________________MONTE CARLO 2D ISING MODEL________________
Lattice Size: 16 x 16	 Measurements: 10000
Sweep for temperature 2.352900
temperature | magnetization | magnetization**2 | magnetization**4 | energy | energy**2 | g0 | gk
2.352900	0.617188	0.380920	0.145100	-1.375000	1.890625	0.429688	0.002448
2.352900	0.601562	0.361877	0.130955	-1.187500	1.410156	0.460938	0.001938
2.352900	-0.054688	0.002991	0.000009	-1.328125	1.763916	0.378906	0.029071
2.352900	-0.367188	0.134827	0.018178	-1.125000	1.265625	0.457031	0.008094
2.352900	-0.734375	0.539307	0.290852	-1.406250	1.977539	0.625000	0.016895
2.352900	0.898438	0.807190	0.651556	-1.625000	2.640625	0.835938	0.002085
2.352900	0.695312	0.483459	0.233733	-1.468750	2.157227	0.660156	0.006966
2.352900	-0.789062	0.622620	0.387655	-1.562500	2.441406	0.832031	0.002753
2.352900	-0.671875	0.451416	0.203776	-1.187500	1.410156	0.593750	0.054084
2.352900	-0.742188	0.550842	0.303427	-1.484375	2.203369	0.789062	0.001020
2.352900	-0.859375	0.738525	0.545420	-1.578125	2.490479	0.820312	0.002486
2.352900	0.742188	0.550842	0.303427	-1.500000	2.250000	0.695312	0.023459
2.352900	0.804688	0.647522	0.419285	-1.468750	2.157227	0.765625	0.004918
2.352900	0.562500	0.316406	0.100113	-1.015625	1.031494	0.640625	0.002484
2.352900	0.820312	0.672913	0.452811	-1.578125	2.490479	0.816406	0.004437
2.352900	0.859375	0.738525	0.545420	-1.515625	2.297119	0.816406	0.003816
2.352900	-0.640625	0.410400	0.168428	-1.312500	1.722656	0.691406	0.001893
2.352900	0.828125	0.685791	0.470309	-1.546875	2.392822	0.226562	0.056085
2.352900	-0.812500	0.660156	0.435806	-1.515625	2.297119	0.785156	0.001829
2.352900	0.523438	0.273987	0.075069	-1.437500	2.066406	0.503906	0.014276
2.352900	-0.726562	0.527893	0.278671	-1.281250	1.641602	0.789062	0.002748
2.352900	-0.875000	0.765625	0.586182	-1.625000	2.640625	0.687500	0.011932
2.352900	-0.625000	0.390625	0.152588	-1.156250	1.336914	0.765625	0.013185
2.352900	0.875000	0.765625	0.586182	-1.562500	2.441406	0.738281	0.006936
2.352900	0.843750	0.711914	0.506822	-1.640625	2.691650	0.812500	0.004954
2.352900	-0.734375	0.539307	0.290852	-1.343750	1.805664	0.195312	0.000905
2.352900	0.429688	0.184631	0.034089	-1.187500	1.410156	0.558594	0.019003
2.352900	-0.734375	0.539307	0.290852	-1.359375	1.847900	0.742188	0.005953
2.352900	0.851562	0.725159	0.525855	-1.609375	2.590088	0.824219	0.000137
2.352900	-0.898438	0.807190	0.651556	-1.640625	2.691650	0.886719	0.001796
2.352900	0.593750	0.352539	0.124284	-1.265625	1.601807	0.480469	0.026517
2.352900	0.750000	0.562500	0.316406	-1.468750	2.157227	0.742188	0.005915
2.352900	0.765625	0.586182	0.343609	-1.468750	2.157227	0.718750	0.003970
2.352900	0.859375	0.738525	0.545420	-1.562500	2.441406	0.863281	0.001061
2.352900	-0.867188	0.752014	0.565525	-1.593750	2.540039	0.773438	0.008948
2.352900	-0.468750	0.219727	0.048280	-1.265625	1.601807	0.480469	0.006622
2.352900	0.515625	0.265869	0.070686	-1.250000	1.562500	0.660156	0.001775
2.352900	0.734375	0.539307	0.290852	-1.328125	1.763916	0.718750	0.002999
2.352900	0.820312	0.672913	0.452811	-1.500000	2.250000	0.781250	0.000867
2.352900	-0.773438	0.598206	0.357850	-1.421875	2.021729	0.835938	0.002600
2.352900	0.828125	0.685791	0.470309	-1.531250	2.344727	0.824219	0.002343
2.352900	0.601562	0.361877	0.130955	-1.234375	1.523682	0.593750	0.005174
2.352900	0.453125	0.205322	0.042157	-1.343750	1.805664	0.582031	0.006231
2.352900	-0.773438	0.598206	0.357850	-1.437500	2.066406	0.757812	0.007742
2.352900	-0.562500	0.316406	0.100113	-1.218750	1.485352	0.628906	0.002166
2.352900	-0.945312	0.893616	0.798549	-1.796875	3.228760	0.859375	0.000228
2.352900	-0.812500	0.660156	0.435806	-1.484375	2.203369	0.832031	0.000744
2.352900	0.734375	0.539307	0.290852	-1.312500	1.722656	0.765625	0.005651
2.352900	0.601562	0.361877	0.130955	-1.453125	2.111572	0.609375	0.002056
2.352900	0.773438	0.598206	0.357850	-1.515625	2.297119	0.722656	0.007355
2.352900	0.656250	0.430664	0.185472	-1.296875	1.681885	0.496094	0.018477
2.352900	0.937500	0.878906	0.772476	-1.750000	3.062500	0.835938	0.006656
2.352900	-0.796875	0.635010	0.403237	-1.484375	2.203369	0.769531	0.001804
2.352900	0.750000	0.562500	0.316406	-1.468750	2.157227	0.691406	0.006826
2.352900	0.750000	0.562500	0.316406	-1.375000	1.890625	0.832031	0.002636
2.352900	-0.734375	0.539307	0.290852	-1.281250	1.641602	0.707031	0.021501
2.352900	0.703125	0.494385	0.244416	-1.390625	1.933838	0.582031	0.031229
2.352900	0.609375	0.371338	0.137892	-1.343750	1.805664	0.632812	0.009804
2.352900	-0.632812	0.400452	0.160362	-1.328125	1.763916	0.542969	0.003741
2.352900	-0.351562	0.123596	0.015276	-1.203125	1.447510	0.593750	0.031365
2.352900	0.765625	0.586182	0.343609	-1.484375	2.203369	0.769531	0.001265
2.352900	0.914062	0.835510	0.698077	-1.734375	3.008057	0.871094	0.000851
2.352900	-0.882812	0.779358	0.607399	-1.625000	2.640625	0.882812	0.001000
2.352900	-0.406250	0.165039	0.027238	-1.140625	1.301025	0.515625	0.005600
2.352900	0.531250	0.282227	0.079652	-1.234375	1.523682	0.617188	0.005252
2.352900	-0.812500	0.660156	0.435806	-1.484375	2.203369	0.878906	0.001896
2.352900	-0.875000	0.765625	0.586182	-1.609375	2.590088	0.859375	0.000524
2.352900	0.617188	0.380920	0.145100	-1.125000	1.265625	0.597656	0.006534
2.352900	-0.742188	0.550842	0.303427	-1.375000	1.890625	0.636719	0.003812
2.352900	-0.578125	0.334229	0.111709	-1.234375	1.523682	0.687500	0.002281
2.352900	-0.203125	0.041260	0.001702	-1.109375	1.230713	0.097656	0.053959
2.352900	0.703125	0.494385	0.244416	-1.343750	1.805664	0.671875	0.005028
2.352900	-0.601562	0.361877	0.130955	-1.343750	1.805664	0.601562	0.003725
2.352900	0.625000	0.390625	0.152588	-1.296875	1.681885	0.707031	0.014127
2.352900	0.695312	0.483459	0.233733	-1.312500	1.722656	0.742188	0.001782
2.352900	0.554688	0.307678	0.094666	-1.171875	1.373291	0.628906	0.008376
2.352900	0.789062	0.622620	0.387655	-1.421875	2.021729	0.820312	0.006953
2.352900	0.523438	0.273987	0.075069	-1.343750	1.805664	0.632812	0.000120
2.352900	-0.531250	0.282227	0.079652	-1.250000	1.562500	0.699219	0.000692
2.352900	0.757812	0.574280	0.329797	-1.500000	2.250000	0.742188	0.011142
2.352900	0.671875	0.451416	0.203776	-1.375000	1.890625	0.707031	0.003604
2.352900	-0.789062	0.622620	0.387655	-1.406250	1.977539	0.777344	0.010221
2.352900	0.507812	0.257874	0.066499	-1.234375	1.523682	0.667969	0.006661
2.352900	-0.703125	0.494385	0.244416	-1.375000	1.890625	0.042969	0.034115
2.352900	-0.828125	0.685791	0.470309	-1.421875	2.021729	0.640625	0.001868
2.352900	0.500000	0.250000	0.062500	-1.140625	1.301025	0.531250	0.008974
2.352900	-0.414062	0.171448	0.029394	-1.375000	1.890625	0.082031	0.041397
2.352900	0.765625	0.586182	0.343609	-1.437500	2.066406	0.820312	0.005338
2.352900	-0.804688	0.647522	0.419285	-1.421875	2.021729	0.835938	0.000138
2.352900	-0.656250	0.430664	0.185472	-1.343750	1.805664	0.699219	0.010974
2.352900	-0.851562	0.725159	0.525855	-1.625000	2.640625	0.730469	0.007847
2.352900	-0.234375	0.054932	0.003017	-1.359375	1.847900	0.480469	0.019550
2.352900	-0.632812	0.400452	0.160362	-1.187500	1.410156	0.160156	0.041225
2.352900	-0.625000	0.390625	0.152588	-1.281250	1.641602	0.609375	0.004578
2.352900	0.757812	0.574280	0.329797	-1.281250	1.641602	0.523438	0.006554
2.352900	-0.554688	0.307678	0.094666	-1.078125	1.162354	0.570312	0.027815
2.352900	0.781250	0.610352	0.372529	-1.515625	2.297119	0.628906	0.000977
2.352900	0.820312	0.672913	0.452811	-1.531250	2.344727	0.812500	0.002160
2.352900	0.789062	0.622620	0.387655	-1.437500	2.066406	0.785156	0.001217
2.352900	0.750000	0.562500	0.316406	-1.515625	2.297119	0.750000	0.003257
2.352900	0.828125	0.685791	0.470309	-1.453125	2.111572	0.855469	0.001787
2.352900	-0.531250	0.282227	0.079652	-1.203125	1.447510	0.542969	0.005375
2.352900	-0.726562	0.527893	0.278671	-1.343750	1.805664	0.648438	0.003833
2.352900	0.710938	0.505432	0.255462	-1.265625	1.601807	0.714844	0.009315
2.352900	-0.718750	0.516602	0.266877	-1.437500	2.066406	0.640625	0.001363
2.352900	0.312500	0.097656	0.009537	-1.140625	1.301025	0.281250	0.002922
2.352900	-0.750000	0.562500	0.316406	-1.484375	2.203369	0.769531	0.007668
2.352900	0.750000	0.562500	0.316406	-1.468750	2.157227	0.785156	0.004842
2.352900	0.882812	0.779358	0.607399	-1.609375	2.590088	0.808594	0.000293
2.352900	0.617188	0.380920	0.145100	-1.187500	1.410156	0.679688	0.005632
2.352900	0.531250	0.282227	0.079652	-1.265625	1.601807	0.644531	0.002655
2.352900	-0.828125	0.685791	0.470309	-1.437500	2.066406	0.710938	0.001355
2.352900	0.492188	0.242249	0.058684	-1.171875	1.373291	0.503906	0.026120
2.352900	-0.390625	0.152588	0.023283	-1.312500	1.722656	0.449219	0.004223
2.352900	0.781250	0.610352	0.372529	-1.546875	2.392822	0.718750	0.000754
2.352900	0.710938	0.505432	0.255462	-1.406250	1.977539	0.753906	0.005975
2.352900	-0.835938	0.698792	0.488310	-1.515625	2.297119	0.851562	0.001920
2.352900	-0.679688	0.461975	0.213421	-1.375000	1.890625	0.738281	0.003452
2.352900	-0.859375	0.738525	0.545420	-1.562500	2.441406	0.535156	0.000714
2.352900	0.851562	0.725159	0.525855	-1.578125	2.490479	0.851562	0.001965
2.352900	0.773438	0.598206	0.357850	-1.406250	1.977539	0.765625	0.005625
2.352900	-0.585938	0.343323	0.117871	-1.250000	1.562500	0.664062	0.017397
2.352900	0.617188	0.380920	0.145100	-1.375000	1.890625	0.500000	0.002659
2.352900	-0.453125	0.205322	0.042157	-1.343750	1.805664	0.589844	0.002876
2.352900	-0.773438	0.598206	0.357850	-1.500000	2.250000	0.703125	0.005119
2.352900	0.765625	0.586182	0.343609	-1.484375	2.203369	0.804688	0.003815
2.352900	0.820312	0.672913	0.452811	-1.593750	2.540039	0.789062	0.010849
2.352900	-0.554688	0.307678	0.094666	-1.171875	1.373291	0.574219	0.000755
2.352900	0.343750	0.118164	0.013963	-1.250000	1.562500	0.125000	0.021769
2.352900	0.781250	0.610352	0.372529	-1.453125	2.111572	0.769531	0.014359
2.352900	-0.414062	0.171448	0.029394	-1.421875	2.021729	0.441406	0.005679
2.352900	-0.476562	0.227112	0.051580	-1.281250	1.641602	0.441406	0.017521
2.352900	-0.625000	0.390625	0.152588	-1.343750	1.805664	0.707031	0.015936
2.352900	0.156250	0.024414	0.000596	-1.203125	1.447510	0.320312	0.000402
2.352900	0.804688	0.647522	0.419285	-1.578125	2.490479	0.710938	0.002076
2.352900	0.554688	0.307678	0.094666	-1.296875	1.681885	0.542969	0.029589
2.352900	0.609375	0.371338	0.137892	-1.328125	1.763916	0.699219	0.001181
2.352900	-0.570312	0.325256	0.105792	-1.296875	1.681885	0.550781	0.007036
2.352900	0.640625	0.410400	0.168428	-1.421875	2.021729	0.613281	0.018039
2.352900	-0.851562	0.725159	0.525855	-1.578125	2.490479	0.796875	0.007167
2.352900	0.492188	0.242249	0.058684	-1.296875	1.681885	0.625000	0.023681
2.352900	-0.812500	0.660156	0.435806	-1.515625	2.297119	0.847656	0.005486
2.352900	-0.804688	0.647522	0.419285	-1.468750	2.157227	0.769531	0.000988
2.352900	-0.531250	0.282227	0.079652	-1.328125	1.763916	0.707031	0.002192
2.352900	-0.757812	0.574280	0.329797	-1.453125	2.111572	0.773438	0.002217
2.352900	0.632812	0.400452	0.160362	-1.468750	2.157227	0.351562	0.051744
2.352900	-0.500000	0.250000	0.062500	-1.109375	1.230713	0.445312	0.009201
2.352900	0.789062	0.622620	0.387655	-1.437500	2.066406	0.792969	0.002680
2.352900	0.500000	0.250000	0.062500	-1.218750	1.485352	0.628906	0.004001
2.352900	-0.179688	0.032288	0.001042	-1.140625	1.301025	0.414062	0.007175
2.352900	-0.382812	0.146545	0.021476	-1.234375	1.523682	0.410156	0.002839
2.352900	-0.484375	0.234619	0.055046	-1.140625	1.301025	0.523438	0.006442
2.352900	0.875000	0.765625	0.586182	-1.656250	2.743164	0.878906	0.001470
2.352900	0.382812	0.146545	0.021476	-1.312500	1.722656	0.503906	0.006566
2.352900	0.835938	0.698792	0.488310	-1.546875	2.392822	0.734375	0.010195
2.352900	0.750000	0.562500	0.316406	-1.406250	1.977539	0.734375	0.000745
2.352900	-0.351562	0.123596	0.015276	-1.031250	1.063477	0.550781	0.003655
2.352900	-0.773438	0.598206	0.357850	-1.515625	2.297119	0.363281	0.000996
2.352900	0.742188	0.550842	0.303427	-1.515625	2.297119	0.734375	0.024587
2.352900	-0.664062	0.440979	0.194462	-1.296875	1.681885	0.468750	0.001157
2.352900	0.437500	0.191406	0.036636	-1.343750	1.805664	0.480469	0.009559
2.352900	0.585938	0.343323	0.117871	-1.187500	1.410156	0.621094	0.016272
2.352900	0.679688	0.461975	0.213421	-1.218750	1.485352	0.246094	0.026286
2.352900	0.734375	0.539307	0.290852	-1.468750	2.157227	0.785156	0.008676
2.352900	0.703125	0.494385	0.244416	-1.343750	1.805664	0.785156	0.000025
2.352900	0.882812	0.779358	0.607399	-1.656250	2.743164	0.691406	0.017245
2.352900	0.773438	0.598206	0.357850	-1.453125	2.111572	0.832031	0.004357
2.352900	0.867188	0.752014	0.565525	-1.609375	2.590088	0.800781	0.004745
2.352900	-0.726562	0.527893	0.278671	-1.421875	2.021729	0.699219	0.004321
2.352900	-0.476562	0.227112	0.051580	-1.390625	1.933838	0.691406	0.010975
2.352900	0.531250	0.282227	0.079652	-1.234375	1.523682	0.480469	0.001371
2.352900	-0.734375	0.539307	0.290852	-1.406250	1.977539	0.746094	0.006465
2.352900	0.359375	0.129150	0.016680	-1.140625	1.301025	0.472656	0.026002
2.352900	-0.812500	0.660156	0.435806	-1.421875	2.021729	0.796875	0.007281
2.352900	-0.625000	0.390625	0.152588	-1.265625	1.601807	0.656250	0.000663
2.352900	-0.828125	0.685791	0.470309	-1.484375	2.203369	0.742188	0.002422
2.352900	0.687500	0.472656	0.223404	-1.468750	2.157227	0.687500	0.004016
2.352900	0.679688	0.461975	0.213421	-1.296875	1.681885	0.675781	0.000406
2.352900	-0.414062	0.171448	0.029394	-1.218750	1.485352	0.445312	0.000446
2.352900	0.765625	0.586182	0.343609	-1.500000	2.250000	0.695312	0.012320
2.352900	0.648438	0.420471	0.176796	-1.281250	1.641602	0.527344	0.033110
2.352900	0.726562	0.527893	0.278671	-1.343750	1.805664	0.781250	0.003708
2.352900	0.765625	0.586182	0.343609	-1.421875	2.021729	0.773438	0.003538
2.352900	-0.742188	0.550842	0.303427	-1.406250	1.977539	0.652344	0.006960
2.352900	0.687500	0.472656	0.223404	-1.281250	1.641602	0.621094	0.019010
2.352900	0.687500	0.472656	0.223404	-1.312500	1.722656	0.625000	0.055867
2.352900	-0.773438	0.598206	0.357850	-1.453125	2.111572	0.789062	0.003050
2.352900	-0.726562	0.527893	0.278671	-1.359375	1.847900	0.761719	0.003697
2.352900	0.789062	0.622620	0.387655	-1.531250	2.344727	0.769531	0.005313
2.352900	-0.117188	0.013733	0.000189	-1.375000	1.890625	0.355469	0.002716
2.352900	0.781250	0.610352	0.372529	-1.359375	1.847900	0.800781	0.001907
2.352900	0.562500	0.316406	0.100113	-1.109375	1.230713	0.128906	0.032583
2.352900	-0.250000	0.062500	0.003906	-1.171875	1.373291	0.472656	0.001758
2.352900	0.867188	0.752014	0.565525	-1.578125	2.490479	0.824219	0.000492
2.352900	0.679688	0.461975	0.213421	-1.312500	1.722656	0.585938	0.016446
2.352900	-0.859375	0.738525	0.545420	-1.640625	2.691650	0.886719	0.001161
2.352900	0.500000	0.250000	0.062500	-1.171875	1.373291	0.441406	0.026863
2.352900	0.750000	0.562500	0.316406	-1.359375	1.847900	0.742188	0.007314
2.352900	0.890625	0.793213	0.629187	-1.687500	2.847656	0.812500	0.008278
2.352900	-0.515625	0.265869	0.070686	-1.015625	1.031494	0.507812	0.001354
2.352900	-0.710938	0.505432	0.255462	-1.328125	1.763916	0.640625	0.033484
2.352900	-0.625000	0.390625	0.152588	-1.296875	1.681885	0.417969	0.012958
2.352900	-0.437500	0.191406	0.036636	-1.250000	1.562500	0.558594	0.037720
2.352900	0.750000	0.562500	0.316406	-1.515625	2.297119	0.757812	0.008704
2.352900	0.570312	0.325256	0.105792	-1.203125	1.447510	0.742188	0.003132
2.352900	-0.695312	0.483459	0.233733	-1.250000	1.562500	0.738281	0.001247
2.352900	0.750000	0.562500	0.316406	-1.484375	2.203369	0.691406	0.005425
2.352900	-0.804688	0.647522	0.419285	-1.546875	2.392822	0.804688	0.010051
2.352900	0.734375	0.539307	0.290852	-1.359375	1.847900	0.742188	0.000522
2.352900	0.585938	0.343323	0.117871	-1.203125	1.447510	0.562500	0.001646
2.352900	0.859375	0.738525	0.545420	-1.640625	2.691650	0.894531	0.000812
2.352900	0.406250	0.165039	0.027238	-1.265625	1.601807	0.386719	0.001357
2.352900	-0.750000	0.562500	0.316406	-1.375000	1.890625	0.769531	0.003746
2.352900	-0.171875	0.029541	0.000873	-1.171875	1.373291	0.464844	0.011256
2.352900	-0.820312	0.672913	0.452811	-1.406250	1.977539	0.609375	0.009237
2.352900	-0.648438	0.420471	0.176796	-1.250000	1.562500	0.691406	0.025701
2.352900	-0.007812	0.000061	0.000000	-1.078125	1.162354	0.019531	0.014191
2.352900	0.718750	0.516602	0.266877	-1.375000	1.890625	0.535156	0.024445
2.352900	-0.898438	0.807190	0.651556	-1.656250	2.743164	0.890625	0.000129
2.352900	0.656250	0.430664	0.185472	-1.343750	1.805664	0.714844	0.006822
2.352900	0.718750	0.516602	0.266877	-1.390625	1.933838	0.617188	0.000915
2.352900	0.820312	0.672913	0.452811	-1.484375	2.203369	0.832031	0.001059
2.352900	0.914062	0.835510	0.698077	-1.687500	2.847656	0.875000	0.000380
2.352900	-0.687500	0.472656	0.223404	-1.375000	1.890625	0.683594	0.030305
2.352900	0.914062	0.835510	0.698077	-1.734375	3.008057	0.871094	0.005115
2.352900	0.664062	0.440979	0.194462	-1.390625	1.933838	0.523438	0.020325
2.352900	-0.484375	0.234619	0.055046	-1.281250	1.641602	0.492188	0.004588
2.352900	0.796875	0.635010	0.403237	-1.390625	1.933838	0.765625	0.008150
2.352900	-0.750000	0.562500	0.316406	-1.421875	2.021729	0.703125	0.010672
2.352900	-0.218750	0.047852	0.002290	-1.125000	1.265625	0.453125	0.010590
2.352900	0.875000	0.765625	0.586182	-1.609375	2.590088	0.765625	0.013956
2.352900	0.281250	0.079102	0.006257	-1.093750	1.196289	0.113281	0.043089
2.352900	-0.742188	0.550842	0.303427	-1.375000	1.890625	0.632812	0.000110
2.352900	0.601562	0.361877	0.130955	-1.359375	1.847900	0.628906	0.000575
2.352900	0.781250	0.610352	0.372529	-1.421875	2.021729	0.804688	0.004442
2.352900	0.507812	0.257874	0.066499	-1.156250	1.336914	0.539062	0.009534
2.352900	-0.804688	0.647522	0.419285	-1.406250	1.977539	0.726562	0.015590
2.352900	0.890625	0.793213	0.629187	-1.609375	2.590088	0.542969	0.019940
2.352900	0.851562	0.725159	0.525855	-1.593750	2.540039	0.820312	0.000454
2.352900	0.890625	0.793213	0.629187	-1.640625	2.691650	0.832031	0.000019
2.352900	-0.757812	0.574280	0.329797	-1.406250	1.977539	0.710938	0.029618
2.352900	0.796875	0.635010	0.403237	-1.531250	2.344727	0.808594	0.003182
2.352900	-0.773438	0.598206	0.357850	-1.500000	2.250000	0.742188	0.001575
2.352900	-0.656250	0.430664	0.185472	-1.328125	1.763916	0.707031	0.004873
2.352900	-0.515625	0.265869	0.070686	-1.343750	1.805664	0.585938	0.036188
2.352900	-0.828125	0.685791	0.470309	-1.484375	2.203369	0.808594	0.001509
2.352900	-0.835938	0.698792	0.488310	-1.593750	2.540039	0.867188	0.000861
2.352900	-0.703125	0.494385	0.244416	-1.156250	1.336914	0.757812	0.007187
2.352900	0.851562	0.725159	0.525855	-1.578125	2.490479	0.835938	0.002168
2.352900	0.718750	0.516602	0.266877	-1.296875	1.681885	0.570312	0.052741
2.352900	0.820312	0.672913	0.452811	-1.437500	2.066406	0.859375	0.001282
2.352900	-0.789062	0.622620	0.387655	-1.375000	1.890625	0.636719	0.029940
2.352900	-0.562500	0.316406	0.100113	-1.359375	1.847900	0.730469	0.001865
2.352900	-0.648438	0.420471	0.176796	-1.390625	1.933838	0.753906	0.002009
2.352900	0.484375	0.234619	0.055046	-1.156250	1.336914	0.187500	0.037177
2.352900	-0.671875	0.451416	0.203776	-1.296875	1.681885	0.722656	0.008679
2.352900	0.742188	0.550842	0.303427	-1.406250	1.977539	0.773438	0.007859
2.352900	0.742188	0.550842	0.303427	-1.437500	2.066406	0.746094	0.000442
2.352900	0.843750	0.711914	0.506822	-1.531250	2.344727	0.789062	0.005782
2.352900	-0.656250	0.430664	0.185472	-1.281250	1.641602	0.136719	0.064922
2.352900	-0.515625	0.265869	0.070686	-1.281250	1.641602	0.562500	0.003972
2.352900	0.765625	0.586182	0.343609	-1.437500	2.066406	0.687500	0.019717
2.352900	0.859375	0.738525	0.545420	-1.625000	2.640625	0.835938	0.004569
2.352900	-0.671875	0.451416	0.203776	-1.468750	2.157227	0.667969	0.003029
2.352900	-0.734375	0.539307	0.290852	-1.531250	2.344727	0.785156	0.001024
2.352900	0.718750	0.516602	0.266877	-1.421875	2.021729	0.796875	0.007960
2.352900	-0.921875	0.849854	0.722251	-1.687500	2.847656	0.886719	0.003303
2.352900	-0.820312	0.672913	0.452811	-1.515625	2.297119	0.644531	0.008634
2.352900	0.257812	0.066467	0.004418	-1.218750	1.485352	0.472656	0.022611
2.352900	0.632812	0.400452	0.160362	-1.265625	1.601807	0.691406	0.005227
2.352900	0.296875	0.088135	0.007768	-1.015625	1.031494	0.320312	0.003655
2.352900	0.617188	0.380920	0.145100	-1.296875	1.681885	0.582031	0.009007
2.352900	0.773438	0.598206	0.357850	-1.406250	1.977539	0.625000	0.009651
2.352900	-0.828125	0.685791	0.470309	-1.500000	2.250000	0.769531	0.005184
2.352900	0.757812	0.574280	0.329797	-1.359375	1.847900	0.718750	0.006164
2.352900	0.687500	0.472656	0.223404	-1.359375	1.847900	0.636719	0.005206
2.352900	-0.632812	0.400452	0.160362	-1.281250	1.641602	0.652344	0.035605
2.352900	-0.742188	0.550842	0.303427	-1.265625	1.601807	0.750000	0.005344
2.352900	-0.617188	0.380920	0.145100	-1.343750	1.805664	0.656250	0.015950
2.352900	0.742188	0.550842	0.303427	-1.343750	1.805664	0.820312	0.000086
2.352900	0.671875	0.451416	0.203776	-1.390625	1.933838	0.562500	0.034278
2.352900	-0.554688	0.307678	0.094666	-1.343750	1.805664	0.695312	0.006108
2.352900	0.781250	0.610352	0.372529	-1.437500	2.066406	0.753906	0.001889
2.352900	0.765625	0.586182	0.343609	-1.343750	1.805664	0.707031	0.002082
2.352900	0.531250	0.282227	0.079652	-1.093750	1.196289	0.613281	0.003461
2.352900	0.703125	0.494385	0.244416	-1.343750	1.805664	0.789062	0.007624
2.352900	0.664062	0.440979	0.194462	-1.406250	1.977539	0.734375	0.008304
2.352900	0.601562	0.361877	0.130955	-1.250000	1.562500	0.500000	0.021964
2.352900	0.164062	0.026917	0.000724	-1.281250	1.641602	0.460938	0.028003
2.352900	0.429688	0.184631	0.034089	-1.031250	1.063477	0.582031	0.005493
2.352900	0.140625	0.019775	0.000391	-1.093750	1.196289	0.417969	0.015863
2.352900	0.656250	0.430664	0.185472	-1.406250	1.977539	0.746094	0.008512
2.352900	0.671875	0.451416	0.203776	-1.343750	1.805664	0.632812	0.035927
2.352900	-0.828125	0.685791	0.470309	-1.515625	2.297119	0.714844	0.021326
2.352900	0.531250	0.282227	0.079652	-1.343750	1.805664	0.542969	0.007161
2.352900	-0.625000	0.390625	0.152588	-1.453125	2.111572	0.710938	0.001440
2.352900	0.453125	0.205322	0.042157	-1.171875	1.373291	0.109375	0.054669
2.352900	0.070312	0.004944	0.000024	-1.187500	1.410156	0.117188	0.044664
2.352900	0.312500	0.097656	0.009537	-1.109375	1.230713	0.058594	0.017894
2.352900	0.437500	0.191406	0.036636	-0.968750	0.938477	0.484375	0.003261
2.352900	-0.015625	0.000244	0.000000	-1.109375	1.230713	0.324219	0.040744
2.352900	-0.914062	0.835510	0.698077	-1.718750	2.954102	0.703125	0.015422
2.352900	-0.703125	0.494385	0.244416	-1.390625	1.933838	0.757812	0.007007
2.352900	-0.828125	0.685791	0.470309	-1.531250	2.344727	0.882812	0.000894
2.352900	-0.882812	0.779358	0.607399	-1.609375	2.590088	0.812500	0.001795
2.352900	-0.820312	0.672913	0.452811	-1.562500	2.441406	0.828125	0.000727
2.352900	0.718750	0.516602	0.266877	-1.375000	1.890625	0.781250	0.002626
2.352900	-0.031250	0.000977	0.000001	-1.265625	1.601807	0.335938	0.015794
2.352900	0.734375	0.539307	0.290852	-1.296875	1.681885	0.808594	0.000894
2.352900	0.578125	0.334229	0.111709	-1.187500	1.410156	0.066406	0.024002
2.352900	-0.765625	0.586182	0.343609	-1.468750	2.157227	0.500000	0.011350
2.352900	-0.781250	0.610352	0.372529	-1.375000	1.890625	0.734375	0.002010
2.352900	0.531250	0.282227	0.079652	-1.187500	1.410156	0.644531	0.005521
2.352900	0.750000	0.562500	0.316406	-1.390625	1.933838	0.773438	0.003709
2.352900	-0.898438	0.807190	0.651556	-1.703125	2.900635	0.710938	0.014806
2.352900	0.851562	0.725159	0.525855	-1.546875	2.392822	0.796875	0.006201
2.352900	0.859375	0.738525	0.545420	-1.546875	2.392822	0.835938	0.003255
2.352900	-0.632812	0.400452	0.160362	-1.140625	1.301025	0.332031	0.032181
2.352900	-0.750000	0.562500	0.316406	-1.359375	1.847900	0.796875	0.013240
2.352900	-0.898438	0.807190	0.651556	-1.640625	2.691650	0.867188	0.001311
2.352900	0.726562	0.527893	0.278671	-1.421875	2.021729	0.800781	0.002816
2.352900	-0.765625	0.586182	0.343609	-1.468750	2.157227	0.812500	0.004307
2.352900	-0.828125	0.685791	0.470309	-1.562500	2.441406	0.726562	0.003063
2.352900	0.789062	0.622620	0.387655	-1.359375	1.847900	0.777344	0.003766
2.352900	0.851562	0.725159	0.525855	-1.546875	2.392822	0.847656	0.002289
2.352900	0.867188	0.752014	0.565525	-1.640625	2.691650	0.859375	0.002531
2.352900	-0.820312	0.672913	0.452811	-1.546875	2.392822	0.843750	0.001976
2.352900	0.820312	0.672913	0.452811	-1.578125	2.490479	0.843750	0.004002
2.352900	0.335938	0.112854	0.012736	-1.359375	1.847900	0.570312	0.003242
2.352900	-0.468750	0.219727	0.048280	-1.296875	1.681885	0.687500	0.001002
2.352900	0.656250	0.430664	0.185472	-1.265625	1.601807	0.757812	0.013750
2.352900	0.882812	0.779358	0.607399	-1.640625	2.691650	0.894531	0.000871
2.352900	0.609375	0.371338	0.137892	-1.187500	1.410156	0.667969	0.027396
2.352900	0.781250	0.610352	0.372529	-1.484375	2.203369	0.757812	0.018031
2.352900	0.828125	0.685791	0.470309	-1.484375	2.203369	0.828125	0.000537
