# Messwerte zu 100x100 und beta: 0.4401 mit 50000 Messwerten
# Norm. Magenetisierung || Mag^2 || Mag^4 || Clustergroesse G(0) || G(k)
0.578	0.334084	0.11161212	5208	281.98259
-0.6602	0.43586404	0.18997746	5556	41.460635
-0.4442	0.19731364	0.038932673	5015	170.4978
-0.6456	0.41679936	0.17372171	6449	10.700699
-0.6292	0.39589264	0.15673098	6540	15.66701
-0.712	0.506944	0.25699222	6713	10.689487
-0.685	0.469225	0.2201721	7105	0.053508461
-0.2454	0.06022116	0.0036265881	4382	647.84413
-0.6028	0.36336784	0.13203619	5966	6.5529594
-0.5772	0.33315984	0.11099548	5998	46.602822
-0.6364	0.40500496	0.16402902	6586	12.043336
-0.63	0.3969	0.15752961	6358	0.32253421
-0.6462	0.41757444	0.17436841	6518	115.6722
-0.6122	0.37478884	0.14046667	6328	4.0613897
-0.2908	0.08456464	0.0071511783	5072	764.75952
-0.5788	0.33500944	0.11223132	6250	27.89632
-0.5852	0.34245904	0.11727819	6145	47.271144
0.5264	0.27709696	0.076782725	5271	207.83576
0.6336	0.40144896	0.16116127	6028	81.653313
0.6762	0.45724644	0.20907431	6433	31.072376
0.549	0.301401	0.090842563	6175	74.58904
0.6044	0.36529936	0.13344362	6344	21.884271
0.5174	0.26770276	0.071664768	3683	161.54047
0.6032	0.36385024	0.132387	5611	82.977926
-0.4858	0.23600164	0.055696774	5167	177.86999
-0.6652	0.44249104	0.19579832	6204	19.802039
-0.5958	0.35497764	0.12600912	6281	23.870794
-0.6958	0.48413764	0.23438925	6674	1.8079624
-0.6434	0.41396356	0.17136583	6663	34.769554
-0.541	0.292681	0.085662168	5037	71.810787
-0.6352	0.40347904	0.16279534	5941	29.967888
-0.6564	0.43086096	0.18564117	5686	156.61239
-0.5486	0.30096196	0.090578101	6071	51.106957
0.6512	0.42406144	0.1798281	6319	83.529843
0.7232	0.52301824	0.27354808	7008	86.198245
0.589	0.346921	0.12035418	6104	119.60162
0.668	0.446224	0.19911586	6185	15.131031
0.6322	0.39967684	0.15974158	6509	11.227744
0.7098	0.50381604	0.2538306	6877	23.08434
0.6242	0.38962564	0.15180814	6518	25.087665
0.5204	0.27081616	0.073341393	5672	59.393111
0.6002	0.36024004	0.12977289	5948	19.698554
0.6662	0.44382244	0.19697836	6597	61.474491
0.7386	0.54552996	0.29760294	6788	33.70101
0.5602	0.31382404	0.098485528	6630	4.962275
0.6432	0.41370624	0.17115285	6628	26.6259
0.0038	1.444e-05	2.085136e-10	3460	367.68863
-0.7116	0.50637456	0.2564152	6095	67.670826
-0.341	0.116281	0.013521271	5135	153.47891
-0.7126	0.50779876	0.25785958	6152	13.960174
-0.6696	0.44836416	0.20103042	6752	7.5986639
-0.7218	0.52099524	0.27143604	7136	0.39236393
-0.6538	0.42745444	0.1827173	6680	6.7584258
-0.5884	0.34621456	0.11986452	6052	57.711796
-0.429	0.184041	0.03387109	4818	433.02874
-0.6628	0.43930384	0.19298786	5833	19.439065
-0.6836	0.46730896	0.21837766	5621	178.1143
-0.5872	0.34480384	0.11888969	5758	244.15865
-0.6776	0.45914176	0.21081116	6752	30.231652
-0.462	0.213444	0.045558341	4192	804.14337
0.5168	0.26708224	0.071332923	4616	368.58371
0.3336	0.11128896	0.012385233	4786	710.26367
0.5826	0.33942276	0.11520781	6064	9.407673
0.6614	0.43744996	0.19136247	6416	8.8374355
0.5776	0.33362176	0.11130348	5681	143.99417
0.629	0.395641	0.1565318	6504	14.807574
0.538	0.289444	0.083777829	6069	167.88738
0.5622	0.31606884	0.099899512	5714	0.067389194
0.7282	0.53027524	0.28119183	6550	29.976583
0.5866	0.34409956	0.11840451	6291	18.441212
0.7346	0.53963716	0.29120826	6205	56.453001
0.657	0.431649	0.18632086	6611	56.060426
0.6704	0.44943616	0.20199286	6709	37.073198
0.6508	0.42354064	0.17938667	5483	80.689465
0.7322	0.53611684	0.28742127	7309	0.031956715
0.6998	0.48972004	0.23982572	6962	22.301042
0.7236	0.52359696	0.27415378	7086	47.187333
0.7154	0.51179716	0.26193633	6613	59.988001
0.6626	0.43903876	0.19275503	5051	707.15768
0.671	0.450241	0.20271696	6580	47.478046
0.5836	0.34058896	0.11600084	6186	51.231471
0.5914	0.34975396	0.12232783	5528	46.720021
-0.6952	0.48330304	0.23358183	6819	24.542021
-0.693	0.480249	0.2306391	6158	140.24519
-0.3334	0.11115556	0.012355559	5088	133.42905
-0.5268	0.27751824	0.077016374	5630	175.37547
-0.716	0.512656	0.26281617	7033	0.4041234
-0.7	0.49	0.2401	6433	147.291
-0.6268	0.39287824	0.15435331	6603	47.30078
-0.562	0.315844	0.099757432	6174	76.878576
-0.6726	0.45239076	0.2046574	6422	14.158856
-0.7068	0.49956624	0.24956643	7014	18.687366
-0.6544	0.42823936	0.18338895	6886	33.967713
-0.6028	0.36336784	0.13203619	6498	13.355621
-0.5398	0.29138404	0.084904659	5885	11.451517
-0.6086	0.37039396	0.13719169	6074	10.642182
-0.6754	0.45616516	0.20808665	6532	17.752161
-0.5862	0.34363044	0.11808188	5990	92.300097
-0.2268	0.05143824	0.0026458925	4424	617.02483
-0.5826	0.33942276	0.11520781	6327	13.63943
-0.6532	0.42667024	0.18204749	6365	56.762429
-0.5174	0.26770276	0.071664768	5629	173.05419
-0.6054	0.36650916	0.13432896	5853	98.70674
-0.5538	0.30669444	0.09406148	3775	608.12378
-0.4758	0.22638564	0.051250458	5660	169.26627
-0.6772	0.45859984	0.21031381	6661	57.060908
-0.7106	0.50495236	0.25497689	6812	9.71262
-0.7152	0.51151104	0.26164354	5813	225.55852
-0.557	0.310249	0.096254442	6090	106.0681
-0.6414	0.41139396	0.16924499	5994	66.199272
-0.6104	0.37258816	0.13882194	6600	64.808138
-0.6666	0.44435556	0.19745186	5886	142.36751
-0.7042	0.49589764	0.24591447	7141	19.736875
-0.6656	0.44302336	0.1962697	6238	77.605189
-0.6496	0.42198016	0.17806726	6294	1.5182227
-0.5744	0.32993536	0.10885734	5369	143.95288
0.5984	0.35808256	0.12822312	5876	116.30047
0.6062	0.36747844	0.1350404	6088	31.961523
0.415	0.172225	0.029661451	4351	366.95534
-0.5758	0.33154564	0.10992251	1399	970.09777
0.2928	0.08573184	0.0073499484	4110	762.68882
0.5956	0.35473936	0.12584001	5757	159.22978
