# Messwerte zu 300x300 und beta: 0.4409 mit 50000 Messwerten
# Norm. Magenetisierung || Mag^2 || Mag^4 || Clustergroesse G(0) || G(k)
-0.61531111	0.37860776	0.14334384	3	1.3327486
0.63888889	0.40817901	0.16661011	57799	186.45237
0.53797778	0.28942009	0.083763988	49915	5.693951
-0.58293333	0.33981127	0.1154717	51447	539.31921
0.54188889	0.29364357	0.086226545	47407	1312.8418
0.032644444	0.0010656598	1.1356307e-06	17423	9051.9819
-0.57666667	0.33254444	0.11058581	47942	168.60241
0.45604444	0.20797654	0.043254239	35	32.957035
-0.44635556	0.19923328	0.039693901	40700	1454.6833
-0.43897778	0.19270149	0.037133864	645	627.57141
-0.23184444	0.053751846	0.002889261	1709	1536.5319
0.43177778	0.18643205	0.034756909	811	794.21732
-0.46531111	0.21651443	0.046878498	42274	2202.1936
0.43975556	0.19338495	0.037397738	39268	1846.8803
0.6034	0.36409156	0.13256266	56684	19.883837
-0.53917778	0.29071268	0.08451386	1	0
0.50482222	0.25484548	0.064946217	46659	159.5846
0.28891111	0.08346963	0.0069671792	36582	1270.3402
0.59606667	0.35529547	0.12623487	50092	190.36467
0.10948889	0.011987817	0.00014370775	9874	2376.8459
0.60288889	0.36347501	0.13211408	53732	307.06764
-0.59873333	0.3584816	0.12850906	54737	125.35432
0.59551111	0.35463348	0.12576491	13	11.066534
0.59902222	0.35882762	0.12875726	218	213.89051
0.548	0.300304	0.090182492	51613	305.34372
0.54664444	0.29882015	0.089293481	10	8.0968422
-0.45913333	0.21080342	0.044438081	4	2.2497807
0.3524	0.12418576	0.015422103	2	0.5
-0.54124444	0.29294555	0.085817094	49886	172.82729
-0.59906667	0.35888087	0.12879548	51788	18.961568
0.53466667	0.28586844	0.081720768	2597	2405.1638
0.22606667	0.051106138	0.0026118373	25526	8974.1886
-0.48853333	0.23866482	0.056960895	2206	2065.8355
0.5688	0.32353344	0.10467389	47891	9.581107
-0.51117778	0.26130272	0.068279112	1192	1127.1015
0.66786667	0.44604588	0.19895693	58374	110.26233
0.4274	0.18267076	0.033368607	1947	1696.9637
-0.48633333	0.23652011	0.055941763	44550	837.05617
-0.53017778	0.28108848	0.079010731	47674	170.80061
-0.53717778	0.28855996	0.083266853	4	2.2497807
-0.47593333	0.22651254	0.05130793	23	21.018698
0.56768889	0.32227067	0.10385839	45602	852.30532
0.56013333	0.31374935	0.098438655	15	13.057896
0.47913333	0.22956875	0.052701811	5203	2766.5489
