# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.73400494	33253.112	19993.341	44.429646
-0.73716543	66402.744	27604.216	61.342703
-0.71475556	66104.372	27542.129	61.20473
-0.73798519	43825.668	22503.947	50.008772
-0.72344691	65199.867	27353.05	60.784557
-0.72023704	43535.267	23707.099	52.682442
-0.70472099	41899.843	26855.562	59.679026
-0.72017778	25989.206	19388.707	43.086016
-0.70932346	65062.414	27324.203	60.720451
-0.69003457	63625.31	27020.748	60.046106
-0.71493333	32074.15	27131.574	60.292386
-0.70481975	63665.316	27029.242	60.064981
-0.70854321	64679.336	27243.643	60.54143
-0.70262716	42883.839	24300.722	54.001605
-0.72088889	24263.249	20436.232	45.413848
-0.70936296	18231.917	17527.075	38.949055
-0.71510123	42606.103	22657.493	50.349985
-0.71063704	43160.532	22900.055	50.889012
-0.72841481	64710.402	27250.185	60.555967
-0.73047901	43906.277	22669.641	50.37698
-0.72145185	65783.202	27475.14	61.055867
-0.72283457	32676.147	21482.491	47.73887
-0.71378765	43738.056	23762.249	52.804998
-0.72261728	65841.312	27487.273	61.082828
-0.73607901	64439.744	27193.137	60.429194
-0.71362963	26195.72	22935.886	50.968636
-0.71538765	64742.586	27256.961	60.571024
-0.69778765	42346.396	22167.446	49.260991
-0.70406914	42236.732	26963.309	59.918465
-0.7057284	63232.173	26937.139	59.860309
-0.71053827	32140.306	27159.54	60.354534
-0.72244938	65777.838	27474.02	61.053378
-0.71215802	64663.467	27240.301	60.534003
-0.70075062	63732.59	27043.518	60.096708
-0.69871605	41917.574	24025.388	53.389751
-0.70097778	63522.499	26998.908	59.997574
-0.71049877	64269.213	27157.132	60.349182
-0.70288395	42104.867	22958.412	51.018693
-0.72561975	63941.115	27087.724	60.194942
-0.71786667	43586.523	24499.007	54.442237
-0.72034568	43702.147	27427.071	60.949046
-0.72908642	42739.607	23130.817	51.401816
-0.72986667	43823.731	23785.511	52.856691
-0.6974321	25882.373	22302.788	49.561751
-0.69012346	41844.862	22682.14	50.404756
-0.70422716	64464.552	27198.371	60.440825
-0.70104691	65045.652	27320.683	60.712628
-0.71441975	64985.754	27308.101	60.684668
-0.65885432	61999.794	26673.348	59.274107
-0.7150716	62580	26797.865	59.550811
-0.70357531	32312.289	22296.883	49.548628
-0.70276543	63215.187	26933.521	59.852268
-0.72568889	63657.494	27027.581	60.061291
-0.72594568	32497.347	22332.303	49.627341
-0.70585679	25770.086	18990.267	42.200593
-0.71252346	64014.647	27103.295	60.229544
-0.70632099	42296.928	22163.39	49.251978
-0.71665185	63966.147	27093.026	60.206724
-0.71828148	43194.355	27267.262	60.593916
