# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.94	39.2055	15.22255	1.522255
0.6	36.5475	14.698596	1.4698596
-0.2	17.424667	10.155458	1.0155458
-0.76	17.424667	10.24317	1.024317
-0.5	21.411667	11.592246	1.1592246
0.86	15.2392	9.8701168	0.98701168
0.88	37.4335	14.874654	1.4874654
0.92	37.655	14.918593	1.4918593
0.88	26.875333	13.772588	1.3772588
0.76	38.541	15.093131	1.5093131
0.24	28.352	12.95037	1.295037
-0.94	28.5735	13.023897	1.3023897
-0.8	39.2055	15.222685	1.5222685
0.42	15.209667	11.678106	1.1678106
0.98	24.808	14.83396	1.483396
0.92	40.9775	15.562695	1.5562695
0.78	24.955667	12.637383	1.2637383
0.88	38.7625	15.136394	1.5136394
0.84	25.398667	15.006582	1.5006582
0.44	12.847	10.455498	1.0455498
0.34	8.0478333	7.6130498	0.76130498
-0.9	22.593	11.626999	1.1626999
-0.86	40.756	15.520574	1.5520574
-0.92	40.9775	15.562695	1.5562695
-0.92	28.056667	15.771978	1.5771978
-0.78	36.9905	14.786558	1.4786558
-0.96	37.4335	14.874907	1.4874907
-0.94	28.499667	15.895962	1.5895962
-0.82	25.398667	15.006655	1.5006655
-0.62	34.111	14.199804	1.4199804
-0.7	16.391	10.207409	1.0207409
-0.7	34.554	14.291279	1.4291279
0.62	18.606	11.186359	1.1186359
0.84	15.6822	9.8630776	0.98630776
0.9	40.5345	15.478364	1.5478364
0.96	40.9775	15.562695	1.5562695
0.9	41.4205	15.646571	1.5646571
0.94	18.606	12.409259	1.2409259
0.54	35.44	14.474753	1.4474753
0.88	33.4465	14.061694	1.4061694
0.88	37.212	14.83059	1.483059
0.8	38.541	15.093072	1.5093072
0.94	40.9775	15.562795	1.5562795
0.6	30.3455	13.394637	1.3394637
0.72	13.0685	10.383646	1.0383646
0.94	36.5475	14.698024	1.4698024
0.66	35.883	14.564123	1.4564123
0.8	33.4465	14.060672	1.4060672
0.64	35.44	14.473513	1.4473513
0.56	32.339	13.825877	1.3825877
0.8	29.681	13.2465	1.32465
0.7	36.1045	14.608382	1.4608382
0.64	17.38775	10.5532	1.05532
0.92	38.098	15.006652	1.5006652
0.88	38.984	15.179507	1.5179507
0.92	41.642	15.688328	1.5688328
0.84	40.313	15.436045	1.5436045
0.92	25.694	12.630233	1.2630233
0.6	34.997	14.383535	1.4383535
0.1	22.8145	11.621155	1.1621155
-0.88	10.705833	9.097575	0.9097575
-0.78	37.4335	14.874729	1.4874729
-0.64	20.821	13.587984	1.3587984
-0.92	32.782	13.921015	1.3921015
-0.68	36.769	14.742552	1.4742552
-0.82	12.4926	10.187443	1.0187443
-0.78	23.036	11.670052	1.1670052
-0.64	29.0165	13.096929	1.3096929
-0.96	23.036	11.815318	1.1815318
-0.96	38.984	15.179495	1.5179495
-0.84	40.313	15.436097	1.5436097
-0.88	18.3845	10.499291	1.0499291
-0.88	33.225	14.013848	1.4013848
-0.92	38.541	15.093037	1.5093037
-0.82	39.6485	15.308354	1.5308354
0.32	13.40075	8.9149111	0.89149111
0.6	16.1695	10.687923	1.0687923
0.86	13.0242	11.552617	1.1552617
0.46	9.746	8.7036346	0.87036346
0.8	25.0295	12.166715	1.2166715
0.8	23.331333	14.383166	1.4383166
0.86	13.62225	9.7116273	0.97116273
0.76	23.774333	14.519061	1.4519061
0.78	18.163	12.691543	1.2691543
0.9	34.554	14.291418	1.4291418
0.84	37.8765	14.96241	1.496241
0.88	36.769	14.742087	1.4742087
0.9	40.9775	15.562674	1.5562674
0.88	36.5475	14.69762	1.469762
0.9	40.0915	15.393551	1.5393551
0.58	34.997	14.383535	1.4383535
-0.92	12.51475	8.8550946	0.88550946
-0.72	22.15	11.901021	1.1901021
-0.96	20.378	13.069773	1.3069773
-0.7	38.7625	15.136813	1.5136813
-0.86	34.554	14.291527	1.4291527
-0.78	38.984	15.179541	1.5179541
-0.92	38.3195	15.049749	1.5049749
-0.38	33.0035	13.970344	1.3970344
0.88	17.277	10.536758	1.0536758
0.96	22.740667	14.200124	1.4200124
0.9	42.3065	15.812989	1.5812989
0.78	22.740667	12.663716	1.2663716
0.92	38.7625	15.136464	1.5136464
0.96	38.541	15.093037	1.5093037
0.9	40.9775	15.562695	1.5562695
0.94	34.554	14.291294	1.4291294
0.8	37.4335	14.874805	1.4874805
0.9	27.023	13.153994	1.3153994
0.82	39.427	15.265521	1.5265521
0.84	39.2055	15.22255	1.522255
0.72	25.694	15.093613	1.5093613
0.92	26.284667	12.971908	1.2971908
0.86	41.4205	15.646571	1.5646571
0.78	35.883	14.563486	1.4563486
0.2	16.391	9.8996227	0.98996227
0.68	20.378	11.412038	1.1412038
0.72	26.875333	12.823899	1.2823899
0.82	21.707	13.873791	1.3873791
0.92	34.7755	14.337091	1.4337091
0.9	27.318333	13.886171	1.3886171
0.94	38.984	15.179507	1.5179507
0.98	41.199	15.604676	1.5604676
0.84	36.9905	14.786558	1.4786558
0.94	40.0915	15.393615	1.5393615
0.9	27.170667	15.521037	1.5521037
0.8	36.1045	14.608382	1.4608382
-0.74	7.4867	7.6228933	0.76228933
-0.76	34.7755	14.337	1.4337
-0.94	36.5475	14.697889	1.4697889
-0.84	37.8765	14.962459	1.4962459
-0.78	36.1045	14.608326	1.4608326
