# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.71013333	7137.744	3027.1375	20.180916
0.68124444	4467.676	2421.9274	16.146183
0.73937778	4809.112	2532.0324	16.880216
0.67208889	4626.332	2459.9031	16.399354
0.69306667	4595.104	2974.7122	19.831415
0.65128889	3433.452	2442.815	16.285433
0.64355556	6501.27	2889.0214	19.260143
0.70391111	6696.63	2932.107	19.54738
0.61937778	3603.356	2634.2131	17.561421
0.68044444	6344.982	2854.0847	19.027232
0.75155556	3433.23	2108.8582	14.059055
0.68346667	6986.34	2994.86	19.965733
0.5632	4322.044	2355.9514	15.706342
0.56666667	6336.546	2852.1867	19.014578
0.4336	3704.292	2189.8145	14.598763
0.6792	2612.4072	2100.7906	14.005271
0.68231111	6742.362	2942.1018	19.614012
0.61973333	4449.472	2441.3885	16.275923
0.70497778	6625.59	2916.5132	19.443422
0.64177778	6339.654	2852.8862	19.019241
0.72248889	6929.508	2982.654	19.88436
0.71777778	7213.002	3043.0542	20.287028
0.7208	4928.104	2519.2887	16.795258
0.65893333	7002.768	2998.379	19.989194
0.69137778	6716.166	2936.3808	19.575872
0.65368889	4435.264	2613.9393	17.426262
0.64817778	3462.534	2434.4813	16.229876
0.64915556	4538.124	2454.939	16.36626
0.63208889	3144.63	2028.0504	13.520336
0.71822222	4485.732	2407.0031	16.046687
0.60133333	6899.982	2976.2929	19.841952
0.68177778	5918.742	2756.5532	18.377021
0.53235556	5744.694	2715.7212	18.104808
0.45822222	5344.872	2619.5117	17.463411
0.55537778	2850.591	2122.2199	14.148132
0.59226667	6375.618	2860.9667	19.073111
0.57217778	3499.904	2321.9993	15.479995
0.67537778	3392.937	2439.1053	16.260702
0.67155556	6946.602	2986.3305	19.90887
0.68711111	3430.233	2431.2176	16.208118
0.60568889	6579.636	2906.3814	19.375876
0.69075556	4416.764	2525.6405	16.837604
0.59404444	1888.2686	1625.0305	10.833537
0.62951111	5790.87	2726.6134	18.177423
0.6456	4308.428	2880.4259	19.202839
0.48746667	2343.876	1989.7092	13.264728
0.58995556	2903.205	2229.5126	14.863418
0.67111111	3044.619	2287.6663	15.251108
0.67315556	2306.21	2277.9945	15.18663
0.64942222	6566.094	2903.3889	19.355926
0.64462222	4473.152	2399.0516	15.993677
0.71004444	4664.368	2997.048	19.98032
0.48355556	6316.788	2847.7374	18.984916
0.71991111	1837.8429	1853.2237	12.354824
0.68577778	3582.414	2497.1683	16.647789
0.5168	1940.798	1756.1339	11.707559
-0.59484444	4025.748	2625.0927	17.500618
-0.64035556	3135.75	2095.7486	13.971657
-0.672	3285.822	2515.4214	16.769476
-0.69697778	6888.882	2973.8977	19.825985
-0.69137778	6827.166	2960.5465	19.736977
-0.56168889	6328.554	2850.3877	19.002585
-0.59893333	3992.892	2772.9438	18.486292
-0.6664	6883.998	2972.8434	19.818956
-0.71991111	6767.004	2947.4733	19.649822
-0.72364444	7092.9	3017.6132	20.117422
-0.67724444	3485.844	2248.0973	14.987315
-0.64391111	6574.086	2905.1553	19.367702
-0.65964444	3154.731	2545.5753	16.970502
-0.71857778	6669.546	2926.1717	19.507811
-0.58728889	6596.286	2910.0566	19.400377
-0.68791111	3319.344	2919.3947	19.462631
-0.74542222	7060.71	3010.758	20.07172
-0.66026667	4829.832	3049.7435	20.331623
-0.72737778	2852.3448	2146.2973	14.308649
-0.72266667	3596.511	2511.2154	16.741436
-0.71795556	7206.786	3041.7427	20.278284
-0.73368889	2269.802	1871.6403	12.477602
-0.7448	3538.347	2695.9121	17.972747
-0.772	3021.5088	2306.6829	15.377886
-0.71075556	7349.31	3071.6728	20.477818
-0.64231111	6522.804	2893.8021	19.292014
-0.6632	4044.692	2280.6093	15.204062
-0.64577778	6429.564	2873.0449	19.153633
-0.67377778	7000.326	2997.8562	19.985708
-0.6872	2731.2216	2147.8499	14.319
-0.69635556	4614.492	2980.9812	19.873208
-0.62151111	6676.872	2927.7783	19.518522
-0.65031111	2139.34	1682.1067	11.214044
-0.66506667	4296.736	2876.5149	19.176766
-0.65288889	3394.713	2151.9031	14.346021
-0.71146667	4579.564	2444.1449	16.294299
-0.66835556	6881.778	2972.364	19.81576
-0.6256	3318.789	2386.4487	15.909658
0.65591111	4562.1	2420.1078	16.134052
0.74417778	4708.916	2479.4245	16.529496
0.64871111	7062.708	3011.184	20.07456
0.72915556	6790.314	2952.5455	19.683637
0.71546667	4839.896	3052.9191	20.352794
0.684	7056.936	3009.9532	20.066355
0.71191111	7064.928	3011.6571	20.077714
0.64586667	3481.071	2211.797	14.745313
0.3528	5619.042	2685.8583	17.905722
0.60808889	5122.428	2564.4243	17.096162
0.73422222	4561.804	2432.2775	16.215183
0.60311111	2566.9416	1843.7411	12.291607
-0.63848889	4909.752	2510.6251	16.7375
-0.66124444	3208.344	2175.5396	14.503598
-0.63626667	3150.513	2026.3426	13.508951
-0.71591111	6745.248	2942.7315	19.61821
-0.7288	7254.294	3051.752	20.345013
-0.70844444	7381.722	3078.4386	20.522924
-0.75164444	7107.108	3020.6341	20.137561
-0.61555556	2350.758	2102.6664	14.017776
-0.68684444	3341.766	2395.6435	15.970957
-0.66746667	6794.976	2953.5588	19.690392
-0.68968889	6882.444	2972.5078	19.816719
-0.71893333	4552.036	2524.8736	16.832491
-0.73902222	7271.832	3055.4387	20.369591
-0.7496	4887.996	2744.1117	18.294078
-0.59662222	6759.234	2945.7809	19.638539
-0.72711111	4133.936	2821.4945	18.809963
-0.71022222	4901.464	2547.3375	16.98225
-0.6656	4581.192	2450.7643	16.338429
-0.62773333	3290.928	2432.0035	16.213357
-0.71635556	1897.0851	1740.1338	11.600892
-0.70897778	4793.276	2552.5258	17.016839
-0.61831111	6597.396	2910.3013	19.402009
-0.69137778	3295.146	2387.3733	15.915822
-0.71484444	7288.26	3058.8881	20.392587
-0.71795556	7126.422	3024.7357	20.164904
-0.73884444	7448.766	3092.3869	20.615913
-0.73253333	7181.034	3036.3033	20.242022
-0.65431111	4625.296	2471.314	16.475427
-0.64613333	4458.056	2930.0164	19.533442
-0.73653333	3494.391	2455.6597	16.371065
-0.67102222	3546.783	2496.1362	16.640908
-0.65093333	4656.672	2448.0198	16.320132
-0.71875556	6776.994	2949.6482	19.664321
-0.67164444	7082.688	3015.4402	20.102935
-0.6808	2722.3416	2243.5587	14.957058
-0.70728889	6963.252	2989.9072	19.932715
-0.62168889	6806.742	2956.1149	19.707433
-0.70364444	4475.52	2399.5797	15.997198
-0.70915556	3555.552	2702.4587	18.016391
-0.69911111	2829.9672	1969.755	13.1317
-0.6728	3348.426	2099.9808	13.999872
-0.57093333	2517.8352	2378.3359	15.855573
-0.58595556	3743.068	2193.8131	14.625421
-0.6112	2178.4416	1930.9465	12.872977
-0.61528889	6079.692	2793.7816	18.62521
-0.62373333	6150.51	2810.0058	18.733372
-0.59751111	4011.836	2290.7067	15.271378
-0.68684444	6561.21	2902.309	19.348726
-0.64835556	2640.6456	1939.7701	12.931801
-0.70284444	6847.59	2964.9716	19.766477
-0.71377778	4757.46	3026.8079	20.178719
-0.57253333	4358.156	2591.1172	17.274115
-0.65804444	1776.444	1517.2816	10.115211
-0.52737778	3151.512	2326.446	15.50964
-0.63102222	3067.818	2184.8574	14.565716
-0.68933333	6365.184	2858.6247	19.057498
-0.72471111	6789.648	2952.4006	19.682671
-0.71306667	2079.8863	1809.2002	12.061335
-0.58826667	6572.088	2904.714	19.36476
-0.7064	6489.282	2886.3568	19.242378
-0.67804444	6891.546	2974.4727	19.829818
-0.76542222	7211.226	3042.6796	20.284531
-0.73946667	7479.624	3098.7857	20.658571
-0.7056	4795.644	3038.9304	20.259536
-0.65822222	4672.804	2999.757	19.99838
-0.69768889	6834.048	2962.0383	19.746922
-0.72151111	7100.448	3019.2184	20.128123
-0.70142222	4171.528	2331.8586	15.545724
-0.72142222	3528.135	2510.2975	16.735317
-0.69777778	3267.396	2066.5397	13.776931
-0.67555556	6497.496	2888.1827	19.254552
-0.69448889	4633.436	2491.3495	16.608997
-0.69582222	7135.302	3026.6196	20.177464
-0.6512	6862.464	2968.19	19.787933
-0.73697778	4717.5	3014.0694	20.093796
-0.72248889	7426.122	3087.6829	20.584553
-0.73786667	7285.374	3058.2824	20.388549
-0.71111111	2840.6232	2042.64	13.6176
-0.72773333	7337.766	3069.2593	20.461729
-0.7312	7423.014	3087.0367	20.580245
-0.73226667	5101.264	2561.3793	17.075862
-0.70186667	4775.96	2563.0341	17.086894
-0.66	4380.652	2379.211	15.861407
-0.70133333	7098.006	3018.6992	20.124661
-0.45857778	3030.633	2037.8193	13.585462
-0.52488889	2875.122	2296.2506	15.308338
-0.21715556	5014.536	2537.2748	16.915165
-0.64657778	4435.116	2386.2635	15.908423
-0.59466667	1925.48	1953.6833	13.024556
-0.65164444	3208.233	2234.3024	14.895349
-0.6752	5746.914	2716.2454	18.108303
-0.75004444	4637.432	2441.1293	16.274195
-0.58355556	4255.444	2346.3981	15.642654
-0.59395556	5817.51	2732.8779	18.219186
-0.58915556	5930.508	2759.2916	18.395278
-0.65457778	3073.59	2343.0096	15.620064
-0.69635556	3036.516	2497.4241	16.649494
-0.60257778	6608.274	2912.6996	19.417997
-0.50604444	2912.196	2241.3399	14.942266
-0.60755556	3049.17	1979.8584	13.199056
-0.59635556	2938.392	2290.8963	15.272642
-0.59733333	2389.8744	1938.1694	12.92113
-0.672	6203.568	2822.1003	18.814002
-0.66897778	2765.232	2004.526	13.363507
-0.57431111	6108.774	2800.4557	18.669705
-0.68373333	3172.713	2158.4071	14.389381
-0.69102222	4595.4	2974.808	19.832054
-0.66808889	6952.596	2987.6186	19.917457
-0.66506667	6012.204	2778.232	18.521547
-0.66631111	4520.808	2516.1977	16.774651
-0.69866667	4517.256	2515.209	16.76806
-0.69955556	4282.528	2347.3384	15.648923
-0.63386667	3248.193	2362.8514	15.752343
-0.36257778	3806.56	2707.4713	18.049809
-0.66817778	3863.096	2274.8302	15.165534
-0.63955556	4476.408	2936.041	19.573607
-0.64213333	2993.115	2273.9957	15.159971
-0.62995556	6407.586	2868.1303	19.120869
-0.66026667	6590.958	2908.8808	19.392539
-0.67084444	5978.238	2770.3731	18.469154
-0.56497778	5916.078	2755.9329	18.372886
-0.57768889	5709.174	2707.3119	18.048746
-0.57386667	3672.028	2212.5174	14.750116
-0.70142222	6633.582	2918.2718	19.455145
-0.68195556	4631.66	2546.8613	16.979075
-0.59786667	6454.428	2878.5949	19.190633
-0.72133333	4428.308	2388.6664	15.924443
-0.74088889	6738.588	2941.2782	19.608522
-0.74995556	5008.024	2624.567	17.497114
-0.7272	2425.276	2557.0089	17.046726
-0.68453333	6805.632	2955.8738	19.705826
-0.66986667	2777.3976	2457.3013	16.382008
-0.60755556	4338.62	2890.5009	19.270006
-0.67155556	6080.58	2793.9857	18.626571
-0.72462222	6791.646	2952.835	19.685567
-0.69528889	7073.808	3013.5492	20.090328
-0.63866667	6436.89	2874.6813	19.164542
