# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.01385679	1399.1117	4434.4658	9.8543685
-0.12929383	1269.0979	4039.3852	8.9764116
0.079437037	3476.9737	6843.0078	15.206684
0.069451852	1531.6257	4510.8196	10.024043
-0.20471111	1784.7938	4791.5003	10.647778
-0.02425679	1662.1781	4643.088	10.317973
0.035634568	3839.3771	7171.3019	15.936226
0.082350617	1294.6347	4128.7525	9.1750056
0.059802469	953.17218	3571.9247	7.9376105
0.022893827	1373.8137	4121.0704	9.1579343
-0.18243951	1552.3898	4540.406	10.089791
-0.13630617	1093.6991	3843.9169	8.5420376
0.030706173	1703.2075	4808.5725	10.685717
0.17248395	1854.9514	4873.9653	10.831034
-0.13434074	2037.5853	5617.6388	12.483642
-0.054567901	1977.3585	5125.0599	11.389022
0.15804444	2401.1133	5418.8065	12.041792
-0.086775309	5583.2212	8403.9346	18.67541
0.19677037	1780.1951	4817.0607	10.704579
0.21050864	1539.1067	4639.0705	10.309046
0.017185185	4564.8146	7711.0609	17.135691
0.28980741	2238.6018	5365.5021	11.923338
-0.13902222	2286.6381	5574.047	12.386771
0.12242963	3305.6553	6851.0261	15.224502
0.025580247	2599.3705	5952.5953	13.227989
0.18139259	908.53573	3526.3039	7.8362308
0.29464691	1343.4241	4186.8005	9.3040011
-0.0086024691	1518.3009	4562.576	10.139058
0.28427654	1776.7773	4796.7357	10.659413
0.064207407	2035.0997	5158.1303	11.462512
-0.0064987654	2089.3635	5418.8626	12.041917
0.036158025	2623.4688	6209.8957	13.799768
0.047328395	1877.9376	4998.8431	11.10854
0.021451852	1597.0843	4709.752	10.466115
0.29350123	1779.4203	4914.3335	10.920741
-0.31691852	2248.9997	5602.7572	12.450572
-0.11437037	1989.6517	5324.697	11.83266
-0.10822716	2273.4613	5394.7403	11.988312
-0.15272099	2811.5624	5949.3345	13.220743
-0.10142222	1086.4353	3789.0879	8.4201954
0.11829136	1704.8042	4663.1505	10.362557
0.25168395	1582.6735	4828.8878	10.730862
-0.17948642	1490.8692	4650.7339	10.334964
0.019417284	1142.0722	3995.0901	8.8779779
0.0087802469	2806.2212	6069.1804	13.487067
0.09011358	1755.4374	4846.5196	10.770044
0.19205926	2530.2064	5872.4829	13.049962
0.039654321	1565.4451	4661.151	10.358113
-0.2044642	1428.1653	4429.2587	9.8427971
0.016108642	2610.8929	5984.4419	13.29876
0.020138272	1754.7178	4905.7946	10.901766
0.27963457	2353.1666	5471.5284	12.158952
0.10857284	2395.3742	5618.9262	12.486503
0.0584	1369.4653	4404.3156	9.787368
-0.10992593	1144.6319	3999.0918	8.8868706
-0.16704198	1719.447	4750.3916	10.556426
-0.045876543	2692.7697	5853.4027	13.007562
0.25505185	2010.1721	5471.1269	12.15806
-0.12153086	2167.6888	5780.7686	12.846152
0.031683951	2115.0488	5316.3453	11.814101
-0.26598519	3390.5211	6635.111	14.744691
0.047476543	1151.0053	3923.1982	8.7182183
-0.14346667	1840.8996	4849.5063	10.776681
0.085807407	1068.028	3911.9334	8.6931852
0.2102716	1854.6462	4996.2303	11.102734
-0.085728395	1889.679	4919.4139	10.932031
0.19840988	2115.2532	5410.2938	12.022875
0.046054321	3628.009	6709.5894	14.910199
0.15262222	2100.0581	5195.1208	11.544713
-0.38629136	3715.3216	6654.701	14.788224
-0.23255309	2695.6544	6133.9676	13.631039
0.052740741	1110.7569	3741.4628	8.3143618
-0.10432593	1454.8823	4479.4577	9.9543505
-0.16059259	892.62452	3526.1973	7.8359939
0.22760494	2063.7071	5084.1371	11.298082
-0.14945185	2192.2863	5228.8652	11.619701
0.27963457	3048.3663	6474.3218	14.387382
0.05522963	2272.0751	5668.9025	12.597561
0.16425679	2058.843	5214.8793	11.588621
0.21098272	4376.3885	7233.3478	16.074106
-0.23533827	1598.5023	4783.1091	10.629131
0.14133333	1958.71	5194.6879	11.543751
0.24208395	2140.6743	5244.3359	11.65408
-0.011901235	2772.0549	5938.0459	13.195658
0.064938272	1303.1939	4266.1705	9.4803789
0.029382716	2792.0857	5966.6947	13.259322
0.22009877	1786.1439	4820.405	10.712011
-0.19753086	1642.6425	4652.5176	10.338928
-0.15559506	1860.369	4959.925	11.022055
-0.10637037	2023.0915	5109.5402	11.354534
0.033382716	2164.4717	5414.0643	12.031254
0.27331358	1280.7239	4281.5154	9.5144787
-0.047723457	2767.7274	6192.7339	13.761631
-0.04348642	2603.4789	5752.725	12.783833
0.14499753	1801.4189	5007.3663	11.127481
-0.19048889	1430.8052	4374.9677	9.7221506
0.18229136	2013.4378	5449.1474	12.109216
0.22581728	1469.0006	4381.5335	9.736741
-0.0063111111	1907.4678	4982.6017	11.072448
-0.1809284	1054.2937	3687.7038	8.1948974
-0.24	886.75133	3478.4695	7.7299322
-0.021560494	2638.7638	5967.2891	13.260642
-0.1709037	2070.5159	5312.2503	11.805001
0.07334321	2056.712	5370.2038	11.933786
0.024404938	1707.3002	5081.2175	11.291594
-0.078202469	2405.3463	5948.904	13.219787
0.27386667	2341.378	5806.7231	12.903829
0.22091852	1704.1403	4710.7458	10.468324
-0.04	2682.4649	6176.6778	13.725951
0.18959012	1359.9043	4441.5286	9.8700635
0.044918519	1555.6127	4553.6271	10.119171
0.034923457	1741.7307	4818.2924	10.707316
-0.28083951	2220.6779	5397.9381	11.995418
-0.095150617	1794.8551	5006.1505	11.124779
-0.040375309	1043.7102	3713.5061	8.2522359
0.061748148	919.6192	3697.7687	8.2172638
0.17476543	795.4426	3323.2193	7.3849317
0.11833086	1990.9542	5372.9804	11.939956
-0.26881975	1151.9266	3848.7993	8.5528873
-0.0017777778	1593.7541	4474.5595	9.9434654
0.047802469	823.19574	3304.0023	7.3422273
-0.13206914	924.76408	3614.092	8.0313155
-0.13611852	1551.6559	4444.9311	9.8776246
-0.20953086	1937.0215	5077.8069	11.284015
0.019061728	1708.3254	4778.7143	10.619365
0.060938272	2050.119	5104.6912	11.343758
0.014340741	1909.3987	5220.2471	11.600549
0.1734321	1305.158	4187.0498	9.3045552
0.1177679	1296.7538	4189.7477	9.3105505
0.081738272	1151.673	3867.9112	8.5953581
-0.032069136	2351.1175	5685.7185	12.63493
-0.21782716	2717.2161	6082.9868	13.517748
0.091476543	3088.2187	6503.1177	14.451373
-0.2598321	2903.1549	6575.2001	14.611556
-0.021560494	1489.3171	4474.5197	9.9433771
-0.18527407	1315.18	4283.8445	9.5196546
0.1518321	1476.084	4384.8894	9.7441986
-0.18000988	1492.2292	4354.0618	9.6756929
-0.094824691	2607.1549	6110.4722	13.578827
-0.14242963	1828.9324	4819.6566	10.710348
-0.041906173	1639.0413	4657.3101	10.349578
-0.028424691	1789.1536	4901.4463	10.892103
0.035891358	1481.9544	4713.9264	10.475392
-0.025787654	1426.1136	4374.0874	9.7201942
0.32310123	2624.5629	5706.8734	12.681941
-0.27341235	3300.4668	6642.8918	14.761982
-0.26034568	3050.9276	6416.8049	14.259566
-0.26688395	2886.3145	6813.0744	15.140165
-0.087733333	1655.8725	4930.5647	10.95681
-0.11339259	1738.0523	4773.0436	10.606764
-0.1273679	2131.634	5459.3403	12.131867
-0.14565926	1152.2794	3937.6431	8.7503179
-0.18481975	1792.3349	4945.1344	10.989188
-0.29735309	2209.2375	5433.1495	12.073666
0.029777778	1196.069	4266.0102	9.4800226
0.23199012	1511.8422	4512.4699	10.027711
-0.20664691	1702.2663	4634.2119	10.298249
0.20388148	2306.8894	5604.2096	12.453799
0.26704198	1575.0937	4968.1792	11.040398
0.0087111111	2770.8531	6202.5928	13.78354
-0.24556049	1246.2275	4060.562	9.0234711
0.049501235	1521.7724	4485.8357	9.9685239
-0.028404938	1584.0782	4739.3565	10.531903
-0.019367901	1863.7872	5000.3188	11.11182
0.098498765	1622.9385	4801.2379	10.669418
0.015012346	1498.3204	4472.8198	9.9395996
-0.14628148	2220.0718	5597.0821	12.43796
-0.23637531	2368.2148	5581.1199	12.402489
0.092177778	3092.8449	6683.8622	14.853027
-0.40514568	4554.747	8494.7892	18.877309
0.28417778	5085.5632	8162.485	18.138855
0.11813333	2131.4874	5319.1851	11.820411
-0.065461728	1033.1117	3711.208	8.2471289
-0.11681975	1445.4868	4409.374	9.7986089
-0.020839506	926.72251	3533.4727	7.8521616
0.13191111	934.5176	3711.3609	8.2474686
-0.070498765	1892.4574	5028.9678	11.175484
0.27946667	3831.7168	7044.8515	15.655226
-0.22551111	2774.9125	6009.7464	13.354992
0.1537284	1208.9051	3997.7009	8.8837797
-0.13539753	2498.2319	5700.2046	12.667121
0.091881481	1344.9467	4178.1314	9.2847365
-0.070320988	1479.7035	4633.0974	10.295772
-0.16641975	916.32782	3542.6403	7.872534
-0.14525432	847.54277	3524.4518	7.8321152
0.14643951	1572.0698	4687.1638	10.41592
-0.029076543	1296.6508	4130.4511	9.1787801
-0.17640494	1534.4107	4691.4324	10.425405
-0.099397531	1712.8009	4850.32	10.778489
0.062745679	1377.7306	4326.6954	9.6148786
0.32497778	1475.4905	4476.5989	9.9479976
0.076938272	1969.388	5240.0915	11.644648
-0.4043358	1920.5843	5168.8425	11.486317
-0.23923951	3297.4212	6485.5686	14.412375
0.1238716	2421.2516	5873.383	13.051962
0.11882469	2278.5068	5588.4359	12.418746
0.18329877	1378.419	4371.1418	9.7136484
-0.15512099	1111.1939	3931.1488	8.7358862
-0.30464198	2800.9772	6181.4391	13.736531
0.21884444	2370.8819	5878.641	13.063647
0.18773333	2289.6178	5403.107	12.006904
0.1924642	2789.3573	6191.8901	13.759756
-0.11094321	1284.9193	4164.4005	9.2542233
0.24077037	2770.964	5986.7565	13.303903
0.1506963	2205.3545	5465.828	12.146284
0.029224691	1173.698	4090.9915	9.0910922
-0.0768	1439.5804	4311.5073	9.5811274
0.012246914	847.68378	3437.0999	7.6379998
0.0078518519	1030.634	3841.7035	8.5371189
0.071348148	1610.1457	4575.9809	10.168846
-0.2145679	1634.9397	4887.6514	10.861448
-0.069738272	1387.8717	4360.638	9.6903066
-0.1489679	1373.807	4429.1338	9.8425195
0.0272	1203.0027	3944.1781	8.7648401
0.042824691	1362.7878	4326.2644	9.613921
0.15203951	1471.4798	4562.7476	10.139439
0.008217284	969.1235	3611.0134	8.0244743
0.14568889	1534.5556	4517.6478	10.039217
0.29425185	1956.335	5211.4568	11.581015
0.003891358	2063.4632	5320.9075	11.824239
0.048237037	1168.4805	4249.5553	9.4434562
0.30711111	2186.8937	5584.4769	12.409949
0.0095111111	2587.3235	5787.8251	12.861834
-0.037175309	1481.7723	4465.4321	9.9231824
-0.13937778	1754.1015	4916.0325	10.924517
-0.0024493827	1810.7496	4892.7021	10.872671
-0.23351111	968.29437	3666.4115	8.1475811
-0.1857284	2187.6948	5506.2832	12.236185
0.13102222	2491.2425	5700.6933	12.668207
0.017738272	1630.8073	4698.0282	10.440063
-0.16717037	2822.3402	6090.0803	13.533512
0.057639506	4566.65	7622.5633	16.93903
0.071298765	1448.6761	4472.825	9.9396111
0.1945284	3008.5848	6536.8016	14.526226
0.23268148	1753.0417	4881.7768	10.848393
-0.020217284	2731.2765	6341.6599	14.092578
-0.057422222	741.90582	3203.9323	7.1198496
-0.087269136	2063.009	5241.6774	11.648172
0.074439506	1899.3021	5126.5894	11.392421
0.10133333	667.345	3039.3648	6.754144
-0.016296296	1042.0856	3745.9742	8.3243871
0.13421235	1396.7932	4439.7772	9.8661715
0.16195556	1460.0743	4439.363	9.8652511
-0.10629136	3394.8033	6510.0903	14.466867
0.096602469	1325.7802	4210.8723	9.357494
