# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.70715	50642.418	21428.316	53.57079
-0.6887875	50234.531	21341.847	53.354617
-0.7208	33562.995	17656.003	44.140007
-0.7067125	33829.109	17678.016	44.195041
-0.6930625	51187.311	21543.288	53.85822
-0.7237625	51207.873	21547.614	53.869036
-0.7007375	50420.259	21381.263	53.453158
-0.7350375	33406.098	21315.196	53.28799
-0.708025	25485.37	15278.134	38.195336
-0.7208375	49333.378	21149.556	52.87389
-0.7202375	51049.635	21514.296	53.785741
-0.7195875	25643.719	15318.168	38.295419
-0.7159375	51512.727	21611.659	54.029146
-0.7198	20213.787	15453	38.632499
-0.747975	26045.796	17271.366	43.178415
-0.7258	52216.305	21758.748	54.396869
-0.7196375	33645.839	18525.573	46.313932
-0.7218375	34318.574	21604.343	54.010859
-0.716975	33626.469	18237.466	45.593665
-0.7061625	51504.011	21609.83	54.024575
-0.696775	33852.949	17819.243	44.548108
-0.7170125	50426.293	21382.543	53.456357
-0.724525	34201.013	17629.569	44.073923
-0.6809375	16749.016	16212.232	40.530581
-0.697	49381.655	21159.902	52.899754
-0.6905125	50075.399	21308.017	53.270042
-0.742125	51690.857	21648.993	54.122481
-0.7383125	26357.69	16533.878	41.334696
-0.724175	34926.941	17983.795	44.959486
-0.7206375	51536.194	21616.581	54.041452
-0.719675	51261.736	21558.944	53.89736
-0.7118	51273.582	21561.435	53.903587
-0.7118125	49716.458	21231.512	53.078779
-0.725375	34389.647	21626.703	54.066757
-0.7459375	52131.151	21740.998	54.352496
-0.7183875	34551.908	17742.584	44.35646
-0.71785	51049.412	21514.249	53.785623
-0.731325	51333.48	21574.025	53.935063
-0.710225	50923.581	21487.718	53.719295
-0.6947625	49931.465	21277.372	53.193429
-0.72135	50470.1	21391.828	53.479571
-0.72265	33621.254	17467.483	43.668707
-0.6918375	33974.235	17579.559	43.948898
-0.6924375	49659.465	21219.339	53.048347
-0.73785	20423.162	14857.202	37.143004
-0.7314125	52511.549	21820.175	54.550439
-0.7000875	34244.67	17922.043	44.805107
-0.724175	51121.825	21529.503	53.823757
-0.7027875	34115.785	21540.419	53.851047
-0.6927125	50482.839	21394.528	53.48632
-0.713875	50824.124	21466.724	53.66681
-0.6936875	50132.615	21320.187	53.300467
-0.6970875	33267.826	17530.748	43.826869
-0.7301625	20343.328	15248.956	38.12239
-0.6959375	20126.98	15380.468	38.45117
-0.715825	25518.671	19240.617	48.101542
-0.715425	51361.641	21579.942	53.949855
-0.7126375	50818.76	21465.591	53.663978
-0.7332	34796.119	18385.547	45.963869
-0.724525	34904.144	17966.685	44.916711
-0.713	34310.23	21601.717	54.004292
-0.70975	16807.647	16459.662	41.149155
-0.7236125	20634.325	16119.715	40.299288
-0.7129125	20544.656	14534.386	36.335966
-0.708225	33831.195	17946.623	44.866559
-0.6709625	48681.653	21009.392	52.52348
-0.6872	33184.237	17614.78	44.036951
-0.7257625	25399.769	17526.846	43.817114
-0.7416	52571.893	21832.709	54.581774
-0.734575	53072.31	21936.373	54.840932
-0.6985125	51549.605	21619.393	54.048482
-0.7178	50370.865	21370.788	53.42697
-0.71785	33329.512	17757.653	44.394133
-0.72345	34092.392	21533.032	53.832581
-0.708325	34567.404	18777.57	46.943924
-0.7214375	34007.909	18340.613	45.851532
-0.7057125	51784.503	21668.594	54.171485
-0.7355375	51718.347	21654.749	54.136871
-0.7146	51579.554	21625.672	54.06418
-0.7184	50461.83	21390.076	53.47519
-0.7382	34349.566	21614.096	54.035241
-0.741925	35133.306	19551.502	48.878755
-0.7187625	51686.834	21648.15	54.120375
-0.72905	51121.825	21529.503	53.823757
-0.7153875	33939.071	21484.558	53.711396
-0.705975	34155.121	19277.402	48.193506
-0.7063	50553.018	21409.394	53.523484
-0.694775	50178.879	21330.022	53.325055
-0.70925	33321.764	21288.274	53.220685
-0.693975	25468.272	15242.136	38.10534
-0.7193125	51470.486	21602.796	54.006989
-0.71835	34060.357	18354.75	45.886875
-0.711075	51599.892	21629.935	54.074839
-0.7214	14663.005	14566.925	36.417312
-0.71605	20830.2	17942.393	44.855984
-0.7184375	51564.802	21622.58	54.056449
-0.731625	51848.2	21681.917	54.204792
-0.724975	34971.194	18886.924	47.217311
-0.69705	51498.87	21608.752	54.021879
-0.663475	49521.342	21189.808	52.974521
-0.7210875	49851.452	21260.317	53.150792
-0.7021875	49829.772	21255.693	53.139233
-0.71745	51033.766	21510.952	53.777381
-0.71665	50824.794	21466.866	53.667164
-0.720975	34277.748	21591.489	53.978723
-0.71985	51131.436	21531.527	53.828816
-0.7023875	51342.196	21575.857	53.939642
-0.699925	20003.339	17655.781	44.139454
-0.685	49357.293	21154.682	52.886704
-0.6928	49266.552	21135.227	52.838067
-0.7097875	49519.778	21189.474	52.973684
-0.717875	33936.687	17562.013	43.905033
-0.6758375	47859.62	20831.256	52.078139
-0.6990625	32951.648	17406.237	43.515593
-0.6950375	50253.528	21345.882	53.364705
-0.7331125	34114.146	18369.238	45.923094
-0.72225	52225.022	21760.564	54.401409
-0.7204625	52141.433	21743.142	54.357855
-0.720125	51586.706	21627.171	54.067929
-0.7033625	51650.626	21640.566	54.101416
-0.7059875	50144.46	21322.705	53.306763
-0.7018125	34035.474	17944.734	44.861835
-0.718075	51171.889	21540.042	53.850106
-0.7007125	33669.679	21399.121	53.497804
-0.7251	33704.247	21410.104	53.525259
-0.7222375	51934.471	21699.948	54.249869
-0.73455	25855.709	16437.483	41.093709
-0.7012	52192.167	21753.718	54.384295
-0.6869125	49885.424	21267.56	53.168899
-0.7174875	50058.636	21304.45	53.261126
-0.7218875	51841.272	21680.468	54.20117
-0.717475	51124.954	21530.162	53.825405
-0.7009875	25381.219	21453.693	53.634232
-0.7131	33329.065	18438.157	46.095394
-0.7241875	51197.816	21545.498	53.863746
-0.700175	25648.078	17621.258	44.053145
-0.7307625	34054.099	18353.064	45.882659
-0.7021375	34199.374	17808.131	44.520327
-0.701675	32916.931	17361.142	43.402856
-0.70635	49926.324	21276.276	53.190691
-0.73995	34596.906	18785.581	46.963952
-0.721275	51995.934	21712.784	54.281961
-0.6941875	25765.862	17687.362	44.218404
-0.7158375	50492.226	21396.517	53.491293
-0.711075	25532.752	17585.397	43.963493
-0.7257	50995.101	21502.802	53.757005
-0.70145	25351.605	17735.439	44.338597
-0.7120125	50892.961	21481.257	53.703142
-0.69955	51023.039	21508.691	53.771728
-0.7266375	50402.603	21377.519	53.443798
-0.7032	50659.181	21431.862	53.579655
-0.7000375	49914.031	21273.657	53.184142
-0.688525	50488.427	21395.712	53.48928
-0.7311875	34597.353	17713.598	44.283995
-0.7234875	25959.525	16890.802	42.227005
-0.72765	51686.834	21648.15	54.120375
-0.67785	33687.112	17724.682	44.311706
-0.7359625	33128.213	17833.65	44.584125
-0.7463625	35252.208	18505.65	46.264125
-0.7254875	35012.02	17897.94	44.744851
-0.7265125	51259.278	21558.427	53.896067
-0.695825	50104.007	21314.103	53.285257
-0.69735	24979.925	15722.498	39.306245
-0.7064875	50160.329	21326.079	53.315197
-0.7277625	34299.204	17783.652	44.459131
-0.7122625	14562.238	13836.992	34.592479
-0.7216125	34518.234	17713.772	44.284431
-0.7205625	51492.165	21607.345	54.018362
-0.6970625	51051.423	21514.673	53.786683
-0.71895	51467.357	21602.139	54.005348
-0.71235	25689.314	21583.51	53.958775
-0.70315	25518.783	16662.854	41.657136
-0.7269	51271.347	21560.965	53.902412
-0.726925	52771.479	21874.113	54.685284
-0.7208125	34885.519	21782.065	54.455163
-0.7287125	52019.178	21717.637	54.294092
-0.71115	51558.098	21621.174	54.052935
-0.707475	25556.108	15327.714	38.319285
-0.7281125	34372.661	17904.128	44.76032
-0.7215375	52105.002	21735.545	54.338863
-0.71865	51066.397	21517.828	53.794571
-0.7126	51309.789	21569.046	53.922616
-0.6787	50095.29	21312.249	53.280622
-0.7034125	50036.062	21299.646	53.249116
-0.7165125	51349.572	21577.406	53.943516
-0.74465	35203.187	18383.674	45.959184
-0.7430125	52050.692	21724.214	54.310536
-0.7415125	26163.357	17810.711	44.526778
-0.7399625	21035.462	15572.999	38.932498
-0.71945	25968.8	15679.114	39.197784
-0.7232	17284.596	15413.413	38.533533
-0.7197875	51874.126	21687.337	54.218342
-0.7135875	50096.631	21312.534	53.281335
-0.6960625	33620.062	17834.887	44.587217
-0.7217375	25607.96	15298.165	38.245412
-0.705175	50542.514	21407.169	53.517923
-0.720325	20605.448	15026.151	37.565376
-0.712725	51522.114	21613.628	54.034069
-0.71205	33801.246	17564.998	43.912495
-0.6760375	25138.274	17596.461	43.991153
-0.717625	50746.346	21450.292	53.625731
-0.6616875	32899.349	17275.275	43.188187
-0.7045125	32006.094	17359.646	43.399114
-0.7200125	20040.798	13734.019	34.335047
-0.7086375	34247.948	17922.901	44.807251
-0.694425	33951.587	18609.556	46.52389
-0.7279625	33724.511	17545.049	43.862622
-0.725425	51391.814	21586.28	53.965699
-0.708375	34055.738	18638.078	46.595195
-0.7166	50848.038	21471.774	53.679435
-0.72505	25268.686	17538.934	43.847334
-0.74125	51611.961	21632.465	54.081162
-0.7277125	51343.09	21576.045	53.940111
-0.6982125	51506.469	21610.346	54.025864
-0.7112125	50119.428	21317.383	53.293456
-0.72055	25578.346	15532.193	38.830482
-0.72585	25929.576	15676.019	39.190048
-0.7166625	52105.673	21735.685	54.339212
-0.73085	34469.809	18115.217	45.288043
-0.740325	34609.72	18151.945	45.379861
-0.728375	34266.722	21588.016	53.970041
-0.71845	51381.309	21584.073	53.960183
-0.717175	51591.399	21628.155	54.070388
-0.7384375	34794.927	18839.266	47.098164
-0.7366125	34851.398	18854.547	47.136368
-0.737325	34936.477	21797.968	54.49492
-0.7185	34614.488	21697.286	54.243215
-0.7364875	34651.887	17733.615	44.334039
-0.720825	51858.035	21683.973	54.209932
-0.7048875	51125.849	21530.35	53.825875
-0.714175	33631.535	17530.426	43.826065
-0.7138	50599.953	21419.33	53.548325
-0.727625	51539.1	21617.19	54.042975
-0.7086	51082.713	21521.265	53.803164
-0.7308875	51461.993	21601.013	54.002533
-0.7474875	52594.02	21837.303	54.593259
-0.7355625	35125.856	21856.968	54.64242
-0.7111875	51029.073	21509.963	53.774908
-0.7379375	34894.012	18578.017	46.445043
-0.7259	34619.405	18791.688	46.97922
-0.7358375	52042.198	21722.442	54.306105
-0.7208875	51074.667	21519.57	53.798926
-0.675675	25113.466	16367.13	40.917826
-0.7288375	50757.073	21452.559	53.631399
-0.7149875	34520.916	21667.939	54.169848
-0.68745	50490.215	21396.091	53.490227
-0.711075	49389.477	21161.578	52.903944
-0.71465	51812.217	21674.392	54.185979
-0.7112125	51575.531	21624.829	54.062072
-0.7090625	50967.834	21497.052	53.742631
-0.730925	51403.882	21588.814	53.972035
-0.711375	52344.594	21785.46	54.463651
-0.7200875	51884.855	21689.579	54.223948
-0.70525	25154.59	18496.261	46.240653
-0.6811	49604.484	21207.589	53.018972
-0.7042875	49620.8	21211.076	53.027691
-0.7417125	51854.682	21683.272	54.20818
-0.707075	51025.721	21509.257	53.773141
-0.7035875	49831.783	21256.122	53.140306
-0.7107	33250.393	17446.392	43.615979
-0.7081	20727.926	15661.967	39.154918
-0.692375	34090.008	18090.677	45.226693
-0.7332875	51824.51	21676.963	54.192406
-0.7122	33855.631	21458.132	53.64533
-0.7166375	50629.232	21425.526	53.563815
-0.7025125	51049.635	21514.296	53.785741
-0.70545	50122.781	21318.096	53.295239
-0.7147625	50158.541	21325.699	53.314247
-0.722125	51000.242	21503.886	53.759714
-0.718575	51467.133	21602.092	54.00523
-0.712225	50374.218	21371.499	53.428748
-0.7218625	25643.608	15262.864	38.15716
-0.72385	34297.863	21597.823	53.994559
-0.71995	51748.296	21661.017	54.152544
-0.7176875	33638.091	19130.938	47.827344
-0.699725	33995.691	19232.358	48.080894
-0.6772125	24789.391	16632.215	41.580538
-0.7099875	24776.539	18958.774	47.396936
-0.718375	51437.855	21595.947	53.989867
-0.6838375	25341.212	15391.25	38.478124
-0.642025	30701.003	20433.969	51.084923
-0.7162	49440.435	21172.492	52.931229
-0.7117875	50766.461	21454.543	53.636358
-0.7210375	51132.33	21531.715	53.829287
-0.726175	51120.931	21529.315	53.823287
-0.712525	34072.128	17954.394	44.885985
-0.68325	24817.44	15450.129	38.625322
-0.665775	32903.372	18320.028	45.800071
-0.6894125	24863.146	17839.745	44.599362
