# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.68191605	59844.949	26235.086	58.300192
-0.66720988	30709.442	26577.841	59.061869
-0.72469136	25158.325	17349.305	38.554012
-0.72205432	32385.733	20882.025	46.404501
-0.72944198	43721.677	22977.921	51.062046
-0.7273679	66188.184	27590.462	61.312138
-0.71459753	64463.279	27228.577	60.507948
-0.70127407	64255.443	27184.647	60.410328
-0.70285432	62122.002	26729.539	59.398975
-0.72313086	62908.523	26898.217	59.773815
-0.69279012	41619.233	26795.472	59.545493
-0.70241975	63247.037	26970.49	59.934422
-0.69144691	62414.801	26792.457	59.538793
-0.67545679	62469.659	26804.229	59.564952
-0.71959506	63229.197	26966.686	59.925969
-0.72624198	64149.295	27162.184	60.360409
-0.7025679	42734.085	27151.984	60.337743
-0.72395062	42816.743	23536.991	52.304424
-0.71317531	63880.357	27105.187	60.233749
-0.69914074	63514.637	27027.486	60.06108
-0.68728889	62321.364	26772.395	59.49421
-0.65671111	40371.325	26390.698	58.645996
-0.69798519	30798.642	19265.915	42.813145
-0.66591605	61646.343	26627.01	59.171134
-0.68746667	61454.786	26585.608	59.079129
-0.69499259	62111.298	26727.236	59.393858
-0.67108148	40665.239	26486.589	58.859088
-0.69556543	40459.187	21716.549	48.258998
-0.69177284	41952.841	22384.298	49.742885
-0.7178963	15807.968	16103.902	35.786448
-0.69972346	62981.89	26913.897	59.80866
-0.67619753	41779.199	24012.574	53.361277
-0.71797531	31005.697	22437.246	49.860546
-0.69102222	42456.078	22317.09	49.593533
-0.68735802	30952.735	23865.885	53.0353
-0.71245432	42520.599	22177.815	49.284034
-0.7019358	64481.119	27232.344	60.51632
-0.72302222	43090.29	22270.971	49.491046
-0.7202963	65199.402	27383.6	60.852446
-0.6913679	63358.537	26994.253	59.987229
-0.67973333	31641.247	22127.32	49.171821
-0.72008889	31847.745	19374.698	43.054884
-0.70750617	25482.478	22297.499	49.549997
-0.70639012	64194.787	27171.813	60.381808
-0.69342222	42085.601	24100.466	53.556591
-0.71715556	42910.403	24335.484	54.078853
-0.71222716	42818.23	27178.703	60.397118
-0.69466667	63861.402	27101.165	60.224812
-0.69482469	63178.13	26955.794	59.901764
-0.70567901	62587.849	26829.573	59.621273
-0.72484938	64461.941	27228.294	60.50732
-0.71257284	65576.049	27462.582	61.02796
-0.70640988	63651.336	27056.555	60.125679
-0.70264691	63675.643	27061.721	60.137158
-0.71800494	64696.091	27277.701	60.617113
-0.6905284	63347.61	26991.925	59.982056
-0.71226667	62579.821	26827.852	59.617449
-0.69545679	41838.368	23266.522	51.703383
-0.7224	42164.245	22076.953	49.059896
-0.68871111	64219.763	27177.099	60.393553
