# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.74	513.89867	273.44781	5.4689562
-0.7	426.088	349.64682	6.9929363
-0.6496	293.046	229.75386	4.5950772
-0.6512	318.24	217.02031	4.3404062
-0.66	197.06886	174.00064	3.4800127
-0.5552	216.50633	196.92394	3.9384789
-0.7592	770.185	332.40157	6.6480314
-0.696	539.38733	281.25638	5.6251275
-0.7616	259.15933	227.43691	4.5487383
-0.6424	805.545	339.94602	6.7989204
-0.6656	481.63267	263.36474	5.2672948
-0.6888	520.82333	275.20037	5.5040074
-0.7432	400.452	303.14209	6.0628417
-0.6936	846.872	348.55697	6.9711394
-0.604	737.256	325.2177	6.504354
-0.6744	335.5664	220.42395	4.4084791
-0.7704	288.405	207.87725	4.157545
-0.7824	856.817	350.59756	7.0119512
-0.8104	849.745	349.14769	6.9829538
-0.7664	891.293	357.58156	7.1516312
-0.78	878.475	355.00098	7.1000196
-0.748	541.008	288.31503	5.7663007
-0.7592	847.314	348.64789	6.9729579
-0.8	857.259	350.68799	7.0137599
-0.82	448.7405	296.01897	5.9203794
-0.7504	581.23	291.41428	5.8282856
-0.7784	553.53133	345.12914	6.9025828
-0.7504	518.466	273.35343	5.4670685
-0.6616	739.687	325.75344	6.5150687
-0.5976	587.418	290.29442	5.8058884
-0.7608	199.784	194.19644	3.8839287
-0.4304	437.72733	274.46937	5.4893875
-0.7344	664.326	308.71509	6.1743019
-0.5792	520.38133	273.71628	5.4743255
-0.624	373.269	327.2585	6.5451701
-0.744	693.498	315.41897	6.3083793
-0.7488	420.121	265.55379	5.3110759
-0.7448	792.285	337.13635	6.742727
-0.744	826.761	344.39342	6.8878684
-0.676	269.841	224.07537	4.4815073
-0.6512	478.98067	267.71126	5.3542252
-0.7024	752.284	328.51547	6.5703094
-0.4608	347.633	224.775	4.4955
-0.7488	476.77067	320.30741	6.4061482
-0.6016	773.058	333.02071	6.6604143
-0.7736	776.373	333.73407	6.6746813
-0.8	562.37133	292.21833	5.8443665
-0.7888	876.928	354.68826	7.0937653
-0.8	906.1	360.53955	7.210791
-0.7216	867.204	352.71632	7.0543264
