# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.68892	77900.59	33257.985	66.515971
-0.675544	77402.854	33151.566	66.303132
-0.680696	37848.452	26784.421	53.568842
-0.683576	50943.607	27147.407	54.294813
-0.6924	52134.575	27214.405	54.42881
-0.705264	52038.091	27411.631	54.823261
-0.695304	39362.287	24839.836	49.679671
-0.71644	39597.887	27564.158	55.128316
-0.690944	79049.263	33502.289	67.004577
-0.705104	52596.185	27848.19	55.69638
-0.718448	32101.831	22180.841	44.361682
-0.714256	39935.732	24891.429	49.782857
-0.697248	52850.108	27915.332	55.830663
-0.710568	39855.34	28432.757	56.865514
-0.69416	78517.631	33389.442	66.778884
-0.712808	78737.955	33436.255	66.87251
-0.69972	22375.693	22421.067	44.842134
-0.695536	38874.586	23603.325	47.206651
-0.711624	52217.234	33348.64	66.69728
-0.715496	52739.5	28158.174	56.316348
-0.6816	78558.217	33398.07	66.79614
-0.7118	39520.618	24502.013	49.004025
-0.697096	79715.364	33643.145	67.286289
-0.714848	78362.423	33356.425	66.712849
-0.708664	79206.701	33535.634	67.071269
-0.68116	52363.671	27327.134	54.654268
-0.693688	30335.85	23223.583	46.447165
-0.664808	37786.458	26843.63	53.687259
-0.690008	75710.73	32787.196	65.574393
-0.683344	38506.859	27069.447	54.138895
-0.69688	51604.876	33152.521	66.305043
-0.709544	77752.741	33226.41	66.45282
-0.707152	52948.971	27887.85	55.775699
-0.711096	53141.049	29135.077	58.270155
-0.73304	80027.341	33708.914	67.417827
-0.72676	81348.393	33986	67.972
-0.723384	53775.707	27677.16	55.354319
-0.692424	38991.327	33275.498	66.550997
-0.720688	52260.05	27326.215	54.65243
-0.707016	31889.446	24899.034	49.798068
-0.686768	51579.751	27524.907	55.049814
-0.704224	77884.088	33254.463	66.508925
-0.707584	79592.268	33617.159	67.234317
-0.675136	51906.669	27162.313	54.324626
-0.652464	50100.369	32665.677	65.331353
-0.683032	74563.395	32537.816	65.075632
-0.696104	77690.524	33213.113	66.426227
-0.696968	39106.618	33324.657	66.649315
-0.70516	53023.453	27451.498	54.902997
-0.706824	39509.802	27367.932	54.735864
-0.70744	52838.066	33546.302	67.092604
-0.671624	51710.578	27882.144	55.764288
-0.708472	52293.203	27457.594	54.915189
-0.702576	38926.546	27933.72	55.86744
-0.70088	76830.636	33028.799	66.057597
-0.715568	32058.48	26808.944	53.617888
-0.686064	39031.69	27359.273	54.718546
-0.678032	51546.301	28256.462	56.512925
-0.679536	21899.365	22095.571	44.191143
-0.699768	38762.641	27089.474	54.178947
-0.684952	77199.032	33107.889	66.215778
-0.679032	50778.884	28480.175	56.960351
-0.70588	21987.29	19166.34	38.33268
-0.697416	26024.843	21511.74	43.02348
-0.673096	51049.16	32973.534	65.947068
-0.71812	77698.998	33214.925	66.42985
-0.719768	53191.447	30104.855	60.20971
