# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.67	90.594667	41.249256	2.0624628
0.125	41.4672	7.562648	0.3781324
0.86	46.5552	10.42748	0.52137398
0.775	140.132	46.768777	2.3384388
0.795	84.234667	15.136745	0.75683723
0.725	133.136	44.980155	2.2490077
0.91	68.158	25.89445	1.2947225
0.775	57.4096	29.142423	1.4571211
0.785	134.832	168.07217	8.4036087
0.02	37.1	7.0088067	0.35044033
-0.095	37.382667	5.7763898	0.28881949
-0.285	43.46	9.7911614	0.48955807
-0.17	10.699765	5.0936163	0.25468081
0.41	28.832	6.0140559	0.3007028
-0.705	63.494	15.681418	0.78407089
-0.7	85.789333	36.004731	1.8002366
-0.7	55.968	21.091371	1.0545685
-0.805	36.817333	7.3168955	0.36584478
-0.675	79.994667	26.56418	1.328209
0.71	26.590857	4.4312063	0.22156032
0.715	81.266667	22.493852	1.1246926
-0.57	38.2448	6.0423883	0.30211941
0.1	38.3296	6.9684504	0.34842252
-0.695	70.278	13.057309	0.65286546
-0.555	55.544	10.101144	0.50505721
-0.735	74.341333	7.9730524	0.39865262
0.235	39.856	5.9707132	0.29853566
0.74	41.128	8.3627967	0.41813984
0.475	46.216	8.608913	0.43044565
-0.51	53.1696	8.1096341	0.40548171
0.75	32.754	11.157009	0.55785044
0.8	61.692	10.29689	0.51484449
0.51	71.797333	15.781173	0.78905864
0.935	81.266667	18.094325	0.90471625
0.805	147.976	71.080641	3.5540321
0.725	72.928	62.35691	3.1178455
0.355	31.618286	9.8937277	0.49468638
0.825	54.272	19.913834	0.99569169
0.415	33.637333	10.390689	0.51953447
0.405	17.808	4.1600484	0.20800242
-0.63	64.766	10.775682	0.53878411
0.62	45.156	6.6043932	0.33021966
0.41	76.602667	10.264567	0.51322836
0.305	44.202	9.9958926	0.49979463
0.59	67.416	9.97281	0.4986405
-0.62	49.184	10.356069	0.51780345
-0.61	41.693333	7.1529692	0.35764846
-0.805	63.494	54.351099	2.717555
-0.79	69.43	33.929209	1.6964604
-0.655	85.224	18.986358	0.94931788
-0.655	122.96	51.395357	2.5697678
-0.23	26.106286	9.2447888	0.46223944
0.665	28.5352	5.467199	0.27335995
0.54	115.116	15.956645	0.79783226
-0.58	57.876	8.2463075	0.41231537
0.83	19.699692	6.1854966	0.30927483
0.875	100.488	86.414204	4.3207102
0.72	88.050667	19.420172	0.97100862
0.75	92.432	8.6863007	0.43431503
0.61	118.72	45.866853	2.2933427
0.695	114.268	37.039338	1.8519669
0.755	49.8624	11.441668	0.57208342
0.685	128.472	39.871522	1.9935761
0.715	50.88	11.989071	0.59945357
-0.765	94.976	9.9238515	0.49619257
-0.115	36.9728	6.7019201	0.33509601
-0.715	103.032	20.474266	1.0237133
-0.805	116.176	15.018856	0.75094281
-0.185	28.408	3.8630213	0.19315106
-0.38	16.500667	3.3721047	0.16860524
-0.72	24.91	5.997358	0.2998679
-0.705	80.418667	24.071239	1.203562
-0.74	80.701333	14.474383	0.72371915
-0.86	96.106667	31.539493	1.5769747
-0.655	133.348	34.811367	1.7405684
-0.725	57.028	18.654866	0.9327433
-0.705	42.2304	20.230826	1.0115413
-0.89	137.588	57.053806	2.8526903
-0.625	134.62	52.164198	2.6082099
-0.835	88.757333	54.379884	2.7189942
-0.71	87.485333	46.89514	2.344757
-0.34	60.490667	12.595765	0.62978826
-0.79	51.94	8.3343133	0.41671566
-0.75	126.352	17.987592	0.89937962
-0.77	87.909333	52.551064	2.6275532
-0.845	86.92	17.010503	0.85052513
-0.54	120.204	28.102005	1.4051003
-0.88	61.056	24.318404	1.2159202
-0.655	121.052	52.336092	2.6168046
-0.515	55.968	29.070375	1.4535188
0.765	44.2656	7.0384785	0.35192392
0.775	85.365333	44.715449	2.2357725
0.72	135.468	43.289315	2.1644658
0.805	129.956	33.186505	1.6593252
0.335	98.368	15.839713	0.79198566
0.685	89.04	13.407203	0.67036017
-0.315	20.634667	5.0090634	0.25045317
-0.66	49.714	9.2228303	0.46114152
0.295	59.042	10.287449	0.51437243
0.87	58.406	10.240098	0.51200491
0.825	70.702	42.793163	2.1396582
0.725	67.84	24.080586	1.2040293
0.905	129.32	35.21273	1.7606365
0.46	132.5	24.703045	1.2351522
0.51	43.248	8.8466679	0.4423334
-0.23	53.424	9.7256462	0.48628231
0.765	30.386667	8.2732199	0.413661
0.6	122.324	62.605006	3.1302503
-0.155	36.7184	8.1006134	0.40503067
-0.485	78.864	9.1667984	0.45833992
-0.66	50.562	9.7203156	0.48601578
-0.795	128.684	29.056759	1.4528379
-0.805	138.648	76.515784	3.8257892
-0.735	88.474667	141.83224	7.0916118
-0.745	74.906667	15.47515	0.77375748
-0.69	127.836	31.963134	1.5981567
-0.8	60.844	18.425427	0.92127136
-0.555	52.894	7.4055624	0.37027812
-0.505	105.152	13.891518	0.69457588
-0.88	118.084	18.38537	0.91926852
-0.845	142.676	183.31831	9.1659153
-0.665	111.512	41.409717	2.0704858
-0.675	59.784	20.305005	1.0152502
-0.715	46.357333	12.529974	0.62649869
-0.63	84.376	43.822579	2.1911289
-0.73	126.352	28.172049	1.4086024
-0.705	65.437333	22.180709	1.1090354
-0.62	80.701333	29.833688	1.4916844
-0.575	78.157333	16.37501	0.81875051
