# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.68	123	7.1732357	0.71732357
0.78	290	21.0851	2.10851
0.88	471	30.132127	3.0132127
0.84	585	5.8364662	0.58364662
0.72	751	34.131895	3.4131895
0.66	928	6.6374525	0.66374525
0.9	1084	16.825135	1.6825135
0.78	1264	7.457715	0.7457715
0.8	1431	13.560639	1.3560639
0.44	1549	4.5448925	0.45448925
0.92	1693	4.4991633	0.44991633
0.9	1870	22.117109	2.2117109
0.64	2021	17.039963	1.7039963
0.56	2141	5.2697563	0.52697563
0.86	2258	5.6511302	0.56511302
0.76	2419	34.001021	3.4001021
0.82	2568	42.921022	4.2921022
0.96	2745	53.285573	5.3285573
0.78	2916	14.426352	1.4426352
0.5	3062	12.070051	1.2070051
-0.9	3172	4.407593	0.4407593
-0.7	3318	11.553208	1.1553208
-0.8	3473	12.636945	1.2636945
-0.72	3639	24.713796	2.4713796
-0.76	3789	8.8766715	0.88766715
-0.84	3957	16.240636	1.6240636
-0.82	4114	9.1508492	0.91508492
-0.48	4273	10.677057	1.0677057
-0.84	4413	7.4955813	0.74955813
-0.66	4582	19.856287	1.9856287
-0.86	4726	21.165125	2.1165125
-0.82	4902	55.170334	5.5170334
-0.88	5083	27.280884	2.7280884
-0.92	5259	31.423776	3.1423776
-0.92	5445	57.955969	5.7955969
-0.68	5609	13.902696	1.3902696
-0.5	5780	7.3539856	0.73539856
-0.8	5915	13.700903	1.3700903
0.82	6082	6.5338768	0.65338768
0.82	6246	15.048158	1.5048158
0.94	6422	31.661404	3.1661404
0.9	6594	10.821093	1.0821093
0.78	6756	14.019119	1.4019119
0.86	6922	5.823455	0.5823455
0.74	7052	5.7062017	0.57062017
0.84	7211	19.528648	1.9528648
0.72	7389	13.873482	1.3873482
0.78	7530	12.628809	1.2628809
0.92	7713	26.031923	2.6031923
0.78	7878	23.097742	2.3097742
0.58	7990	4.4374937	0.44374937
0.68	8133	8.6691351	0.86691351
0.82	8288	6.7213284	0.67213284
0.62	8432	20.629858	2.0629858
