# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.69993469	25751.148	13387.602	38.250291
0.71397551	38887.186	16448.634	46.996097
0.71172245	25896.841	14704.135	42.011814
0.72517551	39275.652	16530.587	47.230249
0.71159184	26148.385	13879.028	39.654366
0.73428571	39500.882	16577.918	47.365479
0.71033469	39443.571	16565.887	47.331105
0.68478367	25001.422	16153.051	46.151574
0.69701224	37223.829	16093.003	45.980009
0.69715918	25356.438	13344.079	38.125941
0.69534694	37434.787	16138.541	46.110116
0.70550204	24957.863	13502.775	38.579358
0.70844082	38380.976	16341.224	46.689212
0.69678367	37965.75	16252.59	46.43597
0.69273469	18781.729	11729.401	33.512574
0.70241633	38465.047	16359.111	46.740319
0.71608163	26137.235	13593.424	38.838354
0.71031837	38486.455	16363.663	46.753324
0.71634286	25520.566	16319.895	46.628271
0.7186449	26107.799	14295.078	40.84308
0.72463673	26064.091	14065.026	40.185789
0.69768163	26177.97	13594.482	38.841378
0.69737143	25577.357	13367.771	38.193632
0.69235918	37596.239	16173.305	46.209443
0.71332245	38744.912	16418.517	46.910048
0.70517551	25603.522	16346.398	46.703994
0.71606531	19203.98	11888.795	33.967985
0.70623673	38989.32	16470.22	47.057772
0.70945306	26290.957	16564.388	47.326824
0.71985306	38215.733	16306.009	46.588597
0.70142041	39006.937	16473.941	47.068402
0.67642449	38033.319	16267.046	46.477274
0.70207347	37024.913	16049.947	45.856991
0.69970612	25436.123	16292.873	46.551065
0.67128163	37922.265	16243.279	46.40937
0.70759184	37588.434	16171.626	46.204646
0.71373061	38195.44	16301.679	46.576226
0.70729796	38742.682	16418.044	46.908698
0.69826939	38971.703	16466.499	47.04714
0.69193469	19276.789	13967.09	39.905973
0.69270204	38003.883	16260.75	46.459285
0.70814694	37859.602	16229.854	46.37101
0.69756735	37996.078	16259.08	46.454514
0.71867755	38454.789	16356.93	46.734086
0.7242449	25775.975	16401.356	46.861018
0.68726531	37549.409	16163.229	46.180655
0.692	14922.09	10831.843	30.948124
0.69317551	36695.988	15978.495	45.652843
0.70981224	25305.297	13596.436	38.84696
0.69629388	24711.373	13695.176	39.129073
0.71779592	12571.922	11460.602	32.744578
0.68992653	37820.577	16221.487	46.347105
0.68659592	14974.182	10426.023	29.788638
0.72762449	26118.801	14767.015	42.19147
0.68462041	37935.868	16246.192	46.417693
0.64538776	36829.119	16007.453	45.735581
0.72177959	37581.967	16170.235	46.200672
0.70465306	38601.523	16388.107	46.823164
0.68605714	25387.955	14096.627	40.276078
0.71505306	38524.588	16371.768	46.77648
0.71448163	19653.548	14791.286	42.260817
0.71397551	38578.331	16383.184	46.809096
0.72953469	39596.103	16597.887	47.422534
0.70148571	38752.494	16420.123	46.914637
0.66927347	24817.075	13168.3	37.623714
0.69688163	37447.721	16141.328	46.118081
0.70651429	15256.054	11761.409	33.604027
0.70204082	25767.204	14667.285	41.906528
0.70385306	38085.947	16278.297	46.509419
0.6952	25533.797	13921.208	39.77488
0.72442449	39183.33	16511.147	47.174706
0.66968163	19383.717	13664.943	39.042693
0.72546939	25545.542	13444.1	38.411715
0.71929796	19722.789	12144.584	34.698812
0.71462857	26302.701	14348.338	40.99525
0.71010612	38911.493	16453.774	47.010783
