# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.648	1431.612	1055.5725	10.555725
0.533	1401.1312	966.19954	9.6619954
0.6366	2460.747	1194.4952	11.944952
0.1262	604.1525	601.40894	6.0140894
-0.2126	656.12429	667.28548	6.6728548
0.5878	834.233	726.66394	7.2666394
-0.2444	809.761	694.05521	6.9405521
-0.5932	1656.5213	980.2463	9.802463
-0.5888	994.2624	832.13401	8.3213401
0.4546	1499.2378	938.19123	9.3819123
0.483	949.5136	742.50472	7.4250472
0.5862	769.36971	794.69114	7.9469114
0.5914	2599.713	1227.7602	12.277602
0.408	1487.4023	929.7112	9.297112
0.5802	1199.4558	839.24796	8.3924796
0.3046	323.87943	508.85076	5.0885076
0.231	579.5494	760.72404	7.6072404
-0.627	2005.83	1078.4551	10.784551
0.3558	762.128	711.75357	7.1175357
0.5694	392.98786	511.89147	5.1189147
-0.353	1170.4608	921.07522	9.2107522
0.114	376.94892	500.83266	5.0083266
0.5424	1859.2893	1038.3275	10.383275
-0.4864	1255.7195	853.45194	8.5345194
0.2934	1338.2033	882.56349	8.8256349
-0.495	973.34467	790.67611	7.9067611
-0.5858	1788.4953	1247.2125	12.472125
-0.5158	1826.0773	1029.4789	10.294789
-0.6918	2761.403	1265.3653	12.653653
-0.4624	2694.3235	1249.9022	12.499022
-0.1488	646.76	631.13274	6.3113274
0.3426	626.90078	696.34555	6.9634555
-0.4516	620.103	619.02398	6.1902398
-0.5102	2369.1955	1172.064	11.72064
-0.6292	1539.2597	944.81504	9.4481504
-0.52	843.99267	786.78557	7.8678557
-0.5004	991.4656	777.94887	7.7794887
-0.5386	1615.0063	1060.0125	10.600125
-0.6126	1654.7733	1007.8706	10.078706
-0.6958	1423.0905	923.9337	9.239337
-0.6988	3064.8995	1333.0885	13.330885
-0.6452	941.9972	739.46497	7.3946497
-0.6704	2673.566	1245.0773	12.450773
-0.5932	1411.7285	928.20678	9.2820678
-0.4006	747.77983	760.8532	7.608532
0.1348	1290.3518	924.66653	9.2466653
0.5032	348.85086	482.02653	4.8202653
0.257	902.04083	731.06649	7.3106649
-0.3748	345.667	504.88742	5.0488742
-0.0764	230.65655	383.79312	3.8379312
-0.4922	488.74808	600.13196	6.0013196
0.5972	705.50529	666.92404	6.6692404
0.4814	994.5246	786.59579	7.8659579
-0.521	893.35286	777.42441	7.7742441
0.5448	1301.4952	868.71029	8.6871029
0.6496	815.442	742.35303	7.4235303
0.4024	1200.6575	835.21872	8.3521872
0.48	444.9534	519.80482	5.1980482
0.6262	934.743	762.0864	7.620864
