# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.792	520.674	335.10845	6.7021691
-0.7848	866.3445	352.94091	7.0588182
-0.7904	583.443	354.73298	7.0946595
-0.7768	799.3125	339.01195	6.780239
-0.7064	336.042	272.57236	5.4514472
-0.6288	741.1005	326.43399	6.5286798
-0.736	770.427	332.83013	6.6566026
-0.6256	790.272	337.08946	6.7417893
-0.4488	690.8265	315.16785	6.303357
-0.6056	674.289	311.37257	6.2274514
-0.7112	757.197	329.96003	6.5992006
-0.6368	385.10325	243.4984	4.8699681
-0.7928	279.9615	254.64182	5.0928364
-0.7872	808.1325	340.87722	6.8175445
-0.7712	846.72	348.92059	6.9784119
-0.524	413.217	249.70623	4.9941246
-0.628	490.392	325.21777	6.5043553
-0.6936	725.004	322.86948	6.4573896
-0.4472	709.569	319.41498	6.3882996
-0.5816	561.834	284.22451	5.6844901
-0.6544	378.26775	262.03832	5.2407664
-0.7152	716.625	320.99832	6.4199665
-0.72	398.8845	288.77943	5.7755886
-0.688	461.58	315.51929	6.3103857
-0.716	330.1326	282.05101	5.6410203
-0.5048	752.787	328.99821	6.5799641
0.5928	548.898	280.93698	5.6187395
0.5512	726.768	323.26199	6.4652398
0.5856	677.5965	312.1349	6.242698
0.5488	176.841	165.27272	3.3054544
-0.636	186.70837	182.56687	3.6513374
-0.7232	141.07991	167.16438	3.3432875
-0.7216	761.607	330.91936	6.6183871
-0.72	335.5128	220.96171	4.4192341
-0.692	466.431	317.17293	6.3434586
-0.6616	490.98	266.56102	5.3312205
-0.7168	493.185	266.35314	5.3270629
-0.7744	556.248	283.96327	5.6792654
-0.816	803.061	339.80596	6.7961192
-0.7136	714.861	320.60311	6.4120621
-0.7448	527.877	287.69948	5.7539896
-0.6952	530.67	338.30987	6.7661974
-0.644	772.632	333.30597	6.6661194
0.1456	173.80912	160.79138	3.2158276
-0.7384	191.933	179.81105	3.5962211
-0.7784	821.142	343.61004	6.8722009
-0.7248	856.6425	350.95912	7.0191824
-0.6528	500.388	268.26386	5.3652773
-0.6776	764.9145	331.63714	6.6327428
-0.7184	604.3905	294.79195	5.895839
-0.7048	393.48225	256.83564	5.1367127
-0.7256	548.604	307.62701	6.1525402
-0.6856	536.55	277.78866	5.5557732
-0.636	504.798	270.90958	5.4181916
-0.7272	731.619	324.33914	6.4867827
-0.7456	829.7415	345.40459	6.9080918
-0.7176	542.871	285.338	5.70676
-0.7392	710.2305	319.56292	6.3912585
-0.7632	805.266	340.27214	6.8054427
-0.7448	856.6425	350.9591	7.0191819
-0.8184	834.813	346.45861	6.9291723
-0.6528	564.039	285.91506	5.7183012
-0.6416	468.048	275.10511	5.5021022
-0.64	495.096	267.50219	5.3500438
-0.6912	493.038	267.04759	5.3409518
-0.5752	346.07475	264.98717	5.2997433
-0.688	721.2555	322.03385	6.4406771
-0.6632	209.601	209.1466	4.182932
-0.588	646.506	304.88999	6.0977998
-0.708	455.112	260.61895	5.2123789
-0.772	554.484	289.2758	5.785516
-0.704	562.863	348.42055	6.9684109
-0.8008	512.295	272.18265	5.443653
-0.5592	370.881	247.29178	4.9458356
0.42	200.97	202.46519	4.0493038
-0.6792	298.557	209.31067	4.1862134
-0.572	540.372	279.26364	5.5852728
-0.7864	291.2364	229.27656	4.5855313
-0.768	571.389	299.3261	5.986522
-0.5992	314.7858	228.83246	4.5766492
-0.6328	293.706	281.34409	5.6268818
-0.7528	510.09	331.68514	6.6337028
-0.6912	782.5545	335.43939	6.7087878
-0.7072	496.272	276.44585	5.5289171
-0.7112	701.4105	317.57247	6.3514495
-0.4408	438.354	307.47994	6.1495988
-0.5976	408.072	249.18759	4.9837519
-0.688	617.6205	298.00109	5.9600217
-0.7168	700.749	317.4227	6.348454
-0.672	532.728	277.71013	5.5542026
-0.7072	315.0504	267.37137	5.3474274
-0.6648	780.3495	334.96645	6.699329
-0.704	500.535	328.56373	6.5712747
-0.7624	816.0705	342.54733	6.8509465
-0.5792	469.959	284.71923	5.6943846
-0.7936	367.794	232.80819	4.6561638
-0.6712	536.109	304.10284	6.0820567
-0.476	147.735	187.63857	3.7527714
-0.5472	110.21325	149.91098	2.9982196
-0.6536	349.60275	227.25774	4.5451548
-0.6584	505.092	270.20363	5.4040727
-0.784	509.061	331.35043	6.6270086
-0.7128	481.131	267.9687	5.3593739
0.672	232.0542	185.8535	3.71707
0.708	677.1555	312.03331	6.2406662
0.7248	277.7565	249.92855	4.9985711
0.6672	389.844	239.63949	4.7927898
0.6424	682.4475	313.2502	6.2650041
0.66	763.812	331.39805	6.627961
0.7392	808.1325	340.87729	6.8175458
0.7384	829.7415	345.40459	6.9080917
0.7184	793.1385	337.70013	6.7540025
0.6944	513.03	283.62325	5.6724649
0.7352	494.655	266.73616	5.3347233
0.7512	408.807	306.63604	6.1327208
0.7256	494.508	326.5796	6.531592
0.7504	827.0955	344.85342	6.8970683
0.6592	799.533	339.0588	6.7811759
0.6592	763.371	331.30236	6.6260473
0.708	579.033	288.92857	5.7785715
0.7272	518.616	275.20492	5.5040985
0.7464	378.1575	273.01224	5.4602448
0.736	517.293	289.22066	5.7844132
0.7664	334.9836	250.18799	5.0037598
0.7376	498.036	276.93694	5.5387387
0.612	740.2185	326.23981	6.5247963
0.6664	405.4995	243.09746	4.8619492
