# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.78	33.957	14.19942	1.419942
-0.86	37.044	14.830641	1.4830641
-0.98	41.013	15.604756	1.5604756
-0.9	39.249	15.265521	1.5265521
-0.88	39.4695	15.308289	1.5308289
-0.86	39.4695	15.308289	1.5308289
-0.94	40.131	15.436045	1.5436045
-0.72	39.9105	15.393871	1.5393871
-0.96	33.957	14.199982	1.4199982
-0.88	39.249	15.265521	1.5265521
-0.52	22.05	11.670298	1.1670298
-0.8	31.752	13.731752	1.3731752
-0.9	40.7925	15.562735	1.5562735
-0.8	35.0595	14.428088	1.4428088
0.82	25.431	12.297066	1.2297066
0.9	38.808	15.179541	1.5179541
0.9	26.166	12.853057	1.2853057
0.94	41.454	15.688328	1.5688328
0.74	17.199	12.331573	1.2331573
0.8	14.3766	11.092985	1.1092985
0.8	36.603	14.742074	1.4742074
0.7	14.2002	12.026943	1.2026943
0.62	22.05	14.014531	1.4014531
0.78	18.3015	11.028018	1.1028018
0.88	17.97075	11.100965	1.1100965
0.78	25.137	14.963022	1.4963022
0.96	40.3515	15.478551	1.5478551
0.92	41.895	15.771537	1.5771537
0.9	35.5005	14.518429	1.4518429
0.96	25.431	13.426189	1.3426189
0.56	35.28	14.474753	1.4474753
0.8	20.874	11.159656	1.1159656
0.98	33.7365	14.153572	1.4153572
0.94	39.69	15.350987	1.5350987
0.96	40.3515	15.478344	1.5478344
0.8	38.367	15.093213	1.5093213
0.76	35.28	14.473295	1.4473295
0.86	36.8235	14.78648	1.478648
0.46	28.224	12.948489	1.2948489
0.44	15.141	9.6217286	0.96217286
0.68	12.1275	9.837525	0.9837525
0.92	32.193	13.826466	1.3826466
0.98	40.3515	15.478364	1.5478364
-0.64	16.317	12.201748	1.2201748
-0.84	33.957	14.199804	1.4199804
-0.68	35.28	14.473513	1.4473513
-0.78	24.549	13.190135	1.3190135
-0.9	12.348	12.186897	1.2186897
-0.74	37.044	14.830795	1.4830795
-0.86	25.284	15.006729	1.5006729
-0.96	27.1215	12.690817	1.2690817
-0.22	31.5315	13.690142	1.3690142
-0.72	30.2085	13.396531	1.3396531
-0.84	18.228	10.811578	1.0811578
-0.9	38.1465	15.04963	1.504963
-0.8	22.785	14.246092	1.4246092
-0.88	18.7425	10.744414	1.0744414
-0.42	33.7365	14.155439	1.4155439
0.76	14.7294	9.8657445	0.98657445
0.96	36.162	14.653366	1.4653366
0.82	37.2645	14.874805	1.4874805
0.94	17.8605	11.506628	1.1506628
1	42.9975	15.977674	1.5977674
0.94	42.5565	15.895545	1.5895545
0.52	35.5005	14.520025	1.4520025
0.88	29.988	13.345916	1.3345916
0.8	36.603	14.742127	1.4742127
0.88	33.957	14.199468	1.4199468
0.58	24.549	12.76199	1.276199
0.6	11.57625	9.236075	0.9236075
0.84	35.28	14.473806	1.4473806
0.98	22.785	12.291173	1.2291173
0.8	38.1465	15.049845	1.5049845
0.86	16.64775	10.02596	1.002596
-0.78	10.9368	8.4269022	0.84269022
-0.76	37.2645	14.874654	1.4874654
-0.74	25.137	12.914206	1.2914206
-0.8	26.901	12.900089	1.2900089
-0.78	37.7055	14.962386	1.4962386
0.14	24.696	12.133024	1.2133024
-0.98	29.547	13.267279	1.3267279
-0.5	23.52	14.476231	1.4476231
0.88	15.7878	10.247635	1.0247635
0.94	39.4695	15.308311	1.5308311
0.94	42.777	15.936642	1.5936642
0.9	26.166	13.619696	1.3619696
0.78	37.926	15.006165	1.5006165
0.7	33.075	14.013916	1.4013916
0.76	24.255	14.698228	1.4698228
0.78	33.2955	14.06047	1.406047
0.86	32.193	13.825877	1.3825877
0.94	24.99	14.919192	1.4919192
0.94	40.572	15.520564	1.5520564
0.86	41.454	15.688357	1.5688357
0.88	40.3515	15.478344	1.5478344
0.86	22.197	11.643727	1.1643727
0.9	32.634	13.920161	1.3920161
0.92	28.077	15.813422	1.5813422
0.88	25.578	13.465103	1.3465103
0.8	24.108	14.653672	1.4653672
0.92	35.721	14.563556	1.4563556
0.86	26.313	15.308822	1.5308822
0.86	35.28	14.473281	1.4473281
0.84	34.6185	14.337	1.4337
-0.92	20.874	11.154805	1.1154805
-0.86	19.73475	13.658438	1.3658438
-0.92	39.4695	15.308311	1.5308311
-0.98	40.7925	15.562695	1.5562695
-0.8	38.5875	15.136557	1.5136557
-0.82	25.137	14.962922	1.4962922
-0.94	37.485	14.918693	1.4918693
-0.88	37.2645	14.874679	1.4874679
0.84	24.99	12.190895	1.2190895
0.92	36.603	14.742127	1.4742127
0.8	27.048	15.521162	1.5521162
0.94	36.8235	14.786558	1.4786558
0.72	35.9415	14.608716	1.4608716
0.82	18.081	10.437494	1.0437494
0.92	24.549	14.787064	1.4787064
0.82	38.5875	15.136394	1.5136394
0.92	38.1465	15.049678	1.5049678
0.86	25.725	15.136878	1.5136878
0.68	34.6185	14.337305	1.4337305
0.82	13.4505	10.245315	1.0245315
0.92	39.4695	15.308354	1.5308354
0.88	27.636	15.688777	1.5688777
0.94	39.4695	15.308311	1.5308311
0.7	36.603	14.742552	1.4742552
0.82	25.578	12.506121	1.2506121
0.82	39.69	15.350976	1.5350976
0.8	23.961	11.942507	1.1942507
0.9	25.431	15.05023	1.505023
0.92	16.317	11.837685	1.1837685
-0.96	12.642	9.7078076	0.97078076
-0.96	40.131	15.436003	1.5436003
-0.92	26.754	13.325645	1.3325645
-0.76	38.808	15.179678	1.5179678
-0.76	33.957	14.199404	1.4199404
-0.86	37.7055	14.962459	1.4962459
-0.86	38.808	15.179495	1.5179495
-0.84	39.0285	15.22255	1.522255
-0.94	27.195	15.563231	1.5563231
-0.8	39.0285	15.222685	1.5222685
-0.72	32.193	13.825877	1.3825877
-0.8	35.721	14.563486	1.4563486
-0.96	38.808	15.179678	1.5179678
-0.92	41.013	15.604676	1.5604676
-0.96	32.634	13.920161	1.3920161
-0.84	41.013	15.604756	1.5604756
-0.76	22.05	11.900455	1.1900455
-0.76	34.398	14.291279	1.4291279
-0.88	38.808	15.179598	1.5179598
-0.82	39.4695	15.308311	1.5308311
-0.84	35.9415	14.608299	1.4608299
-0.84	37.926	15.006056	1.5006056
-0.86	25.137	14.962922	1.4962922
-0.9	35.28	14.473295	1.4473295
-0.76	36.3825	14.697781	1.4697781
-0.88	24.99	14.919268	1.4919268
-0.62	37.7055	14.962903	1.4962903
-0.96	23.079	14.338869	1.4338869
-0.76	36.162	14.653366	1.4653366
-0.92	33.957	14.19966	1.419966
-0.86	39.4695	15.308311	1.5308311
-0.74	25.284	15.006655	1.5006655
-0.72	32.8545	13.967078	1.3967078
-0.74	12.6126	10.102353	1.0102353
-0.94	17.4195	12.217111	1.2217111
-0.9	37.485	14.918593	1.4918593
-0.7	37.485	14.918893	1.4918893
-0.64	34.6185	14.33703	1.433703
-0.94	39.0285	15.223183	1.5223183
-0.82	23.52	14.473957	1.4473957
-0.76	24.4755	12.056156	1.2056156
0.88	15.876	9.9749239	0.99749239
0.68	22.344	11.980255	1.1980255
1	37.044	14.831417	1.4831417
0.96	27.048	15.521058	1.5521058
0.84	40.572	15.520655	1.5520655
0.8	30.429	13.441853	1.3441853
0.82	24.843	14.875187	1.4875187
0.88	26.901	13.362422	1.3362422
0.92	26.754	13.772619	1.3772619
0.92	39.69	15.350976	1.5350976
0.94	19.07325	11.586332	1.1586332
0.76	38.1465	15.049845	1.5049845
0.92	40.131	15.436171	1.5436171
0.88	20.0655	15.436977	1.5436977
0.96	28.518	14.221421	1.4221421
0.7	39.0285	15.223024	1.5223024
-0.54	8.568	8.5555225	0.85555225
-0.86	23.52	12.294152	1.2294152
-0.82	26.166	15.265975	1.5265975
-0.82	33.516	14.106931	1.4106931
-0.88	38.5875	15.136348	1.5136348
-0.64	19.992	13.345816	1.3345816
-0.72	35.721	14.563486	1.4563486
-0.68	36.162	14.653037	1.4653037
-0.88	24.99	14.919497	1.4919497
-0.8	37.044	14.830641	1.4830641
-0.46	22.785	11.988883	1.1988883
-0.98	13.4505	10.626379	1.0626379
-0.72	39.0285	15.223024	1.5223024
-0.98	37.7055	14.962903	1.4962903
-0.74	39.249	15.265877	1.5265877
-0.72	17.493	12.48365	1.248365
-0.72	13.5828	10.054793	1.0054793
-0.72	36.603	14.742074	1.4742074
-0.8	24.108	12.031434	1.2031434
-0.9	38.1465	15.049678	1.5049678
-0.86	37.926	15.006068	1.5006068
-0.9	18.522	13.230199	1.3230199
-0.74	33.516	14.107195	1.4107195
0.64	16.86825	10.6705	1.06705
0.42	8.883	9.7991156	0.97991156
-0.76	14.7294	10.084921	1.0084921
-0.9	39.9105	15.393678	1.5393678
-0.9	39.69	15.350976	1.5350976
-0.82	23.52	12.909319	1.2909319
-0.92	39.9105	15.393615	1.5393615
-0.72	37.485	14.918893	1.4918893
-0.76	15.6555	10.350958	1.0350958
-0.96	39.69	15.351246	1.5351246
-0.94	27.783	15.73044	1.573044
-0.9	26.166	13.17755	1.317755
-0.9	41.013	15.604667	1.5604667
-0.88	37.7055	14.962386	1.4962386
-0.78	17.75025	14.51977	1.451977
-0.8	14.9058	11.450908	1.1450908
-0.9	25.725	15.136878	1.5136878
0.78	11.466	10.608756	1.0608756
0.82	35.721	14.563444	1.4563444
0.9	35.28	14.473339	1.4473339
0.92	41.6745	15.729981	1.5729981
0.86	37.7055	14.96241	1.496241
0.9	18.522	12.317388	1.2317388
0.8	38.5875	15.136394	1.5136394
0.88	21.462	11.310349	1.1310349
0.86	39.0285	15.22255	1.522255
0.82	29.106	13.146526	1.3146526
0.8	36.8235	14.786401	1.4786401
0.86	25.137	12.712552	1.2712552
0.76	34.1775	14.245514	1.4245514
0.62	12.6126	9.9770631	0.99770631
0.78	33.957	14.19966	1.419966
0.78	33.957	14.199404	1.4199404
-0.8	23.079	11.7269	1.17269
-0.9	40.3515	15.478406	1.5478406
-0.84	38.5875	15.136348	1.5136348
-0.76	34.398	14.291341	1.4291341
-0.8	36.603	14.742087	1.4742087
-0.8	24.108	14.653589	1.4653589
-0.84	38.367	15.093037	1.5093037
-0.8	37.044	14.830603	1.4830603
-0.82	24.843	13.269274	1.3269274
-0.74	35.28	14.473339	1.4473339
-0.78	34.398	14.291294	1.4291294
-0.86	26.46	13.251782	1.3251782
-0.86	40.131	15.436003	1.5436003
-0.74	37.926	15.006165	1.5006165
-0.9	26.46	12.847755	1.2847755
-0.96	36.3825	14.697647	1.4697647
-0.88	40.131	15.436045	1.5436045
-0.94	36.8235	14.786427	1.4786427
-0.8	39.9105	15.393678	1.5393678
-0.8	37.044	14.83059	1.483059
-0.9	35.5005	14.518514	1.4518514
-0.98	25.578	12.824386	1.2824386
-0.84	39.4695	15.30842	1.530842
-0.82	23.373	14.428584	1.4428584
-0.76	31.9725	13.778434	1.3778434
-0.88	22.932	12.138001	1.2138001
-0.9	26.901	13.810565	1.3810565
-0.94	25.284	12.95217	1.295217
-0.86	41.454	15.688357	1.5688357
-0.82	40.131	15.436013	1.5436013
-0.96	37.2645	14.874805	1.4874805
-0.92	40.131	15.436013	1.5436013
-0.96	41.013	15.604676	1.5604676
-0.88	24.99	14.919192	1.4919192
-0.96	22.05	11.443754	1.1443754
-0.84	24.402	14.742791	1.4742791
-0.86	39.0285	15.22255	1.522255
-0.76	35.5005	14.518514	1.4518514
-0.82	16.20675	9.8550552	0.98550552
-0.76	17.97075	14.609469	1.4609469
-0.92	19.1835	13.465499	1.3465499
-0.82	37.2645	14.874729	1.4874729
-0.94	38.808	15.179598	1.5179598
-0.96	40.3515	15.478344	1.5478344
-0.96	42.336	15.8543	1.58543
-0.92	27.048	12.99085	1.299085
-0.96	41.013	15.604676	1.5604676
-0.98	42.5565	15.895527	1.5895527
0.24	18.669	12.929945	1.2929945
0.88	23.814	11.903162	1.1903162
0.78	37.7055	14.962459	1.4962459
0.66	26.901	12.639235	1.2639235
0.76	35.0595	14.428088	1.4428088
0.84	38.367	15.093072	1.5093072
0.82	26.313	15.308789	1.5308789
0.92	37.2645	14.874729	1.4874729
0.98	27.783	13.070096	1.3070096
0.9	42.336	15.854336	1.5854336
0.96	40.3515	15.478364	1.5478364
0.56	38.367	15.094213	1.5094213
0.84	24.696	12.112002	1.2112002
0.94	38.5875	15.136394	1.5136394
0.5	32.193	13.828065	1.3828065
-0.48	12.0834	9.0030786	0.90030786
-0.32	10.2312	8.3135733	0.83135733
0.86	10.269	9.2439812	0.92439812
0.88	26.019	15.223047	1.5223047
0.84	38.808	15.179507	1.5179507
0.96	41.454	15.688406	1.5688406
-0.42	25.3575	12.33385	1.233385
0.9	26.166	12.481061	1.2481061
0.84	22.491	11.624288	1.1624288
0.54	29.7675	13.296255	1.3296255
0.98	18.3015	11.977958	1.1977958
0.96	39.9105	15.393551	1.5393551
0.82	41.2335	15.646668	1.5646668
-0.14	22.932	11.701698	1.1701698
-0.86	24.255	12.015276	1.2015276
-0.84	22.491	14.153867	1.4153867
-0.9	39.4695	15.308311	1.5308311
-0.94	38.808	15.179507	1.5179507
-0.96	41.6745	15.729981	1.5729981
-0.7	39.9105	15.393999	1.5393999
-0.88	35.0595	14.428295	1.4428295
-0.8	39.249	15.265521	1.5265521
-0.9	38.1465	15.049678	1.5049678
-0.92	39.4695	15.308289	1.5308289
-0.92	21.756	11.486237	1.1486237
-0.9	20.83725	13.24729	1.324729
-0.52	28.0035	12.897633	1.2897633
-0.66	24.4755	12.056524	1.2056524
-0.96	14.9058	9.6655708	0.96655708
-0.94	19.95525	12.51142	1.251142
-0.94	41.013	15.604667	1.5604667
-0.88	37.2645	14.874679	1.4874679
-0.16	18.816	10.99047	1.099047
-0.92	29.988	13.352679	1.3352679
-0.88	40.572	15.520574	1.5520574
-0.9	24.843	13.269255	1.3269255
-0.96	40.7925	15.562695	1.5562695
-0.92	41.013	15.604676	1.5604676
-0.84	12.5244	10.764802	1.0764802
-0.68	26.46	13.045265	1.3045265
-0.74	20.433	13.491171	1.3491171
-0.84	37.2645	14.874729	1.4874729
-0.64	21.756	13.921348	1.3921348
0.72	23.226	11.755608	1.1755608
0.88	36.162	14.653242	1.4653242
0.98	34.1775	14.245514	1.4245514
0.74	17.64	10.311788	1.0311788
0.86	35.721	14.563556	1.4563556
0.84	39.4695	15.308289	1.5308289
0.88	40.572	15.520574	1.5520574
0.74	36.3825	14.697781	1.4697781
0.94	38.808	15.179781	1.5179781
0.9	40.131	15.436013	1.5436013
0.06	15.876	10.093864	1.0093864
0	10.8486	9.0759209	0.90759209
-0.74	16.64775	10.749223	1.0749223
-0.72	18.19125	11.312551	1.1312551
