# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.6904	2010.078	1097.7334	10.977334
0.734	1160.0064	975.69605	9.7569605
0.6808	2131.206	1155.7393	11.557393
0.3362	1388.1578	893.39486	8.9339486
-0.5284	1561.4707	948.30008	9.4830008
0.6328	1617.8085	968.57023	9.6857023
0.3772	1054.872	824.11387	8.2411387
0.6868	876.561	743.38569	7.4338569
0.613	1124.4618	854.4082	8.544082
0.6	2733.5385	1253.2418	12.532418
0.7286	2003.463	1137.9434	11.379434
0.559	2952.936	1302.5651	13.025651
0.6614	2814.462	1271.6571	12.716571
0.6142	1373.4945	942.88633	9.4288633
0.5896	2747.6505	1256.4726	12.564726
0.7024	1271.4912	1021.856	10.21856
0.6232	2789.325	1265.9655	12.659655
0.6688	1942.752	1059.8651	10.598651
0.6862	2700.0225	1245.5351	12.455351
0.7016	2079.903	1100.4845	11.004845
0.6388	1450.449	1154.6987	11.546987
0.5934	2561.1075	1213.0709	12.130709
-0.5664	1345.8438	879.90363	8.7990363
-0.686	1837.794	1033.0949	10.330949
-0.6676	2900.016	1290.8402	12.908402
-0.6798	1826.475	1024.7895	10.247895
-0.7248	1178.6166	855.25616	8.5525616
-0.4816	1721.37	1038.6757	10.386757
0.6118	1253.5866	867.78101	8.6778101
-0.422	1192.3537	827.751	8.27751
-0.6138	1196.7638	829.40351	8.2940351
-0.6558	1238.1516	844.86566	8.4486566
-0.6216	2784.6945	1264.9142	12.649142
-0.357	1742.979	1096.2078	10.962078
-0.7622	2758.455	1258.9433	12.589433
-0.727	2937.942	1299.2535	12.992535
-0.6984	2785.1355	1265.0144	12.650144
-0.6766	1551.1073	1047.25	10.4725
-0.7378	1575.693	1114.2207	11.142207
-0.7214	3255.903	1367.7541	13.677541
-0.69	2141.643	1141.3962	11.413962
-0.4718	2441.5965	1184.4306	11.844306
-0.707	556.13492	636.20968	6.3620968
-0.7562	3179.169	1351.5406	13.515406
-0.6262	2923.389	1296.0318	12.960318
-0.659	2568.384	1214.793	12.14793
-0.6018	1877.484	1084.7575	10.847575
-0.3194	803.796	752.33185	7.5233185
-0.6296	1524.831	945.85056	9.4585056
-0.6832	1836.324	1028.0821	10.280821
-0.676	1127.196	905.45557	9.0545557
-0.5328	1795.752	1112.6798	11.126798
-0.6072	2675.988	1239.9792	12.399792
-0.6718	1982.295	1083.7116	10.837116
-0.4058	1639.638	972.70702	9.7270702
-0.5636	2231.2395	1132.2586	11.322586
-0.5858	885.7926	921.82002	9.2182002
-0.7228	1503.2587	1314.3294	13.143294
-0.682	3208.716	1357.8066	13.578066
-0.4788	2722.734	1250.7633	12.507633
-0.5362	2631.6675	1229.6678	12.296678
0.0646	819.504	730.05733	7.3005733
-0.554	765.2085	868.15431	8.6815431
-0.5866	973.9926	755.50309	7.5550309
-0.5886	649.278	663.00912	6.6300912
-0.4586	1120.3605	802.58463	8.0258463
-0.6628	784.1715	679.27412	6.7927412
-0.6704	2933.973	1298.3756	12.983756
-0.6018	1446.3698	1153.0737	11.530737
-0.5174	1055.9304	1027.1388	10.271388
0.6722	1105.146	811.89178	8.1189178
0.6818	1462.1355	917.07372	9.1707372
0.609	1929.228	1289.4655	12.894655
0.5954	1489.0365	925.16276	9.2516276
0.5628	2435.4225	1182.9311	11.829311
0.7366	2665.1835	1237.4738	12.374738
0.6458	3123.603	1339.6774	13.396774
0.6768	1353.3187	912.58993	9.1258993
0.2848	1561.14	953.4021	9.534021
-0.565	1467.5377	921.81222	9.2181222
-0.4908	2459.6775	1188.8072	11.888072
-0.7228	1861.314	1047.6016	10.476016
-0.6204	3014.235	1316.0151	13.160151
-0.6352	1354.5315	894.73789	8.9473789
-0.7128	1535.562	1034.0617	10.340617
-0.6618	2060.499	1095.6472	10.956472
-0.721	1480.2165	923.29716	9.2329716
-0.7096	2060.205	1332.5181	13.325181
-0.609	2005.521	1121.1393	11.211393
-0.7308	2980.4985	1308.6298	13.086298
-0.6422	2916.1125	1294.4177	12.944177
-0.6882	1507.779	1122.4945	11.224945
-0.6076	1852.053	1129.9888	11.299888
-0.6236	2255.715	1138.4512	11.384512
-0.6514	2931.9885	1297.9364	12.979364
-0.6186	887.439	845.78138	8.4578138
-0.5196	1293.3428	968.77457	9.6877457
-0.6436	2307.753	1151.5084	11.515084
-0.6966	1893.801	1106.359	11.06359
-0.7134	3096.261	1333.8011	13.338011
-0.5658	2838.717	1277.1251	12.771251
-0.582	1026.0306	789.05185	7.8905185
-0.5446	1169.2674	916.62435	9.1662435
-0.3642	810.705	732.44436	7.3244436
-0.6464	846.027	846.70174	8.4670174
-0.4234	2262.5505	1140.1761	11.401761
0.4406	697.77225	733.94184	7.3394184
0.572	2255.9355	1138.5073	11.385073
0.5684	1332.702	935.3894	9.353894
0.4856	1628.466	970.34489	9.7034489
-0.4186	1392.5677	956.22824	9.5622824
0.6252	1568.9678	1014.9927	10.149927
0.3842	930.069	738.37574	7.3837574
-0.0464	923.895	728.77087	7.2877087
0.6612	887.1156	753.80284	7.5380284
0.6698	1528.8367	1095.2934	10.952934
0.703	1927.17	1288.7775	12.887775
0.6476	1776.495	1237.371	12.37371
0.6918	1326.969	873.56963	8.7356963
0.7172	3043.1205	1322.3057	13.223057
0.6366	1980.825	1114.2144	11.142144
0.5368	1024.7958	806.64436	8.0664436
0.6036	2685.249	1242.123	12.42123
0.6986	2956.6845	1303.3913	13.033913
0.5208	2873.7765	1284.9876	12.849876
0.6704	2773.008	1262.2575	12.622575
0.5696	1965.978	1063.0853	10.630853
0.5914	1168.0326	1058.0544	10.580544
0.5664	2628.1395	1228.8433	12.288433
0.646	2626.596	1228.4825	12.284825
-0.6848	1359.3384	1056.2728	10.562728
-0.6462	1379.3377	1028.1626	10.281626
-0.7028	2874.6585	1285.1843	12.851843
-0.5912	2599.695	1222.1755	12.221755
-0.7192	959.763	820.80099	8.2080099
-0.5434	2771.0235	1261.8059	12.618059
-0.531	1033.3512	802.99049	8.0299049
-0.4352	1178.9033	881.09159	8.8109159
-0.5518	658.791	637.80097	6.3780097
-0.6136	836.6505	714.28749	7.1428749
-0.6474	424.47946	557.61432	5.5761432
-0.5214	968.7888	838.26589	8.3826589
-0.7034	1352.106	892.68495	8.9268495
-0.7042	2813.139	1271.3581	12.713581
-0.7084	2082.255	1117.2702	11.172702
-0.6954	3215.1105	1359.1589	13.591589
-0.6148	1304.1472	1043.9399	10.439399
-0.6684	937.566	826.5745	8.265745
-0.6956	1455.0795	924.20902	9.2420902
-0.6238	1869.987	1082.5894	10.825894
-0.6502	1907.178	1146.6832	11.466832
-0.7112	1615.383	970.71953	9.7071953
-0.7074	3212.4645	1358.5995	13.585995
-0.6952	2004.933	1314.522	13.14522
-0.5786	2840.2605	1277.4721	12.774721
-0.7126	956.235	915.91956	9.1591956
-0.6268	1474.5938	921.17605	9.2117605
-0.4182	1620.381	972.96977	9.7296977
0.6452	1239.0998	857.21881	8.5721881
0.692	2923.389	1296.0316	12.960316
0.7286	3209.3775	1357.9466	13.579466
0.7064	3212.4645	1358.5995	13.585995
0.749	1031.2785	967.42456	9.6742456
0.6616	1600.9403	1213.1274	12.131274
0.7116	3036.285	1320.8198	13.208198
0.6686	2041.095	1084.3571	10.843571
0.6776	2035.803	1119.4386	11.194386
0.5066	1784.727	1057.6194	10.576194
0.599	1328.733	934.74259	9.3474259
0.6984	1710.051	993.09209	9.9309209
0.6438	2970.7965	1306.498	13.06498
0.5734	2862.972	1282.5694	12.825694
0.573	1890.714	1042.7714	10.427714
0.6688	1127.4165	881.69487	8.8169487
0.5676	1276.695	899.59005	8.9959005
0.6078	2452.1805	1186.994	11.86994
0.556	1243.0687	918.0761	9.180761
0.527	688.779	745.5678	7.455678
0.6462	2700.684	1245.6879	12.456879
0.5588	2752.5015	1257.5814	12.575814
0.5964	2717.442	1249.5465	12.495465
0.2464	2319.66	1154.4779	11.544779
-0.4346	1159.389	912.71754	9.1271754
-0.6714	2400.804	1174.4948	11.744948
-0.7196	1860.579	1047.3943	10.473943
-0.6026	1501.899	951.82355	9.5182355
-0.6736	2896.7085	1290.1039	12.901039
-0.708	3080.826	1330.4724	13.304724
-0.599	755.81888	974.97068	9.7497068
-0.5954	1839.852	1038.9822	10.389822
-0.6998	1833.678	1028.6315	10.286315
-0.6356	1044.3615	868.78243	8.6878243
-0.688	1987.44	1308.7748	13.087748
-0.6704	871.668	860.50281	8.6050281
-0.574	2977.191	1307.9034	13.079034
-0.459	1610.973	974.59957	9.7459957
-0.6234	1558.788	946.75565	9.4675565
-0.7138	1684.326	1027.4369	10.274369
-0.7114	3181.374	1352.0092	13.520092
-0.7622	1063.839	963.65421	9.6365421
-0.6884	3207.1725	1357.4801	13.574801
-0.6964	2586.024	1218.9575	12.189575
-0.678	2066.526	1334.5608	13.345608
-0.6464	1755.474	1033.369	10.33369
-0.6362	2939.4855	1299.5947	12.995947
-0.6616	1897.329	1278.7606	12.787606
-0.5856	2873.997	1285.0365	12.850365
-0.5492	1708.14	996.35537	9.9635537
-0.7376	1855.728	1034.9254	10.349254
-0.7	3068.037	1327.708	13.27708
-0.6658	3069.5805	1328.042	13.28042
-0.5342	2780.946	1264.0628	12.640628
-0.6246	2549.862	1210.4049	12.104049
-0.6342	1843.968	1037.1381	10.371381
-0.679	2091.81	1097.3558	10.973558
-0.6444	2842.4655	1277.9677	12.779677
-0.5994	2799.2475	1268.2152	12.682152
-0.63	1511.8582	932.12383	9.3212383
0.643	1907.619	1046.9469	10.469469
0.6542	1831.326	1123.6474	11.236474
0.5838	2782.269	1264.3633	12.643633
0.7546	1443.6135	1053.7721	10.537721
0.7476	1536.7748	966.53847	9.6653847
0.516	1397.7495	1060.2938	10.602938
0.6454	475.0893	604.2263	6.042263
0.7218	985.488	1165.706	11.65706
0.7018	1977.444	1077.9013	10.779013
0.6628	1899.681	1108.0753	11.080753
0.5614	1773.849	1105.8726	11.058726
0.5836	885.087	714.48058	7.1448058
0.6318	2863.6335	1282.7175	12.827175
0.5902	2755.368	1258.236	12.58236
-0.5916	2291.583	1147.4679	11.474679
-0.704	2761.983	1259.7456	12.597456
-0.7482	3001.6665	1313.2684	13.132684
-0.6956	3094.2765	1333.3736	13.333736
-0.3718	1624.203	966.5477	9.665477
-0.3956	688.34587	665.71177	6.6571177
0.3182	773.703	759.0915	7.590915
0.4754	1047.816	1001.7893	10.017893
0.4678	1546.146	942.93613	9.4293613
0.4682	1138.0005	844.56891	8.4456891
0.5148	1685.355	1043.6915	10.436915
0.5562	854.8785	754.84943	7.5484943
0.6356	1730.925	1001.6008	10.016008
0.6906	1219.365	869.11877	8.6911877
0.6442	1929.228	1116.6602	11.166602
0.5192	2708.8425	1247.5681	12.475681
0.6338	1881.747	1045.5668	10.455668
0.5646	1926.876	1061.4909	10.614909
-0.434	970.2882	892.39532	8.9239532
-0.5876	705.348	754.83367	7.5483367
-0.7386	2999.0205	1312.6898	13.126898
-0.691	1563.786	1121.5088	11.215088
-0.6746	946.68	745.0352	7.450352
-0.6628	2644.8975	1232.7548	12.327548
-0.749	1991.409	1074.8948	10.748948
-0.7406	3244.437	1365.3436	13.653436
-0.597	2832.102	1275.6362	12.756362
0.5572	928.5255	802.33822	8.0233822
0.5838	2588.4495	1219.529	12.19529
0.5452	1327.2997	873.60231	8.7360231
-0.3748	779.247	746.12721	7.4612721
0.0268	1650.516	973.86075	9.7386075
0.6348	1598.4045	966.38096	9.6638096
0.5398	1315.1723	1003.852	10.03852
0.7154	1022.679	850.64	8.5064
0.6696	2870.2485	1284.1982	12.841982
-0.6116	2336.418	1158.6384	11.586384
-0.7074	1931.727	1100.3176	11.003176
-0.6988	3043.5615	1322.4015	13.224015
-0.6432	3001.887	1313.3167	13.133167
0.5432	2116.506	1102.7662	11.027662
0.7226	1232.9478	848.7986	8.487986
0.6312	1844.409	1041.0071	10.410071
0.6604	1935.696	1101.4475	11.014475
0.5822	2483.4915	1194.5482	11.945482
0.6476	1188.1643	830.58792	8.3058792
0.5752	1469.412	1162.2229	11.622229
0.6436	1947.75	1069.7767	10.697767
