# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.61946667	6124.3875	2813.5535	18.757023
-0.33368889	2506.7542	1800.3028	12.002019
-0.63511111	2913.5768	1940.6931	12.937954
-0.59822222	3972.381	2482.1767	16.547845
-0.61973333	4100.712	2319.0553	15.460368
-0.67928889	1636.551	1679.7864	11.198576
-0.58675556	6246.9855	2841.575	18.943833
-0.60435556	2959.11	2007.0369	13.380246
0.65191111	4961.691	2532.4385	16.882924
0.52586667	5899.257	2761.357	18.409046
0.64871111	5830.02	2745.1047	18.300698
0.59742222	4123.497	2389.6137	15.930758
0.50568889	3750.558	2696.6057	17.977371
0.63182222	2185.6842	1965.6377	13.104252
0.55422222	5742.9225	2724.5222	18.163481
0.63608889	3097.4738	2051.732	13.678213
0.65511111	4445.868	2418.4334	16.122889
0.66168889	6311.592	2856.2309	19.041539
0.65493333	2149.434	1959.421	13.062806
0.58791111	1704.906	1861.7256	12.411504
0.55742222	5622.9705	2695.9185	17.97279
0.6456	6370.245	2869.4716	19.129811
0.6568	4279.17	2576.2472	17.174981
0.40204444	3846.402	2230.3693	14.869129
0.6112	5238.4185	2602.1009	17.347339
0.63582222	3173.5462	2167.3279	14.448853
0.62515556	3954.3	2278.8734	15.192489
0.65671111	6764.2785	2956.8861	19.712574
0.66728889	6543.7785	2908.2929	19.388619
0.68053333	6857.3295	2977.1544	19.847696
0.67164444	2285.556	2106.7316	14.044877
0.63244444	6467.4855	2891.2895	19.275264
0.64426667	3319.2967	2619.9946	17.46663
0.672	3193.0605	2211.5874	14.743916
0.6304	4309.158	2390.832	15.93888
0.6832	6379.506	2871.5566	19.143711
0.47768889	904.99985	1237.2073	8.2480489
-0.63751111	2986.6284	2065.5288	13.770192
-0.5672	2342.6802	2246.4208	14.976139
0.60035556	1594.3804	1696.5939	11.310626
0.63226667	2904.0952	1973.8148	13.158765
0.66106667	4030.74	2500.3439	16.668959
0.43644444	3036.6157	2801.7792	18.678528
0.61866667	1367.4307	1458.2485	9.7216567
0.42142222	5376.4515	2636.1606	17.574404
-0.44275556	4974.186	2535.6248	16.904165
-0.5936	3373.209	2557.3561	17.049041
0.556	4989.327	2539.4805	16.92987
0.60586667	4009.719	2311.8018	15.412012
0.6664	6273.0045	2847.4864	18.983243
0.63048889	5970.258	2777.9243	18.519495
0.70942222	4478.502	2946.6997	19.644665
0.70675556	4681.95	2465.7435	16.43829
0.49502222	2465.0136	2524.3037	16.828691
0.65315556	3138.2663	2334.022	15.560147
0.67386667	6798.6765	2964.3948	19.762632
0.70755556	6859.9755	2977.7287	19.851525
0.49555556	3515.799	2144.9584	14.299723
-0.39297778	762.174	1097.486	7.3165737
-0.59653333	3530.646	2136.3041	14.242027
-0.47688889	2371.5216	1969.7603	13.131735
-0.56417778	1893.36	1953.6503	13.024335
-0.49706667	5515.3665	2669.9987	17.799991
-0.5288	3579.009	2155.3636	14.369091
-0.46915556	2135.5866	1670.6432	11.137622
-0.20186667	1653.9705	1463.4019	9.7560129
-0.47644444	700.1022	974.96351	6.4997567
-0.19128889	1055.5776	1312.3448	8.7489655
0.49955556	1201.6849	1399.0609	9.3270726
0.59182222	2983.5855	1970.6657	13.137772
0.63591111	3755.262	2698.2961	17.988641
0.65386667	6429.339	2882.7502	19.218335
0.61502222	2017.6485	1981.1994	13.207996
0.65973333	4330.473	2897.5914	19.317276
0.62924444	1479.6101	1702.0656	11.347104
0.65146667	5851.629	2750.1871	18.334581
0.5816	3597.384	2156.3621	14.375747
0.62968889	4045.587	2287.539	15.25026
0.65795556	4255.356	2872.3505	19.149003
0.70311111	3286.1115	2606.8644	17.379096
0.66888889	2774.8602	2213.7323	14.758215
0.58986667	3015.6683	2284.8925	15.232617
0.65857778	4246.683	2344.1493	15.627662
0.59671111	3928.428	2759.8081	18.398721
0.7056	4564.791	2660.8393	17.738929
0.63955556	3336.7162	2936.9631	19.579754
0.59582222	4318.566	2365.5639	15.770426
0.68017778	3269.6843	2389.7316	15.931544
0.59022222	3183.579	2106.2258	14.041505
0.65022222	6344.8875	2863.7547	19.091698
0.53084444	4239.333	2564.2271	17.094847
0.66755556	3245.76	2150.9962	14.339975
0.6832	3110.373	2009.7275	13.398183
0.59511111	6217.8795	2834.9475	18.89965
0.53546667	2022.5142	1815.5939	12.10396
0.69075556	6167.1645	2823.3627	18.822418
0.58897778	3222.4972	2372.4242	15.816161
0.6528	3194.604	2086.7968	13.911979
0.65431111	6552.5985	2910.2522	19.401681
0.67395556	6503.6475	2899.3614	19.329076
0.67475556	2709.063	2104.1127	14.027418
0.66533333	4082.19	2299.1851	15.327901
0.46897778	3448.473	2239.2514	14.928343
0.63431111	1457.3947	1491.4073	9.9427153
0.69004444	1902.663	1762.9644	11.753096
0.63902222	4468.8	2418.2729	16.121819
0.52062222	3033.198	2129.9355	14.19957
0.65848889	4166.127	2387.762	15.918413
0.62106667	2692.6578	2110.7812	14.071874
0.61431111	3852.282	2366.7342	15.778228
0.63386667	2391.2784	1997.9571	13.319714
0.47706667	3472.434	2119.2294	14.128196
0.35795556	1163.358	1386.9033	9.2460218
