# Messwerte zu 27x27 und beta: 0.425 mit 50000 Messwerten
# Norm. Magenetisierung || mittlere Clustergroese nach lsqred Durchlaeufen 
-0.6899862826	278
-0.80521262	311
-0.6378600823	199.8
-0.5253772291	279
0.3882030178	312.3333333
0.366255144	77
0.511659808	155.4
-0.5884773663	226.75
-0.536351166	320.3333333
-0.7777777778	360.6666667
-0.5829903978	123.5714286
0.8161865569	215.2
0.7091906722	510.5
-0.1440329218	186.75
0.6296296296	164.8
-0.6762688615	141
0.6762688615	409.6666667
0.6982167353	469
0.451303155	273.3333333
-0.6652949246	151
-0.7887517147	542.5
-0.8436213992	542
-0.4924554184	344
-0.5144032922	123.3333333
0.6076817558	175.8333333
0.7887517147	326
0.6351165981	544
0.7256515775	176.1666667
0.2235939643	434.5
0.3772290809	106.5
0.5061728395	77.58333333
-0.7421124829	119.5
-0.5665294925	468
-0.08367626886	257.3333333
0.4897119342	379
0.6927297668	306.6666667
0.4074074074	476
-0.6543209877	269.25
-0.7146776406	255.5
0.80521262	392.6666667
0.7064471879	544
0.341563786	229.25
0.6899862826	206.8333333
0.511659808	420.5
0.3744855967	262.6666667
-0.02880658436	116.625
0.6104252401	182.6
0.5555555556	322.6666667
0.7229080933	170.6
0.6021947874	459
0.5939643347	431.5
0.585733882	258.3333333
0.6762688615	402.5
0.5912208505	124.3333333
0.2290809328	67.27272727
0.6268861454	86.25
0.2126200274	91.875
-0.5582990398	257.25
-0.5994513032	123.1666667
-0.4677640604	244
-0.695473251	390.5
-0.6927297668	186.6
-0.5775034294	243
-0.6406035665	242.25
-0.7283950617	192.4
-0.670781893	477.5
-0.5390946502	278.6666667
-0.6104252401	148.3333333
0.4320987654	127.75
0.5884773663	138.5
0.05349794239	202.25
-0.4211248285	104.1428571
-0.7503429355	443
-0.5500685871	266.75
-0.03429355281	254.6666667
-0.7750342936	205.5
-0.6899862826	352.3333333
-0.5994513032	349.6666667
-0.7887517147	192.6
-0.3936899863	376
0.6515775034	378.3333333
0.7530864198	540.5
0.1330589849	296
0.7009602195	386.5
0.7777777778	337.3333333
0.7366255144	544.5
0.6844993141	349
0.316872428	429
0.7777777778	408.6666667
0.561042524	524.5
0.7530864198	256.5
0.1879286694	280.6666667
0.8216735254	262.3333333
0.5912208505	549
0.4128943759	365.5
0.6378600823	302
0.780521262	513
0.5281207133	336.6666667
0.6872427984	282.6666667
0.5528120713	241.25
0.2674897119	385
0.4787379973	378.5
0.7037037037	274
0.2894375857	245.6666667
-0.585733882	233.75
-0.6790123457	186
-0.6625514403	321.3333333
-0.3909465021	175
-0.6488340192	287.3333333
-0.4842249657	367
0.05624142661	73
-0.5528120713	62.33333333
0.5994513032	98.83333333
0.7393689986	468.5
0.6186556927	461
0.5281207133	145.5
0.4101508916	448.5
0.7119341564	397.3333333
0.7229080933	439
0.755829904	201.6
0.4074074074	136.7142857
-0.1906721536	182.8
-0.5281207133	376.5
-0.6570644719	456.5
-0.6131687243	212
-0.7174211248	521
-0.6625514403	315.3333333
-0.6598079561	231.75
-0.1796982167	136.1666667
0.7201646091	203.6
0.6680384088	503.5
0.6570644719	146.8571429
0.5994513032	403.5
0.7503429355	323.6666667
-0.02880658436	260
0.08093278464	91.75
-0.5747599451	169.5
-0.646090535	330.6666667
-0.5226337449	449.5
-0.7613168724	185.4
-0.1412894376	250
0.4567901235	152.8
-0.5720164609	213.8
-0.4650205761	61.46153846
0.1961591221	61
-0.4567901235	46.5
-0.6406035665	283
0.8161865569	278.75
0.6049382716	159.8333333
0.3772290809	386.5
-0.08367626886	252
0.7256515775	189.8333333
0.5775034294	505
0.6159122085	404
0.5747599451	455.5
0.7640603567	332.3333333
0.3497942387	429.5
0.5418381344	83.55555556
-0.5144032922	66.91666667
-0.7338820302	120.6666667
-0.7338820302	259
-0.7613168724	283.5
-0.6268861454	173.8333333
-0.7832647462	511.5
-0.8381344307	304.5
-0.7942386831	598
-0.7338820302	391.3333333
-0.5884773663	258.25
-0.2043895748	256.6666667
0.3443072702	316
-0.2098765432	221
-0.5336076818	166
-0.2016460905	146.1666667
-0.4101508916	76.76923077
-0.7475994513	252.75
-0.3058984911	231.75
0.4732510288	151
0.4101508916	190.75
0.6817558299	223.75
0.7887517147	256.75
0.4842249657	283.6666667
-0.7750342936	383
-0.2729766804	146.2
-0.3936899863	75.2
-0.7695473251	321
-0.585733882	455.5
-0.7064471879	431
-0.7640603567	125.4444444
-0.7421124829	380
-0.6021947874	407.5
-0.7201646091	501.5
0.6049382716	241.25
0.366255144	46.41176471
0.475994513	122.8571429
0.585733882	459
0.4485596708	149
0.5500685871	378.5
0.6652949246	185.2
0.4677640604	430
-0.5171467764	151.5714286
-0.511659808	260.6666667
-0.7201646091	89.77777778
-0.646090535	335.6666667
-0.7119341564	115.5
-0.7942386831	362
-0.731138546	306.3333333
-0.7942386831	236.2
-0.6899862826	263.5
-0.4046639232	229.5
-0.6680384088	373
0.3552812071	67.76923077
0.6652949246	166.4285714
0.5089163237	178.6
0.7585733882	387.5
0.7942386831	389.6666667
0.621399177	489.5
0.7750342936	320.6666667
0.6817558299	328.6666667
0.7750342936	285.3333333
0.7256515775	555
0.8024691358	266.6666667
-0.1056241427	117.5714286
-0.2729766804	45.70588235
-0.7969821674	251
-0.755829904	585.5
0.5500685871	278
0.5418381344	271
0.5939643347	362.3333333
-0.8189300412	183.8333333
-0.6735253772	405.5
-0.4897119342	232.75
-0.7530864198	328.6666667
-0.6049382716	337.3333333
-0.6296296296	243.75
-0.6680384088	406
-0.004115226337	185.5
-0.5445816187	119.5714286
0.6844993141	365.3333333
0.6652949246	358.3333333
0.8628257888	282.5
0.7668038409	414.3333333
0.4869684499	483
-0.4540466392	106.1111111
-0.1989026063	81
-0.3497942387	349.6666667
-0.7119341564	128.3333333
0.07544581619	372.5
0.6378600823	364.5
0.6049382716	455
-0.5747599451	183.6666667
-0.6543209877	175.8
-0.5884773663	340.6666667
-0.475994513	142.8333333
0.4074074074	86.44444444
0.5473251029	271.6666667
0.7393689986	535
0.840877915	531.5
0.6598079561	548
0.4951989026	322.6666667
0.6598079561	82.66666667
0.7475994513	231
0.5473251029	91.1
0.1714677641	135.8333333
0.3744855967	246
-0.6076817558	143.5
0.561042524	281.5
-0.5308641975	194
-0.2126200274	153.2
0.4485596708	97.5
0.6899862826	370
-0.4677640604	187
-0.4320987654	151.4
0.2482853224	150.8
-0.3882030178	298
-0.6241426612	95.6
