# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.500072	23251.712	18812.924	37.625848
0.529496	50029.467	26833.64	53.667281
0.458008	15992.827	15688.473	31.376946
-0.3516	19568.927	18766.104	37.532207
0.503096	17157.018	17831.224	35.662449
-0.458144	16365.213	16295.774	32.591549
0.10028	6021.026	10470.977	20.941953
0.334224	14705.625	14553.255	29.10651
-0.429104	15123.79	14939.564	29.879128
-0.531904	16007.326	15524.353	31.048706
-0.528856	20073.753	18817.84	37.635681
-0.545096	16850.729	17405.665	34.811331
-0.438496	27839.57	22037.847	44.075693
0.412976	25853.227	20796.259	41.592517
-0.374504	21653.217	23470.819	46.941638
0.522376	33784.96	24861.771	49.723542
0.565064	28802.62	22029.746	44.059491
-0.601296	51494.52	27223.702	54.447405
-0.50824	61003.36	29630.811	59.261622
-0.500232	57231.02	28700.033	57.400066
0.351744	48740.12	26485.609	52.971218
-0.471768	13227.56	14996.66	29.99332
0.49184	37305.73	23174.327	46.348653
0.186336	5093.1339	9209.2044	18.418409
0.47264	17825.61	16224.595	32.449189
0.527792	27563.58	20012.452	40.024905
0.582984	11914.452	15727.532	31.455063
0.551896	19000.667	18127.882	36.255765
0.44828	28152.74	20223.601	40.447202
-0.376688	24957.607	19400.656	38.801312
0.423008	23386.733	18764.726	37.529452
-0.433896	36122.79	23023.577	46.047155
0.014536	24900.128	19208.466	38.416932
0.27024	12423.4	13722.935	27.44587
0.230176	24394.304	18737.782	37.475563
0.36576	15771.458	15066.857	30.133715
-0.511488	41476.16	24434.341	48.868682
0.476056	22025.457	18768.104	37.536208
0.521984	18417.3	17338.891	34.677782
-0.493576	19131.915	16660.324	33.320647
0.218256	30073.208	21017.527	42.035053
0.500944	16078.606	16844.642	33.689284
0.140152	14234.935	14358.589	28.717178
0.553752	10121.509	12236.467	24.472935
0.509984	22383.24	18781.227	37.562455
-0.563936	41541.5	24623.165	49.246329
0.516368	39290.68	27458.753	54.917505
-0.517	22331.949	19958.378	39.916756
0.3104	25027.86	20315.706	40.631412
-0.40352	24192.256	18677.01	37.354019
0.42012	14187.195	14615.567	29.231135
-0.192464	7645.6875	12192.628	24.385257
0.399304	7066.9657	10920.176	21.840353
-0.025976	8973.0457	11584.704	23.169408
-0.128464	3688.3587	8109.7286	16.219457
0.43436	13354.244	14803.794	29.607589
-0.010696	19480.56	16889.219	33.778439
0.364896	8011.4907	11441.053	22.882106
-0.454048	17838.871	16086.917	32.173835
0.515088	17089.6	17535.542	35.071085
0.503984	18460.347	17529.959	35.059918
-0.501752	26928.616	22029.508	44.059016
0.509312	27319.233	23057.167	46.114334
-0.30428	38658.29	23635.472	47.270944
0.446944	20579.24	17366.084	34.732167
-0.347008	25564.528	22002.786	44.005573
-0.399024	12969.792	14085.764	28.171527
0.358064	15354.631	16563.118	33.126236
0.384536	18486.223	16373.232	32.746465
-0.332744	5908.4348	10146.995	20.29399
0.336896	28767.464	20348.514	40.697027
-0.499032	8267.7375	13319.646	26.639292
0.309656	36706.12	22985.357	45.970713
-0.427728	12737.157	15526.159	31.052318
-0.574832	27631.78	19942.567	39.885134
-0.543696	24654.96	20044.896	40.089791
-0.459784	16299.8	16803.87	33.607739
-0.309336	10376.593	12317.63	24.635259
0.370312	16121.726	15409.443	30.818885
-0.290032	18320.154	17547.215	35.09443
