# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.307475	1349.3831	3719.014	9.297535
0.3074625	7445.4306	8490.9821	21.227455
0.0865125	7340.5615	8686.6336	21.716584
0.274225	4246.045	6757.2263	16.893066
-0.2754625	5296.7653	8196.9399	20.49235
-0.45465	3417.6593	5906.4573	14.766143
0.128975	2467.1171	5209.9302	13.024825
-0.1277	5790.5622	7970.4235	19.926059
-0.020025	2555.6028	5283.9354	13.209838
-0.3354375	2569.9721	5033.1756	12.582939
0.0184375	2608.1148	5241.932	13.10483
-0.2847	2327.5461	4877.0512	12.192628
-0.258625	2331.4881	5052.6675	12.631669
-0.2661125	6077.5941	8022.4847	20.056212
-0.0900125	6351.219	9495.0365	23.737591
-0.1739375	3218.0431	6011.2018	15.028004
-0.0323875	4754.709	7121.1413	17.802853
-0.2092375	3804.8264	6349.5742	15.873935
0.3708375	5846.0955	7788.8598	19.472149
-0.0901875	14312.614	11745.549	29.363872
0.215525	1560.4822	4225.7546	10.564387
0.33635	2818.9993	5462.6332	13.656583
-0.2324875	6679.0255	8017.923	20.044808
0.278825	3699.9831	6592.2038	16.48051
0.2194	2445.6108	5341.3846	13.353461
0.2771	3057.3495	5670.0537	14.175134
-0.0662125	2157.6809	4924.1881	12.31047
0.3474875	2289.7389	5038.1627	12.595407
-0.21485	2124.2071	5090.7534	12.726884
0.0789125	3534.2419	6228.3886	15.570972
-0.3439375	2313.5981	4847.7151	12.119288
0.110075	1365.1406	3976.7862	9.9419656
-0.2807125	1390.1519	4046.1912	10.115478
0.165775	1689.5433	4208.9675	10.522419
-0.3080125	11311.225	10418.38	26.045951
-0.2555625	3499.912	5728.5711	14.321428
-0.35065	2399.9347	4960.4969	12.401242
0.06625	2304.7277	4851.7984	12.129496
-0.12375	2726.7185	5595.0051	13.987513
0.3425375	4201.3218	6699.6891	16.749223
0.234225	1557.2151	4344.8304	10.862076
0.2398875	2101.5884	4658.3541	11.645885
0.475875	4818.0657	7296.6527	18.241632
-0.486275	4822.4384	7495.2558	18.73814
0.48045	4082.1202	6429.9289	16.074822
-0.309775	8392.7808	9470.8767	23.677192
0.1808	2344.7782	4792.6253	11.981563
-0.250825	2286.8856	4897.1486	12.242871
-0.1310625	1613.0536	4146.4074	10.366019
-0.2062375	3680.3263	6139.2631	15.348158
-0.39055	3511.481	6143.9547	15.359887
0.2534625	7833.922	9327.5598	23.3189
-0.3995	6474.7151	8329.3225	20.823306
-0.401175	6118.0424	7986.0547	19.965137
0.298175	5694.6257	7997.6389	19.994097
-0.0006375	1695.1956	4123.2202	10.30805
-0.1705375	2978.7369	5521.6883	13.804221
0.2805125	11906.008	10496.24	26.240599
0.003675	2235.0775	4983.744	12.45936
-0.233975	2042.2787	4804.9862	12.012466
-0.3888625	5142.5306	7176.1773	17.940443
-0.15135	6585.0911	7988.0978	19.970244
0.2158625	3815.2797	6294.6788	15.736697
-0.1662375	3265.655	6329.5049	15.823762
-0.2613375	4879.3784	6958.989	17.397472
0.205675	5698.6832	7921.6377	19.804094
-0.26515	1152.0118	3533.5547	8.8338868
-0.112875	2013.1231	4546.2726	11.365682
0.1028625	1719.8771	4329.2298	10.823075
0.02005	2622.4374	5192.1249	12.980312
0.203275	3284.9204	5894.3041	14.73576
0.28475	4534.3403	7003.4232	17.508558
-0.1308	956.01195	3155.6132	7.889033
0.163375	1410.3276	3834.555	9.5863875
-0.21345	1930.0302	4579.9232	11.449808
-0.2102375	2009.7926	4650.9141	11.627285
-0.1636375	1493.2193	4028.0474	10.070118
-0.306825	1817.1048	4668.4196	11.671049
-0.0987875	2546.7888	5517.107	13.792767
0.2090625	3304.5905	6511.4869	16.278717
0.4179625	5273.7077	7881.4169	19.703542
0.355075	7162.6936	9280.8541	23.202135
-0.168475	2390.0629	5383.3654	13.458413
-0.0714875	2215.0618	5278.6018	13.196505
0.3500625	3087.2978	5647.6702	14.119176
0.4006625	3101.5656	5840.8488	14.602122
-0.0196625	5974.1178	7594.3354	18.985838
-0.2816125	4109.754	6704.2393	16.760598
-0.377625	6309.8617	7847.5973	19.618993
-0.2724375	3983.0106	6590.0158	16.47504
0.0257	2978.8198	5760.0436	14.400109
-0.3888875	2798.5134	5378.0344	13.445086
0.1364	2603.5173	5551.8323	13.879581
0.2968875	2084.8224	5295.9144	13.239786
0.2509625	3154.841	5481.2443	13.703111
-0.3277875	6517.44	8221.2387	20.553097
0.2063	4437.4601	6446.898	16.117245
-0.3906125	4162.8146	6483.7491	16.209373
0.1899375	11107.305	10974.266	27.435664
0.3380375	3604.3646	6028.7316	15.071829
0.1156	7353.1042	8253.9448	20.634862
-0.2977	3294.4456	5884.3936	14.710984
-0.351825	6111.56	8982.3453	22.455863
-0.179975	3334.6273	6034.9011	15.087253
0.3769125	3222.0275	5818.0786	14.545197
0.0013125	1501.75	3963.8996	9.9097491
-0.2704375	1222.3537	3687.82	9.21955
0.0596875	1509.2621	4003.7553	10.009388
0.2731	2736.5282	5445.6942	13.614235
0.2247375	2131.4497	4770.224	11.92556
-0.02045	2523.3962	5200.5703	13.001426
-0.1260375	3791.9965	6493.1808	16.232952
