# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.666225	32833.479	17349.51	43.373775
0.7044125	49888.445	21292.034	53.230084
0.7137	16780.973	13317.821	33.294553
0.7099375	49781.405	21269.179	53.172948
0.72195	51742.913	21684.16	54.210399
0.69645	20394.153	13986.688	34.96672
0.700775	50369.01	21394.339	53.485847
0.6978875	33148.355	21256.599	53.141498
0.6814875	33075.063	18991.411	47.478528
0.687275	32829.614	18319.987	45.799967
0.682675	24121.91	17695.898	44.239745
0.6800625	24060.474	16197.863	40.494657
0.6806875	24424.298	15327.91	38.319776
0.70285	49800.583	21273.276	53.18319
0.7116625	33339.243	21317.715	53.294288
0.7115375	50759.706	21477.153	53.692882
0.703675	50793.825	21484.37	53.710924
0.733475	33351.583	18183.12	45.4578
0.7019875	33262.829	19045.242	47.613105
0.7446375	26003.584	16673.326	41.683314
0.7353375	34783.54	21774.575	54.436436
0.70975	51506.087	21634.479	54.086197
0.6978625	49548.593	21219.386	53.048466
0.709525	49042.829	21110.811	52.777027
0.716975	50692.36	21462.901	53.657251
0.7011625	50053.019	21327.124	53.31781
0.670725	32886.107	18937.085	47.342713
0.7039375	32861.429	18929.978	47.324946
0.6615375	30644.957	17005.535	42.513837
0.6591625	47779.534	20837.14	52.09285
0.69325	48917.949	21083.916	52.70979
0.6925875	24507.589	15590.255	38.975637
0.7033875	50413.61	21403.809	53.509521
0.6646375	48787.048	21055.688	52.639219
0.7021125	19450.774	15367.322	38.418305
0.6846875	33232.947	17987.958	44.969895
0.7098875	33064.061	17441.796	43.60449
0.6931625	49268.728	21159.375	52.898437
0.678375	48837.669	21066.608	52.666521
0.6769375	32552.499	17266.232	43.165581
0.707775	48991.093	21099.673	52.749182
0.7184	20539.37	15439.557	38.598893
0.719075	33890.351	21493.187	53.732968
0.7241875	25789.615	17864.019	44.660047
0.7019625	33864.78	19216.799	48.041998
0.69025	32918.219	18344.693	45.861732
0.709925	50476.496	21417.154	53.542885
0.714525	51016.602	21531.432	53.828581
0.7131125	25247.949	16533.82	41.334551
0.713125	34580.61	21710.964	54.277411
0.7147125	51242.501	21579.05	53.947625
0.6944875	50067.068	21330.117	53.325293
0.7279625	33764.876	17618.081	44.045202
0.6852375	50943.012	21515.898	53.789744
