# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.15625	57	7.5441635	0.47151022
0.8046875	6863	-nan	-nan
0.71875	13939	62.796921	3.9248076
0.78125	20449	25.599408	1.599963
0.84375	26975	14.503566	0.9064729
0.171875	33676	-nan	-nan
0.7421875	40214	-nan	-nan
-0.6796875	45970	-nan	-nan
0.734375	52535	65.427558	4.0892224
0.875	59740	72.611721	4.5382326
0.78125	65940	-nan	-nan
-0.734375	72678	14.901793	0.93136208
0.65625	78511	10.041095	0.62756843
0.734375	84903	23.206878	1.4504299
-0.7890625	91111	18.570838	1.1606774
-0.7734375	97956	17.60439	1.1002744
-0.2734375	105084	6.4823864	0.40514915
-0.703125	111107	26.735838	1.6709899
0.7890625	118234	12.505876	0.78161722
-0.8359375	125275	-nan	-nan
-0.9140625	131860	-nan	-nan
0.8828125	138364	49.141951	3.071372
0.3828125	144554	4.7436781	0.29647988
0.5546875	151143	11.657162	0.7285726
0.796875	157734	-nan	-nan
-0.7890625	165289	48.707902	3.0442439
-0.2265625	172461	9.9844106	0.62402566
0.6953125	179541	40.089792	2.505612
0.7265625	185869	6.3194623	0.39496639
-0.6171875	192559	-nan	-nan
0.8359375	199151	50.63786	3.1648662
0.828125	206361	-nan	-nan
0	213159	-nan	-nan
-0.6328125	219926	21.423989	1.3389993
0.6875	226824	41.70879	2.6067994
-0.7578125	233782	12.195391	0.76221193
-0.734375	240808	12.515202	0.78220012
-0.4921875	247344	18.249069	1.1405668
0.59375	254093	14.230528	0.88940802
-0.7109375	260751	-nan	-nan
-0.5390625	267976	19.567604	1.2229752
-0.3046875	274314	-nan	-nan
-0.015625	281249	5.8489597	0.36555998
-0.7265625	287157	-nan	-nan
0.4296875	293848	20.385115	1.2740697
0.8046875	299322	-nan	-nan
0.5625	305833	16.395827	1.0247392
0.7421875	312724	37.661703	2.3538564
-0.7890625	319134	5.1980181	0.32487613
-0.78125	325946	12.898705	0.80616905
-0.6171875	332165	-nan	-nan
-0.8046875	338276	26.976681	1.6860426
0.671875	345045	9.4114373	0.58821483
-0.8515625	352103	24.231083	1.5144427
0.1640625	358590	8.9206046	0.55753779
-0.90625	365210	8.5549301	0.53468313
-0.65625	372003	7.864607	0.49153794
0.6953125	378228	40.351557	2.5219723
-0.5625	384238	18.708335	1.1692709
-0.765625	390832	71.462275	4.4663922
0.09375	397597	10.012069	0.62575431
0.59375	403511	19.271855	1.2044909
