# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.7568	840.1495	346.7787	6.935574
0.76	278.94233	207.04571	4.1409141
0.7696	860.749	351.00426	7.0200852
0.7104	818.221	342.22323	6.8444646
0.6512	753.986	328.51548	6.5703096
0.796	817.1135	341.99173	6.8398346
0.7512	588.89467	307.89718	6.1579436
0.5664	263.95417	225.02764	4.5005528
0.776	799.615	338.31031	6.7662062
0.4936	269.2554	209.21535	4.1843071
0.7792	757.7515	329.3358	6.586716
0.6312	554.193	283.96358	5.6792715
0.7152	387.95725	274.75018	5.4950037
-0.7248	287.064	226.99651	4.5399301
-0.7304	416.97375	249.69154	4.9938308
-0.784	334.9966	248.78609	4.9757218
-0.7792	340.5784	248.63789	4.9727578
-0.8048	882.899	355.49184	7.1098368
-0.828	893.3095	357.58155	7.151631
-0.7952	579.29633	315.40266	6.3080531
-0.6664	236.04517	215.48425	4.309685
-0.5	283.6972	207.28512	4.1457024
-0.6448	433.99233	305.25405	6.105081
-0.7096	266.243	255.86399	5.1172798
-0.7568	748.8915	327.40374	6.5480747
-0.7664	861.635	351.18486	7.0236973
-0.5856	799.172	338.21646	6.7643291
-0.772	316.745	249.87073	4.9974147
-0.6488	523.03533	285.72928	5.7145855
-0.568	734.2725	324.19245	6.483849
-0.6768	328.0415	220.09816	4.4019631
-0.5968	476.07733	285.91901	5.7183802
-0.6272	693.738	315.11706	6.3023412
-0.7208	407.44925	251.73792	5.0347584
-0.7968	759.9665	329.8158	6.596316
-0.8048	534.258	338.68449	6.7736899
-0.7264	892.645	357.44858	7.1489715
-0.8256	290.75567	236.36412	4.7272823
-0.7856	588.00867	307.6654	6.1533081
-0.7912	584.61233	354.28582	7.0857163
-0.6808	559.952	346.73313	6.9346625
-0.7176	293.6204	276.37654	5.5275307
-0.8536	851.003	349.01162	6.9802325
-0.6568	865.622	351.99679	7.0399359
-0.7584	333.0474	238.39309	4.7678618
-0.7696	844.801	347.73735	6.9547469
-0.8432	446.3225	256.6476	5.132952
-0.72	255.42114	214.46954	4.2893908
-0.7416	547.105	306.51192	6.1302384
-0.788	851.889	349.1931	6.983862
-0.7544	868.28	352.53645	7.0507291
-0.7728	551.83033	344.20928	6.8841856
-0.7784	597.607	302.6844	6.053688
-0.7808	876.4755	354.19629	7.0839258
-0.7368	838.3775	346.41282	6.9282564
-0.6856	821.322	342.87111	6.8574222
-0.8008	816.449	341.85256	6.8370513
-0.648	834.3905	345.58835	6.9117671
-0.3912	661.1775	307.6344	6.152688
-0.7248	261.9902	208.51335	4.170267
-0.5904	729.178	323.06601	6.4613202
-0.5664	93.916	143.801	2.87602
-0.6616	279.533	225.83573	4.5167146
-0.728	800.2795	338.45041	6.7690081
-0.5736	654.0895	305.98024	6.1196049
-0.772	774.807	333.02093	6.6604186
-0.7416	579.444	298.04761	5.9609522
-0.712	854.7685	349.78275	6.995655
-0.6424	513.14167	287.40626	5.7481253
-0.7072	722.7545	321.63969	6.4327937
-0.6552	767.0545	331.35024	6.6270048
-0.624	200.42586	191.49102	3.8298204
-0.6344	264.6482	219.02763	4.3805527
-0.7264	471.49967	318.17108	6.3634215
-0.696	773.478	332.73473	6.6546946
-0.7944	518.16233	333.5438	6.670876
-0.7984	591.405	356.33811	7.1267622
-0.7288	821.9865	343.00981	6.8601961
-0.6816	466.479	316.47246	6.3294492
-0.7232	529.53267	291.9619	5.839238
-0.7248	559.952	346.73301	6.9346601
-0.7856	826.638	343.97894	6.8795789
-0.58	303.9866	249.323	4.98646
-0.764	361.2665	233.48176	4.6696352
-0.6224	537.06367	339.57285	6.791457
-0.7088	746.898	326.96775	6.539355
-0.7872	844.801	347.73741	6.9547481
-0.8336	876.254	354.15155	7.0830311
-0.7712	890.43	357.0048	7.1400959
-0.8312	891.0945	357.13798	7.1427596
-0.724	817.335	342.03798	6.8407596
-0.7304	805.374	339.52592	6.7905184
-0.7784	540.46	281.21792	5.6243584
-0.6864	475.339	261.16485	5.2232971
-0.8112	568.51667	349.3748	6.9874959
-0.7704	586.67967	317.40671	6.3481342
-0.7776	862.7425	351.41049	7.0282098
-0.7152	417.306	309.10758	6.1821515
-0.784	418.192	262.72599	5.2545198
-0.768	554.34067	344.99131	6.8998263
-0.7752	880.9055	355.09028	7.1018055
-0.6176	758.1945	329.43131	6.5886262
-0.6328	751.9925	328.08086	6.5616173
0.636	198.021	187.6203	3.752406
0.7264	736.0445	324.58342	6.4916684
0.5864	400.58275	302.84923	6.0569847
0.6288	509.007	270.8853	5.4177061
0.72	718.103	320.60308	6.4120615
0.6	518.90067	272.89018	5.4578035
0.6176	490.844	324.63217	6.4926435
0.8088	784.7745	335.15611	6.7031221
0.6168	794.742	337.2778	6.745556
0.6936	331.807	251.65602	5.0331203
0.6176	523.77367	335.34491	6.7068981
0.7368	284.3174	226.3852	4.527704
0.7848	827.967	344.25533	6.8851066
0.7968	835.2765	345.77155	6.915431
0.0872	309.10325	257.56939	5.1513878
0.4288	517.57167	272.20614	5.4441227
0.7064	645.6725	304.00621	6.0801242
0.5072	491.87767	268.08497	5.3616994
0.5488	596.278	292.14512	5.8429024
-0.744	275.989	218.69677	4.3739354
-0.708	534.99633	288.97897	5.7795793
-0.7224	415.7555	294.15885	5.8831769
-0.6808	363.703	253.04774	5.0609548
-0.7808	304.341	217.09175	4.341835
-0.824	437.4625	288.88322	5.7776645
-0.8152	614.441	314.50649	6.2901298
-0.7712	880.9055	355.09029	7.1018059
-0.7512	814.4555	341.43482	6.8286965
-0.6976	542.08433	278.82411	5.5764823
-0.6824	779.4585	334.01859	6.6803718
-0.7728	524.069	278.0717	5.561434
-0.7296	273.62633	233.04156	4.6608312
-0.6824	845.9085	347.96523	6.9593045
-0.7	758.859	329.57532	6.5915065
-0.7704	414.4265	263.20185	5.264037
-0.768	427.16275	253.21356	5.0642711
-0.7216	825.309	343.70231	6.8740461
-0.644	544.447	283.87308	5.6774617
-0.5368	441.52333	253.55934	5.0711868
-0.708	396.7065	258.38358	5.1676717
-0.5936	787.8755	335.81735	6.716347
-0.5136	459.834	257.26589	5.1453178
-0.7328	498.22733	292.49695	5.8499389
-0.7496	336.9458	310.5402	6.210804
-0.7008	510.18833	282.19697	5.6439394
-0.664	812.019	340.92374	6.8184748
-0.4096	312.5365	223.36872	4.4673744
-0.6208	334.022	242.49646	4.8499292
-0.6008	737.8165	324.97379	6.4994758
-0.7056	517.57167	298.12226	5.9624452
-0.7712	742.025	325.89935	6.5179869
-0.6744	810.4685	340.59819	6.8119637
-0.8176	817.1135	341.99173	6.8398345
-0.8392	908.8145	360.67143	7.2134287
-0.7304	883.785	355.67027	7.1134053
-0.5872	525.54567	275.2298	5.504596
-0.7328	252.80533	194.66747	3.8933495
-0.6984	834.8335	345.67986	6.9135972
-0.628	466.922	274.15273	5.4830547
-0.404	662.728	307.9946	6.1598921
-0.6736	364.25675	232.9699	4.659398
-0.8096	410.8825	250.62838	5.0125676
-0.7504	871.824	353.25521	7.0651041
-0.5496	398.58925	288.02017	5.7604034
-0.792	521.11567	334.49358	6.6898716
-0.7448	415.42325	344.85348	6.8970697
-0.5896	519.49133	273.30428	5.4660857
-0.6536	769.048	331.78055	6.6356111
-0.732	391.612	247.19433	4.9438866
-0.6744	826.195	343.88676	6.8777351
-0.6752	215.36129	243.88903	4.8777807
-0.5496	449.34967	264.83085	5.296617
