# Messwerte zu 25x25 und beta: 0.425 mit 50000 Messwerten
# Norm. Magenetisierung || Mag^2 || Mag^4 || Clustergroesse G(0) || G(k)
-0.6704	0.44943616	0.20199286	452	3.2913694
-0.2928	0.08573184	0.0073499484	262	55.562938
0.7472	0.55830784	0.31170764	2	0.5
-0.5104	0.26050816	0.067864501	32	26.153113
0.2	0.04	0.0016	181	19.320843
-0.3568	0.12730624	0.016206879	85	43.561573
0.0176	0.00030976	9.5951258e-08	7	4.7837846
0.216	0.046656	0.0021767823	10	7.6079159
-0.0496	0.00246016	6.0523872e-06	103	9.5058018
-0.5808	0.33732864	0.11379061	310	23.540904
-0.5712	0.32626944	0.10645175	274	5.9484492
-0.344	0.118336	0.014003409	136	6.367045
0.6992	0.48888064	0.23900428	443	4.2784519
-0.5712	0.32626944	0.10645175	114	20.501376
0.808	0.652864	0.4262314	511	0.96656925
-0.3056	0.09339136	0.0087219461	19	15.415889
0.152	0.023104	0.00053379482	4	2.2185832
0.408	0.166464	0.027710263	339	8.4472899
-0.4016	0.16128256	0.026012064	324	9.6755719
-0.2928	0.08573184	0.0073499484	149	38.969595
0.712	0.506944	0.25699222	286	13.416886
0.2192	0.04804864	0.0023086718	70	29.334405
0.6832	0.46676224	0.21786699	1	0
-0.1264	0.01597696	0.00025526325	154	64.053007
-0.6	0.36	0.1296	431	8.880853
-0.44	0.1936	0.03748096	78	31.196522
-0.7856	0.61716736	0.38089555	123	51.765176
0.4944	0.24443136	0.05974669	14	11.255673
0.1232	0.01517824	0.00023037897	1	0
0.104	0.010816	0.00011698586	10	7.5352544
0.712	0.506944	0.25699222	391	6.6279299
0.3056	0.09339136	0.0087219461	342	1.4529921
0.2096	0.04393216	0.0019300347	182	1.2910382
0.0656	0.00430336	1.8518907e-05	232	88.440004
0.3088	0.09535744	0.0090930414	1	0
-0.5936	0.35236096	0.12415825	377	2.3980239
-0.44	0.1936	0.03748096	123	32.259413
-0.6096	0.37161216	0.1380956	388	3.0192807
-0.3088	0.09535744	0.0090930414	3	1.3333333
-0.5104	0.26050816	0.067864501	3	1.3333333
-0.3888	0.15116544	0.02285099	12	9.263908
-0.6704	0.44943616	0.20199286	32	22.650158
0.4272	0.18249984	0.033306192	12	9.6278171
0.5712	0.32626944	0.10645175	387	2.4658584
0.4944	0.24443136	0.05974669	309	16.894582
