# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.5589	4364.3622	3322.3153	16.611577
0.59085	2286.323	2458.1895	12.290948
0.61895	5107.347	3671.968	18.35984
0.5218	5343.3552	3498.3855	17.491927
0.56195	6282.183	3793.9215	18.969608
0.70875	11144.994	5049.0082	25.245041
0.698	12439.219	5334.1187	26.670593
0.7142	11948.153	5227.7705	26.138852
0.72705	8391.1583	4799.1494	23.995747
0.65915	6130.4555	4736.6245	23.683123
0.62125	10336.519	4862.4291	24.312145
0.70735	12032.323	5246.152	26.23076
0.6473	7981.531	5233.0497	26.165249
0.63655	4421.4058	3840.2975	19.201488
0.7038	8117.3843	4720.2092	23.601046
0.6972	8342.8713	4521.6843	22.608422
0.677	8277.012	5329.0347	26.645173
0.6969	12229.458	5288.9533	26.444766
0.66535	8162.275	4329.62	21.6481
0.5878	11178.883	5056.6786	25.283393
0.72865	11944.388	5226.9469	26.134735
0.61175	3843.025	3758.0131	18.790066
0.71515	8014.1653	4281.9388	21.409694
0.72885	8249.2507	4426.5231	22.132616
0.7149	12812.225	5413.5032	27.067516
0.6725	7800.0487	4235.0643	21.175322
0.7279	4876.7212	3511.1435	17.555717
0.69665	8313.1903	4776.8009	23.884004
0.70955	12247.621	5292.8793	26.464397
0.63015	11695.643	5172.2342	25.861171
0.60175	11729.754	5179.7712	25.898856
0.66025	7596.2687	4227.4355	21.137178
0.66115	11616.789	5154.7686	25.773843
0.6765	3342.8147	3395.6177	16.978088
0.7058	12356.599	5316.3749	26.581875
0.63435	11575.811	5145.6691	25.728345
0.5607	11050.414	5027.5384	25.137692
0.44195	6719.5717	3926.1832	19.630916
0.60145	9401.346	4637.2574	23.186287
0.6778	11705.167	5174.3398	25.871699
0.688	11626.092	5156.8322	25.784161
0.7058	5943.288	3731.8761	18.65938
0.6944	8273.468	4357.7949	21.788975
0.6524	7569.3933	5096.1511	25.480755
0.64075	6748.219	4303.7502	21.518751
0.6018	5556.8813	4116.9333	20.584667
0.58895	9306.3225	4613.7619	23.068809
0.57575	7132.0047	4125.7886	20.628943
0.6375	4031.3886	3396.9598	16.984799
0.7109	4632.7168	3930.9997	19.654999
0.6478	11926.889	5223.1166	26.115583
-0.67465	3835.4202	3263.3166	16.316583
-0.6388	5790.5638	3710.1267	18.550633
-0.6806	11909.169	5219.235	26.096175
-0.6443	7706.1327	4205.9654	21.029827
-0.64825	7471.7857	4180.7241	20.903621
-0.64485	11989.795	5236.8725	26.184363
-0.5465	4230.5614	3607.4349	18.037175
-0.59455	7213.6643	4139.3544	20.696772
0.61685	6767.711	3934.88	19.6744
0.5439	6938.1183	4035.7133	20.178566
0.59825	4740.8753	3405.011	17.025055
0.66115	7910.208	4254.7029	21.273514
0.57415	5767.1955	3895.9824	19.479912
0.62675	6527.162	3880.0512	19.400256
0.61535	5682.361	4166.8408	20.834204
0.66625	11635.395	5158.8951	25.794475
0.60335	11949.039	5227.9644	26.139822
0.54765	6896.624	4864.4084	24.322042
0.66415	4433.544	3396.9136	16.984568
0.6774	7587.5563	5102.2616	25.511308
0.7131	12465.577	5339.7671	26.698836
0.7201	8520.662	5406.9011	27.034505
0.6951	8197.5673	4455.6888	22.278444
0.6862	12103.203	5261.5813	26.307906
0.67095	12039.19	5247.6487	26.238243
0.6951	12289.485	5301.9174	26.509587
0.65935	12329.354	5310.5108	26.552554
0.6686	11433.166	5113.8663	25.569332
0.6741	11920.687	5221.7583	26.108792
0.66105	11783.136	5191.5443	25.957721
0.67175	5984.2655	3756.5761	18.782881
0.658	8047.095	4299.2955	21.496478
0.6263	2706.287	2556.5995	12.782998
0.6139	7227.102	4118.9055	20.594527
0.70445	11789.337	5192.9105	25.964552
0.68415	8312.7473	4513.5134	22.567567
0.64955	5943.9525	5214.5734	26.072867
0.66145	4828.7	4122.0809	20.610405
0.6974	11473.478	5122.8741	25.61437
0.7078	8069.688	5261.8701	26.309351
0.6913	11733.298	5180.5536	25.902768
0.66645	12323.153	5309.1749	26.545875
0.6591	12152.597	5272.3069	26.361534
0.68085	5752.4658	4191.2895	20.956447
0.61195	5709.6055	3700.0973	18.500487
0.61605	5533.2915	3883.2341	19.41617
0.56205	10836.666	4978.6772	24.893386
0.44245	6543.4053	4738.2033	23.691017
0.5748	6623.293	3910.8688	19.554344
0.62665	7478.5783	5065.4879	25.327439
0.60715	10584.156	4920.3301	24.601651
0.61055	7325.448	4093.5886	20.467943
0.64555	7399.2813	4167.6829	20.838414
0.6763	11748.139	5183.8288	25.919144
0.61925	11553.219	5140.6451	25.703225
0.6017	10765.121	4962.2152	24.811076
0.6406	7434.426	4151.4297	20.757148
0.57135	3560.1695	3618.1451	18.090726
0.6588	4493.8806	3236.528	16.18264
