# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.20895556	1598.1789	2988.2838	9.9609461
0.097533333	1018.1892	2573.8087	8.5793624
0.027066667	1846.7421	3441.8027	11.472676
-0.1456	687.5969	2066.2671	6.887557
0.39224444	855.01781	2343.745	7.8124833
-0.2828	5225.4032	5688.21	18.9607
0.17588889	1732.591	3238.5271	10.79509
-0.20233333	2275.7503	3768.0604	12.560201
0.19222222	1306.0238	2904.3443	9.6811477
-0.36393333	2161.8589	3503.6518	11.678839
0.47277778	2109.836	3555.6304	11.852101
0.19302222	6036.8819	5797.7975	19.325992
-0.43851111	2835.8678	4304.4043	14.348014
0.35537778	4087.5888	5017.9217	16.726406
0.14188889	2537.7409	4265.9308	14.219769
-0.31924444	1650.2175	3196.8033	10.656011
0.46655556	8999.2138	6949.0829	23.16361
0.34991111	1574.476	2962.9189	9.8763964
0.082311111	1146.688	2678.7514	8.9291715
-0.35802222	1180.5617	2576.1788	8.5872628
-0.15757778	1263.4156	2835.361	9.4512033
-0.46226667	2304.715	3584.1534	11.947178
0.11217778	1947.3552	3338.3638	11.127879
0.22453333	1239.6598	2711.9263	9.0397542
-0.13826667	1321.0219	2864.7297	9.5490989
0.13933333	955.69914	2536.7967	8.4559891
0.11908889	1123.8577	2654.2482	8.8474942
-0.16908889	492.99063	1759.8755	5.8662517
-0.20571111	786.53867	2160.2022	7.2006739
0.28028889	5465.7775	5455.2519	18.184173
-0.36857778	2092.4434	3620.7531	12.069177
0.22046667	5429.4337	5830.1729	19.43391
-0.1616	1313.275	2963.9595	9.8798648
0.17126667	2045.6802	3418.0756	11.393585
-0.14357778	2028.7924	3464.5604	11.548535
-0.15497778	1080.3424	2487.939	8.29313
-0.40404444	3347.6531	4331.8095	14.439365
0.4956	1893.8852	3498.9003	11.663001
-0.28526667	10277.803	8752.0183	29.173394
-0.42168889	5848.371	5542.9128	18.476376
0.35424444	3723.2003	4417.7746	14.725915
0.27804444	2930.6505	4267.1344	14.223781
-0.21377778	1624.4164	3136.1658	10.453886
0.11526667	1980.2	3390.0963	11.300321
0.2486	5179.8096	5395.0425	17.983475
-0.1776	1156.0956	2598.4991	8.6616637
-0.30815556	3405.1352	4416.6803	14.722268
0.27875556	2654.5292	3809.3857	12.697952
0.11528889	1043.0972	2724.3081	9.0810268
0.23362222	736.1343	2099.9157	6.9997188
0.16462222	1212.0129	2730.6313	9.1021045
-0.36706667	1024.7548	2487.7632	8.2925439
0.15884444	2728.6794	3876.8854	12.922951
-0.12982222	2128.3149	3794.1832	12.647277
0.323	1891.8326	3337.2796	11.124265
0.0614	968.60517	2465.6328	8.218776
0.23535556	1727.1	3273.7177	10.912392
-0.22782222	1678.0982	3131.4864	10.438288
-0.14062222	3206.5312	4199.8911	13.999637
0.097355556	2331.2922	3716.4209	12.38807
0.10915556	1378.1021	3016.9655	10.056552
0.013822222	974.15624	2431.2111	8.1040371
0.33466667	1295.0682	2719.6871	9.0656238
0.20144444	1427.5188	2923.32	9.7444
0.30024444	1587.2164	3187.177	10.623923
-0.066911111	4035.6076	4843.7783	16.145928
-0.22308889	1177.2308	2774.1363	9.2471209
0.17057778	1188.293	2716.3987	9.0546625
0.43148889	1173.3857	2778.462	9.2615401
0.1658	1928.1689	3393.0171	11.310057
0.23537778	1715.111	3211.6768	10.705589
0.26168889	1368.9571	2830.8194	9.4360647
-0.28424444	1959.071	3415.7198	11.385733
-0.33428889	2525.8086	3975.4298	13.251433
-0.0093777778	3061.3411	4115.3481	13.717827
-0.22128889	1916.3907	3463.2059	11.54402
-0.42508889	1682.5253	3216.1722	10.720574
-0.33008889	967.50784	2487.3413	8.2911378
-0.040111111	2625.4086	3720.8908	12.402969
0.26757778	1426.2744	2979.4031	9.9313435
0.18102222	1664.8243	3326.4699	11.088233
-0.19346667	1458.1233	3147.2596	10.490865
0.0053777778	1101.24	2592.1612	8.6405373
-0.12933333	1914.6427	3184.9072	10.616357
-0.33526667	1233.3811	2739.9378	9.1331259
0.039422222	2281.7469	3736.7877	12.455959
-0.14706667	1115.914	2722.4136	9.074712
0.18417778	955.54623	2430.853	8.1028434
-0.0002	1141.2068	2714.6558	9.0488525
-0.15042222	928.09882	2448.4594	8.1615315
0.28602222	1307.504	2953.9296	9.8464319
-0.34011111	820.29359	2246.219	7.4873968
-0.14737778	2036.8371	3443.0206	11.476735
0.4886	5075.0449	5943.9198	19.813066
-0.47493333	5228.1369	5372.7691	17.90923
-0.10084444	1709.4042	3347.3943	11.157981
0.29162222	1768.7837	3198.501	10.66167
0.14113333	1124.7131	2587.432	8.6247733
-0.0044444444	824.88655	2223.073	7.4102432
0.26651111	730.93233	2127.964	7.0932134
0.16564444	3667.7046	4435.8693	14.786231
0.46173333	3563.7059	4736.5347	15.788449
-0.36513333	3766.2646	4483.411	14.944703
0.32511111	4743.7939	5780.1027	19.267009
-0.0558	2042.434	3649.9434	12.166478
-0.39466667	3880.9606	5225.7727	17.419242
0.41613333	13237.823	9595.9121	31.986374
0.013644444	7535.4823	6294.2072	20.980691
0.14757778	615.7808	1931.2759	6.4375862
0.21031111	1857.915	3335.1178	11.117059
-0.50837778	4413.5543	5442.1338	18.140446
-0.25417778	4577.6721	5356.8018	17.856006
-0.19471111	2872.6741	4126.4172	13.754724
0.024377778	2730.1302	4337.3383	14.457794
0.055066667	1114.7198	2533.7168	8.4457227
-0.32591111	1259.5625	2747.403	9.1580099
0.44426667	1404.8265	2804.3913	9.347971
0.43137778	8268.3313	6602.2316	22.007439
0.14582222	3360.2387	4212.4475	14.041492
0.38111111	1442.6655	3053.1038	10.177013
0.23257778	1659.6054	3136.1004	10.453668
-0.045	2469.8469	3662.1979	12.207326
0.39513333	2196.1678	3654.2861	12.180954
-0.11986667	1879.309	3336.8937	11.122979
0.3492	2755.216	3953.7618	13.179206
0.27737778	2340.2121	3698.8407	12.329469
0.37291111	4329.9781	4820.8109	16.06937
-0.3776	13156.431	8380.4415	27.934805
0.36417778	4182.1774	4735.4773	15.784924
0.24464444	4979.5604	5224.4445	17.414815
-0.12813333	2121.6132	3615.1664	12.050555
0.13431111	1208.6649	2767.5053	9.2250176
0.40902222	1467.235	3012.5117	10.041706
-0.48124444	17034.843	9427.0922	31.423641
-0.25315556	3144.0111	4216.8916	14.056305
-0.010244444	1512.7091	3078.8267	10.262756
-0.20362222	1047.6479	2492.1881	8.3072937
0.21891111	3443.7785	4683.3452	15.611151
-0.15497778	849.82231	2242.6796	7.4755985
-0.0328	1067.154	2428.1489	8.0938296
-0.17888889	1020.1072	2379.2096	7.9306986
0.15164444	1247.8601	2655.7956	8.852652
-0.12	2226.4942	3621.923	12.073077
0.41142222	6838.613	6550.5796	21.835265
0.1058	1640.9896	3149.8571	10.499524
0.42055556	7212.3937	6142.8167	20.476056
0.43315556	1971.048	3449.1635	11.497212
-0.39175556	1838.537	3617.1852	12.057284
0.20695556	1879.2986	3365.3397	11.217799
-0.20004444	1017.5961	2512.638	8.3754601
0.15955556	3940.7865	4771.9579	15.906526
0.2944	1285.1927	2750.2506	9.167502
-0.054533333	4154.3842	4703.001	15.67667
-0.46677778	2466.8407	3667.4042	12.224681
-0.0922	2341.4974	3889.6606	12.965535
0.2582	2082.052	3497.0727	11.656909
0.438	2314.8546	3658.2277	12.194092
0.39502222	1486.2079	3097.5713	10.325238
-0.069955556	2475.5793	3770.4167	12.568056
0.1534	1237.8025	2752.2196	9.1740654
0.4442	1408.2013	2808.088	9.3602935
-0.42564444	3116.6567	4701.5539	15.671846
0.14988889	1890.164	3322.893	11.07631
-0.2268	773.52767	2120.0598	7.066866
0.070888889	1189.1644	2746.2097	9.1540322
0.41626667	1098.733	2678.1449	8.9271496
-0.12451111	1946.4604	3296.934	10.98978
0.21493333	2509.3359	3831.9629	12.77321
-0.26051111	2051.7982	3521.0107	11.736702
-0.43433333	2839.4387	4049.5162	13.498387
-0.031911111	2501.3607	3814.6688	12.715563
0.39537778	2252.8224	3610.5483	12.035161
-0.26311111	4906.636	5767.1487	19.223829
-0.0012444444	2111.9773	3749.0983	12.496994
-0.36546667	1612.1092	3082.4154	10.274718
-0.0332	1834.1685	3240.5323	10.801774
-0.19942222	1368.4128	2758.8252	9.1960841
0.19948889	1832.6603	3477.9069	11.593023
0.0078	1568.8947	3233.2031	10.777344
0.3426	1708.0313	3022.6789	10.075596
-0.066844444	13301.843	8330.3929	27.767976
0.4784	905.21429	2291.9696	7.6398985
0.064244444	1831.9636	3234.2428	10.780809
-0.22884444	862.6665	2249.9291	7.4997638
0.19797778	3115.3147	4420.7146	14.735715
-0.27282222	2273.6486	3540.751	11.802503
-0.30551111	1854.55	3695.2751	12.317584
0.25782222	1539.7695	3055.8202	10.186067
-0.37773333	3618.2805	4361.0161	14.53672
-0.25171111	2103.8272	3448.7457	11.495819
-0.16671111	4458.3226	4840.9851	16.136617
0.26408889	1399.415	2884.1243	9.6137477
0.21044444	2747.8074	3916.537	13.055123
-0.031755556	1152.8651	2757.7076	9.1923587
-0.28017778	2666.9527	3942.0726	13.140242
0.42182222	2362.422	3875.1051	12.917017
0.30902222	3344.798	4572.1269	15.240423
-0.48488889	4092.4322	4897.5866	16.325289
-0.39624444	3131.8971	4497.0943	14.990314
-0.088911111	1640.463	3048.2298	10.160766
-0.31402222	2244.698	3695.5405	12.318468
-0.23986667	1514.1403	3125.4702	10.418234
0.24733333	3312.8634	4491.405	14.97135
0.010955556	1908.5455	3299.6924	10.998975
-0.023244444	1287.4725	2809.9107	9.3663691
-0.28322222	955.27343	2356.5319	7.8551062
-0.060777778	1103.7724	2689.9813	8.9666042
-0.30224444	1880.9729	3180.8031	10.602677
-0.045644444	3833.4832	5003.8033	16.679344
-0.29535556	1148.3996	2706.2593	9.0208643
0.32191111	1713.477	3219.8985	10.732995
-0.12013333	3287.7695	4207.5752	14.025251
-0.027111111	745.11514	2140.5636	7.135212
-0.24095556	752.38367	2242.6509	7.4755031
0.14233333	1067.338	2484.0106	8.2800354
0.20988889	2268.3213	3524.5716	11.748572
-0.21206667	2327.1998	3904.3429	13.014476
-0.0098	2267.8358	3843.4079	12.81136
0.26208889	4137.4763	4651.2287	15.504096
-0.24617778	5109.7317	6231.2535	20.770845
0.44733333	4809.0102	5292.1584	17.640528
-0.36948889	4096.0805	4808.6465	16.028822
0.29462222	2494.4615	4012.929	13.37643
0.42144444	2206.8292	3843.9213	12.813071
0.0146	2463.6968	4287.2503	14.290834
0.32013333	1260.7922	2764.9542	9.2165141
0.3814	2658.317	4018.7695	13.395898
-0.0028888889	1555.199	3050.2603	10.167534
0.031288889	3320.5445	4210.304	14.034347
0.26193333	3990.8826	4691.5622	15.638541
-0.34924444	3066.9596	4292.371	14.307903
0.37773333	5555.8238	5750.8858	19.169619
0.046066667	1656.632	3031.2357	10.104119
-0.43577778	1899.985	3403.8421	11.34614
-0.16688889	3213.3484	4660.7626	15.535875
-0.019555556	1152.7061	2673.9125	8.9130415
0.33215556	1874.8293	3428.0921	11.426974
-0.072044444	4233.7871	4965.0497	16.550166
0.060533333	1092.9127	2549.9231	8.4997436
-0.2864	1804.5187	3430.1045	11.433682
0.13368889	2212.7058	3763.8807	12.546269
-0.19324444	2057.0901	3445.0302	11.483434
-0.49477778	2460.4799	3824.0123	12.746708
-0.10248889	1098.3874	2657.9719	8.8599063
-0.29928889	3130.7708	4487.5773	14.958591
0.019955556	1198.9956	2721.416	9.0713867
0.273	1436.4455	2931.4126	9.7713754
-0.082733333	979.32716	2496.577	8.3219232
0.23626667	4168.4338	5008.2351	16.694117
-0.45548889	6597.2641	6103.4996	20.344999
-0.25164444	2105.029	3447.7636	11.492545
-0.24775556	1293.5341	2772.9045	9.2430149
0.0702	1461.7812	2971.8993	9.9063311
0.33686667	3025.3801	4272.0843	14.240281
-0.010422222	1244.7399	2759.7382	9.1991274
0.444	1618.9539	3282.3152	10.941051
0.30157778	2819.2618	4143.0931	13.81031
0.094622222	1161.1219	2628.861	8.76287
0.2118	1207.6374	2771.1748	9.2372494
-0.16917778	2119.1004	3579.2909	11.93097
-0.0874	1426.1269	2853.604	9.5120135
0.34057778	1468.4702	3144.5016	10.481672
0.30402222	1278.4071	2738.7815	9.1292718
0.32613333	1735.0823	3054.4458	10.181486
0.16388889	1561.1045	3095.8047	10.319349
-0.33677778	2038.168	3588.7257	11.962419
-0.2448	2471.005	3775.8031	12.58601
-0.22346667	1883.0538	3371.0272	11.236757
0.438	2642.4297	3902.3708	13.007903
-0.1278	2279.369	3928.2719	13.09424
0.12055556	2272.2252	3640.6504	12.135501
-0.3652	2390.1715	3783.6017	12.612006
-0.23926667	2938.6065	4558.8613	15.196204
-0.21466667	1337.9317	2858.9222	9.5297407
-0.15777778	1283.5814	2799.6427	9.3321425
-0.095288889	1303.9261	2839.4032	9.4646773
-0.35331111	2007.6957	3606.9306	12.023102
-0.19448889	2365.711	3740.7999	12.469333
0.25304444	3304.7033	4550.197	15.167323
-0.24555556	2352.6988	3740.1884	12.467295
0.28504444	1396.5164	2905.3565	9.6845218
-0.055577778	1461.4529	2990.7574	9.9691913
0.22408889	959.2046	2409.5976	8.0319921
-0.36593333	3188.5978	4142.5069	13.808356
0.32957778	1609.8206	3037.8035	10.126012
-0.26173333	1366.2579	3106.3354	10.354451
-0.27035556	5288.574	5699.3024	18.997675
-0.36017778	2854.4216	4499.6961	14.998987
0.081622222	7059.5165	6338.7124	21.129041
-0.1336	2097.447	3662.8333	12.209444
-0.023466667	2518.9166	3733.5216	12.445072
0.12531111	1094.6141	2577.79	8.5926335
-0.37282222	1419.3487	3028.3077	10.094359
-0.17375556	1066.1904	2640.2448	8.8008159
-0.19075556	1819.4963	3630.6666	12.102222
0.31931111	1966.7185	3464.2439	11.54748
-0.31593333	1361.6046	3049.1481	10.163827
-0.095866667	2134.699	3386.7403	11.289134
-0.1276	1227.0703	2632.088	8.7736266
-0.18015556	2406.1991	3643.8206	12.146069
-0.33897778	1619.3503	3143.3287	10.477762
-0.10531111	2710.8858	4063.1568	13.543856
0.15266667	1907.923	3628.4679	12.094893
-0.072466667	1274.5598	2768.6453	9.2288178
-0.056333333	1250.8688	2835.588	9.4519599
0.086644444	1226.0366	2693.7383	8.9791275
0.32146667	1378.9158	2815.9246	9.3864154
0.26502222	1320.3809	2931.3919	9.7713063
-0.1898	2737.3423	4104.0608	13.680203
-0.23646667	2790.9733	3978.4307	13.261436
0.23526667	2785.6711	3966.4354	13.221451
0.30102222	884.01673	2425.9093	8.0863644
-0.14826667	1455.0851	2896.3156	9.6543852
0.18928889	1236.6072	2766.7524	9.2225081
0.22222222	2714.1299	3969.7903	13.232634
0.29928889	1987.818	3505.1521	11.68384
0.298	2071.012	3558.0491	11.860164
-0.26306667	3383.3268	5149.6686	17.165562
0.077333333	1426.8502	3039.3251	10.131084
0.011066667	1402.6008	2992.4117	9.9747056
0.21468889	2548.9967	3840.2021	12.800674
-0.2384	1117.3866	2706.5171	9.0217235
0.033622222	1765.499	3325.9458	11.086486
0.082955556	3256.5912	4389.1951	14.63065
0.091711111	1754.6643	3366.5931	11.221977
-0.083444444	855.323	2237.6522	7.4588407
-0.014088889	1417.6431	2913.498	9.7116601
0.061511111	1803.4262	3475.6861	11.58562
0.29213333	2228.4572	3648.2316	12.160772
-0.097377778	4482.2604	5507.9351	18.359784
0.3976	1272.0938	2739.4587	9.1315288
-0.44277778	2727.317	3914.3563	13.047854
0.20086667	4042.9651	5218.4844	17.394948
-0.063777778	1017.3696	2611.5449	8.7051498
-0.059466667	1024.0003	2474.8831	8.2496105
0.44364444	2345.4414	3616.6289	12.05543
-0.48784444	6282.8461	6088.5507	20.295169
0.29031111	2533.7517	4122.82	13.742733
0.095111111	904.25982	2460.9316	8.2031052
-0.023266667	1188.5526	2718.6224	9.0620748
-0.39913333	3066.6163	4312.8676	14.376225
0.41491111	2002.6121	3472.5843	11.575281
0.35091111	5359.5428	5333.3379	17.777793
0.027644444	1102.6789	2664.9994	8.8833312
-0.46148889	3188.3229	4300.3948	14.334649
0.282	5735.9163	5975.9296	19.919765
0.32702222	2823.5819	3926.2025	13.087342
-0.37631111	4508.1891	5758.101	19.19367
-0.048622222	1702.9162	3181.5256	10.605085
0.34362222	1091.6588	2614.3161	8.7143869
-0.32533333	2381.4315	3627.5134	12.091711
0.28644444	2509.4725	3733.4163	12.444721
-0.36897778	2068.2773	3543.9584	11.813195
-0.047377778	1879.8151	3497.9509	11.659836
-0.16857778	986.309	2476.2475	8.2541582
0.18424444	896.71575	2397.0556	7.9901853
0.44326667	1646.4703	3223.3533	10.744511
0.27011111	3497.8104	4337.0716	14.456905
0.1162	942.476	2538.7427	8.4624756
0.19051111	1124.0139	2670.3138	8.9010461
0.0040666667	1788.204	3225.052	10.750173
0.069244444	1015.1936	2524.855	8.4161832
-0.2918	1434.9186	2946.1389	9.8204629
0.10391111	2347.4912	3675.5934	12.251978
0.043866667	1288.1068	2711.7603	9.039201
0.24288889	3565.7743	4323.8309	14.41277
0.23493333	1598.5136	3021.5181	10.071727
-0.42795556	3414.8928	4656.2239	15.520746
-0.1856	2329.9383	4008.1693	13.360564
0.35575556	5043.1257	5533.8631	18.44621
0.41675556	3142.0612	4368.1541	14.560514
0.27333333	2622.6409	3979.9761	13.266587
-0.25811111	2516.3745	3838.8619	12.796206
0.026288889	1785.4727	3097.2331	10.32411
-0.35551111	672.70061	2001.8434	6.6728113
0.12366667	2823.6131	3985.4231	13.284744
-0.34411111	2677.9846	3947.929	13.159763
0.42515556	2236.6284	3526.9017	11.756339
0.33897778	5995.8585	5701.6492	19.005497
-0.40191111	1675.1434	3317.8076	11.059359
0.12148889	621.3662	2014.3045	6.7143483
0.37097778	991.553	2493.4946	8.3116485
-0.046644444	1928.183	3359.7069	11.199023
0.36826667	2812.8129	4149.2996	13.830999
-0.072333333	1526.7424	2921.0952	9.7369839
-0.22642222	1578.0694	3071.1396	10.237132
0.14673333	1184.27	2671.5291	8.905097
0.1136	938.99855	2524.1616	8.413872
-0.21337778	1836.312	3435.9993	11.453331
-0.026155556	2572.8648	4083.4989	13.611663
0.30253333	2143.2665	3470.6413	11.568804
0.45528889	1601.8322	3110.398	10.367993
-0.21615556	3054.0388	4208.9174	14.029725
0.18902222	1513.4929	3012.244	10.040813
0.4784	3950.3926	4575.4365	15.251455
-0.42686667	4093.4585	4863.0001	16.21
0.47586667	7264.7608	6169.824	20.56608
-0.49644444	11055.051	7714.3421	25.714474
-0.082955556	8816.6498	7598.8963	25.329654
0.046022222	898.529	2554.5259	8.5150863
-0.19904444	1106.5568	2622.8722	8.7429073
0.0688	946.20211	2384.4228	7.948076
-0.099733333	1597.1476	3097.0981	10.32366
-0.0366	2214.095	3510.9082	11.703027
-0.38373333	1419.7744	2903.7424	9.6791414
-0.36197778	4562.6375	5556.1982	18.520661
0.53664444	3903.7607	4672.4631	15.574877
-0.44937778	6631.4204	6567.5526	21.891842
-0.18437778	2326.2342	3683.2206	12.277402
0.22788889	2683.18	4194.7937	13.982646
0.47131111	3298.0133	4443.9607	14.813202
-0.32586667	2278.9307	3811.2922	12.704307
-0.11751111	2318.6706	3587.1261	11.957087
-0.025488889	1485.6867	3054.043	10.180143
-0.1328	2313.5994	3680.9959	12.269986
0.40355556	1610.0129	3255.3575	10.851192
-0.15088889	6744.658	6078.3559	20.261186
-0.0065777778	2650.4341	4108.6655	13.695552
-0.45675556	2177.1704	3584.2569	11.947523
0.31804444	3539.9017	4504.4935	15.014978
0.40202222	1930.609	3451.9054	11.506351
0.20291111	1554.7788	3101.372	10.337907
-0.1912	890.65456	2305.7916	7.6859721
0.26833333	1194.1084	2731.4264	9.1047546
0.3172	1981.5765	3352.114	11.173713
0.024822222	1596.5951	3069.4954	10.231651
0.24737778	1610.6415	3233.1878	10.777293
0.21204444	1624.6041	3199.0623	10.663541
-0.28486667	2113.6161	3463.1599	11.543866
-0.10233333	1361.481	2865.7276	9.5524252
-0.27231111	1578.846	3108.4657	10.361552
0.31222222	2535.474	4036.5631	13.45521
-0.11768889	3446.9215	4481.3468	14.937823
0.47771111	3287.7422	4495.2745	14.984248
-0.27604444	1548.3078	3274.9166	10.916389
-0.19144444	999.5469	2484.6136	8.2820453
-0.53591111	2195.5608	3800.5399	12.668466
0.29437778	8094.3325	8071.5888	26.905296
0.39537778	1439.3793	3112.0698	10.373566
-0.27071111	1608.5795	3023.5213	10.078404
0.44084444	2345.246	3842.6605	12.808868
-0.31571111	1857.166	3327.158	11.090527
-0.17868889	1644.3582	3196.4102	10.654701
-0.21064444	1792.1034	3305.1841	11.01728
0.075066667	1040.8765	2602.1546	8.6738486
-0.28875556	1244.576	2664.1281	8.8804271
0.40244444	2513.7211	3748.6608	12.495536
0.2558	740.84309	2091.806	6.9726867
0.28046667	1993.6814	3412.7774	11.375925
-0.42837778	1667.9282	3293.5882	10.978627
-0.066533333	1269.5493	2762.9102	9.2097005
0.16351111	1454.5334	2887.7177	9.6257255
0.29431111	3975.2698	4556.1291	15.187097
-0.28464444	2087.882	3426.4008	11.421336
0.42926667	3420.836	4499.8229	14.99941
-0.55626667	1594.8315	3050.22	10.1674
-0.55788889	22495.667	10833.232	36.110774
-0.48768889	21559.613	10605.45	35.3515
0.063111111	5900.1243	5593.3298	18.644433
-0.17346667	2826.1664	3866.9585	12.889862
-0.078933333	1983.647	3642.9292	12.143097
0.055111111	4479.25	5599.5657	18.665219
-0.47584444	3939.555	6271.8536	20.906179
0.30604444	2290.363	3971.7286	13.239095
-0.17002222	6677.1415	5974.9867	19.916622
-0.015888889	1963.2026	3523.2882	11.744294
-0.20195556	1256.1975	2805.3884	9.3512946
0.12895556	1304.6999	2817.316	9.3910533
0.36011111	1313.0842	2881.7229	9.605743
-0.30706667	1007.4015	2416.1541	8.0538468
