# Messwerte zu 36x36 und beta: 0.425 mit 50000 Messwerten
# Norm. Magenetisierung || mittlere Clustergroese nach lsqred Durchlaeufen 
0.1311728395	703.5
-0.6543209877	506.25
-0.3441358025	424.25
-0.737654321	385.75
-0.5570987654	799.5
-0.3287037037	494
-0.7222222222	346.25
-0.7484567901	439.75
-0.5339506173	787.5
0.4012345679	242.3333333
0.4367283951	491
0.6790123457	590.3333333
0.5586419753	541.3333333
0.6311728395	452.75
0.4583333333	436
0.4104938272	696.5
0.2916666667	196.4285714
0.7067901235	153.9
0.3858024691	827
0.6512345679	260.4
0.6450617284	427.5
0.662037037	651.5
-0.7530864198	519.75
-0.5848765432	581.6666667
-0.4166666667	334.75
0.5216049383	351.5
-0.5802469136	630.6666667
-0.4537037037	351.5
0.4320987654	423
0.5030864198	163.8
0.5509259259	517
-0.5138888889	288.8
-0.6466049383	301.6
-0.7314814815	325.4
-0.6975308642	934
-0.6882716049	496
-0.7561728395	906
-0.3441358025	404.25
-0.3317901235	263.6
-0.6820987654	467.75
-0.700617284	338
0.2484567901	238.5
-0.5324074074	171.8
-0.7083333333	446
-0.3009259259	353.5
-0.6728395062	207.8571429
-0.6867283951	313.1666667
-0.6805555556	287
-0.6512345679	377.75
-0.06481481481	129.6
0.2854938272	202.625
0.6790123457	146.1
0.712962963	336.5
0.6327160494	924
-0.2916666667	434.3333333
0.3703703704	433.25
0.5092592593	162.7272727
0.4768518519	460.3333333
-0.4521604938	585.3333333
-0.6234567901	393.25
-0.5910493827	608.3333333
-0.4382716049	487
-0.5324074074	409.25
-0.5771604938	133.9230769
0.5910493827	612.3333333
-0.2453703704	457.3333333
0.5833333333	266.125
0.75	433.5
0.6358024691	849
0.5308641975	849
0.5262345679	709.5
0.3209876543	233.2857143
0.5987654321	326
-0.4907407407	245.7142857
-0.5385802469	121.1538462
-0.5169753086	364.5
-0.6358024691	817.5
-0.3688271605	410.25
-0.5987654321	690.5
0.1851851852	150.2222222
-0.7978395062	375.4
-0.5895061728	494.75
-0.5802469136	342
-0.6280864198	501.6666667
-0.487654321	373.8
0.7083333333	341.75
0.362654321	255.3333333
0.1111111111	193.2857143
-0.2083333333	343
0.3703703704	248.4285714
0.3966049383	460.3333333
-0.524691358	231.2857143
0.5108024691	133.7692308
-0.5648148148	177.1
-0.362654321	437
-0.725308642	271.8571429
-0.5092592593	436
-0.5354938272	141.9
-0.5030864198	305.4
0.6327160494	329.3333333
0.4398148148	291.8
-0.6682098765	302
-0.7067901235	860.5
-0.6388888889	924
0.3842592593	393.75
-0.5787037037	510
-0.7916666667	567.3333333
-0.08641975309	742.5
0.1651234568	265.1666667
0.6805555556	744
-0.7083333333	346
-0.4182098765	778
-0.5663580247	763
-0.6435185185	502.6666667
-0.524691358	290.1666667
0.5154320988	388
0.399691358	799.5
0.4074074074	265.8571429
0.7283950617	806
0.6481481481	768
-0.4259259259	230.2857143
0.2191358025	76.70588235
-0.5972222222	291.5714286
-0.549382716	414.75
0.4274691358	114.8666667
0.1990740741	231.7142857
-0.1512345679	110.25
0.4984567901	199
0.3410493827	103.5384615
-0.6635802469	230.4285714
0.7237654321	477.6666667
0.6558641975	921
0.7577160494	378.4
0.1234567901	237.5
-0.1435185185	163.375
-0.5432098765	218.5
-0.7283950617	351.6
-0.3904320988	303.4
0.5632716049	392.8
-0.3070987654	148.1818182
-0.5895061728	117.75
-0.01543209877	259.2
0.2808641975	113.5
0.674382716	193
0.612654321	554
0.4660493827	293.4
0.4228395062	122
0.1296296296	272
0.712962963	361.6
0.5138888889	874.5
0.2731481481	436.6666667
0.6558641975	558
-0.6435185185	321.6
-0.5864197531	933.5
-0.7361111111	573.6666667
-0.7839506173	661.6666667
-0.7901234568	1014
-0.8611111111	1057
-0.450617284	610
0.475308642	606
0.6188271605	482.3333333
0.7700617284	604
0.362654321	308
0.7608024691	530.6666667
0.6141975309	265.5714286
0.5061728395	214
-0.5941358025	308.2
-0.5987654321	511.6666667
-0.4953703704	360.25
0.399691358	141.3846154
-0.6172839506	170.125
0.512345679	327.6
-0.4413580247	236.6666667
0.1975308642	362.8
