# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.82	36.7125	14.697647	1.4697647
-0.88	38.9375	15.136348	1.5136348
-0.9	38.9375	15.136325	1.5136325
-0.76	26.255	12.816606	1.2816606
0.7	10.057	9.1956069	0.91956069
0.78	32.485	13.825877	1.3825877
0.86	34.265	14.199468	1.4199468
0.86	38.27	15.006056	1.5006056
0.88	15.753	15.224064	1.5224064
0.94	27.441667	15.56318	1.556318
0.96	41.6075	15.646551	1.5646551
0.86	34.0425	14.153344	1.4153344
1	41.1625	15.562795	1.5562795
0.58	38.0475	14.963754	1.4963754
0.68	15.24125	11.550845	1.1550845
0.84	36.045	14.563655	1.4563655
0.96	34.265	14.199548	1.4199548
0.82	39.3825	15.222685	1.5222685
0.78	35.6	14.473295	1.4473295
0.94	28.48	13.689027	1.3689027
0.94	40.495	15.436003	1.5436003
0.38	24.03	11.900392	1.1900392
0.8	28.2575	12.89818	1.289818
0.94	37.6025	14.874805	1.4874805
0.78	36.045	14.563655	1.4563655
0.96	39.3825	15.222775	1.5222775
0.96	37.38	14.83059	1.483059
0.8	40.05	15.351149	1.5351149
0.74	27.8125	12.793407	1.2793407
0.9	17.8	10.633714	1.0633714
-0.98	14.833333	12.468037	1.2468037
-0.94	41.83	15.688328	1.5688328
-0.92	40.7175	15.478344	1.5478344
-0.4	24.475	12.008382	1.2008382
-0.92	25.216667	12.483939	1.2483939
-0.66	22.695	12.622949	1.2622949
-0.9	26.403333	15.266314	1.5266314
-0.68	37.1575	14.786793	1.4786793
-0.94	18.80125	14.876127	1.4876127
-0.92	41.1625	15.562674	1.5562674
-0.9	40.2725	15.393551	1.5393551
-0.88	38.9375	15.136325	1.5136325
-0.46	23.288333	14.33951	1.433951
-0.92	23.288333	12.788888	1.2788888
-0.78	19.135	12.997366	1.2997366
-0.9	39.605	15.265576	1.5265576
-0.92	27.738333	13.297933	1.3297933
-0.76	37.38	14.830795	1.4830795
-0.36	13.795	10.052357	1.0052357
-0.86	34.0425	14.155848	1.4155848
-0.86	26.7	12.925575	1.2925575
-0.98	39.605	15.265576	1.5265576
-0.72	25.661667	13.426401	1.3426401
-0.54	17.651667	12.484124	1.2484124
-0.48	18.245	10.387908	1.0387908
0.1	9.167	7.584724	0.7584724
0.94	32.04	13.739941	1.3739941
0.92	41.1625	15.562674	1.5562674
0.84	36.935	14.742127	1.4742127
0.88	36.935	14.742087	1.4742087
0.78	37.6025	14.874729	1.4874729
0.8	14.981667	9.5037824	0.95037824
0.76	24.03	12.370982	1.2370982
0.76	24.326667	12.038262	1.2038262
0.94	38.9375	15.136557	1.5136557
0.84	42.0525	15.730038	1.5730038
0.94	19.02375	10.957047	1.0957047
0.96	40.7175	15.478344	1.5478344
0.96	39.605	15.265477	1.5265477
0.94	41.1625	15.562674	1.5562674
0.92	26.255	15.223047	1.5223047
0.9	40.7175	15.478344	1.5478344
0.76	24.475	14.698392	1.4698392
0.88	25.216667	13.308794	1.3308794
0.86	36.2675	14.608299	1.4608299
0.5	35.155	14.383795	1.4383795
0.92	34.9325	14.338703	1.4338703
0.94	32.2625	13.778396	1.3778396
0.86	42.275	15.771565	1.5771565
0.8	34.4875	14.245451	1.4245451
0.98	42.0525	15.730171	1.5730171
0.94	42.72	15.854309	1.5854309
0.9	39.16	15.179507	1.5179507
0.88	40.7175	15.478344	1.5478344
0.8	26.403333	15.265997	1.5265997
0.98	39.8275	15.308508	1.5308508
0.92	41.6075	15.646571	1.5646571
0.68	33.375	14.014466	1.4014466
0.8	31.595	13.635345	1.3635345
0.7	17.651667	10.240983	1.0240983
0.94	26.106667	13.542814	1.3542814
0.94	42.275	15.771528	1.5771528
0.56	35.8225	14.519731	1.4519731
-0.84	11.125	8.7656554	0.87656554
-0.88	26.7	13.696355	1.3696355
-0.96	40.94	15.520604	1.5520604
-0.98	42.0525	15.729981	1.5729981
-0.74	39.605	15.265877	1.5265877
-0.84	18.57875	12.761648	1.2761648
-0.82	38.9375	15.136325	1.5136325
-0.9	18.245	14.654211	1.4654211
-0.88	36.2675	14.608299	1.4608299
-0.64	24.03	14.56461	1.456461
-0.92	36.045	14.564123	1.4564123
-0.82	36.7125	14.6977	1.46977
-0.58	20.766667	12.071857	1.2071857
-0.96	36.7125	14.698843	1.4698843
-0.92	43.165	15.936651	1.5936651
-0.04	23.585	11.805702	1.1805702
0.64	13.884	10.243087	1.0243087
0.74	31.3725	13.587217	1.3587217
0.6	15.68625	9.6870604	0.96870604
0.8	23.436667	11.97976	1.197976
0.94	40.2725	15.393678	1.5393678
0.84	35.8225	14.518514	1.4518514
-1	22.25	12.160581	1.2160581
-0.58	37.1575	14.787855	1.4787855
-0.9	22.25	14.015481	1.4015481
0.56	12.12625	9.3707663	0.93707663
0.92	37.825	14.9196	1.49196
0.94	40.7175	15.478344	1.5478344
0.88	26.848333	12.625123	1.2625123
0.92	27.293333	13.848432	1.3848432
0.94	35.3775	14.427999	1.4427999
0.72	38.4925	15.049965	1.5049965
0.96	38.715	15.093449	1.5093449
0.98	38.9375	15.136325	1.5136325
0.88	27.145	15.478858	1.5478858
0.96	39.605	15.265521	1.5265521
0.96	40.495	15.436003	1.5436003
0.96	42.275	15.771528	1.5771528
0.94	42.9425	15.895527	1.5895527
0.82	36.935	14.742193	1.4742193
0.42	32.93	13.921941	1.3921941
-0.92	13.23875	10.233712	1.0233712
-0.92	42.72	15.8543	1.58543
-0.92	28.183333	12.983524	1.2983524
-0.86	27.441667	13.105083	1.3105083
-0.92	40.7175	15.478364	1.5478364
-0.92	17.1325	10.855326	1.0855326
-0.88	40.05	15.350987	1.5350987
-0.8	18.393333	12.743137	1.2743137
-0.96	36.49	14.653242	1.4653242
-0.82	40.7175	15.478468	1.5478468
-0.72	36.7125	14.6977	1.46977
-0.76	23.436667	11.822695	1.1822695
-0.96	20.915	15.689395	1.5689395
0.4	16.02	11.976183	1.1976183
0.76	14.685	10.910066	1.0910066
0.52	23.436667	12.410913	1.2410913
0.88	35.155	14.383795	1.4383795
0.86	24.475	13.110519	1.3110519
0.74	32.04	13.730987	1.3730987
-0.72	11.23625	8.3389676	0.83389676
-0.86	13.68375	10.499176	1.0499176
-0.92	40.7175	15.478364	1.5478364
-0.94	42.9425	15.895527	1.5895527
-0.92	41.6075	15.646551	1.5646551
-0.76	37.825	14.91878	1.491878
-0.22	12.193	10.87276	1.087276
-0.86	19.283333	10.716347	1.0716347
-0.88	31.8175	13.683081	1.3683081
-0.9	25.661667	12.540151	1.2540151
0.42	15.426667	9.7772136	0.97772136
0.94	32.485	13.828992	1.3828992
0.76	38.9375	15.136557	1.5136557
0.92	26.7	13.696555	1.3696555
0.82	26.255	13.581306	1.3581306
0.82	21.36	12.243348	1.2243348
0.98	37.38	14.830795	1.4830795
0.76	34.0425	14.153736	1.4153736
0.88	15.13	12.675874	1.2675874
0.8	36.935	14.742127	1.4742127
0.98	38.4925	15.049845	1.5049845
0.9	42.72	15.854336	1.5854336
0.58	36.045	14.564337	1.4564337
0.92	38.0475	14.963277	1.4963277
0.64	37.825	14.919194	1.4919194
0.64	30.26	13.344114	1.3344114
0.54	34.0425	14.153344	1.4153344
0.8	31.8175	13.683896	1.3683896
0.7	33.5975	14.060571	1.4060571
0.54	12.2375	9.3304414	0.93304414
-0.74	14.833333	9.3716342	0.93716342
-0.86	12.608333	9.6242052	0.96242052
-0.76	25.958333	13.503996	1.3503996
-1	39.16	15.179908	1.5179908
-0.84	40.495	15.436171	1.5436171
-0.64	20.173333	11.155659	1.1155659
-0.92	35.155	14.383306	1.4383306
-0.92	41.385	15.604667	1.5604667
-0.16	26.255	12.442798	1.2442798
-0.68	12.46	12.120177	1.2120177
-0.86	36.7125	14.697889	1.4697889
-0.8	24.475	12.684197	1.2684197
-0.84	38.715	15.093037	1.5093037
0.68	16.6875	9.9898934	0.99898934
0.68	24.623333	14.742629	1.4742629
0.6	18.986667	10.595175	1.0595175
0.92	35.6	14.474218	1.4474218
0.92	38.715	15.093025	1.5093025
-0.04	31.15	13.55212	1.355212
-0.96	32.04	13.741971	1.3741971
-0.82	25.958333	13.065494	1.3065494
-0.86	40.05	15.350987	1.5350987
-0.78	36.49	14.653078	1.4653078
-0.9	36.49	14.653147	1.4653147
-0.84	26.848333	15.394075	1.5394075
-0.66	32.7075	13.873418	1.3873418
-0.58	29.37	13.146597	1.3146597
-0.9	28.48	12.947534	1.2947534
-0.76	38.9375	15.136464	1.5136464
-0.76	31.15	13.538845	1.3538845
-0.9	24.771667	12.446925	1.2446925
-0.76	21.508333	13.779241	1.3779241
-0.9	36.2675	14.608465	1.4608465
-0.94	27.886667	13.998828	1.3998828
-1	38.4925	15.04963	1.504963
-0.8	39.16	15.179781	1.5179781
-0.96	38.27	15.00625	1.500625
-0.86	42.0525	15.730038	1.5730038
-0.8	36.2675	14.608326	1.4608326
-0.68	11.392	10.986807	1.0986807
-0.84	31.595	13.635483	1.3635483
-0.9	38.9375	15.136348	1.5136348
-0.72	24.475	14.698516	1.4698516
-0.44	31.595	13.636138	1.3636138
-0.8	26.7	12.537494	1.2537494
-0.88	39.605	15.265521	1.5265521
-0.96	41.385	15.604706	1.5604706
-0.8	38.27	15.00625	1.500625
-0.96	40.495	15.436171	1.5436171
-0.88	26.403333	15.265997	1.5265997
-0.84	38.27	15.006068	1.5006068
0.84	24.326667	11.970645	1.1970645
0.98	38.9375	15.136464	1.5136464
0.86	35.6	14.473411	1.4473411
0.62	36.935	14.742552	1.4742552
0.52	31.3725	13.587217	1.3587217
-0.92	16.02	11.994932	1.1994932
-0.82	39.3825	15.222617	1.5222617
-0.84	36.2675	14.608299	1.4608299
-0.62	36.2675	14.608716	1.4608716
-0.8	35.8225	14.518715	1.4518715
-0.9	37.6025	14.874729	1.4874729
-0.98	41.385	15.604706	1.5604706
-0.78	39.16	15.179781	1.5179781
-0.94	40.495	15.436171	1.5436171
-0.58	36.045	14.564581	1.4564581
-0.7	24.03	12.131675	1.2131675
-0.78	24.623333	14.74271	1.474271
-0.9	39.16	15.179598	1.5179598
-0.92	28.035	15.73043	1.573043
-0.78	36.2675	14.608465	1.4608465
-0.84	35.8225	14.518457	1.4518457
-0.82	25.661667	15.050133	1.5050133
-0.86	32.93	13.920161	1.3920161
-0.94	40.05	15.351019	1.5351019
-0.8	37.6025	14.874805	1.4874805
0.64	9.0483333	9.3120845	0.93120845
0.88	35.6	14.473806	1.4473806
0.94	39.3825	15.222572	1.5222572
0.96	17.02125	10.944533	1.0944533
0.94	42.0525	15.729981	1.5729981
0.86	40.05	15.351019	1.5351019
0.76	38.4925	15.049678	1.5049678
0.96	17.355	11.69453	1.169453
0.84	41.385	15.604756	1.5604756
-0.32	23.585	11.83123	1.183123
0.92	13.706	9.0636485	0.90636485
0.92	40.495	15.436003	1.5436003
0.92	36.49	14.653024	1.4653024
0.86	17.46625	12.787564	1.2787564
0.9	34.265	14.19942	1.419942
1	41.6075	15.64661	1.564661
0.66	34.9325	14.338107	1.4338107
0.76	18.80125	13.269655	1.3269655
0.84	33.375	14.013916	1.4013916
0.84	8.2325	8.4898923	0.84898923
0.88	38.27	15.006068	1.5006068
0.88	26.7	13.696363	1.3696363
0.9	27.441667	15.563139	1.5563139
0.88	40.7175	15.478344	1.5478344
0.9	40.2725	15.393551	1.5393551
0.9	41.83	15.688319	1.5688319
0.86	40.94	15.520574	1.5520574
0.88	39.3825	15.22255	1.522255
0.82	38.4925	15.04963	1.504963
0.68	38.4925	15.049749	1.5049749
0.84	21.953333	13.921166	1.3921166
0.96	41.83	15.688406	1.5688406
0.02	33.1525	13.977725	1.3977725
0.88	30.4825	13.404075	1.3404075
0.8	26.106667	15.180072	1.5180072
1	21.1375	13.617498	1.3617498
0.82	40.7175	15.478551	1.5478551
0.86	38.715	15.093037	1.5093037
0.84	18.541667	12.794226	1.2794226
0.9	26.255	15.223058	1.5223058
0.56	30.0375	13.296621	1.3296621
0.84	12.2375	8.6838631	0.86838631
0.98	27.738333	15.647098	1.5647098
0.86	39.605	15.265576	1.5265576
0.94	40.495	15.436045	1.5436045
1	43.8325	16.059384	1.6059384
0.96	41.385	15.604676	1.5604676
0.54	37.6025	14.876064	1.4876064
-0.26	10.531667	9.9146576	0.99146576
0.94	22.695	11.620184	1.1620184
0.62	36.49	14.653904	1.4653904
0.68	32.7075	13.873094	1.3873094
0.88	25.513333	12.374647	1.2374647
0.8	34.71	14.291341	1.4291341
0.88	38.27	15.006105	1.5006105
0.9	26.848333	15.394031	1.5394031
0.74	24.623333	13.150611	1.3150611
0.9	20.766667	12.071244	1.2071244
0.92	38.0475	14.962386	1.4962386
0.96	40.94	15.520574	1.5520574
0.94	42.4975	15.81297	1.581297
0.82	39.16	15.179598	1.5179598
0.94	40.05	15.351073	1.5351073
0.64	37.1575	14.787136	1.4787136
0.78	20.321667	13.394	1.3394
0.76	24.771667	13.190135	1.3190135
0.94	41.1625	15.562876	1.5562876
0.82	24.03	14.564091	1.4564091
0.94	40.495	15.436097	1.5436097
0.92	36.2675	14.608299	1.4608299
0.9	36.7125	14.69762	1.469762
0.8	40.2725	15.393615	1.5393615
-0.94	17.651667	10.249362	1.0249362
-0.64	25.958333	13.065581	1.3065581
-0.82	11.3475	9.5395466	0.95395466
-0.9	26.106667	12.780233	1.2780233
-0.76	35.3775	14.428176	1.4428176
-0.7	30.0375	13.295037	1.3295037
-0.4	30.4825	13.394284	1.3394284
-0.8	19.283333	10.8577	1.08577
-0.74	24.475	13.110499	1.3110499
-0.98	37.38	14.831054	1.4831054
-0.7	39.605	15.266023	1.5266023
0.68	24.178333	11.932076	1.1932076
0.1	15.871667	9.8119123	0.98119123
0.74	16.2425	9.8443639	0.98443639
0.08	26.0325	12.386892	1.2386892
0.68	16.02	11.903803	1.1903803
0.84	12.816	9.0723044	0.90723044
0.88	31.15	13.538865	1.3538865
0.86	26.255	15.223058	1.5223058
0.96	38.4925	15.049678	1.5049678
0.74	38.9375	15.136673	1.5136673
0.86	37.38	14.830705	1.4830705
0.12	28.7025	13.005649	1.3005649
0.62	24.178333	11.981175	1.1981175
0.9	22.843333	12.664436	1.2664436
0.92	32.7075	13.873058	1.3873058
0.98	42.4975	15.812989	1.5812989
0.98	43.165	15.936642	1.5936642
0.92	40.7175	15.478364	1.5478364
0.96	40.495	15.436013	1.5436013
0.92	41.385	15.604676	1.5604676
0.9	38.4925	15.049606	1.5049606
0.94	40.94	15.520574	1.5520574
0.82	26.106667	13.542738	1.3542738
0.86	37.825	14.918593	1.4918593
0.98	26.7	15.351598	1.5351598
0.96	28.035	13.581011	1.3581011
-0.42	23.8075	11.919592	1.1919592
-0.98	22.25	11.568904	1.1568904
-0.84	40.7175	15.478468	1.5478468
-0.78	34.9325	14.33703	1.433703
-0.92	23.881667	14.519236	1.4519236
-0.88	39.605	15.265488	1.5265488
-0.9	38.9375	15.136325	1.5136325
-0.86	36.49	14.653037	1.4653037
-0.9	26.996667	13.117827	1.3117827
-0.84	38.0475	14.96241	1.496241
-0.88	38.27	15.006068	1.5006068
-0.9	20.35875	13.154307	1.3154307
-0.96	26.255	13.581256	1.3581256
-0.94	27.738333	12.922922	1.2922922
-0.92	12.830833	11.35633	1.135633
-0.72	25.216667	12.559217	1.2559217
-0.64	18.0225	10.512869	1.0512869
-0.84	34.71	14.291667	1.4291667
-0.78	37.6025	14.874679	1.4874679
-0.9	40.05	15.351073	1.5351073
-0.56	31.3725	13.588554	1.3588554
0.88	24.03	11.984605	1.1984605
0.86	39.3825	15.22255	1.522255
0.98	26.7	13.696483	1.3696483
0.82	32.04	13.73112	1.373112
0.86	40.495	15.436013	1.5436013
0.72	24.771667	14.787064	1.4787064
0.78	35.3775	14.428029	1.4428029
0.52	31.8175	13.683896	1.3683896
0.88	17.355	14.293819	1.4293819
0.22	31.8175	13.688614	1.3688614
-0.64	22.9175	11.63863	1.163863
0.82	12.727	9.3260931	0.93260931
0.94	34.71	14.291418	1.4291418
0.78	22.843333	14.200353	1.4200353
0.9	38.715	15.093131	1.5093131
0.68	37.1575	14.786793	1.4786793
0.7	18.35625	10.503276	1.0503276
0.74	14.062	10.118243	1.0118243
0.86	24.326667	13.070547	1.3070547
0.92	35.3775	14.428029	1.4428029
0.9	39.3825	15.22255	1.522255
0.8	38.4925	15.049678	1.5049678
0.8	26.106667	15.180003	1.5180003
0.96	25.81	15.09378	1.509378
0.86	40.7175	15.478406	1.5478406
0.98	41.385	15.604756	1.5604756
0.98	43.61	16.018562	1.6018562
0.9	37.38	14.830641	1.4830641
0.86	27.59	15.605132	1.5605132
0.68	38.0475	14.962631	1.4962631
0.86	36.2675	14.608576	1.4608576
0.76	29.5925	13.196327	1.3196327
0.86	18.838333	10.942683	1.0942683
0.96	41.1625	15.562735	1.5562735
0.84	41.83	15.688406	1.5688406
0.84	35.155	14.382568	1.4382568
0.86	36.7125	14.69762	1.469762
0.98	41.385	15.604756	1.5604756
0.94	41.385	15.604676	1.5604676
0.9	37.38	14.830603	1.4830603
0.82	39.16	15.179541	1.5179541
0.92	38.0475	14.962459	1.4962459
0.96	42.72	15.854309	1.5854309
0.9	41.1625	15.562695	1.5562695
0.74	24.92	14.831291	1.4831291
-0.06	25.365	12.233416	1.2233416
0.7	7.12	8.6492859	0.86492859
0.8	24.771667	13.190232	1.3190232
0.96	40.05	15.351149	1.5351149
0.8	37.38	14.830795	1.4830795
0.96	41.385	15.604825	1.5604825
0.94	43.3875	15.977657	1.5977657
0.98	37.825	14.918593	1.4918593
0.78	41.83	15.688561	1.5688561
0.9	26.403333	15.266043	1.5266043
0.9	36.935	14.742074	1.4742074
0.44	30.4825	13.395982	1.3395982
-0.8	23.14	11.734825	1.1734825
-0.92	39.605	15.265576	1.5265576
-0.84	25.81	13.465077	1.3465077
-0.62	33.5975	14.060976	1.4060976
-0.02	24.03	11.901715	1.1901715
0.9	16.91	10.009087	1.0009087
0.78	17.206667	10.075744	1.0075744
0.8	38.0475	14.962386	1.4962386
0.86	26.255	13.581206	1.3581206
0.9	15.575	12.071668	1.2071668
0.94	26.7	13.696355	1.3696355
1	42.0525	15.73	1.573
-1	44.5	16.181157	1.6181157
-0.86	26.848333	15.394204	1.5394204
-0.88	25.661667	12.396583	1.2396583
-0.94	42.4975	15.812989	1.5812989
-0.9	28.183333	15.771978	1.5771978
-0.68	37.1575	14.786793	1.4786793
0.88	22.546667	11.53098	1.153098
0.96	41.385	15.604706	1.5604706
0.9	26.848333	15.394075	1.5394075
0.76	26.255	12.935121	1.2935121
0.84	14.24	9.8055068	0.98055068
0.8	34.71	14.291294	1.4291294
0.5	10.947	10.768792	1.0768792
0.86	34.71	14.292547	1.4292547
0.94	40.05	15.351019	1.5351019
0.88	40.7175	15.478364	1.5478364
0.88	38.715	15.093025	1.5093025
0.76	25.513333	15.006655	1.5006655
0.88	39.16	15.179598	1.5179598
0.92	39.605	15.265488	1.5265488
0.5	32.7075	13.875074	1.3875074
0.92	33.1525	13.969026	1.3969026
0.96	37.38	14.830603	1.4830603
0.94	28.925	13.219217	1.3219217
0.88	40.2725	15.393572	1.5393572
0.92	39.16	15.179507	1.5179507
0.78	41.1625	15.562795	1.5562795
0.86	38.27	15.006105	1.5006105
0.94	41.385	15.604706	1.5604706
0.64	23.881667	12.09402	1.209402
0.72	34.71	14.291341	1.4291341
0.96	37.38	14.831054	1.4831054
0.86	40.7175	15.478406	1.5478406
0.52	32.7075	13.874368	1.3874368
0.74	34.4875	14.245893	1.4245893
0.76	34.4875	14.245419	1.4245419
0.76	36.045	14.563429	1.4563429
0.88	37.825	14.918693	1.4918693
0.92	39.16	15.179507	1.5179507
0.86	39.8275	15.308311	1.5308311
0.8	38.9375	15.136348	1.5136348
1	39.16	15.179781	1.5179781
0.94	41.1625	15.562695	1.5562695
0.96	42.4975	15.81297	1.581297
0.9	40.2725	15.393572	1.5393572
0.74	39.605	15.265654	1.5265654
0.92	13.439	10.872047	1.0872047
0.9	37.6025	14.874654	1.4874654
0.72	23.288333	14.337845	1.4337845
0.94	33.1525	13.967602	1.3967602
0.42	34.265	14.202181	1.4202181
0.72	31.3725	13.588227	1.3588227
0.66	36.2675	14.608326	1.4608326
0.9	30.705	13.442596	1.3442596
0.92	41.6075	15.646551	1.5646551
0.92	40.05	15.350976	1.5350976
0.94	40.7175	15.478344	1.5478344
0.26	20.47	13.449623	1.3449623
-0.82	12.905	8.796579	0.8796579
-0.68	19.431667	10.817088	1.0817088
-0.8	30.26	13.344311	1.3344311
-0.7	36.7125	14.6977	1.46977
-0.92	34.9325	14.337458	1.4337458
-0.92	39.16	15.179495	1.5179495
-0.88	36.935	14.742087	1.4742087
-0.92	24.326667	14.653589	1.4653589
-0.56	32.93	13.921594	1.3921594
-0.68	27.59	12.742346	1.2742346
-0.8	17.1325	10.833133	1.0833133
-0.94	38.9375	15.136464	1.5136464
-0.9	27.59	15.605132	1.5605132
-0.86	41.83	15.688328	1.5688328
-0.8	38.4925	15.04963	1.504963
-0.68	23.14	12.74612	1.274612
-0.74	36.7125	14.697647	1.4697647
-0.92	39.3825	15.222775	1.5222775
-0.74	22.991667	14.246285	1.4246285
-0.8	35.8225	14.518457	1.4518457
-0.6	32.93	13.920586	1.3920586
-0.78	32.7075	13.873418	1.3873418
-0.7	24.03	12.990251	1.2990251
-0.82	10.324	9.4616979	0.94616979
-0.76	30.9275	13.490472	1.3490472
-0.86	27.441667	12.970879	1.2970879
-0.94	37.38	14.830641	1.4830641
