# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.58505	3200.7789	2722.1108	13.610554
-0.56275	5128.98	3614.1991	18.070995
-0.50475	2248.8015	2476.6913	12.383457
0.11845	5263.446	3489.6088	17.448044
-0.3822	3063.591	2917.1059	14.585529
-0.38565	3614.4636	2993.1539	14.965769
-0.5643	2501.2233	2606.1242	13.030621
0.34905	1956.6256	2275.8296	11.379148
0.0666	611.4631	1311.8701	6.5593507
0.04325	925.95505	1536.4938	7.682469
-0.1514	1164.1267	1822.974	9.11487
-0.3263	3119.582	2949.8384	14.749192
0.5028	4052.522	3354.2601	16.771301
0.53905	1380.2728	1996.6716	9.9833578
0.5106	5333.1756	3512.5806	17.562903
0.2819	1304.5392	1954.0718	9.7703589
-0.43555	2251.466	2923.1038	14.615519
0.26825	1031.3612	1647.6281	8.2381406
-0.32115	1303.4333	2112.8247	10.564124
0.32075	4460.7672	3245.2798	16.226399
0.4603	6057.978	3744.654	18.72327
0.3794	3528.528	2867.6204	14.338102
0.0339	2223.0252	2437.8306	12.189153
0.48725	1258.0299	1839.2587	9.1962933
0.6255	3655.11	4112.3636	20.561818
0.46685	6562.554	3905.4143	19.527072
0.61165	3694.384	2928.3072	14.641536
0.5702	5141.1345	3490.0171	17.450085
-0.4679	1966.036	2424.8505	12.124252
0.41325	4450.6932	3233.6441	16.168221
0.34935	1791.858	2055.609	10.278045
0.02165	1497.668	1911.4193	9.5570967
-0.1963	565.06106	1278.3886	6.3919429
-0.53005	2367.5847	2536.1223	12.680611
-0.58065	4541.0088	3623.8771	18.119385
-0.35065	2286.2627	2414.4497	12.072248
0.38185	1933.5948	2283.2418	11.416209
-0.6046	2087.5445	2526.6086	12.633043
-0.52335	6909.742	4001.2826	20.006413
0.50475	5262.8328	3611.8274	18.059137
0.4587	6050.97	3743.565	18.717825
0.44375	5885.698	3692.0771	18.460385
0.5374	9011.631	4565.9658	22.829829
0.52905	3948.7452	3138.0328	15.690164
-0.4858	5152.194	3909.0737	19.545369
0.20515	6660.958	3925.5403	19.627701
-0.5055	1170.7983	1728.3885	8.6419427
0.5679	5195.7312	3656.8154	18.284077
-0.32465	3420.8426	3051.1028	15.255514
-0.5248	2091.9367	2219.8249	11.099124
-0.3672	2203.797	2663.7529	13.318764
-0.0894	1734.48	2030.9083	10.154541
-0.3707	1101.4057	1808.4332	9.0421661
0.2536	810.57873	1537.2002	7.686001
0.47685	1099.9883	1815.4058	9.0770292
0.30445	1756.7304	2150.6616	10.753308
0.5445	3059.065	3072.4258	15.362129
