# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.7838	2325.89	1169.1205	11.691205
0.7288	2316.97	1187.5362	11.875362
0.76	3193.36	1346.9395	13.469395
0.7906	2328.8633	1162.3743	11.623743
0.7802	3420.82	1394.085	13.94085
0.7474	1326.2256	1188.5473	11.885473
0.7038	2218.404	1136.1992	11.361992
0.766	2209.6327	1372.2392	13.722392
0.7234	3361.279	1381.8994	13.818994
0.721	3280.33	1365.158	13.65158
0.7842	3358.826	1381.3951	13.813951
0.7586	3308.428	1370.9922	13.709922
0.7802	3501.546	1410.4382	14.104382
0.6748	3322.923	1373.9924	13.739924
0.7504	2153.5853	1106.9116	11.069116
0.7028	1310.5264	1113.9015	11.139015
0.7404	3186.224	1345.4337	13.454337
0.71	1363.199	1244.5685	12.445685
0.7218	2797.981	1260.801	12.60801
0.6722	1214.5472	906.23313	9.0623313
0.6988	3111.965	1329.6628	13.296628
0.7458	1623.3285	1110.6648	11.106648
0.7056	3025.441	1311.0477	13.110477
0.7398	2121.0273	1103.8217	11.038217
0.5094	2900.784	1283.7549	12.837549
0.6768	1526.7695	932.93289	9.3293289
0.6228	2952.966	1295.2494	12.952494
0.6878	1311.3292	881.16003	8.8116003
0.5928	1482.3925	1297.8389	12.978389
0.6782	1987.2273	1062.7875	10.627875
0.5642	1592.22	1041.8331	10.418331
0.6886	1910.9613	1042.6816	10.426816
0.6736	3107.951	1328.8049	13.288049
0.6746	1209.8196	975.90073	9.7590073
0.6482	1933.5587	1148.0966	11.480966
0.7164	3087.435	1324.4119	13.244119
0.7638	3408.109	1391.4926	13.914926
0.7306	2191.644	1366.6421	13.666421
0.7864	3438.883	1397.7608	13.977608
0.742	3335.188	1376.5257	13.765257
0.7572	1684.319	1237.3238	12.373238
0.7926	3470.995	1404.2717	14.042717
0.7288	1544.3865	1026.0283	10.260283
0.7288	3199.158	1348.1617	13.481617
0.6482	2057.9927	1324.3163	13.243163
0.711	3173.736	1342.7945	13.427945
0.7562	2219.5933	1375.3287	13.753287
0.7678	3195.144	1347.3157	13.473157
0.7588	2308.05	1157.168	11.57168
0.747	1693.7965	1013.2736	10.132736
0.6364	3186.893	1345.5751	13.455751
0.6654	1487.2985	1108.5768	11.085768
0.5524	2914.833	1286.8593	12.868593
0.6678	1557.7665	948.14365	9.4814365
0.5902	3111.296	1329.5199	13.295199
0.6962	2119.392	1104.9496	11.049496
0.6658	2939.14	1292.2135	12.922135
0.6994	3079.184	1322.641	13.22641
0.5814	1458.866	911.72613	9.1172613
0.6584	2705.659	1239.8259	12.398259
0.7288	3239.298	1356.5931	13.565931
0.7228	3220.12	1352.5713	13.525713
0.6832	2165.4787	1136.512	11.36512
0.7482	3223.465	1353.2737	13.532737
0.7218	3226.364	1353.8821	13.538821
0.6714	3167.938	1341.5674	13.415674
0.7026	1604.485	1103.9023	11.039023
0.787	2207.9973	1187.9076	11.879076
0.7974	3457.392	1401.5173	14.015173
0.778	2223.6073	1376.5717	13.765717
0.7136	2163.1	1132.3535	11.323535
0.5244	3120.216	1331.4247	13.314247
0.6842	1923.8953	1045.6781	10.456781
0.717	3220.566	1352.665	13.52665
0.6322	2976.604	1300.4232	13.004232
0.7272	2100.5113	1124.0267	11.240267
0.6472	3104.16	1327.9943	13.279943
0.597	1930.734	1063.5104	10.635104
0.7514	1523.313	1019.0031	10.190031
0.7406	2172.6147	1116.9636	11.169636
0.7412	1615.0775	1014.3385	10.143385
0.6216	2096.4973	1195.496	11.95496
0.7178	2818.943	1265.5151	12.655151
0.6672	2011.906	1071.6135	10.716135
0.7416	3064.912	1319.5723	13.195723
0.6422	2062.1553	1099.1143	10.991143
0.617	864.348	728.3766	7.283766
0.6474	3023.88	1310.7094	13.107094
0.732	2001.202	1305.9161	13.059161
0.7682	957.05229	910.52745	9.1052745
0.7448	3349.683	1379.5137	13.795137
0.7464	1526.881	943.29352	9.4329352
0.6448	3134.488	1334.4659	13.344659
0.6774	2014.2847	1310.1777	13.101777
0.767	3150.99	1337.9741	13.379741
0.6268	2065.7233	1110.0235	11.100235
0.733	1973.2527	1060.2244	10.602244
0.7396	3264.943	1361.9525	13.619525
0.7012	2185.1027	1116.8708	11.168708
0.754	2196.104	1119.6003	11.196003
0.7212	3253.57	1359.5783	13.595783
0.7762	3284.567	1366.0394	13.660394
0.7712	3439.775	1397.942	13.97942
0.694	2259.1387	1146.5843	11.465843
0.703	2075.238	1086.6861	10.866861
0.6098	3183.102	1344.7745	13.447745
0.7072	3100.369	1327.1832	13.271832
0.6118	2052.3433	1100.3244	11.003244
0.7192	1986.93	1163.8352	11.638352
0.7068	2872.24	1277.4224	12.774224
0.7238	3126.683	1332.8033	13.328033
0.5728	2911.265	1286.0715	12.860715
0.716	2941.816	1292.8019	12.928019
0.67	3213.43	1351.1656	13.511656
0.715	2877.815	1278.6615	12.786615
0.6622	2983.74	1301.981	13.01981
0.6246	3057.776	1318.0351	13.180351
0.7142	1020.7453	860.56511	8.6056511
0.6848	2128.758	1120.6234	11.206234
0.7456	3068.926	1320.436	13.20436
0.7692	3278.992	1364.8796	13.648796
0.7074	3260.929	1361.115	13.61115
0.741	3333.85	1376.2495	13.762495
0.7274	3257.138	1360.3236	13.603236
0.6642	1507.703	951.06532	9.5106532
0.6618	2168.7493	1110.6164	11.106164
0.567	2862.874	1275.338	12.75338
0.7064	1959.8727	1085.7417	10.857417
