# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.43485	2289.7052	2319.5063	11.597532
0.14345	3215.7373	2786.0925	13.930463
0.46125	3153.6105	2766.8958	13.834479
-0.47765	2816.7078	2578.5078	12.892539
0.1192	2632.8001	2565.9782	12.829891
-0.29315	705.68508	1417.9765	7.0898825
-0.50735	1358.7787	1850.6984	9.2534922
0.3806	1291.9759	1777.1325	8.8856626
-0.54895	1574.5693	2040.5211	10.202605
0.287	2237.8224	2645.8907	13.229453
0.2944	1183.4543	1765.8974	8.829487
0.3141	796.98715	1488.073	7.4403652
-0.44105	2894.3759	2592.3594	12.961797
0.46035	1301.9323	1803.9729	9.0198643
-0.05945	987.95989	1697.0686	8.4853432
0.2901	836.23923	1549.9948	7.749974
0.01685	1757.4829	2205.997	11.029985
0.4379	1902.7344	2111.2835	10.556418
0.3402	1515.2247	1964.6287	9.8231435
0.45285	1624.1273	1975.9975	9.8799873
-0.20625	539.6023	1280.434	6.4021702
-0.26235	1683.4585	2220.1115	11.100557
0.45545	1290.461	1852.9162	9.2645809
-0.49575	1766.791	2059.1422	10.295711
-0.3101	854.43988	1623.4747	8.1173737
0.38085	889.97235	1521.2373	7.6061864
-0.58425	3874.5669	3286.1773	16.430887
-0.53445	6558.2047	3905.29	19.52645
0.4835	3780.6119	3335.9348	16.679674
-0.3904	5149.0836	3895.7477	19.478738
0.18475	4639.0827	3281.6173	16.408087
0.052	1623.0577	2014.7614	10.073807
0.38375	1147.6275	1812.3983	9.0619915
0.2095	746.93011	1638.3308	8.1916542
-0.31245	731.73028	1372.4211	6.8621056
0.38725	2226.078	2332.125	11.660625
-0.04775	4489.738	3449.2899	17.24645
0.41345	1386.6301	1809.6425	9.0482126
-0.37925	1308.0659	2046.8037	10.234018
-0.32925	2207.287	2507.2443	12.536222
-0.12225	2514.8257	2797.5476	13.987738
-0.09875	416.75233	1079.2872	5.3964361
-0.4587	1243.1485	1716.5045	8.5825224
0.09935	3085.1576	3250.4473	16.252237
-0.31135	3839.6568	2983.946	14.91973
0.16135	1632.3142	2019.2682	10.096341
0.1904	1092.9643	1750.5124	8.7525622
0.29565	1966.5397	2235.4252	11.177126
0.3969	2234.6723	2287.1198	11.435599
0.46	1082.7668	1847.9261	9.2396306
0.30295	879.22319	1556.2639	7.7813196
-0.47765	2271.2876	2359.9054	11.799527
0.46375	1553.098	2164.5599	10.822799
-0.04145	3898.2148	3008.3308	15.041654
0.0471	564.64256	1188.309	5.9415448
-0.3194	730.04896	1381.3428	6.9067138
-0.2746	1266.426	1792.188	8.9609401
0.5128	5233.6868	3608.7418	18.043709
0.55805	8744.5885	4502.9483	22.514742
0.3761	2021.5134	2304.5303	11.522651
-0.34765	1129.8362	1916.87	9.5843501
0.20455	650.45335	1371.9704	6.8598522
0.2155	1066.441	1656.4043	8.2820214
0.3846	1978.8234	2179.2873	10.896436
-0.2535	1983.6887	2165.0327	10.825163
0.3006	1640.4308	1986.2651	9.9313254
0.3819	1363.5072	1961.1104	9.8055521
-0.46745	1320.6452	1852.5892	9.2629462
0.3892	5057.9473	3426.5022	17.132511
0.2478	1641.0078	2013.7362	10.068681
0.09045	999.051	1750.3023	8.7515116
0.0862	656.63932	1374.8743	6.8743717
0.1913	619.36462	1445.3918	7.2269592
0.48585	2035.4974	2204.1416	11.020708
0.4269	1032.2668	1712.4856	8.5624279
0.55455	1460.1263	2033.7719	10.168859
-0.3073	2053.4193	2522.6621	12.61331
0.07045	2437.149	2560.1216	12.800608
-0.3717	2450.2044	2595.6061	12.97803
0.49935	4536.3222	3250.6375	16.253188
-0.17945	3327.0267	2798.0519	13.990259
-0.1087	1160.2864	1708.3724	8.5418621
0.26795	1177.5608	1822.832	9.1141598
-0.2352	1457.395	2019.1663	10.095831
0.2404	3454.7971	3088.4881	15.44244
-0.60075	4680.1826	3296.8895	16.484447
0.34605	3825.7893	3044.436	15.22218
-0.26395	1177.0595	1691.4546	8.4572731
0.01645	999.8997	1709.5437	8.5477183
0.09405	1579.1723	2056.0352	10.280176
0.12735	1171.16	1808.1394	9.0406972
