# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.6582	6079.3675	3726.0374	18.630187
0.61525	7542.0083	5075.48	25.3774
0.6574	11900.413	5205.5784	26.027892
0.5749	4282.858	3354.3887	16.771944
0.6591	4213.972	3125.2512	15.626256
0.69955	6243.9062	4084.3056	20.421528
0.71925	6238.455	4000.6719	20.00336
0.7002	6373.8463	3888.2757	19.441379
0.7033	12599.285	5356.2511	26.781256
0.575	11331.035	5079.5214	25.397607
0.6422	5480.175	3808.48	19.0424
0.6365	11630.075	5146.1121	25.73056
0.60155	11732.648	5168.7556	25.843778
0.60385	7683.37	4254.2118	21.271059
0.6829	5626.0238	4141.3937	20.706969
0.6774	11113.875	5030.611	25.153055
0.68075	8174.7983	4726.2162	23.631081
0.7025	3994.6908	3337.265	16.686325
0.7253	12226.82	5276.4854	26.382427
0.74725	8655.3983	4636.8278	23.184139
0.7354	8580.045	5413.5032	27.067516
0.6398	11966.94	5220.1087	26.100544
0.66175	5955.3238	4343.559	21.717795
0.71415	8084.4633	5254.8366	26.274183
0.71435	12775.06	5393.4848	26.967424
0.63705	4034.815	3514.417	17.572085
0.72515	12435.525	5321.3283	26.606641
0.6795	8610.6017	4537.2628	22.686314
0.6987	8341.3767	4373.6706	21.868353
0.6054	11782.71	5179.7713	25.898857
0.6796	7823.1	4623.4306	23.117153
0.7365	11723.525	5166.7458	25.833729
0.70495	8734.905	4491.0535	22.455267
0.6825	12248.403	5281.1403	26.405702
0.646	11679.025	5156.9305	25.784652
0.64895	12004.097	5228.2066	26.141033
0.70045	11299.885	5072.5344	25.362672
0.66585	12196.56	5269.952	26.34976
0.67935	11741.77	5170.7646	25.853823
0.65475	2940.8938	3246.2406	16.231203
0.70695	12261.53	5283.9697	26.419848
0.73085	6137.885	3798.5619	18.99281
0.72555	8259.2	5311.3217	26.556608
0.6054	7961.495	4664.1477	23.320738
0.72175	4782.237	3390.9106	16.954553
0.6936	8611.4917	4625.0519	23.125259
0.6648	12236.165	5278.5014	26.392507
0.7338	12660.695	5369.2887	26.846444
0.70095	6345.3663	3881.5391	19.407696
0.6893	12482.917	5331.4585	26.657292
0.6115	11703.5	5162.3313	25.811656
0.7126	6001.0475	4154.5375	20.772687
0.7253	12678.495	5373.0618	26.865309
0.69745	12202.122	5271.1536	26.355768
0.68305	12525.415	5340.5261	26.702631
0.6871	12129.142	5255.3668	26.276834
0.73295	8397.8917	4526.3639	22.63182
0.7044	6290.6313	3820.7018	19.103509
0.6946	8314.6767	5329.1298	26.645649
0.47745	5328.5413	3600.854	18.00427
0.6844	6656.1617	3901.5221	19.507611
0.5359	2942.8486	3581.4149	17.907075
0.57225	7156.935	4040.7583	20.203792
0.6602	7412.365	4290.9657	21.454828
0.6191	11765.8	5176.053	25.880265
0.61585	11333.483	5080.0697	25.400349
0.6267	11262.282	5064.0874	25.320437
0.6683	7601.1933	5095.3557	25.476778
0.71705	12422.843	5318.614	26.59307
0.67465	6187.28	4054.1744	20.270872
0.70575	12613.97	5359.3717	26.796859
0.64065	4057.955	3340.4636	16.702318
0.7123	8121.9917	5267.019	26.335095
0.70885	6436.1462	3850.425	19.252125
0.72895	11980.735	5223.1165	26.115583
0.6814	6135.7712	3759.8817	18.799408
0.66165	8044.265	4403.8982	22.019491
0.7222	6114.6337	3808.6138	19.043069
0.7093	8406.05	5358.3317	26.791659
0.73735	8257.2717	5310.7016	26.553508
0.71975	12697.185	5377.0207	26.885103
0.72405	6418.9025	4835.874	24.17937
0.7393	12831.353	5405.3547	27.026774
0.70215	6412.5612	3891.6297	19.458148
0.71265	8072.3	4477.9139	22.38957
0.67925	8452.33	4410.0533	22.050267
0.6145	11513.263	5120.2031	25.601016
0.6761	11634.08	5146.9981	25.734991
0.70195	8115.1683	4449.5175	22.247587
0.7175	12705.863	5378.8577	26.894289
0.69455	8379.4983	4494.727	22.473635
0.70195	6045.9925	3811.4828	19.057414
0.6474	11811.858	5186.174	25.93087
0.7075	4802.084	3793.5928	18.967964
0.68895	5034.285	3572.8364	17.864182
0.6844	12140.267	5257.7764	26.288882
0.70465	12096.212	5248.2279	26.24114
0.6747	11933.343	5212.7757	26.063878
0.72195	12666.257	5370.4681	26.85234
0.7161	8329.955	4619.352	23.09676
0.69555	12747.247	5387.6105	26.938053
0.7017	8104.1917	4298.255	21.491275
0.61785	7942.2117	4510.5577	22.552789
0.7003	8204.1683	4734.6988	23.673494
0.66455	8154.625	4315.9252	21.579626
0.7032	7593.6283	5092.8195	25.464097
0.72975	12857.608	5410.882	27.05441
0.66405	12151.17	5260.1368	26.300684
0.7158	12669.372	5371.1284	26.855642
0.696	5125.866	3996.7071	19.983535
0.68915	12033.023	5234.5017	26.172509
0.76275	12878.745	5415.3279	27.07664
0.689	12426.403	5319.3761	26.59688
0.72345	8273.5883	4359.0568	21.795284
0.74365	12825.79	5404.183	27.020915
0.72375	12855.16	5410.367	27.051835
0.72235	8508.1033	4597.2036	22.986018
0.7603	12807.767	5400.3847	27.001924
0.71695	4968.069	3403.0036	17.015018
0.71855	6327.455	4075.4718	20.377359
0.69315	12730.115	5383.9888	26.919944
0.67895	12136.04	5256.8609	26.284304
0.6722	7966.2417	4280.6796	21.403398
0.6933	12423.51	5318.7569	26.593784
0.7344	12934.815	5427.1034	27.135517
0.70325	8158.4817	4326.5081	21.632541
0.6316	8033.2883	4382.5156	21.912578
