# Messwerte zu 25x25 und beta: 0.425 mit 50000 Messwerten
# Norm. Magenetisierung || mittlere Clustergroese nach lsqred Durchlaeufen 
0.5968	422.5
0.568	410.5
0.3088	339.5
0.7056	96
0.4816	373
0.7184	218
0.6512	169.4
0.5584	180.25
0.1136	115.1666667
-0.12	194.75
-0.744	233.6666667
-0.5616	397.5
0.5392	138.4
0.488	327
0.504	114.8333333
0.5136	60.91666667
0.4016	78.1
0.696	270
0.2128	254.3333333
0.7248	191.5
0.1552	106.3333333
-0.5168	182.5
-0.6224	119.8571429
-0.6128	221.25
-0.7472	443
-0.792	466
-0.2736	399
0.6096	93.14285714
0.5808	432.5
0.7312	216.75
-0.616	144.1666667
-0.8432	164.8333333
-0.4336	415
-0.7792	135.1428571
-0.664	470
-0.7312	305
-0.4784	437.5
-0.5168	158.5
-0.408	361
0.2288	101
-0.648	204.5
0.5712	197.8
0.84	284
-0.4592	268.6666667
-0.7088	246.6666667
-0.8528	258.25
-0.8144	529
-0.4304	175.5
-0.7792	164.2
-0.696	318
-0.6832	291.3333333
-0.6576	276
-0.8176	310.6666667
-0.3248	231
-0.6096	328.5
-0.5744	214.75
-0.8208	172.2
-0.7984	490.5
-0.0688	367
-0.44	231.3333333
0.3888	125.1666667
0.7184	191.75
0.6064	243.6666667
0.7984	175.2
-0.6064	186.75
0.5712	286.6666667
0.3312	137.4
0.4656	156.5
0.568	365
0.6736	197.25
0.6512	197.4
0.7088	448
0.5424	284
-0.3664	208.5
-0.7568	407
-0.8016	335.3333333
0.4624	158.25
0.68	276.6666667
0.616	217
0.4944	378
0.5136	120.3333333
0.5936	64.9
-0.056	66.1
0.776	130.8
0.5488	431.5
0.7248	392.5
0.1136	160.25
-0.7088	72.33333333
-0.6864	282.3333333
-0.4912	197.25
-0.6832	222
-0.6224	223.25
-0.6288	142.3333333
-0.3088	163.5
-0.1136	81.66666667
-0.1072	52.5
0.5232	107.2222222
0.4976	319
0.6768	263.3333333
0.7312	313
0.6032	145
-0.4624	44.92857143
0.2096	192
0.2512	25.66666667
0.584	324
0.5584	127.6
0.7024	372.5
0.6384	322
0.6608	112.375
0.4208	391.5
0.904	305.6666667
0.4464	468.5
0.7696	295
0.6448	225.25
0.5424	422
0.2608	116
-0.7632	216
-0.776	502
-0.6128	482.5
-0.5232	402
-0.632	433
-0.5008	388.5
0.7184	285.6666667
0.6896	148.6
0.5616	95.71428571
0.7056	354.5
0.3216	399
0.4112	178
0.4528	66.7
0.3632	91.71428571
-0.8592	182.8
-0.4592	314.3333333
-0.6384	324.6666667
-0.3184	251.3333333
0.744	338.6666667
0.3024	342
0.6512	133.4
-0.4208	252.3333333
-0.5616	333
0.0528	144.4
-0.7984	111
-0.6224	277.6666667
-0.5584	364
-0.6608	207.5
-0.0208	65
0.6896	153.2
0.728	430
0.7824	421.5
0.6192	293.6666667
0.7248	63.46153846
0.7248	228.5
0.3216	415
-0.1072	129.3333333
-0.632	66.4
-0.4912	375
0.6512	253.6666667
0.6	214
0.648	256.3333333
0.3376	256.3333333
0.4496	309
0.312	30.42857143
-0.712	179.5
-0.5936	399.5
-0.7088	265.3333333
-0.6096	253.6666667
-0.8112	242.25
-0.808	478.5
-0.6896	410.5
-0.4432	230.3333333
0.7088	199
0.808	317
0.616	408
0.8272	473
0.7216	303.6666667
0.8752	497
0.744	516.5
0.5296	244.3333333
0.5392	167.75
-0.7664	151.6666667
-0.6256	443
-0.6736	176.2
-0.7632	156.4
0.4368	171.75
0.76	126.8333333
0.7568	464.5
0.1072	223.6666667
0.7824	90.11111111
0.648	460
0.2544	235.6666667
0.5552	151.6
0.7856	156.4
0.0048	125.2
-0.1328	50.38461538
0.728	98.875
0.7152	438
0.7408	453
0.8592	485.5
0.6	450.5
0.5296	360
0.6544	388.5
0.7184	299.3333333
-0.824	117.3333333
-0.6288	475.5
-0.2512	246.6666667
-0.5584	115.7142857
0.7952	168.1666667
0.2192	248.6666667
0.7056	158.3333333
0.4848	397.5
-0.5296	108.1428571
-0.472	171.5
-0.728	292
-0.7472	333.3333333
-0.824	233
-0.4816	140.2
0.168	111.5
0.392	111
0.2672	83.375
-0.4592	174.75
0.456	185
0.2	36.82352941
-0.6256	122.5714286
-0.84	319.6666667
0.136	233.6666667
