# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.56077778	10896.345	8050.8831	26.836277
-0.55353333	6883.754	6575.4728	21.918243
-0.48188889	6760.968	6412.361	21.374537
-0.36193333	2653.5792	4029.1809	13.430603
0.46635556	5506.3718	5365.7942	17.885981
0.33473333	3244.0324	4629.1918	15.430639
-0.22946667	1425.7682	2877.6488	9.5921628
-0.31	1058.3463	2595.4151	8.6513835
0.40051111	3869.4115	4565.1447	15.217149
-0.39006667	7641.2229	6577.4559	21.924853
0.43395556	3363.402	4777.3036	15.924345
-0.16106667	6625.6886	6343.3833	21.144611
0.54084444	4802.232	5110.4846	17.034949
-0.30711111	2551.4595	4077.9142	13.593047
-0.34417778	1472.118	3013.1688	10.043896
-0.084888889	4411.0104	4856.4716	16.188239
0.29508889	6536.6494	6288.7545	20.962515
0.4268	3389.1429	4422.5601	14.741867
-0.58257778	15305.691	8981.8874	29.939625
-0.44235556	13274.612	8313.1904	27.710635
-0.33075556	3585.0926	4919.0808	16.396936
0.30544444	4789.2115	5248.4503	17.494834
-0.38417778	2520.0201	3658.8815	12.196272
-0.2092	3551.231	4537.9606	15.126535
0.28137778	2505.3113	3813.4107	12.711369
0.19308889	1445.6053	2809.567	9.3652235
-0.43873333	1666.5759	3190.3203	10.634401
-0.0048888889	5449.3223	5444.0644	18.146881
0.38502222	5000.1107	5273.818	17.579393
0.12531111	1808.6967	3141.1061	10.470354
-0.54891111	7122.5057	6369.4191	21.231397
-0.47297778	9948.8415	7647.49	25.491633
-0.45895556	5764.1426	5631.8152	18.772717
0.53471111	4858.2595	5874.9721	19.58324
0.28266667	3005.0554	4194.4391	13.981464
0.44511111	2879.9376	4478.7495	14.929165
-0.31548889	12587.353	8653.1398	28.843799
0.33517778	2098.3427	3424.7312	11.415771
-0.33668889	1146.5867	2576.2815	8.5876049
0.32986667	5322.0832	5943.3155	19.811052
0.41473333	1822.4675	3345.1769	11.15059
-0.40628889	10770.858	7489.9094	24.966365
-0.0222	2199.4055	3619.5065	12.065022
-0.45404444	3296.4891	5045.9965	16.819988
-0.12737778	7535.644	6862.1256	22.873752
0.1736	2403.6564	3706.0238	12.353413
-0.4276	5399.7516	5636.6597	18.788866
-0.58102222	20218.956	10258.684	34.195614
-0.47908889	8145.6612	6752.1488	22.507163
0.33411111	6039.2413	5714.8548	19.049516
-0.41186667	7654.707	7003.2762	23.344254
0.0962	2395.6281	3786.8347	12.622782
0.40795556	1961.6497	3580.6853	11.935618
-0.46173333	5847.6285	5614.7488	18.715829
-0.47366667	7959.847	6626.2943	22.087648
-0.53935556	3791.7262	4990.9128	16.636376
0.24653333	4694.5327	5326.9755	17.756585
-0.25184444	1831.2963	3266.6673	10.888891
-0.33804444	3418.5587	4804.1682	16.013894
0.2828	1417.5093	2859.1398	9.530466
0.24286667	1153.8046	2756.449	9.1881635
-0.080466667	2191.898	3507.6856	11.692285
-0.5028	7087.1529	6702.45	22.3415
-0.50133333	3332.45	4266.5157	14.221719
-0.081777778	2420.5724	4060.049	13.533497
-0.18348889	3231.7684	4299.4315	14.331438
0.49308889	3739.3255	4972.2588	16.574196
-0.23397778	10074.35	8099.0168	26.996723
0.058777778	1831.6364	3324.0867	11.080289
0.41468889	2069.988	3524.2247	11.747416
0.43855556	7047.128	6090.5214	20.301738
-0.1258	2253.2564	3837.0079	12.790026
-0.42384444	3574.956	4717.895	15.726317
-0.50815556	1888.7356	3425.9278	11.419759
-0.50782222	19856.073	10166.207	33.887357
0.39222222	3356.3603	4432.8353	14.776118
-0.26026667	6524.886	5828.854	19.429513
0.43113333	2184.6397	3463.9906	11.546635
-0.38142222	4740.8682	5096.7324	16.989108
-0.53195556	20014.41	10206.661	34.022203
0.37393333	3056.3303	4374.704	14.582347
0.18217778	3731.5775	5092.6143	16.975381
0.37886667	2180.6637	3737.8476	12.459492
0.20068889	1613.8723	3113.8442	10.379481
-0.31768889	2740.0459	3979.5376	13.265125
-0.16413333	2326.7075	3653.8193	12.179398
0.030422222	1322.4826	2754.6367	9.1821224
-0.33866667	3261.6692	4528.9067	15.096356
0.48102222	4241.3292	5096.5346	16.988449
-0.31346667	9777.7368	7980.1368	26.600456
0.24086667	2620.8551	3867.0528	12.890176
0.19473333	3889.8382	4764.0965	15.880322
0.027177778	1888.3223	3581.0224	11.936741
0.53506667	4035.8515	5070.8347	16.902782
-0.43764444	5851.1933	5936.5409	19.78847
0.4418	2075.0826	3810.21	12.7007
-0.27262222	935.19968	2377.089	7.9236298
0.50811111	4899.2247	6187.116	20.62372
-0.39013333	7765.667	6366.3004	21.221001
-0.26911111	2140.8126	3698.0959	12.326986
0.12253333	2342.5162	3862.6748	12.875583
0.11904444	1003.688	2584.1405	8.6138017
-0.017444444	998.0487	2387.5106	7.9583686
0.28297778	1377.9918	2981.6457	9.938819
0.28884444	6501.1714	6061.9837	20.206612
-0.37466667	2490.249	4169.2607	13.897536
0.44228889	5609.5207	5667.1797	18.890599
-0.57648889	3411.6915	4715.8283	15.719428
-0.48244444	6052.6594	7281.6203	24.272068
0.53968889	12029.933	8895.4811	29.651604
-0.31511111	11115.214	7621.6746	25.405582
-0.31037778	2341.0069	3555.5143	11.851714
-0.20771111	1219.7424	2833.887	9.44629
0.2488	979.9155	2595.9152	8.6530506
0.022444444	2915.2654	4137.1651	13.79055
0.33548889	2220.7817	3560.6418	11.868806
0.14151111	3214.482	4119.3254	13.731085
-0.23066667	2995.5368	4136.6193	13.788731
0.42773333	5447.0556	5423.0611	18.07687
-0.43757778	13338.961	8332.5083	27.775028
0.4	13018.783	8232.1217	27.440406
0.51808889	7482.1663	6331.6915	21.105638
-0.52037778	7768.806	6907.9556	23.026519
-0.55133333	8738.8884	7747.5339	25.825113
-0.55522222	14670.226	8799.6272	29.332091
0.45542222	10580.416	8402.5965	28.008655
-0.35975556	6725.1146	6050.0017	20.166672
-0.19871111	4480.302	5185.8583	17.286194
0.51613333	2235.0931	3652.1864	12.173955
-0.37342222	1976.7566	3485.9694	11.619898
0.044644444	3269.2657	4326.8716	14.422905
-0.47073333	3600.2926	4394.1031	14.64701
0.49055556	7361.1531	8753.8378	29.179459
-0.45526667	2784.2784	3948.4087	13.161362
0.17926667	2440.3413	3891.1293	12.970431
0.19973333	2480.7628	3933.2378	13.110793
-0.023355556	1062.9684	2708.9996	9.0299986
0.28642222	1881.7491	3595.5451	11.98515
-0.038688889	1095.6813	2703.1792	9.0105972
0.039155556	1280.8392	2760.4336	9.2014453
-0.13295556	2057.87	3513.2944	11.710981
0.30826667	3155.8213	4413.0229	14.710076
0.38995556	5755.4295	5700.077	19.000257
-0.39877778	8680.211	7268.5517	24.228506
0.027177778	3338.655	4283.8619	14.27954
-0.34735556	1711.0302	3188.6887	10.628962
-0.19742222	3865.6685	5261.9703	17.539901
-0.0018888889	1276.9113	2673.2238	8.9107461
0.44673333	1643.5585	3140.1261	10.467087
0.17968889	1735.7758	3179.4591	10.598197
0.18122222	3163.7561	4253.4244	14.178081
-0.48497778	11800.924	8094.3522	26.981174
0.44933333	15001.5	8836.4884	29.454961
0.0076666667	3452.3525	4251.0069	14.170023
0.29948889	5956.2994	5675.3743	18.917914
0.12304444	4383.1147	5416.0771	18.05359
0.4918	7295.328	6177.5409	20.591803
-0.41808889	6529.8683	5849.8846	19.499615
-0.53033333	2751.7788	4554.39	15.1813
0.15784444	6850.466	6624.5942	22.081981
-0.14822222	3944.9346	4559.6799	15.198933
0.26795556	6966.2023	6025.9429	20.086476
0.48664444	4114.9005	5072.9668	16.909889
0.38413333	6012.5511	7400.6003	24.668668
-0.40526667	4481.7255	4916.3942	16.387981
0.30571111	8621.9424	6755.5651	22.51855
0.40817778	4532.4605	5156.49	17.1883
0.2438	2753.8429	3939.6671	13.132224
0.25826667	3544.3297	4473.1885	14.910628
0.0093555556	2259.9583	3746.1286	12.487095
0.44282222	3776.509	4632.4932	15.441644
-0.50204444	7414.026	6233.2498	20.777499
