# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.477	2877.8645	1288.8276	12.888276
0.7008	1326.7677	935.75587	9.3575587
0.6726	2852.8415	1283.2112	12.832112
0.697	1943.892	1061.4771	10.614771
0.6484	2816.4045	1274.9902	12.749902
0.5212	2705.557	1249.6482	12.496482
-0.6462	689.08367	630.98169	6.3098169
0.7234	854.40375	749.2186	7.492186
0.736	3189.1155	1356.7332	13.567332
0.6244	1538.0365	970.99834	9.7099834
0.732	1487.332	952.33032	9.5233032
0.719	2124.0283	1134.5204	11.345204
0.7458	3185.823	1356.0326	13.560326
0.6008	1176.4322	901.87747	9.0187747
0.7204	3033.929	1323.3115	13.233115
0.6446	3022.2955	1320.7718	13.207718
0.5666	1848.7753	1036.1387	10.361387
0.6198	2385.965	1173.5224	11.735224
0.6726	2682.729	1244.3649	12.443649
0.6592	1506.0992	998.27757	9.9827757
0.6374	1969.5003	1305.819	13.05819
0.4666	805.27233	715.61247	7.1561247
-0.6318	792.95943	726.64443	7.2664443
-0.5466	1000.5688	840.81659	8.4081659
-0.6974	2822.77	1276.4305	12.764305
-0.6254	2887.742	1291.0365	12.910365
-0.6804	1078.2718	954.26159	9.5426159
-0.6316	2820.575	1275.9338	12.759338
-0.5678	2711.0445	1250.9146	12.509146
-0.6678	2582.637	1220.9309	12.209309
-0.5158	1715.612	998.43775	9.9843775
-0.64	621.13013	739.57403	7.3957403
-0.6682	1909.7963	1113.5499	11.135499
-0.5774	1136.3076	839.09897	8.3909897
-0.3562	1652.396	977.73689	9.7773689
-0.4914	392.71686	527.81847	5.2781847
-0.6406	514.82727	642.28926	6.4228926
0.402	692.01033	748.48339	7.4848339
0.5134	727.423	731.12516	7.3112516
0.6414	1796.388	1247.111	12.47111
-0.372	407.67136	544.44923	5.4444923
0.6942	1812.0822	1023.5323	10.235323
0.3946	772.01286	808.79396	8.0879396
-0.5946	645.91533	663.23506	6.6323506
-0.6172	1118.4842	1037.539	10.37539
-0.7024	2878.962	1289.0724	12.890724
-0.6858	2985.8585	1312.786	13.12786
-0.603	1405.239	912.51557	9.1251557
-0.486	781.49317	769.48507	7.6948507
-0.5364	1662.3467	994.65577	9.9465577
-0.527	468.33318	551.98086	5.5198086
-0.4892	714.62929	659.3635	6.593635
0.616	479.1685	598.96201	5.9896201
0.6676	2610.294	1227.4507	12.274507
0.66	1475.04	1067.1953	10.671953
0.679	1431.6888	1056.9717	10.569717
0.5422	1823.8987	1026.385	10.26385
0.5012	991.701	760.45455	7.6045455
0.5726	1170.0448	950.53462	9.5053462
0.263	1531.5247	940.27879	9.4027879
-0.544	752.72037	710.6702	7.106702
-0.6062	1357.0587	1022.5773	10.225773
0.3168	518.06878	563.81286	5.6381286
0.4008	695.18089	665.27078	6.6527078
-0.6234	1320.2486	873.84783	8.7384783
-0.546	1887.8463	1278.4634	12.784634
0.672	819.32033	754.96633	7.5496633
0.4642	2574.0765	1218.9063	12.189063
-0.3412	1030.5086	862.32234	8.6232234
0.568	791.57971	681.20639	6.8120639
-0.4732	2184.464	1122.876	11.22876
0.5866	715.62487	647.7616	6.477616
0.5328	483.1195	607.5596	6.075596
-0.4394	512.47264	653.87889	6.5387889
0.4954	413.69764	524.67985	5.2467985
0.5758	1716.1973	995.86952	9.9586952
0.679	1735.806	1096.4381	10.964381
0.6622	970.629	922.32246	9.2232246
0.4294	1759.2193	1036.8255	10.368255
-0.4848	723.08788	690.65505	6.9065505
0.6136	1474.8205	927.22339	9.2722339
0.7012	1166.3352	1065.7776	10.657776
0.3506	1590.2043	958.92005	9.5892005
0.615	1172.569	833.25082	8.3325082
0.5834	1764.4873	1030.8218	10.308218
0.5306	1670.834	1202.7396	12.027396
-0.072	758.78014	671.78426	6.7178426
0.53	1427.189	1048.0379	10.480379
-0.3626	1405.1292	900.66728	9.0066728
-0.3822	1115.7185	804.16039	8.0416039
-0.2796	736.83014	845.22238	8.4522238
-0.7062	2714.5565	1251.7276	12.517276
-0.7088	1222.4394	890.64809	8.9064809
-0.6272	938.143	964.10922	9.6410922
-0.6604	1751.0247	1034.407	10.34407
-0.6648	2644.536	1235.4753	12.354753
-0.6508	2998.37	1315.5336	13.155336
-0.3322	1646.1037	1193.8076	11.938076
-0.7038	1674.6387	1076.9468	10.769468
-0.6736	3017.9055	1319.8122	13.198122
-0.7274	2145.6857	1219.0448	12.190448
-0.4414	1842.922	1031.5334	10.315334
-0.6438	859.85467	710.08894	7.1008894
-0.6384	2766.3585	1263.6114	12.636114
-0.5688	2767.895	1263.9624	12.639624
-0.6498	1397.6662	921.65411	9.2165411
-0.6498	3079.585	1333.231	13.33231
-0.1898	665.02229	626.94619	6.2694619
0.582	570.65122	660.69537	6.6069537
0.465	643.51129	751.4669	7.514669
-0.2516	963.3855	763.17113	7.6317113
-0.6066	2283.4585	1148.0403	11.480403
-0.6988	1929.9903	1292.6548	12.926548
-0.666	3112.949	1340.4337	13.404337
-0.67	1996.8647	1093.9687	10.939687
-0.3816	901.99867	753.79356	7.5379356
-0.4916	435.08891	551.84391	5.5184391
-0.6112	1762.4387	1037.7735	10.377735
-0.6188	1331.7065	884.97425	8.8497425
-0.7004	3053.245	1327.5172	13.275172
-0.635	2793.1375	1269.7128	12.697128
-0.6554	1858.4333	1268.4649	12.684649
-0.5882	1756.878	1024.1517	10.241517
-0.5812	641.98262	659.46244	6.5946244
-0.3596	1578.644	1169.0888	11.690888
-0.2436	1147.7655	850.12928	8.5012928
-0.5766	2345.7965	1163.6048	11.636048
0.5392	634.48043	628.40364	6.2840364
0.6256	1350.364	901.8498	9.018498
0.611	1666.883	1009.2449	10.092449
0.6746	2732.336	1255.8171	12.558171
0.6596	2944.1535	1303.5856	13.035856
