# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.69201633	25770.146	13603.743	38.867836
0.7306449	26062.186	13523.566	38.638759
0.68659592	25585.088	13477.571	38.507347
0.7108898	19549.322	11656.007	33.302876
0.71116735	39148.037	16485.239	47.100682
0.71635918	37984.272	16238.359	46.395313
0.68269388	19314.646	12125.973	34.645636
0.69515102	18790.874	12388.006	35.394303
0.68723265	24237.681	15886.616	45.390332
0.70780408	25677.468	14625.335	41.786672
0.70765714	25542.623	13477.326	38.506645
0.71113469	15278.549	12568.361	35.909603
0.69586939	25607.587	14605.42	41.729772
0.72558367	25996.328	16452.878	47.008223
0.66022857	38721.151	16395.112	46.843176
0.71154286	38294.713	16304.582	46.584519
0.70759184	39154.965	16486.697	47.10485
0.70785306	12861.382	10657.056	30.44873
0.71905306	25859.546	13451.754	38.433583
0.7164898	19056.392	12599.36	35.998172
0.7147102	26348.415	13688.261	39.109318
0.71407347	26365.103	14819.874	42.342496
0.73541224	26084.983	16480.909	47.088311
0.7251102	39489.992	16557.081	47.305945
0.72302041	25998.414	13823.681	39.496231
0.7352	19950.951	16643.208	47.552023
0.74230204	20031.299	12631.751	36.090716
0.76070204	40624.031	16793.134	47.980383
0.75137959	16379.779	11669.365	33.341042
0.69861224	39981.021	16659.7	47.599144
0.69949388	25896.2	14687.496	41.964275
0.68925714	25664.207	16347.442	46.706977
0.71306122	38568.501	16362.762	46.75075
0.69884082	25839.133	13438.766	38.396475
0.65115102	25050.029	13773.267	39.352192
0.59787755	35229.635	15638.472	44.681348
0.71085714	15063.364	10673.717	30.496333
0.68742857	25731.853	13593.632	38.838947
0.74690612	39280.349	16513.073	47.18021
0.71929796	26516.487	14043.591	40.124546
0.71663673	26248.585	16532.511	47.235746
0.72576327	26198.521	13677.098	39.077422
0.72022857	40048.742	16673.804	47.639439
0.73892245	26652.971	14900.56	42.573029
0.70901224	26419.19	13582.246	38.806416
0.7301551	26436.921	13625.552	38.930149
0.69952653	38669.076	16384.083	46.811666
0.71794286	25996.328	16452.878	47.008223
0.70803265	19682.639	12503.093	35.723124
0.7088	38149.886	16273.721	46.496346
0.71977143	39131.721	16481.803	47.090866
0.70556735	25642.9	16340.654	46.687584
0.74373878	19710.465	12221.85	34.919571
0.73555918	27124.109	14332.129	40.948941
0.72873469	26338.432	14812.376	42.321074
0.68390204	38436.189	16334.672	46.67049
0.73503673	39867.483	16636.029	47.53151
0.70409796	39999.571	16663.565	47.610185
0.70625306	38468.373	16341.509	46.690025
0.72115918	19443.941	11979.953	34.228438
0.7084898	26356.61	14346.959	40.991311
0.68884898	38722.94	16395.49	46.844258
0.7077551	38090.211	16260.988	46.459966
0.70710204	38387.913	16324.41	46.641172
0.71547755	26056.375	13491.655	38.547586
0.65412245	37494.36	16133.3	46.095144
0.71044898	15303.85	12951.558	37.00445
0.74246531	15986.776	13699.768	39.142194
0.67399184	26167.678	14764.283	42.183665
0.72527347	25796.817	13977.064	39.93447
0.72233469	39558.159	16571.365	47.346757
0.71085714	39241.013	16504.803	47.15658
0.7380898	15840.25	12797.31	36.563743
0.72039184	26629.28	14893.936	42.554103
0.73028571	11367.338	10725.041	30.642974
0.72465306	40101.488	16684.78	47.6708
0.74352653	40020.357	16667.894	47.622554
0.72631837	26631.664	13619.54	38.91297
0.71573878	38599.791	16369.399	46.76971
0.71213061	39017.066	16457.64	47.021827
0.71400816	39019.3	16458.111	47.023174
0.73663673	25996.328	13663.312	39.038034
0.73012245	40249.891	16715.624	47.758927
0.7371102	39952.413	16653.739	47.582111
0.72238367	40150.881	16695.052	47.70015
0.67134694	38517.99	16352.044	46.720127
0.73387755	39337.788	16525.143	47.214693
0.73670204	39621.41	16584.608	47.384594
0.70973061	19715.382	14797.956	42.279874
0.71792653	25808.588	16393.361	46.838174
0.72026122	26466.423	13562.16	38.749029
0.72522449	19985.37	14898.936	42.568387
0.72844082	39871.73	16636.914	47.534041
0.71307755	39041.651	16462.824	47.03664
0.73234286	39574.698	16574.829	47.356654
0.72225306	26683.814	16669.011	47.625745
0.73067755	39854.967	16633.417	47.524048
0.72782041	39596.378	16579.368	47.369623
0.73436735	39349.187	16527.537	47.221533
0.73812245	27072.406	16789.946	47.971275
0.73918367	27219.469	16835.488	48.101393
0.70721633	39424.953	16543.441	47.266973
0.72778776	39374.889	16532.933	47.236953
0.75242449	40867.198	16843.319	48.123769
0.75126531	40684.376	16805.602	48.016006
0.71872653	39578.497	16575.624	47.358927
0.72277551	38894.811	16431.836	46.948101
0.73453061	19928.377	11838.666	33.824761
0.72630204	19864.457	13572.285	38.777956
0.7107102	26208.057	14775.67	42.216199
0.69591837	38224.311	16289.587	46.541678
0.7036898	38858.604	16424.186	46.926245
0.72661224	25891.134	16419.556	46.913017
0.71807347	38719.81	16394.828	46.842365
0.6891102	15866.891	11542.957	32.979877
0.72355918	38848.323	16422.013	46.920036
0.70672653	39678.179	16596.485	47.418528
0.71500408	19473.667	13433.471	38.381346
0.72016327	26348.266	16563.873	47.325352
0.72956735	39531.339	16565.746	47.330704
0.74279184	26526.172	13620.405	38.915444
0.66829388	39363.49	16530.54	47.230115
0.71828571	25509.098	13439.586	38.398816
0.70566531	25701.755	16359.396	46.741131
0.73706122	39187.372	16493.519	47.124339
0.70422857	39215.98	16499.538	47.141537
0.71505306	19638.61	11838.319	33.823768
0.71897143	26376.576	16572.769	47.350769
0.71448163	15597.35	11756.79	33.590827
0.72413061	39156.53	16487.027	47.105791
0.72646531	39408.638	16540.017	47.257192
0.7130449	38828.655	16417.855	46.908158
0.72019592	26364.06	13544.02	38.697201
0.7204898	13210.787	11561.216	33.032046
0.70550204	26276.746	14795.02	42.271485
0.73402449	39460.937	16550.989	47.288539
0.71110204	19777.962	12246.247	34.989276
0.7069551	38245.767	16294.158	46.554738
0.72063673	19353.983	12019.83	34.342371
0.74466939	20202.836	14979.776	42.79936
0.73262041	20316.821	11918.561	34.053032
0.72071837	39747.463	16610.969	47.45991
0.70537143	26034.77	14259.094	40.740268
0.6896	38056.686	16253.831	46.439516
0.72786939	19619.277	13948.613	39.85318
0.69972245	26388.496	16576.514	47.361468
0.69217959	25487.642	13308.116	38.02319
0.71340408	38094.234	16261.847	46.46242
0.72091429	38775.015	16406.511	46.875746
0.7243102	39437.916	16546.16	47.274743
0.67928163	38127.759	16269.001	46.48286
0.72004898	19032.031	13600.19	38.857685
0.71198367	39515.247	16562.374	47.32107
0.72723265	38411.157	16329.352	46.65529
0.73591837	20007.72	12410.359	35.458168
0.73813878	26904.036	14970.576	42.773074
0.73534694	26841.009	14953.03	42.722943
0.70858776	39566.876	16573.191	47.351973
0.71258776	15260.133	13540.574	38.687354
0.71866122	39353.433	16528.428	47.224081
0.72053878	39046.567	16463.86	47.039601
0.72893061	40183.512	16701.835	47.719529
0.72210612	19979.336	12358.728	35.310651
0.73077551	25796.221	14659.116	41.883189
0.72966531	40272.912	16720.404	47.772582
0.7242449	39799.986	16621.94	47.491257
0.71918367	39774.06	16616.525	47.475786
0.73020408	39683.096	16597.513	47.421466
0.72646531	39720.643	16605.363	47.443895
0.71531429	19782.097	12167.916	34.765476
0.73508571	11415.039	11301.649	32.290424
0.7052898	39234.308	16503.393	47.152551
0.72821224	39487.086	16556.472	47.304205
0.7083102	39612.469	16582.737	47.379248
0.67841633	25643.049	13360.948	38.174137
0.67090612	36709.875	15963.632	45.610376
0.70862041	25306.458	13276.355	37.932442
0.73689796	26169.466	13768.212	39.337749
0.7232	19984.588	12179.539	34.798684
0.74088163	26570.723	13646.395	38.9897
0.72930612	40493.954	16766.227	47.903505
0.73222857	19837.525	11904.77	34.013629
0.72391837	26838.625	13696.217	39.13205
0.71990204	39933.639	16649.826	47.57093
0.73699592	39951.743	16653.599	47.581712
0.71564082	39711.033	16603.354	47.438155
0.71237551	26406.674	13643.017	38.980049
0.69542857	39176.868	16491.308	47.118023
0.72315102	39087.021	16472.387	47.063962
0.73996735	39662.31	16593.166	47.409045
0.70793469	39646.665	16589.893	47.399693
0.75346939	39728.69	16607.045	47.4487
0.74777143	40747.85	16818.707	48.053447
0.7266449	40889.772	16847.97	48.137058
0.7272	40232.235	16711.958	47.74845
0.73523265	39883.575	16639.386	47.541102
0.73444898	39550.113	16569.68	47.341942
0.73142857	26680.983	14434.974	41.242783
0.72155102	39768.92	16615.451	47.472718
0.70690612	19405.946	12474.147	35.640419
0.71570612	25715.463	13568.051	38.76586
0.71353469	39222.685	16500.949	47.145567
0.73084082	15706.15	11772.198	33.634851
0.70829388	25663.909	13554.444	38.726982
0.74682449	40156.245	16696.168	47.703336
0.74871837	40627.83	16793.919	47.982626
0.73714286	40301.744	16726.388	47.78968
0.74708571	40852.895	16840.371	48.115347
0.73209796	40636.323	16795.674	47.987641
0.72749388	26479.088	14033.684	40.09624
0.74256327	26941.733	13869.742	39.627834
0.71030204	39928.722	16648.801	47.568002
0.71946122	26364.805	13862.622	39.607492
0.72783673	26465.827	16600.784	47.430813
