# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.43295	2367.75	2705.5077	13.527539
-0.5456	3001.3133	2886.1541	14.43077
-0.5823	9847.2	4762.0947	23.810474
-0.57895	8962.58	4543.1615	22.715807
-0.5828	6736.5467	4823.9849	24.119925
-0.6834	7320.72	4288.5177	21.442588
-0.5993	3677.3733	3265.5333	16.327666
-0.52515	5290.67	3582.0589	17.910294
-0.56955	6598.8267	4774.4202	23.872101
-0.60715	7115.3867	4165.3004	20.826502
-0.52355	4975.96	3964.234	19.82117
-0.4913	3041.94	2723.2071	13.616035
-0.4729	1918.664	2326.2584	11.631292
0.1942	5848.48	3689.1843	18.445922
-0.54105	3055.7022	2715.4949	13.577474
-0.6652	7502.1467	4553.2473	22.766237
0.49035	2606.956	2922.6789	14.613394
0.57585	9852.92	4763.4778	23.817389
0.25055	3331.68	2771.3057	13.856529
-0.5468	3795.1257	3071.2546	15.356273
-0.64145	10721.7	4969.0514	24.845257
-0.63805	10748.76	4975.3179	24.876589
-0.60945	7478.5333	4214.2987	21.071494
-0.61715	11232.76	5086.0999	25.4305
-0.65895	4435.2	3264.5813	16.322906
-0.69575	7853.4133	4375.9959	21.879979
-0.49075	5489.66	3694.5838	18.472919
0.6062	6671.17	4093.8566	20.469283
0.4638	3011.6533	3225.386	16.12693
0.3514	1819.928	2144.4293	10.722147
0.4233	4469.96	3208.8049	16.044025
-0.4843	1412.1067	1940.5029	9.7025144
0.5174	2222.8067	2962.7827	14.813914
0.54605	3340.26	4006.6501	20.03325
0.4362	6588.4133	3901.8593	19.509297
0.6167	10278.4	4865.2422	24.326211
0.646	4352.128	3676.0089	18.380044
0.61105	3175.2286	3356.7468	16.783734
0.4999	5356.01	3517.6564	17.588282
-0.3676	2772.2933	2718.7471	13.593735
-0.6134	4487.78	3712.8945	18.564473
-0.6364	11132.88	5063.437	25.317185
-0.54775	10733.14	4971.7016	24.858508
0.45165	4266.8267	3478.9488	17.394744
0.58125	3755.664	2952.5186	14.762593
0.67395	10541.52	4927.1216	24.635608
0.56385	10742.16	4973.7904	24.868952
0.60815	3754.96	2985.6107	14.928053
0.5898	5137.55	3553.7108	17.768554
0.5301	7039.12	4071.6802	20.358401
0.51505	4565.77	3466.5122	17.332561
-0.572	3014.055	2880.1804	14.400902
-0.5531	4366.032	3171.465	15.857325
-0.6156	4108.016	3548.4382	17.742191
-0.6283	10266.96	4862.5333	24.312666
-0.60325	9724.22	4732.2648	23.661324
-0.4888	2948.3143	2838.4201	14.1921
0.54145	3800.7829	3210.5241	16.05262
0.4355	3184.6467	3341.3997	16.706998
0.53695	2947.8533	3060.2606	15.301303
-0.258	2276.285	2397.4521	11.987261
-0.5982	2368.52	2389.1984	11.945992
0.1702	2009.216	2364.1245	11.820623
-0.4141	6209.28	3835.0741	19.17537
0.61055	6173.3467	3770.5418	18.852709
0.54115	11012.32	5035.946	25.17973
0.56335	6213.68	4632.9938	23.164969
0.5093	3238.62	3226.2158	16.131079
0.52525	2000.8756	2332.2622	11.661311
0.66895	4951.98	3440.7601	17.203801
0.6464	11557.7	5159.1405	25.795703
0.61395	4478.056	3308.4785	16.542393
0.61905	7145.0133	4156.5339	20.782669
0.43045	10107.24	4824.5632	24.122816
0.4177	6035.1867	3731.2949	18.656475
0.6063	4729.12	3689.7316	18.448658
0.58355	5225.11	3612.0992	18.060496
0.62615	10494	4916.0035	24.580017
0.62275	7334.2133	5033.4302	25.167151
0.5885	6839.5067	4860.7095	24.303548
0.58445	4949.23	3528.0379	17.64019
-0.46085	6172.1	3937.7474	19.688737
-0.5778	8957.3	4541.8234	22.709117
-0.52555	5176.05	4017.151	20.085755
-0.4646	6181.8533	3866.2341	19.331171
-0.566	3053.7467	3266.9278	16.334639
-0.4963	5945.8667	3700.4237	18.502119
-0.4692	8840.04	4511.9966	22.559983
0.1938	1824.96	2081.2506	10.406253
0.3965	2431.33	2382.3304	11.911652
0.5058	1229.36	1848.1013	9.2405064
0.38495	3295.5267	2836.2848	14.181424
-0.21865	3918.7867	3428.2033	17.141016
0.6274	4674.4867	3292.3891	16.461946
0.45165	4549.27	3737.8828	18.689414
0.49475	2162.3556	2993.9716	14.969858
-0.56835	4746.72	3375.5543	16.877771
-0.56795	2810.5943	2821.9025	14.109513
-0.49365	2309.7067	2374.3009	11.871505
0.2485	5507.59	3618.3456	18.091728
0.3971	6025.0667	3725.0239	18.625119
-0.4773	4538.6	3235.2271	16.176136
0.47365	6235.79	3796.58	18.9829
0.58805	3905.968	3484.2612	17.421306
-0.2609	4472.776	3654.062	18.27031
0.66115	2938.9556	3069.9773	15.349886
0.5527	3402.1533	3265.6692	16.328346
0.4585	4573.14	3750.2158	18.751079
-0.5571	3355.9429	3258.3836	16.291918
0.4108	2609.2	2481.041	12.405205
-0.56775	3964.9133	3315.1245	16.575623
-0.69835	7588.8267	4207.5004	21.037502
-0.6447	3948.6333	3949.4826	19.747413
-0.58525	6467.8533	4227.7367	21.138683
-0.5904	6813.9867	4851.6327	24.258164
0.47715	4010.424	3296.2383	16.481192
-0.52965	5074.784	3500.0899	17.50045
0.29965	3204.5829	2719.184	13.59592
-0.225	1528.89	1905.409	9.5270448
0.47225	4980.25	3387.0588	16.935294
0.4556	991.24667	1630.6952	8.1534762
0.46715	1164.4325	1765.7188	8.828594
0.30705	3024.56	2897.2895	14.486448
0.4687	1537.9833	1977.1532	9.8857659
-0.5491	5211.184	3503.896	17.51948
-0.3249	9206.56	4604.5847	23.022923
0.488	3802.48	2966.6075	14.833037
0.65225	10258.38	4860.5016	24.302508
0.677	11545.82	5156.4884	25.782442
0.58555	7377.1867	4125.2073	20.626037
0.5528	3412.42	3199.237	15.996185
0.6265	10222.08	4851.8939	24.25947
0.5893	3463.8267	3271.0885	16.355442
-0.59845	4106.3	3601.1795	18.005897
0.55455	3426.4686	2949.7663	14.748832
0.63255	9716.96	4730.4981	23.65249
0.47795	4837.14	3338.0908	16.690454
0.63305	3893.472	3164.7752	15.823876
