# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.673568	12068.845	6844.0826	27.37633
0.66416	19002.39	8222.3447	32.889379
0.689312	12680.423	6750.8566	27.003426
0.693088	12508.95	7307.8614	29.231445
0.70992	12938.82	6861.4343	27.445737
0.719712	20084.63	8453.2455	33.812982
0.73008	9988.47	6903.6703	27.614681
0.705728	10163.021	7016.8193	28.067277
0.690144	12249.515	8085.3094	32.341237
0.643808	18425.67	8096.6098	32.386439
0.5776	16924.018	7759.6709	31.038684
0.652544	17851.175	7969.388	31.877552
0.723008	6354.155	6231.3406	24.925362
0.730016	13259.962	8412.1756	33.648702
0.71664	19751.325	8382.8112	33.531245
0.697952	19652.535	8361.8208	33.447283
0.696896	19349.713	8297.1477	33.188591
0.713248	19573.993	8345.0948	33.380379
0.71776	9697.9963	7430.0258	29.720103
0.652448	12454.808	7060.4655	28.241862
0.700576	11898.41	6556.1214	26.224486
0.69488	19437.6	8315.9695	33.263878
0.691424	9286.9275	6651.1899	26.60476
0.707296	19072.255	8237.4461	32.949785
0.73792	12808.435	7394.826	29.579304
0.715904	10097.05	6967.3738	27.869495
0.714944	12783.367	8259.6153	33.038461
0.678912	19864.8	8406.8571	33.627428
0.677632	18935.64	8207.8906	32.831562
0.731072	9848.74	6398.7927	25.595171
0.683808	19843.217	8402.289	33.609156
0.674496	9455.9163	8202.7292	32.810917
0.692736	18301.515	8069.2856	32.277142
0.690816	9486.7325	6747.2305	26.988922
0.693824	18700.235	8156.7114	32.626846
0.704256	9755.29	6324.619	25.298476
0.712864	9682.1987	6892.9601	27.57184
0.707584	19470.752	8323.0582	33.292233
0.702816	19533.053	8336.3631	33.345452
0.619424	19119.87	8247.7224	32.99089
0.709344	19177.72	8260.1904	33.040762
0.682272	18733.165	8163.89	32.65556
0.680576	7370.357	5212.0446	20.848178
0.622944	12183.062	6658.0271	26.632108
0.657728	5806.7308	4641.5765	18.566306
0.707104	5451.1864	4711.7538	18.847015
0.533792	17217.05	7826.5608	31.306243
0.668064	6148.565	5741.6984	22.966794
0.700384	19454.065	8319.4908	33.277963
0.728192	13482.165	6970.589	27.882356
0.684064	19166.818	8257.842	33.031368
0.72704	19238.463	8273.2614	33.093046
0.677088	13026.485	6837.7681	27.351072
0.637216	18857.32	8190.8986	32.763595
0.710592	9503.7537	6005.4658	24.021863
0.704352	19962.923	8427.5944	33.710378
0.722496	12985.545	6857.4259	27.429704
0.685504	19367.29	8300.9155	33.203662
0.713376	12747.322	6970.7448	27.882979
0.709824	9539.7987	6753.9319	27.015727
0.701024	19619.827	8354.8596	33.419439
0.720096	19563.535	8342.8653	33.371461
0.698944	20133.803	8463.5871	33.854348
0.684064	13249.282	6996.4749	27.9859
0.67696	19255.15	8276.8487	33.107395
0.70272	7779.045	6443.1025	25.77241
0.731776	13253.583	6891.8134	27.567254
0.690176	19443.83	8317.3021	33.269208
0.730112	13219.17	8399.2264	33.596906
0.707232	13339.468	7006.7849	28.027139
0.731968	20104.432	8457.4117	33.829647
0.690848	13033.605	7048.587	28.194348
0.696864	7745.848	6036.9566	24.147826
0.69136	12950.093	6839.7357	27.358943
0.712256	19201.972	8265.4116	33.061647
0.70336	13199.887	7268.5885	29.074354
0.659712	7598.82	5919.8351	23.679341
0.701824	12682.797	8227.0609	32.908244
0.70816	19472.31	8323.3911	33.293564
0.70336	19228.005	8271.0125	33.08405
0.605408	18867.333	8193.073	32.772292
0.632544	17262.44	7836.8703	31.347481
0.637312	17880.323	7975.8915	31.903566
0.674432	12189.143	6776.1997	27.104799
0.66816	17751.94	7947.2061	31.788824
0.678144	9510.095	6882.4697	27.529879
0.718208	19487.885	8326.7192	33.306877
0.71936	13228.367	6871.1766	27.484706
0.698656	13102.432	8362.0574	33.44823
0.73584	19998.745	8435.1525	33.74061
0.695264	9905.0325	6855.859	27.423436
0.595456	12564.872	6698.416	26.793664
0.655712	11391.258	6366.6737	25.466695
0.53984	8758.3787	5911.4691	23.645876
0.612192	8492.7138	5813.7156	23.254862
0.627712	11528.022	7843.5846	31.374339
0.718656	18971.24	8215.6027	32.862411
0.655392	12538.765	8180.2124	32.72085
0.698688	18895.368	8199.1577	32.796631
0.70272	12527.64	8176.5826	32.70633
0.719488	7922.958	5950.5722	23.802289
0.71344	20189.873	8475.3639	33.901456
0.72768	13194.695	7505.5007	30.022003
0.706688	20072.17	8450.623	33.802492
0.718176	13029.748	6880.6168	27.522467
0.704448	13137.438	6840.5611	27.362244
0.668832	19458.737	8320.4899	33.281959
0.693184	7438.887	5440.1426	21.76057
0.687328	19011.958	8224.4144	32.897657
0.697344	9560.9363	7377.3348	29.509339
0.734912	19878.595	8409.7756	33.639102
0.713152	19984.06	8432.0549	33.72822
0.684032	19418.465	8311.8752	33.247501
0.676608	9465.15	6116.8483	24.467393
0.729856	19683.685	8368.4451	33.47378
0.627296	7635.933	7137.0758	28.548303
0.590816	11430.567	7810.3604	31.241442
0.609408	11506.662	7836.3147	31.345259
0.6608	11233.283	6340.037	25.360148
0.699232	12464.895	8156.0806	32.624322
0.681184	19410.9	8310.256	33.241024
0.66736	12338.663	6920.1661	27.680665
0.707552	12591.423	6733.2609	26.933044
0.673888	12515.18	7309.681	29.238724
0.731424	19710.385	8374.1189	33.496475
0.701568	13275.388	7289.3468	29.157387
0.715904	9991.8075	6913.4713	27.653885
0.685248	13092.197	8358.7908	33.435163
0.67328	9577.5125	6855.594	27.422376
0.625632	17870.088	7973.6085	31.894434
0.677024	17982.005	7998.5382	31.994153
0.70672	18974.8	8216.3734	32.865494
0.692512	13009.13	8332.2314	33.328926
0.685632	19118.757	8247.4824	32.98993
0.647776	12582.968	6925.6608	27.702643
0.679616	9300.8337	5888.0832	23.552333
0.599232	4479.8786	4553.742	18.214968
0.677536	17713.893	7938.6851	31.75474
0.702944	18967.68	8214.8317	32.859327
0.669792	7503.056	5361.9178	21.447671
0.692416	12192.852	6596.1864	26.384746
0.684448	9432.5538	5901.61	23.60644
0.706944	13211.012	6928.3122	27.713249
0.665248	19285.188	8283.3021	33.133208
0.660864	18263.912	8060.9917	32.243967
0.639904	12173.272	6771.7864	27.087146
0.623712	12150.873	6867.3022	27.469209
0.66736	18243.665	8056.5223	32.226089
0.618464	18530.69	8119.651	32.478604
0.67456	18550.493	8123.9883	32.495953
0.699104	18807.257	8180.0188	32.720075
0.652864	12472.608	6957.627	27.830508
0.730912	9860.1987	6369.7932	25.479173
0.713344	20051.923	8446.3597	33.785439
0.715008	10005.38	6012.3525	24.04941
0.73328	10131.871	6064.3575	24.25743
0.698112	20039.908	8443.8289	33.775315
0.704608	13113.705	8365.654	33.462616
0.684448	9614.8925	6291.705	25.16682
0.718848	13062.975	6963.87	27.85548
0.717344	13345.105	7548.1585	30.192634
0.693856	19809.175	8395.0785	33.580314
0.712608	13004.087	6802.8672	27.211469
0.712768	19780.917	8389.0886	33.556354
0.678528	13086.263	8356.8965	33.427586
0.6968	12524.525	6802.4215	27.209686
0.628352	12204.718	6989.2187	27.956875
0.666656	9357.1262	5963.0151	23.85206
0.692224	7393.675	5573.8711	22.295484
0.683648	12817.483	6770.8126	27.08325
0.619168	12282.445	8096.1699	32.384679
0.699104	12567.097	6687.2549	26.74902
0.670368	18496.87	8112.2381	32.448952
0.686208	9309.0662	6732.0986	26.928394
0.703456	12895.952	6796.6736	27.186695
0.549984	18275.705	8063.594	32.254376
0.709472	6888.7483	5825.4477	23.301791
0.714208	19626.725	8356.3281	33.425312
0.687488	19467.638	8322.3924	33.28957
0.716224	4252.0244	4429.5451	17.71818
0.49728	17933.5	7987.7439	31.950976
0.699296	4425.4694	4826.6653	19.306661
0.700192	6648.8933	5034.675	20.1387
0.660416	18280.377	8064.6244	32.258498
0.729792	19596.02	8349.7891	33.399156
0.685344	20025.667	8440.8283	33.763313
0.590976	12099.995	6607.1926	26.42877
0.629888	5944.31	5534.2571	22.137028
0.71952	12630.138	8209.964	32.839856
0.733056	20172.963	8471.8139	33.887256
0.71872	20312.915	8501.1502	34.004601
0.694944	20047.917	8445.5162	33.782065
0.69712	19595.13	8349.5994	33.398398
0.674496	6365.3542	5365.2495	21.460998
0.675712	5426.4571	4776.2313	19.104925
0.673824	12696.295	7362.383	29.449532
0.640032	12098.957	8035.4676	32.141871
0.695328	18528.91	8119.261	32.477044
0.7152	9754.5112	8331.2338	33.324935
0.69392	9819.4813	5927.5029	23.710012
0.69808	18800.36	8178.5186	32.714075
0.67504	9556.1525	6847.9449	27.391779
0.710144	19179.278	8260.5257	33.042103
0.713504	13287.552	6915.4514	27.661805
