# Messwerte zu 16x16 und beta: 0.425 mit 50000 Messwerten
# Norm. Magenetisierung || Suszeptibilitaet || Korrelationslaenge || X
2.1640625	36.9750000000000014210854715202	inf	inf
1.7734375	66.2999999999999971578290569596	inf	inf
0.78125	26.7041666666666657192763523199	-nan	-nan
2.25	40.1625000000000014210854715202	inf	inf
1.9140625	69.0625	inf	inf
1.953125	29.0062499999999978683717927197	inf	inf
2.2734375	32.7250000000000014210854715202	inf	inf
0.71875	27.3062499999999985789145284798	inf	inf
2.2734375	17.3035714285714270488369947998	-nan	-nan
2.0390625	76.0750000000000028421709430404	inf	inf
2.1796875	76.0750000000000028421709430404	inf	inf
1.9609375	77.3499999999999943156581139192	inf	inf
1.984375	62.6875	inf	inf
1.8125	36.5499999999999971578290569596	-nan	-nan
0.75	22.8083333333333300174672331195	-nan	-nan
2.078125	56.6666666666666714036182384007	inf	inf
1.2890625	13.3874999999999992894572642399	-nan	-nan
0.6953125	24.9899999999999984368059813278	inf	inf
0.734375	84.3624999999999971578290569596	inf	inf
0.7109375	88.1875	inf	inf
1.4296875	27.1999999999999992894572642399	inf	inf
2.2265625	20.2583333333333328596381761599	-nan	-nan
2.140625	84.7874999999999943156581139192	inf	inf
2.140625	59.5	inf	inf
0.7734375	19.0541666666666671403618238401	-nan	-nan
2.140625	32.2149999999999963051777740475	inf	inf
2.1953125	59.3583333333333271752962900791	inf	inf
2.1953125	81.5999999999999943156581139192	inf	inf
2.15625	72.4624999999999914734871708788	inf	inf
2.1484375	60.5625	inf	inf
2.0703125	61.1999999999999957367435854394	inf	inf
2.0625	28.7937499999999992894572642399	inf	inf
1.8046875	34.1062499999999957367435854394	-nan	-nan
0.9140625	26.9166666666666678509045596002	-nan	-nan
0.6171875	41.0124999999999957367435854394	-nan	-nan
0.765625	89.0374999999999943156581139192	inf	inf
0.7265625	73.3125	inf	inf
0.6015625	91.375	inf	inf
0.6171875	60.0666666666666699825327668805	inf	inf
0.9296875	39.1000000000000014210854715202	inf	inf
2.1953125	57.2333333333333271752962900791	inf	inf
2.328125	45.5812499999999971578290569596	inf	inf
2.3125	91.7999999999999971578290569596	inf	inf
1.9140625	23.1321428571428562293021968799	-nan	-nan
2.2578125	35.4874999999999971578290569596	-nan	-nan
2.328125	33.7450000000000045474735088646	-nan	-nan
0.9609375	54.6124999999999971578290569596	inf	inf
0.7109375	36.2100000000000008526512829121	-nan	-nan
0.796875	55.9583333333333285963817615993	inf	inf
0.84375	62.4750000000000014210854715202	inf	inf
0.7265625	73.3125	inf	inf
0.625	61.3416666666666685614472953603	inf	inf
0.6484375	86.4874999999999971578290569596	inf	inf
0.6171875	60.6333333333333257542108185589	inf	inf
1.2890625	60.3500000000000014210854715202	inf	inf
0.6640625	59.9249999999999971578290569596	inf	inf
0.7734375	37.9666666666666614560199377593	inf	inf
0.8203125	81.5999999999999943156581139192	inf	inf
0.6640625	85.4249999999999971578290569596	inf	inf
0.8203125	82.875	inf	inf
0.7578125	57.7999999999999971578290569596	inf	inf
0.7265625	84.1499999999999914734871708788	inf	inf
1	56.7374999999999971578290569596	inf	inf
1	22.3833333333333328596381761599	inf	inf
0.609375	31.6624999999999978683717927197	-nan	-nan
0.9375	78.625	inf	inf
1.0390625	59.2875000000000014210854715202	inf	inf
2.1953125	11.2199999999999988631316227838	-nan	-nan
2.265625	80.1124999999999971578290569596	inf	inf
2.3203125	86.0625	inf	inf
2.1796875	87.5499999999999971578290569596	inf	inf
2.078125	75.0125000000000028421709430404	inf	inf
2.1953125	71.6124999999999971578290569596	inf	inf
2.3046875	58.9333333333333300174672331195	inf	inf
2.234375	89.8875000000000028421709430404	inf	inf
2.1484375	86.0625	inf	inf
1.9921875	47.3166666666666628771054092795	inf	inf
2.203125	46.6437499999999971578290569596	-nan	-nan
2.21875	86.7000000000000028421709430404	inf	inf
2.1796875	85.6375000000000028421709430404	inf	inf
2.046875	27.9649999999999963051777740475	-nan	-nan
2.1640625	24.8625000000000007105427357601	-nan	-nan
2.2265625	84.1499999999999914734871708788	inf	inf
2.2578125	87.125	inf	inf
2.2734375	83.2999999999999971578290569596	inf	inf
2.2578125	70.125	inf	inf
2.1875	80.1124999999999971578290569596	inf	inf
2.34375	62.0499999999999971578290569596	inf	inf
2.3515625	97.9624999999999914734871708788	inf	inf
2.0390625	58.6499999999999985789145284798	inf	inf
1.984375	73.3125	inf	inf
2	46.1833333333333371228945907205	-nan	-nan
1.9609375	40.375	-nan	-nan
2.25	55.4624999999999985789145284798	inf	inf
2.3359375	89.0374999999999943156581139192	inf	inf
0.6171875	47.6000000000000014210854715202	inf	inf
0.7421875	83.2999999999999971578290569596	inf	inf
1.046875	32.8312499999999971578290569596	inf	inf
1.2578125	31.1312499999999978683717927197	inf	inf
2.34375	63.3249999999999957367435854394	inf	inf
2.296875	94.3499999999999943156581139192	inf	inf
1.9765625	68.6375000000000028421709430404	inf	inf
2.21875	43.7749999999999985789145284798	-nan	-nan
2.140625	87.125	inf	inf
2.1171875	75.0125000000000028421709430404	inf	inf
0.6875	39.84375	inf	inf
0.6875	44.625	-nan	-nan
0.765625	47.8833333333333328596381761599	-nan	-nan
0.9609375	25.4149999999999991473487170879	inf	inf
0.921875	67.3624999999999971578290569596	inf	inf
2.2421875	34.9562499999999971578290569596	inf	inf
1.75	69.9124999999999943156581139192	inf	inf
0.84375	25.5	-nan	-nan
2.09375	19.65625	-nan	-nan
2.3125	73.0999999999999943156581139192	inf	inf
1.7734375	70.7625000000000028421709430404	inf	inf
2.171875	71.6124999999999971578290569596	inf	inf
2.3125	75.2249999999999943156581139192	inf	inf
2.2890625	60.7749999999999985789145284798	-nan	-nan
2.3046875	73.0999999999999943156581139192	inf	inf
2.0703125	54.3999999999999985789145284798	inf	inf
2.25	76.7124999999999914734871708788	inf	inf
1.9765625	61.4125000000000014210854715202	inf	inf
2.1875	71.6124999999999971578290569596	inf	inf
0.9453125	27.3062499999999985789145284798	inf	inf
1.1328125	27.3700000000000009947598300641	-nan	-nan
0.9296875	56.9499999999999957367435854394	inf	inf
2.296875	31.5562499999999985789145284798	inf	inf
2.09375	83.7249999999999943156581139192	inf	inf
2.3203125	54.2583333333333328596381761599	inf	inf
2.078125	35.3812500000000014210854715202	-nan	-nan
2.21875	54.3999999999999985789145284798	inf	inf
2.359375	43.9874999999999971578290569596	inf	inf
2.359375	97.3250000000000028421709430404	inf	inf
2.1484375	59.0749999999999957367435854394	inf	inf
2.2109375	24.820000000000000284217094304	-nan	-nan
0.7890625	29.6083333333333342807236476801	-nan	-nan
0.8046875	64.5999999999999943156581139192	inf	inf
0.8359375	17.1062499999999992894572642399	inf	inf
1.0859375	19.5500000000000007105427357601	-nan	-nan
0.6953125	22.7800000000000011368683772162	-nan	-nan
1.2734375	41.9333333333333371228945907205	-nan	-nan
0.78125	41.5083333333333328596381761599	inf	inf
1.453125	29.1125000000000007105427357601	inf	inf
1.8828125	17.6906250000000007105427357601	-nan	-nan
2.3828125	44.625	inf	inf
2.3125	94.5625	inf	inf
2.171875	82.875	inf	inf
2.2890625	61.0583333333333300174672331195	-nan	-nan
1.921875	38.3562499999999957367435854394	-nan	-nan
2.0078125	47.1749999999999971578290569596	inf	inf
2.15625	53.125	inf	inf
2.265625	83.2999999999999971578290569596	inf	inf
2.3359375	94.1375000000000028421709430404	inf	inf
1.921875	35.8062499999999985789145284798	-nan	-nan
0.984375	35.9125000000000014210854715202	inf	inf
0.7265625	18.3458333333333314385527046397	inf	inf
1.1015625	70.9749999999999943156581139192	inf	inf
2.0703125	32.0874999999999985789145284798	inf	inf
2.171875	40.90625	inf	inf
2.1796875	87.7625000000000028421709430404	inf	inf
2.3203125	60.6333333333333257542108185589	inf	inf
2.078125	81.8125	inf	inf
2.03125	37.1875	inf	inf
1.46875	12.3249999999999992894572642399	inf	inf
2.265625	62.8999999999999985789145284798	inf	inf
2.15625	38.25	inf	inf
0.578125	25.5	inf	inf
0.5	93.9249999999999971578290569596	inf	inf
0.546875	94.7749999999999914734871708788	inf	inf
0.875	65.4500000000000028421709430404	inf	inf
0.78125	72.25	inf	inf
2.2734375	23.8607142857142875413956062403	-nan	-nan
2.1796875	45.2624999999999957367435854394	-nan	-nan
1.9609375	76.9249999999999971578290569596	inf	inf
1.875	38.1083333333333342807236476801	inf	inf
1.3046875	31.34375	inf	inf
0.828125	18.7607142857142861203101347201	-nan	-nan
0.7265625	37.2583333333333328596381761599	inf	inf
2.03125	41.2250000000000014210854715202	inf	inf
1.8515625	46.6083333333333342807236476801	inf	inf
2.1015625	32.5124999999999957367435854394	-nan	-nan
2.21875	44.09375	inf	inf
2.234375	86.2749999999999914734871708788	inf	inf
1.8828125	76.2874999999999943156581139192	inf	inf
2.203125	31.5562499999999985789145284798	inf	inf
2.2421875	54.5416666666666714036182384007	-nan	-nan
2.296875	89.4624999999999914734871708788	inf	inf
2.03125	76.9249999999999971578290569596	inf	inf
0.703125	24.820000000000000284217094304	-nan	-nan
0.6328125	53.9750000000000014210854715202	-nan	-nan
0.671875	33.7450000000000045474735088646	-nan	-nan
0.671875	84.1499999999999914734871708788	inf	inf
1.3828125	11.5522727272727276925934347673	-nan	-nan
0.6484375	36.5499999999999971578290569596	inf	inf
0.5703125	86.2749999999999914734871708788	inf	inf
0.6875	57.0916666666666685614472953603	-nan	-nan
1.0078125	62.6875	inf	inf
0.9453125	15.5833333333333321490954403998	-nan	-nan
0.765625	22.8649999999999984368059813278	-nan	-nan
0.78125	83.7249999999999943156581139192	inf	inf
0.796875	31.4499999999999992894572642399	inf	inf
0.625	50.4333333333333371228945907205	inf	inf
0.6640625	80.9624999999999914734871708788	inf	inf
0.6015625	49.0166666666666657192763523199	inf	inf
0.640625	84.7874999999999943156581139192	inf	inf
0.796875	68	inf	inf
0.75	22.0999999999999978683717927197	-nan	-nan
0.671875	47.8833333333333328596381761599	inf	inf
0.7109375	78.4124999999999943156581139192	inf	inf
0.609375	83.9375	inf	inf
0.6171875	91.1624999999999943156581139192	inf	inf
0.9765625	75.6499999999999914734871708788	inf	inf
0.609375	60.5625	inf	inf
0.921875	49.8666666666666600349344662391	inf	inf
1.9921875	38.1437499999999971578290569596	-nan	-nan
2.1875	51.4249999999999971578290569596	inf	inf
2.0703125	56.2416666666666671403618238401	-nan	-nan
0.828125	30.4937499999999985789145284798	inf	inf
0.9765625	46.8916666666666657192763523199	-nan	-nan
2.015625	11.43958333333333321490954404	-nan	-nan
1.078125	28.7299999999999968736119626556	-nan	-nan
0.8515625	66.5125000000000028421709430404	inf	inf
0.625	72.0374999999999943156581139192	inf	inf
1.609375	28.4749999999999978683717927197	inf	inf
1.2265625	13.9718749999999989341858963598	-nan	-nan
0.546875	17.7340909090909093492882675491	inf	inf
0.53125	93.0750000000000028421709430404	inf	inf
0.546875	52.9833333333333342807236476801	inf	inf
1.09375	47.6000000000000014210854715202	inf	inf
2.1328125	28.9708333333333349912663834402	-nan	-nan
1.9609375	76.0750000000000028421709430404	inf	inf
2.0078125	39.5249999999999985789145284798	inf	inf
2.03125	72.0374999999999943156581139192	inf	inf
1.921875	59.9249999999999971578290569596	inf	inf
2.0390625	35.1687499999999957367435854394	-nan	-nan
2.1484375	51.5666666666666628771054092795	inf	inf
2.140625	86.9124999999999943156581139192	inf	inf
2.171875	52.4166666666666642981908807997	inf	inf
1.8671875	70.3374999999999914734871708788	inf	inf
0.8359375	21.81666666666666642981908808	inf	inf
0.90625	11.0803571428571423496123315999	-nan	-nan
0.625	27.8374999999999985789145284798	-nan	-nan
0.46875	85.4249999999999971578290569596	inf	inf
0.5	87.9749999999999943156581139192	inf	inf
0.71875	39.5249999999999985789145284798	inf	inf
2.1640625	13.2175000000000011368683772162	-nan	-nan
2.1640625	29.18333333333333357018091192	inf	inf
2.1328125	58.6499999999999985789145284798	inf	inf
1.921875	73.3125	inf	inf
2.1875	63.3249999999999957367435854394	inf	inf
2.1328125	80.1124999999999971578290569596	inf	inf
2.2265625	83.2999999999999971578290569596	inf	inf
2.1328125	88.8250000000000028421709430404	inf	inf
2.09375	53.6916666666666628771054092795	inf	inf
2.0703125	72.8875000000000028421709430404	inf	inf
1.875	23.8708333333333300174672331195	-nan	-nan
0.6015625	31.0249999999999985789145284798	inf	inf
0.59375	85.6375000000000028421709430404	inf	inf
2.2421875	38.6749999999999971578290569596	inf	inf
2.265625	79.6875	inf	inf
2.109375	85.8499999999999943156581139192	inf	inf
2.078125	77.3499999999999943156581139192	inf	inf
2.2109375	23.7392857142857138796898652799	inf	inf
2.125	80.1124999999999971578290569596	inf	inf
2.1015625	84.3624999999999971578290569596	inf	inf
2.125	81.8125	inf	inf
2.0546875	75.8624999999999971578290569596	inf	inf
0.90625	23.8850000000000015631940186722	inf	inf
0.65625	36.9750000000000014210854715202	inf	inf
0.890625	56.6666666666666714036182384007	inf	inf
0.8671875	41.5083333333333328596381761599	inf	inf
2.140625	36.4083333333333314385527046397	inf	inf
1.828125	24.6499999999999985789145284798	inf	inf
0.78125	20.2583333333333328596381761599	inf	inf
0.7578125	44.9083333333333314385527046397	inf	inf
0.671875	53.125	inf	inf
0.671875	82.0249999999999914734871708788	inf	inf
0.5	49.5833333333333357018091192003	inf	inf
0.578125	35.0625	-nan	-nan
0.5234375	92.8624999999999971578290569596	inf	inf
0.546875	87.7625000000000028421709430404	inf	inf
0.78125	83.2999999999999971578290569596	inf	inf
0.8046875	46.6083333333333342807236476801	inf	inf
0.859375	28.3687499999999985789145284798	inf	inf
0.96875	26.3499999999999978683717927197	-nan	-nan
0.6875	45.6166666666666600349344662391	-nan	-nan
0.9765625	58.8624999999999971578290569596	inf	inf
1.0859375	25.839999999999999857891452848	inf	inf
0.640625	36.9750000000000014210854715202	inf	inf
0.9609375	73.7374999999999971578290569596	inf	inf
1.265625	20.4708333333333314385527046397	inf	inf
0.5234375	64.8125	inf	inf
0.5390625	95.2000000000000028421709430404	inf	inf
0.515625	62.1916666666666699825327668805	inf	inf
0.71875	49.0166666666666657192763523199	-nan	-nan
0.765625	47.8833333333333328596381761599	inf	inf
0.5859375	41.5437499999999957367435854394	-nan	-nan
0.578125	59.3583333333333271752962900791	-nan	-nan
0.875	48.4499999999999957367435854394	inf	inf
0.921875	10.1999999999999992894572642399	-nan	-nan
0.5703125	84.3624999999999971578290569596	inf	inf
0.578125	61.0583333333333300174672331195	inf	inf
0.4921875	97.5374999999999943156581139192	inf	inf
0.9609375	54.9666666666666685614472953603	-nan	-nan
0.5390625	53.5499999999999971578290569596	inf	inf
1.265625	32.40625	inf	inf
2.21875	36.8333333333333357018091192003	inf	inf
1.9609375	53.125	inf	inf
2.0390625	71.3999999999999914734871708788	inf	inf
2.1953125	79.4749999999999943156581139192	inf	inf
2.203125	20.6125000000000007105427357601	inf	inf
2.171875	69.7000000000000028421709430404	inf	inf
1.671875	30.5999999999999978683717927197	inf	inf
1.3046875	40.0916666666666614560199377593	inf	inf
0.6796875	27.5642857142857167218608083203	inf	inf
0.671875	85.2124999999999914734871708788	inf	inf
0.6953125	84.7874999999999943156581139192	inf	inf
0.59375	46.21875	-nan	-nan
0.6796875	89.0374999999999943156581139192	inf	inf
2.3046875	33.3624999999999971578290569596	inf	inf
2.28125	90.7374999999999971578290569596	inf	inf
2.09375	49.2999999999999971578290569596	inf	inf
0.8515625	18.4875000000000007105427357601	inf	inf
1.171875	8.59807692307692228439464088297	inf	inf
0.7109375	20.09642857142857153007753368	inf	inf
0.640625	54.8249999999999957367435854394	-nan	-nan
0.8671875	61.4125000000000014210854715202	inf	inf
0.5859375	81.5999999999999943156581139192	inf	inf
0.90625	80.1124999999999971578290569596	inf	inf
0.6484375	53.125	inf	inf
0.796875	42.3937499999999971578290569596	-nan	-nan
0.6171875	80.9624999999999914734871708788	inf	inf
0.6484375	79.8999999999999914734871708788	inf	inf
0.8125	38.1437499999999971578290569596	-nan	-nan
1.46875	36.5499999999999971578290569596	inf	inf
1.203125	34	inf	inf
0.7421875	11.0886363636363629581182976835	-nan	-nan
0.8984375	26.5199999999999995736743585439	-nan	-nan
0.8046875	30.0899999999999963051777740475	inf	inf
1.359375	24.9050000000000011368683772162	inf	inf
1.9140625	22.0392857142857110375189222395	-nan	-nan
2.375	53.4083333333333314385527046397	inf	inf
2.25	88.3999999999999914734871708788	inf	inf
2.3125	34.5099999999999980104803398717	-nan	-nan
2.234375	82.4500000000000028421709430404	inf	inf
1.8125	44.4833333333333342807236476801	inf	inf
0.9609375	21.8449999999999988631316227838	-nan	-nan
0.703125	73.3125	inf	inf
1.0859375	34.3187500000000014210854715202	inf	inf
1.8984375	17	-nan	-nan
1.6953125	14.26111111111111107163651468	-nan	-nan
0.8515625	38.25	inf	inf
2.1640625	20.1571428571428583609304041602	-nan	-nan
1.796875	15.8464285714285697537206942798	inf	inf
1.078125	21.6750000000000007105427357601	inf	inf
0.65625	76.9249999999999971578290569596	inf	inf
0.8671875	23.2535714285714298910079378402	-nan	-nan
0.8359375	26.179999999999999715782905696	-nan	-nan
1.03125	36.9750000000000014210854715202	inf	inf
1.9765625	29.21875	inf	inf
1.96875	18.2041666666666657192763523199	-nan	-nan
1.6328125	16.203125	inf	inf
1	17.5464285714285708195347979199	inf	inf
0.8984375	21.3208333333333328596381761599	inf	inf
0.8671875	31.875	inf	inf
0.609375	85.6375000000000028421709430404	inf	inf
0.7734375	88.1875	inf	inf
1.6953125	55.25	inf	inf
2.203125	16.6964285714285693984493263997	inf	inf
2.0390625	46.0416666666666642981908807997	-nan	-nan
0.796875	24.7349999999999994315658113919	-nan	-nan
0.625	45.6166666666666600349344662391	inf	inf
0.6875	79.4749999999999943156581139192	inf	inf
1	50.7166666666666614560199377593	-nan	-nan
0.875	32.2999999999999971578290569596	-nan	-nan
1.0546875	68.2124999999999914734871708788	inf	inf
0.6484375	60.0666666666666699825327668805	inf	inf
0.6015625	85	inf	inf
0.953125	84.7874999999999943156581139192	inf	inf
0.8984375	31.1312499999999978683717927197	inf	inf
2.0859375	14.1409090909090906507117324509	-nan	-nan
2.28125	48.0249999999999985789145284798	inf	inf
2.3828125	45.3687499999999985789145284798	inf	inf
2.1875	84.7874999999999943156581139192	inf	inf
1.1640625	16.0892857142857117480616579996	-nan	-nan
2.2578125	9.00999999999999978683717927197	-nan	-nan
2.203125	83.9375	inf	inf
2.1953125	57.0916666666666685614472953603	-nan	-nan
1.5625	31.7687500000000007105427357601	inf	inf
0.8671875	54.6124999999999971578290569596	inf	inf
1.078125	24.2249999999999978683717927197	inf	inf
0.5546875	35.59375	inf	inf
0.7421875	53.5499999999999971578290569596	inf	inf
1.9375	16.5749999999999992894572642399	-nan	-nan
2.0078125	49.7250000000000014210854715202	inf	inf
1.9765625	11.1153846153846149746868832153	-nan	-nan
0.9296875	16.8937500000000007105427357601	inf	inf
0.5703125	49.0166666666666657192763523199	inf	inf
0.8984375	83.2999999999999971578290569596	inf	inf
0.8125	35.9549999999999982946974341758	-nan	-nan
2.359375	45.2624999999999957367435854394	inf	inf
2.2578125	92.8624999999999971578290569596	inf	inf
2.328125	89.8875000000000028421709430404	inf	inf
2.1640625	78.4124999999999943156581139192	inf	inf
2.0625	60.5625	inf	inf
2.1875	71.8250000000000028421709430404	inf	inf
2.265625	84.5750000000000028421709430404	inf	inf
1.8046875	71.6124999999999971578290569596	inf	inf
2.0078125	22.7800000000000011368683772162	-nan	-nan
2.2265625	63.3249999999999957367435854394	inf	inf
1.4453125	11.0499999999999989341858963598	-nan	-nan
0.6875	24.9050000000000011368683772162	inf	inf
0.625	88.3999999999999914734871708788	inf	inf
0.890625	78.625	inf	inf
0.5703125	78.8374999999999914734871708788	inf	inf
0.734375	45.7937499999999957367435854394	inf	inf
0.6875	72.6749999999999971578290569596	inf	inf
0.78125	84.1499999999999914734871708788	inf	inf
0.734375	83.7249999999999943156581139192	inf	inf
1.0546875	72.8875000000000028421709430404	inf	inf
1.0390625	14.5562500000000003552713678801	inf	inf
0.703125	66.9375	inf	inf
2.2578125	38.1083333333333342807236476801	inf	inf
2	59.2875000000000014210854715202	inf	inf
2.03125	45.8999999999999985789145284798	-nan	-nan
1.8828125	18.15357142857142846992246632	inf	inf
2.1484375	15.2999999999999989341858963598	-nan	-nan
2.1328125	73.0999999999999943156581139192	inf	inf
2.0859375	43.3500000000000014210854715202	inf	inf
2.234375	54.2583333333333328596381761599	inf	inf
2.0390625	80.9624999999999914734871708788	inf	inf
0.8359375	41.0124999999999957367435854394	inf	inf
1.2109375	59.9249999999999971578290569596	inf	inf
1.8671875	15.3944444444444439312746908399	-nan	-nan
0.5390625	31.2375000000000007105427357601	inf	inf
1.625	59.7124999999999985789145284798	inf	inf
0.5	29.6083333333333342807236476801	-nan	-nan
0.78125	80.3250000000000028421709430404	inf	inf
0.6796875	72.4624999999999914734871708788	inf	inf
0.8046875	31.6624999999999978683717927197	inf	inf
0.578125	72.8875000000000028421709430404	inf	inf
0.484375	60.9166666666666714036182384007	inf	inf
1.1171875	28.1350000000000015631940186722	inf	inf
1.5859375	12.3722222222222217880016614799	inf	inf
0.609375	11.9425000000000007815970093361	-nan	-nan
0.8515625	69.9124999999999943156581139192	inf	inf
2.109375	44.9083333333333314385527046397	inf	inf
2.203125	90.0999999999999943156581139192	inf	inf
2.171875	90.0999999999999943156581139192	inf	inf
2.1328125	89.8875000000000028421709430404	inf	inf
2.0078125	14.705000000000000071054273576	-nan	-nan
2.0546875	41.2250000000000014210854715202	inf	inf
1.9296875	82.0249999999999914734871708788	inf	inf
1.828125	46.0416666666666642981908807997	inf	inf
2.1328125	53.6916666666666628771054092795	inf	inf
1.6796875	41.3666666666666600349344662391	-nan	-nan
1.8515625	18.6999999999999992894572642399	-nan	-nan
2.03125	75.8624999999999971578290569596	inf	inf
2.1328125	73.7374999999999971578290569596	inf	inf
1.90625	65.6624999999999943156581139192	inf	inf
1.984375	42.2166666666666614560199377593	inf	inf
1.7578125	61.8374999999999985789145284798	inf	inf
2.0625	58.4375	inf	inf
1.8984375	18.4875000000000007105427357601	-nan	-nan
0.609375	44.3062499999999985789145284798	inf	inf
0.578125	88.3999999999999914734871708788	inf	inf
0.6171875	87.7625000000000028421709430404	inf	inf
0.6875	31.5562499999999985789145284798	inf	inf
0.7578125	79.2625000000000028421709430404	inf	inf
0.7421875	76.5	inf	inf
0.6328125	70.125	inf	inf
0.6171875	76.9249999999999971578290569596	inf	inf
0.6640625	87.125	inf	inf
0.5625	52.5583333333333371228945907205	inf	inf
0.6875	83.7249999999999943156581139192	inf	inf
0.7734375	25.5850000000000008526512829121	inf	inf
0.6640625	41.9333333333333371228945907205	inf	inf
0.46875	35.2749999999999985789145284798	-nan	-nan
0.8203125	54.8249999999999957367435854394	-nan	-nan
0.5078125	82.0249999999999914734871708788	inf	inf
0.5546875	97.75	inf	inf
0.71875	56.2416666666666671403618238401	inf	inf
0.796875	50.1499999999999985789145284798	inf	inf
0.75	45.8999999999999985789145284798	inf	inf
1	37.6833333333333371228945907205	inf	inf
1.0625	25.3299999999999982946974341758	inf	inf
1.890625	17.8499999999999978683717927197	inf	inf
2.1875	38.5899999999999963051777740475	-nan	-nan
2.0625	42.7124999999999985789145284798	inf	inf
2.1328125	30.8125	inf	inf
2.2578125	43.5625	inf	inf
2.1875	88.1875	inf	inf
1.734375	33.3624999999999971578290569596	inf	inf
2.0234375	46.6083333333333342807236476801	-nan	-nan
1.9296875	29.5374999999999978683717927197	inf	inf
1.90625	28.5812500000000007105427357601	-nan	-nan
2.125	69.7000000000000028421709430404	inf	inf
2.1484375	90.7374999999999971578290569596	inf	inf
1.9453125	26.6899999999999977262632455677	-nan	-nan
1.9375	68.6375000000000028421709430404	inf	inf
2.0859375	17.33055555555555571345394128	-nan	-nan
2.1875	77.5625	inf	inf
2.03125	42.9249999999999971578290569596	inf	inf
2.140625	79.8999999999999914734871708788	inf	inf
2.0703125	81.3875000000000028421709430404	inf	inf
2.1328125	85	inf	inf
2.21875	23.8607142857142875413956062403	-nan	-nan
1.7421875	30.4937499999999985789145284798	-nan	-nan
0.6640625	33.4899999999999948840923025273	inf	inf
0.78125	39.2062499999999971578290569596	-nan	-nan
0.828125	47.3166666666666628771054092795	-nan	-nan
0.7109375	47.1749999999999971578290569596	inf	inf
0.53125	79.6875	inf	inf
0.609375	58.6499999999999985789145284798	-nan	-nan
1.84375	22.0999999999999978683717927197	-nan	-nan
2.25	55.5333333333333243331253470387	inf	inf
1.7890625	24.5791666666666657192763523199	inf	inf
2.2265625	64.8833333333333257542108185589	inf	inf
2.2421875	83.7249999999999943156581139192	inf	inf
2.1171875	60.6333333333333257542108185589	inf	inf
2.2265625	54.6833333333333300174672331195	inf	inf
2.1640625	53.5499999999999971578290569596	inf	inf
2.296875	47.7416666666666600349344662391	-nan	-nan
0.578125	47.3166666666666628771054092795	inf	inf
0.625	39.9499999999999957367435854394	-nan	-nan
0.5078125	77.1375000000000028421709430404	inf	inf
0.578125	86.9124999999999943156581139192	inf	inf
0.7734375	87.7625000000000028421709430404	inf	inf
0.65625	60.4916666666666671403618238401	inf	inf
0.6015625	54.5416666666666714036182384007	-nan	-nan
0.6796875	34.4249999999999971578290569596	-nan	-nan
1.65625	25.5850000000000008526512829121	-nan	-nan
2.25	73.9500000000000028421709430404	inf	inf
2.234375	80.75	inf	inf
1.84375	76.0750000000000028421709430404	inf	inf
1.3828125	16.81785714285714306015506736	inf	inf
0.7578125	19.8687499999999985789145284798	-nan	-nan
0.609375	58.5083333333333257542108185589	inf	inf
0.8515625	51.4249999999999971578290569596	-nan	-nan
0.6796875	46.4666666666666614560199377593	inf	inf
2.140625	30.5149999999999970157205098076	-nan	-nan
2.203125	55.25	-nan	-nan
2.203125	87.5499999999999971578290569596	inf	inf
2.1796875	40.6937500000000014210854715202	-nan	-nan
2.2421875	87.5499999999999971578290569596	inf	inf
1.7890625	41.6499999999999985789145284798	inf	inf
0.828125	15.7249999999999996447286321199	-nan	-nan
0.6171875	87.7625000000000028421709430404	inf	inf
1.0703125	37.1875	-nan	-nan
1.921875	13.7416666666666671403618238401	-nan	-nan
2.2421875	27.7464285714285736617057409603	inf	inf
2.2421875	50.7166666666666614560199377593	inf	inf
2.2734375	56.6666666666666714036182384007	inf	inf
2.3203125	85.8499999999999943156581139192	inf	inf
1.7109375	69.2749999999999914734871708788	inf	inf
2.15625	34.0850000000000008526512829121	-nan	-nan
1.734375	28.0500000000000007105427357601	-nan	-nan
2.1875	25.7833333333333314385527046397	inf	inf
2.2109375	54.5416666666666714036182384007	inf	inf
1.078125	40.6583333333333314385527046397	inf	inf
0.8515625	9.31964285714285622930219687987	-nan	-nan
0.7734375	58.2250000000000014210854715202	inf	inf
1.1640625	27.8374999999999985789145284798	inf	inf
2.09375	17.9031249999999992894572642399	-nan	-nan
2.3203125	41.7562500000000014210854715202	-nan	-nan
2.25	81.3875000000000028421709430404	inf	inf
1.9921875	37.0812499999999971578290569596	-nan	-nan
2.0625	42.6416666666666657192763523199	inf	inf
1.8203125	55.0375000000000014210854715202	inf	inf
2.1328125	26.179999999999999715782905696	inf	inf
2.265625	59.0749999999999957367435854394	inf	inf
2.265625	90.0999999999999943156581139192	inf	inf
2.0625	76.5	inf	inf
1.9765625	41.2250000000000014210854715202	-nan	-nan
0.9609375	35.9125000000000014210854715202	inf	inf
0.828125	32.554999999999999715782905696	inf	inf
0.6875	59.2166666666666685614472953603	inf	inf
0.9453125	75.8624999999999971578290569596	inf	inf
0.9296875	14.34375	inf	inf
0.734375	47.9187499999999957367435854394	-nan	-nan
0.953125	48.4499999999999957367435854394	-nan	-nan
1.140625	43.3500000000000014210854715202	inf	inf
0.9453125	48.5916666666666614560199377593	inf	inf
1.1953125	56.5249999999999985789145284798	inf	inf
2.1875	44.9083333333333314385527046397	inf	inf
