# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.4609375	142	11.15542	0.69721376
-0.7734375	253	15.135931	0.94599571
-0.6796875	422	65.980848	4.123803
0.796875	547	12.957967	0.80987295
-0.7109375	683	13.038947	0.81493417
-0.03125	750	7.1770712	0.44856695
0.4453125	778	3.2783386	0.20489616
0.25	884	11.896118	0.74350737
0.53125	977	8.7824158	0.54890098
0.7890625	1131	15.512144	0.96950903
0.7421875	1299	24.94921	1.5593257
0.734375	1404	7.4121927	0.46326205
-0.796875	1487	9.1552392	0.57220245
0.6171875	1628	22.743532	1.4214707
0.484375	1769	17.495629	1.0934768
0.7578125	1865	7.1614954	0.44759346
0.765625	1919	7.7551182	0.48469489
0.8359375	2103	17.157466	1.0723416
0.765625	2209	14.514867	0.90717922
0.1484375	2291	6.1729748	0.38581092
0.6640625	2413	11.01527	0.68845435
-0.484375	2547	13.124265	0.82026658
-0.5234375	2592	4.0363645	0.25227278
-0.7109375	2706	9.1922258	0.57451412
-0.6171875	2785	6.437346	0.40233413
-0.5625	2939	11.918289	0.74489309
0.8125	3059	10.504345	0.65652158
0.5390625	3153	9.1495927	0.57184954
-0.8125	3325	28.202118	1.7626324
0.7890625	3490	22.375779	1.3984862
-0.8671875	3605	8.4390461	0.52744038
0.78125	3721	7.8139912	0.48837445
0.2890625	3822	8.4384054	0.52740034
0.703125	3965	10.070826	0.6294266
-0.421875	4086	13.324878	0.83280486
0.9140625	4204	9.2384753	0.5774047
-0.609375	4335	18.48026	1.1550162
0.5859375	4379	5.2169568	0.3260598
-0.484375	4423	9.1958499	0.57474062
-0.40625	4479	6.3157763	0.39473602
-0.5703125	4509	6.7248423	0.42030264
0.796875	4528	3.6732309	0.22957693
0.8359375	4597	11.74569	0.73410563
0.53125	4637	4.3135783	0.26959864
0.7265625	4764	9.5402032	0.5962627
0.5859375	4882	17.02526	1.0640788
-0.3359375	4999	12.837672	0.8023545
0.859375	5138	10.417056	0.65106603
-0.328125	5237	18.54317	1.1589481
-0.7109375	5308	11.329248	0.70807799
-0.5	5422	16.856647	1.0535404
0.3515625	5437	3.0528724	0.19080452
-0.6796875	5488	13.965256	0.87282848
0.46875	5573	10.387672	0.64922949
0.53125	5633	6.6614038	0.41633774
-0.5859375	5666	4.6453893	0.29033683
-0.5546875	5751	8.1122938	0.50701837
0.71875	5884	19.784201	1.2365125
-0.671875	6035	11.486235	0.7178897
-0.15625	6107	7.4154428	0.46346517
-0.6640625	6216	11.479075	0.7174422
0.5	6334	16.771772	1.0482357
0.671875	6393	5.6356622	0.35222889
-0.8046875	6545	18.525159	1.1578224
0.59375	6653	10.397747	0.64985918
-0.828125	6813	14.475247	0.90470292
0.7890625	6953	19.897054	1.2435659
-0.84375	7042	6.770239	0.42313994
0.765625	7145	8.3682973	0.52301858
0.4609375	7241	10.863363	0.67896018
-0.40625	7293	5.8975435	0.36859647
-0.7265625	7396	15.2638	0.95398748
-0.328125	7520	12.488702	0.78054386
-0.5625	7664	15.12658	0.94541123
0.625	7731	9.3513225	0.58445766
-0.4609375	7795	7.5704896	0.4731556
-0.640625	7856	6.9659481	0.43537176
0.875	7990	14.733634	0.92085211
-0.234375	8109	8.2509768	0.51568605
0.8125	8175	7.6721261	0.47950788
-0.7421875	8235	7.1288186	0.44555117
0.6640625	8343	10.101425	0.63133908
0.59375	8361	4.6703371	0.29189607
0.7109375	8471	17.950715	1.1219197
-0.125	8539	7.8116645	0.48822903
0.625	8589	5.2330274	0.32706421
0.0546875	8704	9.6140265	0.60087666
0.796875	8746	3.0701889	0.19188681
0.5859375	8868	9.5216913	0.59510571
0.1328125	8926	5.4638192	0.3414887
-0.875	9066	15.958977	0.99743606
-0.5078125	9184	15.486949	0.96793429
-0.8125	9320	17.962777	1.1226736
0.59375	9407	7.2894686	0.45559179
-0.5390625	9482	12.887707	0.80548171
-0.4296875	9621	15.86319	0.99144939
-0.7265625	9743	19.481158	1.2175724
-0.5625	9849	10.594034	0.66212713
-0.4375	9938	11.848983	0.74056146
-0.59375	10019	7.969387	0.49808669
-0.75	10096	10.447815	0.65298845
-0.7578125	10163	7.2233911	0.45146194
0.8203125	10301	15.283619	0.95522618
-0.8046875	10366	17.369455	1.0855909
-0.5859375	10442	5.6270074	0.35168796
0.03125	10497	5.5795215	0.34872009
0.640625	10590	8.178823	0.51117644
-0.8828125	10708	13.706625	0.85666403
0.84375	10849	21.737836	1.3586147
0.5	11004	24.475295	1.529706
-0.3359375	11128	12.65978	0.79123625
-0.71875	11238	11.018283	0.68864269
0.484375	11324	8.5505658	0.53441036
0.765625	11451	9.0677514	0.56673446
0.1328125	11566	11.673486	0.72959286
-0.734375	11616	4.8831332	0.30519582
0.609375	11750	19.605452	1.2253408
0.875	11838	5.5569691	0.34731057
-0.3203125	11897	6.2656169	0.39160106
0.765625	11975	8.8882662	0.55551664
0.609375	12080	11.138874	0.6961796
0.2578125	12195	15.14181	0.94636313
0.3359375	12311	14.417441	0.90109006
-0.8515625	12438	22.105358	1.3815849
-0.7578125	12504	5.3158345	0.33223966
-0.578125	12640	9.7934471	0.61209044
-0.78125	12701	6.0041667	0.37526042
-0.765625	12781	12.09097	0.75568563
-0.7109375	12844	10.785022	0.67406391
0.8125	12958	8.5811103	0.53631939
-0.671875	13094	18.415804	1.1509878
0.890625	13164	8.6947007	0.54341879
-0.765625	13265	8.5140728	0.53212955
0.875	13443	23.895719	1.4934824
-0.8046875	13576	21.682831	1.3551769
0.1484375	13671	10.047251	0.62795321
0.4765625	13724	5.98278	0.37392375
0.5078125	13760	5.1571246	0.32232029
-0.0078125	13846	5.8375646	0.36484779
-0.8046875	13935	12.768496	0.79803097
0.546875	14064	24.617004	1.5385628
-0.796875	14177	9.1758063	0.57348789
-0.5	14239	6.5025691	0.40641057
0.171875	14319	9.9890325	0.62431453
0.15625	14373	6.7010143	0.41881339
-0.8984375	14508	9.4571635	0.59107272
-0.71875	14650	20.610239	1.2881399
0.796875	14786	23.125753	1.4453595
0.7265625	14844	9.7612684	0.61007927
0.8359375	14952	15.047735	0.94048346
0.5	15082	18.136975	1.133561
0.4765625	15153	6.9173524	0.43233453
-0.65625	15201	6.2521358	0.39075849
-0.71875	15268	8.0102119	0.50063824
0.8515625	15438	22.171143	1.3856964
-0.703125	15560	15.004688	0.93779299
0.9140625	15657	22.241814	1.3901134
-0.5625	15807	19.108006	1.1942504
-0.1484375	15946	11.750383	0.73439893
0.7734375	16112	16.230229	1.0143893
-0.71875	16148	3.7152205	0.23220128
0.0625	16179	4.1351318	0.25844574
0.015625	16193	2.6671095	0.16669434
-0.3203125	16238	5.02341	0.31396313
0.765625	16321	17.746878	1.1091799
-0.8515625	16458	11.370889	0.71068054
0.609375	16630	17.398758	1.0874224
-0.7109375	16769	12.95662	0.80978874
-0.6484375	16925	23.189718	1.4493574
-0.859375	17009	6.0419146	0.37761966
0.40625	17131	11.812658	0.73829114
0.09375	17222	10.682215	0.66763841
-0.5703125	17242	2.2836724	0.14272952
-0.765625	17357	7.1909106	0.44943191
-0.5859375	17434	9.9643592	0.62277245
0.8359375	17558	13.347292	0.83420577
-0.84375	17710	30.961034	1.9350646
0.578125	17841	13.729407	0.85808796
0.7265625	17910	13.609335	0.85058346
0.390625	17991	7.4580902	0.46613064
0.734375	18016	3.47574	0.21723375
-0.8984375	18164	11.484628	0.71778924
0.6015625	18267	15.39846	0.96240378
0.515625	18414	14.654326	0.91589538
0.7578125	18528	21.009567	1.3130979
-0.828125	18667	20.931709	1.3082318
-0.1875	18762	11.011727	0.68823296
0.671875	18836	8.3557263	0.5222329
-0.234375	18919	8.5453	0.53408125
0.890625	19007	9.2922934	0.58076834
0.5234375	19084	9.2992727	0.58120454
0.1640625	19117	3.8233408	0.2389588
-0.2734375	19139	4.433462	0.27709137
0.1796875	19178	5.0762509	0.31726568
0.796875	19312	9.625351	0.60158443
-0.5390625	19371	14.26341	0.8914631
-0.5703125	19439	7.543535	0.47147094
-0.1796875	19535	8.6409959	0.54006224
-0.890625	19680	14.130068	0.88312927
-0.6953125	19791	10.07719	0.62982435
0.125	19846	8.3320542	0.52075339
-0.6171875	19940	8.7900628	0.54937893
-0.5703125	19999	5.2505839	0.3281615
-0.2578125	20152	14.719001	0.91993757
-0.671875	20254	9.0669439	0.56668399
0.578125	20332	13.119818	0.81998861
-0.78125	20435	9.6882769	0.60551731
0.3828125	20570	15.07463	0.94216437
-0.6953125	20639	14.77575	0.92348438
-0.5546875	20702	4.9055035	0.30659397
0.765625	20859	15.321291	0.95758071
0.640625	21014	12.50467	0.78154185
-0.6328125	21066	5.8203451	0.36377157
-0.6640625	21119	5.6776333	0.35485208
0.6328125	21241	10.273262	0.64207886
-0.8828125	21373	13.185659	0.82410366
-0.84375	21461	18.678552	1.1674095
-0.7265625	21584	11.3053	0.70658124
-0.4140625	21709	19.600246	1.2250154
0.4453125	21768	4.272385	0.26702406
-0.46875	21805	5.6145251	0.35090782
0.8359375	21945	13.662117	0.85388229
0.796875	22154	36.580191	2.286262
0.8046875	22283	12.902889	0.80643054
0.8515625	22433	24.502574	1.5314109
0.734375	22576	15.471911	0.96699442
0.765625	22657	9.7682658	0.61051661
-0.3125	22760	12.150101	0.75938134
-0.4453125	22873	10.502379	0.65639866
-0.578125	22919	5.636852	0.35230325
0.359375	22994	10.176244	0.63601527
0.5078125	23134	10.243737	0.64023355
0.375	23190	6.1567532	0.38479708
0.09375	23229	5.6305791	0.35191119
0.828125	23318	14.498258	0.90614115
-0.8515625	23434	10.876612	0.67978826
0.6875	23603	24.523366	1.5327104
-0.8671875	23728	18.796443	1.1747777
-0.1796875	23868	18.95824	1.18489
0.8203125	23949	14.870319	0.92939492
0.125	24091	17.499818	1.0937386
0.7734375	24201	12.631277	0.78945484
-0.8203125	24340	26.982787	1.6864242
0.2734375	24434	8.5990639	0.53744149
-0.7421875	24545	8.8629532	0.55393457
0.71875	24629	13.991954	0.87449714
0.8359375	24788	22.941204	1.4338252
-0.359375	24842	9.18573	0.57410812
0.8359375	24890	6.5983083	0.41239427
-0.4609375	24952	12.97115	0.8106969
-0.3984375	25035	6.2709301	0.39193313
-0.8046875	25110	6.9170547	0.43231592
0.2109375	25190	11.528483	0.72053016
0.390625	25317	13.356831	0.83480196
0.7109375	25394	6.8018721	0.425117
0.625	25524	14.165308	0.88533175
0.796875	25648	10.404447	0.65027793
-0.5546875	25816	17.996791	1.1247994
-0.859375	25922	11.825908	0.73911927
-0.515625	26037	15.888693	0.99304334
-0.625	26082	5.6905066	0.35565666
0.578125	26132	8.0493996	0.50308748
0.015625	26188	9.06303	0.56643937
-0.5546875	26209	3.87498	0.24218625
0.609375	26243	3.4747268	0.21717042
-0.09375	26298	7.0173828	0.43858642
-0.796875	26367	6.8058497	0.4253656
0.7265625	26451	13.995795	0.87473716
0.2109375	26585	23.012475	1.4382797
