# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.86	8.3253333	8.5799909	0.85799909
-0.52	23.340667	14.338599	1.4338599
-0.9	19.5125	12.573568	1.2573568
-0.82	37.018	14.742127	1.4742127
-0.74	35.234	14.382627	1.4382627
-0.76	18.8435	13.269645	1.3269645
-0.96	37.91	14.918893	1.4918893
-0.94	42.147	15.729981	1.5729981
-0.96	43.485	15.977657	1.5977657
-0.72	41.032	15.520932	1.5520932
-0.54	21.556667	11.591837	1.1591837
-0.38	19.029333	10.581594	1.0581594
0.94	16.650667	10.839633	1.0839633
0.84	26.016667	15.136878	1.5136878
0.8	37.91	14.918593	1.4918593
0.94	16.799333	10.084297	1.0084297
0.84	36.349	14.608382	1.4608382
0.8	25.868	15.093541	1.5093541
-0.42	24.753	12.105083	1.2105083
-0.4	20.962	12.114427	1.2114427
-0.22	24.753	12.056819	1.2056819
0.9	24.084	11.934388	1.1934388
0.92	35.457	14.427999	1.4427999
-0.32	7.8793333	9.334346	0.9334346
-0.78	19.772667	11.201606	1.1201606
-0.8	37.687	14.874654	1.4874654
-0.9	26.016667	12.74365	1.274365
-0.78	27.652	13.923921	1.3923921
-0.7	20.218667	10.992186	1.0992186
-0.64	19.475333	11.674436	1.1674436
-0.8	36.126	14.563655	1.4563655
-0.92	39.248	15.179598	1.5179598
-0.88	25.570667	15.006606	1.5006606
-0.62	32.781	13.873818	1.3873818
-0.9	12.6664	9.9521024	0.99521024
-0.82	25.570667	12.330214	1.2330214
-0.9	37.018	14.742127	1.4742127
-0.86	25.570667	15.006582	1.5006582
-0.8	25.719333	12.989954	1.2989954
-0.84	38.802	15.093037	1.5093037
-0.8	24.084	12.257462	1.2257462
-0.54	33.673	14.06118	1.406118
-0.88	19.9585	11.428065	1.1428065
-0.56	36.126	14.564337	1.4564337
-0.86	23.935333	12.950569	1.2950569
-0.82	20.739	11.35027	1.135027
-0.84	31.889	13.683081	1.3683081
-0.96	41.032	15.520655	1.5520655
-0.82	38.133	14.962533	1.4962533
-0.9	40.586	15.436045	1.5436045
-0.92	39.917	15.308289	1.5308289
-0.84	40.586	15.436045	1.5436045
-0.82	27.875	12.793352	1.2793352
1	13.4915	10.478053	1.0478053
0.84	24.381333	12.206935	1.2206935
0.68	32.112	13.73112	1.373112
0.86	38.133	14.962631	1.4962631
0.88	34.565	14.245419	1.4245419
0.7	36.349	14.608576	1.4608576
0.72	30.551	13.393068	1.3393068
0.92	25.273333	14.919497	1.4919497
0.9	40.809	15.478344	1.5478344
0.84	36.349	14.608326	1.4608326
0.88	26.76	12.660617	1.2660617
0.8	25.570667	15.006606	1.5006606
