# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.68	684.1875	312.23695	6.2447389
-0.7672	545.125	341.34206	6.8268411
-0.8072	851.285	348.28397	6.9656795
-0.5552	653.0375	305.04704	6.1009407
-0.7248	506.70667	329.09438	6.5818877
-0.7144	832.8175	344.48547	6.8897094
-0.7912	412.07	285.76286	5.7152572
-0.8032	593.77833	303.76113	6.0752226
-0.8	894.005	356.91594	7.1383189
-0.7648	861.52	350.37142	7.0074285
-0.7952	593.03667	356.02657	7.1205315
-0.8096	854.4	348.92059	6.9784119
-0.8016	353.33	231.82956	4.6365911
-0.7144	881.3225	354.37534	7.0875067
-0.628	730.69	322.67308	6.4534615
-0.7664	517.535	287.98494	5.7596989
-0.6344	274.921	236.82277	4.7364554
-0.8136	267.59333	227.17823	4.5435647
-0.7224	557.73333	308.7792	6.1755839
-0.7328	563.22167	286.43499	5.7286998
-0.712	760.95	329.28661	6.5857321
-0.2328	637.0175	301.2858	6.025716
-0.7512	600.45333	292.53334	5.8506667
-0.7368	841.94	346.36704	6.9273408
-0.8032	863.9675	350.86879	7.0173757
-0.8048	890.445	356.2046	7.124092
-0.7264	598.08	357.53728	7.1507456
-0.7896	591.405	355.53648	7.1107297
-0.7744	899.1225	357.93603	7.1587205
-0.7784	591.99833	355.71475	7.114295
-0.6248	799.22	337.4656	6.749312
-0.5912	483.86333	269.00178	5.3800357
-0.4872	446.48333	252.27487	5.0454974
-0.5952	425.97625	246.67436	4.9334872
-0.7088	756.945	328.41908	6.5683816
-0.76	520.65	274.61254	5.4922508
-0.6096	796.995	336.99552	6.7399103
-0.5728	691.53	313.9074	6.278148
-0.5632	343.095	231.72355	4.6344711
-0.7048	707.7725	317.57278	6.3514557
-0.668	756.945	328.41893	6.5683786
-0.3272	653.705	305.20392	6.1040784
0.7568	295.55417	205.67571	4.1135141
0.6792	465.61833	268.97746	5.3795492
0.7496	324.316	227.9156	4.5583119
0.676	805.895	338.8717	6.7774339
0.7432	853.51	348.73886	6.9747772
0.8072	841.495	346.27553	6.9255106
0.7272	857.96	349.64682	6.9929363
0.6392	486.53333	322.47654	6.4495308
0.7672	777.86	332.92543	6.6585087
0.7896	820.58	341.94516	6.8389031
0.6056	788.095	335.10877	6.7021755
0.6792	374.9125	267.17074	5.3434148
0.7048	410.29	248.55644	4.9711288
0.6944	773.6325	332.01931	6.6403863
0.8496	873.535	352.80636	7.0561272
0.7424	858.405	349.73753	6.9947506
0.764	315.57917	222.94672	4.4589344
0.576	790.5425	335.62874	6.7125748
0.6328	485.19833	272.11116	5.4422233
0.7816	554.47	285.83055	5.716611
0.732	331.258	280.56748	5.6113495
0.6144	402.13167	239.40857	4.7881714
0.7168	525.69333	275.55072	5.5110143
0.596	774.9675	332.30584	6.6461168
0.6856	736.475	323.94789	6.4789578
0.736	800.3325	337.70015	6.754003
0.8088	580.13167	288.38043	5.7676086
0.7824	914.2525	360.93505	7.218701
0.7296	554.47	344.25536	6.8851071
0.7624	314.971	299.56505	5.9913011
0.7648	841.2725	346.22971	6.9245942
0.616	759.615	328.99791	6.5799582
0.74	774.9675	332.30585	6.646117
0.644	381.1425	239.24008	4.7848015
0.1688	186.75167	183.90773	3.6781545
-0.4744	230.65833	203.83748	4.0767495
-0.5464	288.5825	235.34974	4.7069949
-0.7352	476.74333	276.39892	5.5279784
-0.7472	790.0975	335.53385	6.710677
-0.7184	395.16	277.82727	5.5565455
-0.7944	860.8525	350.23571	7.0047141
-0.7392	862.1875	350.50715	7.0101429
-0.7752	845.7225	347.14422	6.9428844
-0.5832	751.605	327.25891	6.5451782
-0.8368	549.575	284.56585	5.691317
-0.7872	895.785	357.27111	7.1454221
-0.7632	346.566	314.23448	6.2846896
-0.7144	545.71833	280.83821	5.6167641
-0.36	686.4125	312.74586	6.2549173
0.36	379.8075	232.66629	4.6533258
0.7928	647.77167	303.86008	6.0772015
0.5936	716.6725	319.56351	6.3912703
-0.6416	536.96667	276.61256	5.5322512
-0.6312	726.0175	321.63963	6.4327926
-0.4728	667.055	308.30281	6.1660561
0.6888	209.595	210.46278	4.2092556
0.6616	505.52	328.70844	6.5741687
0.7048	510.26667	274.72301	5.4944602
0.664	662.8275	307.32389	6.1464778
0.688	226.06	204.32246	4.0864492
0.72	751.605	327.25843	6.5451687
0.524	511.89833	282.03378	5.6406756
0.4464	380.17833	246.81264	4.9362528
0.6672	419.19	252.91753	5.0583507
0.4136	341.20375	235.63134	4.7126267
0.7568	392.63833	289.696	5.7939201
0.764	583.98833	353.30007	7.0660014
0.6496	540.37833	303.93597	6.0787194
0.5712	488.31333	288.91938	5.7783876
0.816	802.78	338.21677	6.7643353
0.7808	873.98	352.896	7.0579201
0.832	866.415	351.3654	7.027308
0.7696	606.09	321.88992	6.4377984
0.716	820.3575	341.89882	6.8379764
0.7688	869.085	351.90638	7.0381276
0.8088	366.502	305.3289	6.1065781
0.7976	895.785	357.27109	7.1454217
0.7352	846.39	347.28122	6.9456243
0.8376	342.65	285.20153	5.7040306
0.7944	874.425	352.98584	7.0597168
0.744	330.991	252.69453	5.0538906
0.7856	566.04	311.07062	6.2214123
0.8592	885.55	355.22423	7.1044846
0.8344	925.3775	363.12441	7.2624882
0.6728	843.275	346.64179	6.9328359
0.6336	699.3175	315.66995	6.313399
0.7304	545.42167	341.43495	6.828699
0.6632	792.545	336.05319	6.7210638
0.7944	441.14333	274.60674	5.4921348
0.6552	808.565	339.43274	6.7886548
0.7752	236.10429	209.76576	4.1953152
0.7752	479.41333	320.10815	6.402163
0.652	819.69	341.75983	6.8351965
0.7088	767.4025	330.67979	6.6135958
0.7792	816.575	341.10972	6.8221944
0.5072	517.98	283.70508	5.6741017
0.704	722.68	320.90006	6.4180012
0.7536	549.42667	296.72817	5.9345633
0.8152	854.6225	348.96606	6.9793212
0.8496	471.14375	291.14138	5.8228277
0.7672	619.58833	325.45541	6.5091081
0.7616	507.44833	273.96294	5.4792587
0.7928	894.2275	356.96037	7.1392073
0.8424	574.34667	298.74781	5.9749562
0.6912	562.035	286.36585	5.7273171
0.7272	708.6625	317.7721	6.355442
0.792	427.53375	297.6266	5.952532
0.7848	590.21833	355.17957	7.1035915
0.7368	866.86	351.45562	7.0291123
0.8152	875.76	353.25523	7.0651046
0.804	887.775	355.67016	7.1134033
0.752	572.41833	286.13324	5.7226648
0.7624	818.5775	341.52767	6.8305533
0.6704	551.355	307.00808	6.1401616
0.5936	649.7	304.26544	6.0853087
0.6344	353.88625	245.90818	4.9181636
0.5904	473.62833	265.31136	5.3062273
0.7728	798.775	337.37175	6.747435
0.7616	396.94	254.3602	5.0872041
0.6912	856.18	349.28391	6.9856782
0.236	341.64875	256.66181	5.1332362
0.7696	326.51875	264.12864	5.2825727
0.6824	345.053	261.08508	5.2217015
0.8344	854.4	348.92082	6.9784163
0.7864	837.045	345.35871	6.9071742
0.7736	884.215	354.95632	7.0991265
0.7328	514.27167	272.20876	5.4441751
0.8184	525.84167	299.81896	5.9963793
0.8056	918.035	361.68092	7.2336183
0.8552	904.24	358.95322	7.1790645
0.7648	905.3525	359.17402	7.1834803
0.8064	609.35333	322.7555	6.45511
0.7376	575.83	313.74981	6.2749961
0.7544	495.87833	325.55865	6.511173
0.8184	841.94	346.36708	6.9273416
0.8168	607.87	322.36233	6.4472465
0.8144	895.1175	357.13795	7.142759
0.6208	807.675	339.24608	6.7849217
0.712	373.8	233.02873	4.6605746
0.6752	530.44	301.1273	6.0225461
0.672	562.035	282.99433	5.6598867
0.7192	250.3125	241.60386	4.8320771
0.652	265.665	255.97201	5.1194402
0.8144	442.66375	254.19856	5.0839712
0.8192	556.54667	344.8994	6.897988
0.776	562.18333	346.64158	6.9328315
0.8408	912.4725	360.58355	7.211671
0.7928	872.645	352.62639	7.0525277
0.6912	770.0725	331.25464	6.6250928
0.7568	853.065	348.64793	6.9729587
0.8352	599.26667	296.69196	5.9338391
0.7336	882.2125	354.55425	7.091085
0.728	419.96875	282.84345	5.656869
0.7928	432.65125	267.92335	5.3584671
0.692	812.125	340.17905	6.8035811
0.728	806.1175	338.91843	6.7783685
0.7896	562.62833	346.77876	6.9355752
0.7136	748.2675	326.53109	6.5306219
0.7792	787.205	334.91915	6.698383
0.7688	587.25167	299.37433	5.9874866
0.6784	408.17625	258.93459	5.1786918
0.776	423.195	300.70831	6.0141661
0.7664	861.075	350.28091	7.0056182
0.7568	771.63	331.58933	6.6317866
0.6832	476.15	261.2829	5.225658
0.5856	743.15	325.41264	6.5082528
0.612	336.53125	246.0373	4.920746
0.7952	421.52625	252.74746	5.0549492
0.6944	863.3	350.73327	7.0146655
0.7864	556.39833	344.85352	6.8970704
0.6	495.58167	325.46172	6.5092344
-0.5568	327.876	216.30014	4.3260028
-0.8176	542.01	290.21356	5.8042711
-0.7664	828.59	343.61005	6.8722011
-0.8168	903.1275	358.73234	7.1746469
-0.6392	861.075	350.28121	7.0056242
-0.668	709.775	318.02142	6.3604284
-0.7256	835.265	344.99132	6.8998264
-0.7912	324.138	264.46282	5.2892564
-0.772	866.415	351.36538	7.0273076
-0.7096	519.46333	278.72627	5.5745255
-0.68	483.41833	263.02761	5.2605522
-0.7808	575.53333	293.38945	5.867789
-0.7752	449.78375	259.57914	5.1915828
-0.8248	345.854	271.81215	5.436243
-0.7976	878.43	353.79327	7.0758654
-0.7296	591.405	292.81656	5.8563312
-0.712	524.50667	279.20438	5.5840877
-0.736	782.31	333.87619	6.6775237
-0.7216	669.725	308.91876	6.1783751
-0.5536	735.14	323.65444	6.4730887
-0.7712	263.885	278.86106	5.5772211
