# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.5975625	42607.18	19810.692	49.52673
0.601925	40715.18	19365.844	48.41461
0.54535	27758.133	17516.324	43.79081
0.3871	12035.173	10901.274	27.253184
0.172	8377.0133	8922.0167	22.305042
-0.2772625	2727.45	5432.8747	13.582187
0.3827125	3412.5046	5928.6287	14.821572
-0.526725	13858.68	11731.815	29.329539
-0.28575	7834.5422	9133.3997	22.833499
-0.533325	15492.224	11946.554	29.866385
0.2217875	18845.112	14732.281	36.830703
0.50235	8562.1433	8936.9485	22.342371
0.4112625	13099.167	11069.785	27.674463
-0.433875	29099.4	16371.946	40.929864
0.2098875	4700.4027	7729.8263	19.324566
0.0038	5823.8062	8313.6905	20.784226
-0.3008375	8146.2089	9517.7783	23.794446
0.4538625	13171.693	11015.608	27.539019
0.2538125	9124.5244	9406.8652	23.517163
0.4233125	9615.8578	9993.4785	24.983696
-0.4625125	5247.9289	7747.4288	19.368572
0.581675	8489.4615	9152.1979	22.880495
0.4558125	23698.253	18095.145	45.237862
-0.3617625	24137.74	14911.061	37.277654
0.4904375	13835.36	11792.794	29.481985
0.5534875	17807.24	16200.012	40.500031
-0.2610875	11756.03	10905.228	27.26307
0.377675	8863.0178	9186.8188	22.967047
-0.2379625	5196.8714	7788.0288	19.470072
-0.265875	3809.18	6344.3557	15.860889
-0.437775	4999.456	7203.3509	18.008377
0.313325	18418.224	13037.045	32.592613
0.542975	20060.04	15696.261	39.240653
0.5349	13042.04	11480.306	28.700764
0.55095	14992.208	13048.091	32.620226
0.4091125	14467.288	11583.932	28.95983
-0.2945	13890.989	11597.422	28.993556
-0.2321125	6353.0029	8815.4206	22.038551
0.5752	30319.373	16711.623	41.779056
0.483025	26727.067	17187.925	42.969813
0.5653	8567.4844	9475.9127	23.689782
-0.506925	7975.5378	11560.401	28.901003
0.4012625	30844.733	16855.777	42.139441
-0.4830375	16178.507	13721.445	34.303613
0.530675	10726.564	10562.857	26.407143
-0.5452	20308.464	13713.579	34.283947
0.53655	26015.88	17875.035	44.687587
0.5596125	9872.555	11537.117	28.842793
0.3970125	24010.8	14871.791	37.179478
0.4361625	23987.333	14864.759	37.161898
-0.53505	31373.027	16999.513	42.498781
-0.53255	23819.253	14814.99	37.037475
0.187075	21430.2	14054.765	35.136913
0.5964875	12013.124	11250.757	28.126891
0.4989875	18157.7	14935.077	37.337692
-0.47055	11458.543	10303.689	25.759223
0.50325	5683.92	7836.6759	19.59169
-0.1783125	7404.012	8878.5284	22.196321
0.4854125	14610.64	11751.887	29.379717
0.5175875	14175.392	11845.141	29.612853
0.474725	18659.41	14015.887	35.039718
-0.5053125	12319.34	10692.871	26.732178
-0.4606125	10635.68	10699.658	26.749144
0.1328	6909	7985.6369	19.964092
-0.15985	3357.68	6466.9768	16.167442
-0.3308875	8474.884	9344.776	23.36194
-0.1332625	5026.89	7290.5233	18.226308
0.013675	3515.3276	5968.206	14.920515
0.4172125	5177.1971	7328.1065	18.320266
-0.19345	25273.747	15257.846	38.144615
-0.5382625	11584.76	10344.358	25.860894
-0.52975	20020.33	14347.536	35.868839
-0.5449	38030.96	18716.597	46.791493
0.38625	6926.5477	8235.4442	20.58861
-0.550175	18012.896	13101.122	32.752806
-0.6152125	40255.38	19256.184	48.140459
-0.5635875	40594.84	19337.204	48.343009
0.4023125	10092.5	10442.246	26.105615
0.5953375	9382.208	9862.6505	24.656626
0.0455625	14582.832	12959.147	32.397868
0.4729	11177.32	10208.481	25.521203
-0.4053125	13312.713	11136.784	27.841959
-0.1949125	7973.92	8577.3984	21.443496
-0.446775	3955.798	6456.4512	16.141128
0.3286875	17771.336	14304.649	35.761623
-0.4831875	15694.624	12155.686	30.389214
0.299425	12263.743	10688.602	26.721505
0.421975	8163.1733	8864.1378	22.160344
-0.531325	8115.8	9834.5681	24.58642
-0.0446125	7863.7289	9438.0295	23.595074
-0.494875	7498.37	8964.1644	22.410411
0.3798625	14272.657	12386.404	30.966011
0.1706625	13201.613	11144.109	27.860271
0.2079375	4519.4021	6744.4531	16.861133
0.5359625	11946.88	12413.212	31.03303
-0.4456	13414.531	12159.023	30.397558
-0.5263875	7708.6167	9739.7683	24.349421
0.4507875	9732.03	10245.852	25.614629
0.439825	24001.56	14893.891	37.234727
-0.4705375	17772.92	12806.732	32.016831
0.5512375	6155.7354	7745.4227	19.363557
-0.0440625	8930.8267	9970.7667	24.926917
-0.419625	4119.6737	6422.9104	16.057276
0.3970625	4315.96	6670.4293	16.676073
-0.28525	6540.6677	8164.5526	20.411382
-0.5275	10964.046	10098.01	25.245025
0.446275	10107.191	10117.166	25.292914
-0.467125	23020.58	15567.232	38.918081
0.5169625	26473.59	18031.591	45.078978
-0.51975	25913.03	15514.327	38.785816
0.3188625	11725.065	10474.963	26.187407
-0.418675	10794.269	10873.931	27.184828
-0.5597625	20669.11	13814.17	34.535425
-0.5377125	39130.52	18985.239	47.463096
-0.5082375	26390.027	15591.617	38.979043
-0.53315	24616.387	18442.34	46.105851
0.3059125	26458.227	15611.284	39.02821
-0.3896875	8086.3933	9087.5186	22.718796
0.4244875	14608	14207.004	35.517509
-0.4995125	9482.08	10352.529	25.881322
0.5866875	15293.646	12939.119	32.347797
0.5798	41022.74	19438.851	48.597126
0.63685	24490.693	18395.196	45.98799
0.6364	28984.267	16912.956	42.282389
0.6210625	29545.267	16752.612	41.88153
0.6007875	41621.36	19580.167	48.950417
-0.413175	13623.971	11706.005	29.265013
0.415725	14125.613	11920.141	29.800352
-0.4958125	21296.99	14008.365	35.020913
0.4025125	9507.74	9620.8636	24.052159
0.0790625	4076.6	7105.3346	17.763336
-0.423325	14603.233	11600.344	29.000861
0.5748375	18620.712	13097.544	32.743861
0.5995875	25440.8	15342.242	38.355604
0.5062	18525.43	13101.055	32.752638
0.255375	8922.1	10473.329	26.183323
-0.4439	11421.74	10983.149	27.457872
-0.5345625	6425.7967	8601.0046	21.502511
-0.275125	7028.2	8891.4692	22.228673
0.492775	13064.857	14514.553	36.286381
-0.0881875	17620.68	12768.472	31.921179
0.5077125	13291.52	11111.12	27.7778
-0.5276625	12620.74	11199.192	27.99798
0.1898	27066.013	15789.575	39.473939
0.607625	22287.1	14406.479	36.016198
0.4334875	12763.447	12681.503	31.703758
-0.5879875	10420.96	10176.061	25.440154
-0.4052125	37330.92	18543.539	46.358847
0.227825	7226.428	9001.7028	22.504257
-0.5588125	26135.89	15516.032	38.79008
-0.3880875	36361.16	18301.097	45.752744
-0.598075	14310.824	12756.866	31.892164
-0.5237	36201	18260.747	45.651867
-0.4728125	12260.233	10800.75	27.001876
0.0594125	10899.177	10983.385	27.458462
0.3054	6461.16	7753.2581	19.383145
-0.4420375	7038.2033	9204.5618	23.011404
0.4290375	17754.352	12788.633	31.971582
-0.395975	10045.145	11602.553	29.006382
0.5311	19027.008	14972.317	37.430793
0.523875	13061.693	11472.37	28.680926
-0.5040125	33979.587	17691.608	44.229019
0.516425	14455.069	14499.395	36.248488
0.533075	28051.467	16074.807	40.187017
0.566075	36507.68	18337.932	45.844831
0.4629125	12524.527	13252.779	33.131947
0.50625	16328.312	12275.37	30.688425
-0.56835	29581.493	16507.011	41.267528
-0.5386	40201.48	19243.288	48.108219
0.25535	22978.12	14548.686	36.371715
-0.5633375	21174.472	15616.827	39.042068
-0.5085	12654.62	11303.187	28.257967
-0.4814375	35946.9	18196.547	45.491366
-0.225575	12734.113	11312.272	28.28068
-0.5772625	8908.955	9933.8509	24.834627
0.5556875	13177.89	11995.317	29.988292
0.6094125	27892.773	16424.686	41.061716
0.572825	26033.773	16174.077	40.435192
0.5244625	19987.99	15910.811	39.777029
-0.4728	13339.354	12020.984	30.052459
-0.59305	14260.928	14107.738	35.269345
-0.4916125	23786.547	15699.964	39.24991
-0.4750375	37752	18647.827	46.619568
-0.392775	10190.211	9927.6582	24.819145
-0.429325	14112.032	11402.114	28.505284
0.5710625	9513.5333	11008.052	27.520129
-0.281225	4908.2	7211.0274	18.027568
-0.2146875	8699.548	10892.514	27.231284
0.10335	9255.235	10138.952	25.347381
-0.32595	11658.869	10364.555	25.911388
0.2327	7848.7933	8994.6785	22.486696
-0.46705	4198.04	6867.2814	17.168203
-0.3617	14181.024	12780.665	31.951664
0.279425	11879.623	10772.041	26.930104
-0.44485	13337.867	11085.58	27.713951
-0.319675	6713.12	8531.9643	21.329911
0.3888	7701.6	9660.642	24.151605
-0.4418	10066.54	11279.183	28.197957
0.441325	19768.1	13536.304	33.840761
-0.5777875	27910.63	16034.122	40.085305
0.6040125	33049.573	17447.821	43.619553
0.621625	20009.55	17172.591	42.931478
0.568175	40216.88	19246.973	48.117433
