# Messwerte zu 32x32 und beta: 0.425 mit 50000 Messwerten
# Norm. Magenetisierung || mittlere Clustergroese nach lsqred Durchlaeufen 
0.62109375	323.75
0.498046875	548.5
-0.705078125	246.3333333
0.404296875	123.5555556
-0.341796875	313
0.703125	470.3333333
0.677734375	705.5
0.6015625	567.5
-0.412109375	161
-0.595703125	187.4285714
-0.75	519.5
0.45703125	212.6666667
0.595703125	245
0.654296875	394
0.6015625	241.8333333
0.498046875	295.75
0.44140625	559.5
-0.671875	303.6
-0.74609375	215
-0.71484375	314
-0.6328125	272
-0.595703125	429
-0.546875	302.25
0.6015625	328
0.6953125	695
0.763671875	755.5
0.072265625	243.2
-0.462890625	384
0.58203125	322.75
0.431640625	93.18181818
-0.46875	272.75
0.7265625	192
0.755859375	542.3333333
0.69921875	724.5
0.70703125	790
0.607421875	491.6666667
0.32421875	414.3333333
-0.310546875	256.6
-0.576171875	106.5454545
-0.130859375	102.6
0.306640625	152
0.490234375	275.5
0.296875	353
0.798828125	172.875
0.47265625	253.8
-0.166015625	102.7
0.0234375	164.1428571
0.72265625	466
0.130859375	349
0.1171875	152.4285714
0.333984375	137.125
0.802734375	485.3333333
0.6640625	491
0.716796875	373
-0.13671875	168.7142857
0.43359375	256.4
-0.4453125	287.6
-0.369140625	219
0.33984375	336.75
0.380859375	128.375
-0.388671875	142
-0.357421875	234.4
0.716796875	172
0.533203125	718
0.58984375	410.3333333
0.486328125	304.75
0.6953125	257.25
0.21875	291
0.650390625	372.75
0.64453125	359.25
0.4296875	654
-0.478515625	184.4285714
-0.771484375	440
-0.373046875	204.8
0.63671875	145.1
-0.765625	172.8888889
-0.568359375	746.5
0.26953125	202.5
0.509765625	228.2
-0.744140625	173.6666667
-0.65625	703.5
-0.6484375	547
-0.666015625	286.2
-0.734375	327.25
-0.67578125	352
-0.3046875	212
-0.455078125	123.4444444
-0.375	98.09090909
0.041015625	297.25
-0.423828125	84.28571429
-0.6171875	362.3333333
-0.607421875	360.3333333
0.5703125	308.6
0.671875	319
0.71484375	708
0.283203125	184.8333333
-0.28515625	87.78571429
0.681640625	400.75
0.6875	648.5
0.59375	271.2
-0.19921875	55.47368421
-0.736328125	327.8
-0.681640625	484
-0.490234375	440
-0.6015625	231
-0.81640625	276.3333333
-0.75390625	319.2
-0.673828125	762.5
-0.673828125	344.5
-0.74609375	510.3333333
-0.810546875	373.25
-0.421875	525.5
-0.48828125	216
-0.57421875	543
-0.625	318
-0.40234375	637
0.638671875	105.7
0.2578125	91.15384615
-0.6484375	241.6666667
0.251953125	128.3333333
-0.25390625	128.2727273
0.484375	243
-0.681640625	366.25
-0.0703125	524.5
-0.515625	157.75
0.5859375	160
-0.1171875	86.5
0.71484375	110.2857143
0.552734375	271.4
0.31640625	301.25
0.369140625	139
-0.65625	152.1
-0.625	624
0.662109375	243.5
0.669921875	235.6666667
0.650390625	409.3333333
0.73046875	689.5
0.72265625	486
0.708984375	409
-0.40234375	233.1666667
-0.66015625	288
-0.61328125	698
0.5	465.3333333
0.275390625	221
0.650390625	175.1428571
0.513671875	657
0.46875	374.3333333
0.58203125	340.5
0.7265625	480
0.75	492
0.7578125	480.6666667
0.728515625	356.75
0.6640625	220.1666667
0.4609375	246
0.4609375	573
0.775390625	477
0.453125	660.5
0.54296875	386
0.328125	588
0.4765625	270
0.6484375	427.3333333
0.501953125	407
0.728515625	220.8571429
0.599609375	224.3333333
0.388671875	207.2
0.7265625	78.5
0.7578125	618
0.685546875	683.5
0.654296875	461.3333333
0.404296875	307.5
0.720703125	314.5
0.6328125	698.5
0.728515625	449
0.5078125	635.5
0.4140625	369.3333333
0.2109375	134.8888889
-0.76953125	383.5
0.369140625	206.2
0.59375	136.5555556
0.40234375	219
-0.642578125	94.63636364
-0.42578125	633.5
-0.818359375	666.5
-0.35546875	175.5714286
-0.541015625	208.1666667
0.134765625	128.6666667
-0.169921875	125.1111111
-0.263671875	214
-0.208984375	159.5
0.4140625	127.4444444
0.53515625	356.6666667
-0.18359375	148.75
0.693359375	240.7142857
0.4296875	436.3333333
0.361328125	92.41666667
-0.4765625	326.25
-0.734375	104.3636364
-0.546875	474
-0.697265625	411
-0.5234375	430.3333333
0.4609375	196
0.404296875	535.5
0.23828125	85.46153846
-0.6640625	141.7777778
0.388671875	152.1428571
0.36328125	216.1666667
-0.572265625	205.8333333
-0.130859375	206
-0.6953125	361.6666667
-0.734375	442.6666667
-0.681640625	686.5
0.6640625	507.6666667
0.537109375	335.75
0.5078125	595.5
-0.482421875	190.8333333
0.498046875	210.8571429
0.54296875	357.6666667
-0.244140625	461
-0.669921875	429.3333333
-0.560546875	380
-0.501953125	531
0.150390625	98.66666667
0.59765625	209
0.7578125	293
0.47265625	624
0.0859375	105.6
0.39453125	220.4
0.1875	100.1818182
0.34375	79.53846154
-0.560546875	258.8333333
-0.41796875	616.5
