# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.726496	20382.977	8496.726	33.986904
0.741248	6735.7685	5433.3925	21.73357
0.71472	13184.265	8369.3437	33.477375
0.723456	13480.179	6914.645	27.65858
0.721472	20103.825	8438.3427	33.753371
0.725408	13588.353	7358.2528	29.433011
0.727968	13219.28	6931.9977	27.727991
0.711296	13242.971	6903.6863	27.614745
0.732576	20463.883	8513.5725	34.05429
0.715328	19809.029	8376.2455	33.504982
0.738368	10075.38	7004.8071	28.019228
0.727456	19919.438	8399.5563	33.598225
0.677472	19498.14	8310.256	33.241024
0.729664	13125.857	6821.9563	27.287825
0.755136	13956.532	7701.8508	30.807403
0.712192	20500.314	8521.1472	34.084589
0.747008	20231.667	8465.1302	33.860521
0.734176	8176.4346	5460.3834	21.841534
0.719968	13578.072	7243.1596	28.972639
0.699008	19906.475	8396.8227	33.587291
0.696128	13026.474	8319.1102	33.276441
0.705344	6511.598	4928.727	19.714908
0.692512	13022.749	6810.4342	27.241737
0.69856	19761.646	8366.2218	33.464887
0.7296	20041.245	8425.1988	33.700795
0.71088	13562.725	7239.065	28.95626
0.692192	13598.634	6942.3333	27.769333
0.75104	19906.922	8396.9171	33.587668
0.739296	13721.559	7040.7009	28.162804
0.71728	13365.002	7536.8655	30.147462
0.720032	13184.414	8369.3909	33.477564
0.746528	13730.648	8541.0046	34.164018
0.726112	19483.836	8307.2072	33.228829
0.707168	20022.918	8421.3457	33.685383
0.709952	13566.003	8489.6423	33.958569
0.703424	19980.006	8412.3167	33.649267
0.710816	20121.929	8442.1412	33.768565
0.737984	20469.695	8514.7811	34.059125
0.714144	10123.768	6937.1049	27.74842
0.734528	10038.167	6892.9217	27.571687
0.66208	7734.5304	5661.1391	22.644557
0.739776	19351.077	8278.857	33.115428
0.756	13827.349	7201.0485	28.804194
0.658592	19959.444	8407.9871	33.631948
0.741344	12902.208	7405.224	29.620896
0.741312	20683.36	8559.1051	34.23642
0.720256	13366.492	8426.9838	33.707935
0.759296	20434.158	8507.3869	34.029548
0.732576	8417.457	7476.6355	29.906542
0.733312	13447.399	6962.6817	27.850727
0.68304	20191.214	8456.6629	33.826652
0.726816	13168.322	6926.2228	27.704891
