# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.71105	12542.858	5338.2488	26.691244
0.7156	12649.229	5360.8368	26.804184
0.73025	12798.639	5392.4044	26.962022
0.7285	12712.561	5374.2403	26.871202
0.7087	12872.006	5407.838	27.03919
0.75235	8415.574	5355.3525	26.776762
0.72445	13229.252	5482.3682	27.411841
0.71285	12589.688	5348.205	26.741025
0.6507	12394.117	5306.5023	26.532512
0.7174	8180.8293	4403.8759	22.01938
0.7477	8714.5427	4605.7397	23.028699
0.69965	13117.083	5459.0767	27.295383
0.652	12300.457	5286.4142	26.432071
0.668	7688.4453	4185.7368	20.928684
0.71885	8380.1913	4371.8421	21.859211
0.74395	13088.762	5453.1801	27.265901
0.70635	8492.732	5379.8467	26.899233
0.67435	8451.4027	5366.7404	26.833702
0.64855	7728.288	4376.5418	21.882709
0.7112	6214.4525	3799.4477	18.997238
0.73885	6452.6165	4449.7309	22.248655
0.71595	13016.956	5438.2013	27.191006
0.6862	12366.911	5300.675	26.503375
0.6252	8126.4173	5262.5442	26.312721
0.66205	11811.195	5180.2114	25.901057
0.697	12337.475	5294.3628	26.471814
0.64545	11971.755	5215.3021	26.076511
0.74915	4795.0352	3464.923	17.324615
0.7336	12977.485	5429.9499	27.14975
0.7309	12644.1	5359.7498	26.798749
0.70865	8520.5327	4819.7126	24.098563
0.718	8468.4993	4804.9733	24.024867
0.69795	6272.2095	4371.671	21.858355
0.66605	8172.8013	4433.9645	22.169822
0.7485	12779.461	5388.3628	26.941814
0.71845	12530.593	5335.6382	26.678191
0.76275	13022.308	5439.3191	27.196596
0.70165	8771.036	4662.4643	23.312322
0.731	3600.0483	3499.3664	17.496832
0.7219	6562.221	3935.6389	19.678195
0.7308	12581.66	5346.4995	26.732497
0.7221	13024.092	5439.6917	27.198458
0.73805	8716.4753	4874.8168	24.374084
0.74775	13095.006	5454.4807	27.272403
0.7272	13353.463	5508.0454	27.540227
0.70425	12939.575	5422.0131	27.110066
0.67275	12376.054	5302.6341	26.51317
0.7241	4979.0548	3565.0465	17.825232
0.6701	8169.828	4364.5692	21.822846
0.6772	6240.878	4025.7338	20.128669
0.7306	13019.186	5438.6671	27.193335
0.74655	8780.402	4542.6973	22.713486
0.7181	13200.039	5476.3118	27.381559
0.7087	6343.012	5368.6281	26.843141
0.72665	8473.8513	4445.0389	22.225194
0.6936	6361.6325	5376.5024	26.882512
0.68205	12613.103	5353.1761	26.76588
0.68295	7667.3347	4238.3644	21.191822
0.6501	11920.911	5204.2156	26.021078
0.709	12331.9	5293.1665	26.465833
0.6853	8222.7533	4350.1557	21.750779
0.7134	8322.0627	4351.7234	21.758617
0.6787	12644.546	5359.8444	26.799222
0.7234	12735.53	5379.0932	26.895466
0.70385	8284.7473	4387.4683	21.937342
0.7228	8464.0393	4803.7078	24.018539
