# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.390432	2314.5021	3196.9968	12.787987
-0.493248	9263.8877	5810.3931	23.241572
-0.560576	6086.1204	6055.5019	24.222007
-0.583712	10818.57	7650.1485	30.600594
-0.59136	10440.152	6148.8567	24.595427
0.063264	3540.8423	4101.9933	16.407973
-0.431872	1929.0879	2860.7327	11.442931
-0.213408	2784.4453	3347.9401	13.391761
0.472512	2519.8234	3200.0404	12.800161
-0.396352	2862.8387	3570.7971	14.283188
0.581984	4400.8774	4314.3514	17.257406
0.276192	14046.244	7117.3704	28.469482
0.562464	3596.1904	3959.9811	15.839924
0.505504	3422.6635	3859.5183	15.438073
0.5528	6133.0056	5261.4322	21.045729
0.368032	6899.763	5041.1314	20.164526
0.253536	4430.4978	4040.0192	16.160077
-0.526144	2812.3353	3859.9404	15.439762
0.5528	7123.1262	5069.3742	20.277497
0.506048	7459.3782	6352.3224	25.40929
0.559584	6054.249	4940.2165	19.760866
0.626816	17026.395	7836.1127	31.344451
0.5304	10557.804	6172.2173	24.688869
-0.441504	2995.9116	4691.4308	18.765723
0.04336	2801.9614	3554.9601	14.219841
0.37792	2961.4602	3541.176	14.164704
0.23664	2755.4713	3162.8569	12.651427
0.376992	3999.9171	3805.2799	15.22112
0.513632	4912.2637	4614.3266	18.457306
0.512032	7032.5605	5144.8073	20.579229
0.452992	4323.4183	3957.8438	15.831375
-0.463648	3135.8209	3609.3926	14.43757
0.40832	8974.8062	5689.4456	22.757782
-0.44304	2218.8001	2997.1452	11.988581
0.083488	3134.5576	3593.5472	14.374189
-0.481152	6060.395	5227.1726	20.90869
0.542432	4632.767	4350.1822	17.400729
0.480128	9693.8517	5934.6707	23.738683
-0.487232	2953.2727	3813.5579	15.254231
-0.526368	5220.0758	5821.1324	23.28453
-0.385248	3913.7338	4424.8911	17.699565
0.514944	5078.8642	4450.1162	17.800465
-0.317312	5345.1177	4420.1629	17.680652
-0.36592	2114.2514	2820.8362	11.283345
0.399872	2811.1731	3359.5824	13.43833
0.332192	1646.2758	2757.628	11.030512
0.45408	2879.8034	3403.2486	13.612994
-0.399008	4679.5754	4147.2627	16.589051
0.479072	2188.7991	2916.9979	11.667992
-0.558976	13806.696	7056.4168	28.225667
-0.526848	5653.6176	5142.2389	20.568956
-0.568864	10095.976	7390.2493	29.560997
-0.538336	5070.0737	4718.1182	18.872473
0.311296	2638.2703	3358.931	13.435724
-0.424512	5775.7767	4570.6116	18.282446
0.483296	3337.4975	3672.2231	14.688893
-0.311936	1662.7512	2858.6319	11.434528
0.219616	7544.7418	5848.1975	23.39279
-0.044608	3505.2504	4107.0361	16.428144
0.371072	3047.3185	3634.7718	14.539087
0.477952	4641.6933	4486.2113	17.944845
0.189824	2753.2484	3976.0119	15.904048
-0.21408	1568.7465	2518.6717	10.074687
-0.279392	2774.8515	3802.3382	15.209353
-0.313024	2140.2818	2885.7967	11.543187
-0.497024	1193.0875	2248.4142	8.993657
0.522752	8029.0905	6213.583	24.854332
-0.400416	9901.3523	5975.6711	23.902684
-0.543712	5393.115	4832.6294	19.330518
-0.562944	7246.6827	7229.7609	28.919044
-0.29792	7102.8005	5844.4036	23.377615
0.527104	5884.4814	4756.329	19.025316
0.568992	6110.6166	4825.1478	19.300591
-0.447872	6710.9198	5466.6508	21.866603
0.27248	3125.6361	3690.5683	14.762273
0.251104	1637.2118	2522.3666	10.089467
0.42768	2988.4193	3651.4899	14.60596
-0.365792	5835.627	5057.1395	20.228558
0.495968	5468.4767	4470.0671	17.880268
0.427552	13968.98	7097.7658	28.391063
-0.017984	3157.3319	3427.9149	13.71166
-0.359904	2367.8837	3052.5216	12.210086
0.540256	2908.7408	3423.6325	13.69453
-0.481568	2859.4579	3554.3156	14.217262
-0.511488	7213.9772	6451.8419	25.807367
