# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.67887347	22982.674	12705.038	36.300109
0.59977143	22344.131	12531.936	35.80553
0.64814694	34271.133	15511.261	44.317889
0.6187102	23348.945	12872.469	36.778482
0.62912653	33831.564	15411.465	44.032756
0.64685714	22813.388	12682.87	36.23677
0.63262041	33567.248	15351.144	43.860411
0.38377143	11469.016	9829.6155	28.084616
0.63245714	7358.195	7746.3218	22.132348
0.62081633	23197.486	15629.64	44.656113
0.64795102	22705.245	15462.923	44.179781
0.66008163	23164.778	13969.676	39.913359
0.62862041	33461.389	15326.919	43.791197
0.67626122	23561.252	13137.773	37.536493
0.61431837	22493.969	15390.813	43.973751
0.6162449	32902.48	15198.376	43.423932
0.61433469	17012.911	11838.038	33.822967
0.53923265	20824.388	14808.621	42.310347
0.52346122	18524.809	11419.227	32.626364
0.53804082	15131.539	10319.187	29.483392
0.60942041	32260.254	15049.316	42.998046
0.49275102	12245.522	10589.61	30.256029
0.60393469	14347.762	10056.503	28.732867
0.5752	21435.232	12292.81	35.122315
0.64204082	13448.646	12814.041	36.611546
0.71165714	36588.76	16027.165	45.791901
0.68773878	24460.133	13484.108	38.526022
0.6644898	24310	14310.829	40.888083
0.63564082	11887.958	10357.78	29.593658
0.61201633	22934.643	15540.84	44.402401
0.65825306	13948.813	10492.699	29.979139
0.48269388	15687.575	10662.825	30.465213
0.60257959	15413.314	12013.256	34.323589
0.63350204	13166.296	10838.187	30.966249
0.61260408	32763.692	15166.288	43.332251
0.66355918	23233.435	12772.978	36.494222
0.61041633	8789.9988	9233.8984	26.382567
0.6461551	34071.349	15465.983	44.188524
0.61307755	11334.206	9260.6141	26.458897
0.57412245	7400.6516	8520.27	24.343629
0.60706939	21178.283	13357.264	38.163611
0.64127347	34069.139	15465.482	44.187091
0.60540408	21426.834	15021.3	42.917999
0.62906122	34410.363	15542.737	44.40782
0.64200816	34477.989	15558.002	44.451436
0.61201633	23123.23	13055.688	37.301965
0.64865306	22834.604	15506.909	44.305455
0.66176327	17431.707	11182.013	31.94861
0.66403265	34875.789	15647.498	44.707136
0.58532245	17148.606	11369.999	32.485711
0.59157551	20744.091	12069.413	34.484037
0.54653061	31076.799	14770.698	42.201994
0.58493061	10179.702	8772.1124	25.063178
0.6264	21792.957	12544.574	35.84164
0.43165714	29648.034	14427.16	41.220457
-0.5379102	9125.9109	8065.9307	23.045516
-0.60963265	8080.4783	11253.798	32.15371
-0.63074286	11164.699	11593.284	33.123669
-0.64811429	35246.848	15730.518	44.944336
-0.63657143	9945.3157	8929.3635	25.512467
-0.64592653	11689.353	11654.571	33.298773
-0.55851429	21391.621	12256.562	35.018749
-0.62896327	10979.206	10983.775	31.382213
-0.61805714	32853.418	15187.041	43.391544
-0.63921633	34473.348	15556.955	44.448444
-0.61053061	33963.943	15441.587	44.118819
-0.57529796	32921.044	15202.663	43.43618
-0.59764898	16381.736	11125.311	31.786602
-0.56599184	31947.981	14976.302	42.789434
-0.58835918	20414.507	11996.869	34.276768
-0.61422041	10594.74	9555.3765	27.301076
-0.64138776	34687.718	15605.25	44.586429
-0.67217959	16899.207	11388.218	32.537767
-0.65340408	23656.429	14117.145	40.3347
-0.63227755	13745.846	11523.846	32.925275
-0.6196898	34260.525	15508.86	44.311029
-0.66022857	22631.726	13808.009	39.451454
-0.60404898	16438.975	10793.078	30.837366
-0.64225306	22452.127	12557.324	35.87807
-0.63364898	34096.543	15471.7	44.204858
-0.65738776	34328.814	15524.309	44.355168
-0.62014694	22661.193	12647.146	36.134704
-0.62073469	30947.072	14739.836	42.113818
-0.6284898	17093.356	10971.394	31.346839
-0.53062857	16962.192	11212.283	32.035095
-0.43397551	13713.492	10127.529	28.935798
-0.55038367	30303.962	14585.878	41.673938
-0.58008163	16106.37	11470.622	32.773205
-0.56166531	16002.831	12255.156	35.014733
-0.52599184	11994.024	9837.5479	28.10728
-0.59962449	3740.308	5720.5124	16.344321
-0.56922449	20889.215	12155.027	34.728647
-0.57776327	16366.487	10792.836	30.836676
-0.5619102	21314.271	12422.179	35.491941
-0.60047347	33225.14	15272.716	43.636332
-0.60631837	33204.808	15268.042	43.622979
-0.59082449	30784.637	14701.102	42.003149
-0.51768163	28574.858	14163.641	40.467546
-0.63244082	32127.433	15018.304	42.90944
-0.59673469	33037.069	15229.429	43.512655
-0.66272653	22917.111	13051.866	37.291046
-0.6661551	18241.782	11632.082	33.23452
-0.63761633	17595.799	14058.731	40.167804
-0.60357551	34655.231	15597.941	44.565546
0.60571429	7320.0602	7558.1588	21.594739
0.52280816	10017.635	9203.7987	26.296568
0.63247347	21800.766	12521.293	35.775123
0.59503673	33514.871	15339.163	43.826179
0.52153469	15133.196	10730.819	30.659482
0.52084898	20014.939	12572.869	35.922484
0.49345306	28239.822	14080.363	40.229609
0.47606531	20125.881	11960.664	34.173324
0.57182041	21571.221	12306.317	35.160906
0.58693878	32704.464	15152.573	43.293066
0.62907755	16215.102	11836.629	33.81894
0.58948571	13423.982	12591.156	35.97473
0.61946122	31560.126	14885.116	42.528904
0.60548571	23417.749	15703.667	44.86762
0.55353469	21740.801	12395.691	35.416259
0.55333878	7078.8756	7425.3613	21.215318
0.61497143	16796.553	11176.147	31.93185
0.6723102	34968.388	15668.257	44.766448
0.63017143	35166.183	15712.507	44.892878
0.58814694	34174.998	15489.49	44.255686
0.57964082	31770.297	14934.597	42.670277
0.61428571	31133.154	14784.084	42.240241
0.51208163	20764.571	12497.52	35.707201
0.61240816	10331.087	9405.2275	26.872079
0.57492245	31184.426	14796.253	42.275009
0.59000816	7893.6149	9650.2732	27.572209
0.65100408	23179.364	12974.576	37.070216
0.61586939	33961.954	15441.135	44.117527
0.62354286	16247.699	10748.194	30.709126
0.60899592	17237.668	11849.638	33.85611
0.6315102	33724.379	15387.032	43.962948
0.58341224	22036.352	12453.97	35.582772
0.59838367	12942.379	10245.564	29.27304
0.54102857	15146.567	10781.336	30.803818
0.38367347	13880.568	11408.394	32.595412
0.58373878	15590.003	10927.108	31.220308
0.63004082	12653.576	10063.378	28.752508
0.6314449	22999.323	15562.739	44.464968
0.62052245	13179.998	11498.098	32.851709
0.6133551	9633.39	8553.8308	24.439516
0.63007347	34544.51	15573.004	44.494297
0.60409796	13271.58	10801.713	30.862037
0.60648163	7366.6667	7883.1858	22.523388
0.5949551	15305.355	10459.883	29.885381
0.61082449	32509.984	15107.453	43.164151
0.55738776	20955.662	12864.948	36.756995
0.57253878	12511.959	14818.885	42.339672
0.53203265	15385.468	12000.806	34.288017
0.5596898	30861.766	14719.507	42.055734
