# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.546752	13431.195	6975.7064	27.902826
0.536352	7030.3467	5841.6376	23.36655
0.520576	4698.4055	4317.1678	17.268671
-0.411904	9815.2385	6885.7406	27.542963
-0.274432	860.20497	1999.9047	7.9996188
0.48448	3725.7746	3775.7342	15.102937
0.376256	2785.5004	3388.9056	13.555622
-0.077344	1014.0294	2054.9856	8.2199424
-0.325088	2919.9545	3774.7749	15.099099
0.29392	2127.5177	3090.1586	12.360635
-0.387328	6124.2054	4965.76	19.86304
-0.131616	2519.3414	3026.9058	12.107623
-0.564576	3234.8682	3440.8318	13.763327
-0.31248	2160.7297	2953.1562	11.812625
0.51648	12123.691	6627.4779	26.509912
-0.369056	4256.8716	4302.2422	17.208969
-0.420352	3797.2241	4173.3881	16.693552
-0.238688	3119.1749	3586.6491	14.346596
-0.380672	3331.0126	4148.0979	16.592392
0.473408	7336.7056	5764.4205	23.057682
0.131808	1753.1074	2723.4971	10.893988
-0.29488	3972.9855	4060.2563	16.241025
0.175744	1161.018	2222.2457	8.8889827
0.151968	1544.6736	2485.2514	9.9410055
-0.582848	1422.1336	2463.4485	9.853794
-0.222464	9169.7167	7059.1867	28.236747
-0.180352	3478.083	3983.3014	15.933206
-0.39168	1140.7319	2424.77	9.6990798
-0.387616	4324.7393	4120.6715	16.482686
0.251744	1583.8191	2615.4492	10.461797
-0.183936	1380.6105	2436.1216	9.7444866
-0.38688	3288.5124	3672.6002	14.690401
0.320352	2146.2235	2919.2625	11.67705
-0.39888	3631.47	3888.8821	15.555528
0.153472	2887.5649	3269.5643	13.078257
-0.194432	8036.6485	5494.919	21.979676
-0.52448	1406.7966	2668.0608	10.672243
0.471968	3776.3901	4271.401	17.085604
-0.490304	4282.3572	4247.9971	16.991989
0.41088	4158.2735	3888.9373	15.555749
0.250432	3039.3836	3415.8443	13.663377
0.54688	1523.6617	2417.6322	9.6705288
0.31392	1715.1704	2746.3693	10.985477
-0.194112	1023.4228	2132.8993	8.531597
-0.243904	1734.9774	2808.7324	11.23493
