# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.72524444	18883.278	12046.299	40.154331
0.67604444	18492.42	11920.976	39.736588
0.70906667	28178.29	12015.079	40.050264
0.71168889	14221.087	9130.9605	30.436535
0.70026667	9181.9817	7092.5281	23.64176
0.66664444	18447.178	9738.7407	32.462469
0.70153333	27842.76	11943.331	39.811103
0.64748889	27723.5	11917.725	39.725749
0.6754	27318.995	11830.461	39.434871
0.70682222	18285.05	9732.8672	32.442891
0.70433333	14176.81	9004.1094	30.013698
0.69511111	28699.163	12125.619	40.418731
0.7092	18580.827	9923.4075	33.078025
0.71077778	27875.022	11950.248	39.834161
0.68888889	28182.963	12016.075	40.053584
0.59015556	26579.182	11669.174	38.897248
0.62715556	24213.118	11137.678	37.125595
0.58382222	8442.2433	7698.7322	25.662441
0.63457778	14016.313	8474.1394	28.247131
0.66855556	10802.197	7682.9095	25.609698
0.68817778	18197.682	9667.895	32.226317
0.67226667	27305.2	11827.474	39.424913
0.70528889	13775.865	8673.6238	28.912079
0.66286667	14196.501	9121.4033	30.404678
0.68262222	9388.6842	9082.5044	30.275015
0.69486667	13772.639	8563.7603	28.545868
0.70026667	18745.625	12002.312	40.007707
0.66388889	17725.092	11671.03	38.903434
0.6588	13308.726	9551.952	31.83984
0.66875556	9020.595	7618.8516	25.396172
0.71233333	28188.303	12017.214	40.057379
0.66633333	13892.677	9359.3804	31.197935
0.69733333	18477.438	11916.146	39.720488
0.68084444	13684.417	10007.625	33.358751
0.70584444	18775.292	12011.806	40.039352
0.67673333	18652.62	9853.9626	32.846542
0.70131111	27075.58	11777.638	39.258793
0.68957778	26653.72	11685.525	38.95175
0.72477778	28406.575	12063.651	40.212169
0.7448	19343.112	10558.611	35.195371
0.74224444	30024.373	12402.416	41.341386
0.71602222	8395.8786	7409.5777	24.698592
0.66768889	18774.698	10743.478	35.811592
0.72784444	28372.978	12056.515	40.188382
0.66557778	18312.64	11862.888	39.54296
0.67917778	17876.243	9618.5384	32.061795
0.71217778	18227.348	11835.23	39.450766
0.69024444	11217.649	7797.2768	25.990923
0.52266667	25589.502	11449.862	38.166207
0.67886667	26272.132	11601.576	38.67192
0.70833333	28062.59	11990.387	39.967956
0.6974	14124.3	9105.2036	30.350679
0.67993333	27683.895	11909.209	39.697363
0.7106	27918.41	11959.545	39.86515
0.67406667	28115.1	12001.6	40.005332
0.68622222	27373.507	11842.259	39.474196
0.65404444	27874.355	11950.105	39.833684
0.6954	27670.323	11906.289	39.687631
0.6826	18601.593	9928.9514	33.096505
0.6642	27396.425	11847.215	39.490716
0.65586667	17713.818	9532.0804	31.773601
0.69331111	27008.163	11762.966	39.209886
0.6876	18522.235	9775.9441	32.58648
