# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.5808	353.5755	286.14071	5.7228142
-0.5152	425.152	252.7519	5.055038
-0.7112	752.265	330.00842	6.6001684
-0.6672	713.283	321.3438	6.4268761
-0.6112	754.236	330.44001	6.6088002
-0.7304	409.4205	281.38422	5.6276845
-0.6456	732.336	325.6074	6.5121481
-0.564	388.36	237.44218	4.7488435
0.5984	232.578	217.61992	4.3523984
0.556	257.617	223.0721	4.4614419
0.6824	482.092	270.64691	5.4129381
0.3776	334.5225	220.1922	4.4038439
0.712	526.184	276.25809	5.5251618
0.7904	816.432	343.79458	6.8758916
0.7432	803.949	341.15616	6.8231232
0.6824	250.682	212.12876	4.2425751
0.6872	310.8048	275.06065	5.5012129
0.6616	798.912	340.08574	6.8017148
0.5048	451.724	256.88634	5.1377268
0.6352	461.798	261.87821	5.2375643
0.7336	753.579	330.29614	6.6059228
0.6736	535.674	295.32248	5.9064495
0.6064	602.688	295.38294	5.9076588
0.6392	243.6156	188.30551	3.7661102
0.7512	470.704	285.91908	5.7183815
0.6328	688.536	315.72036	6.3144073
0.7272	379.965	234.60511	4.6921023
0.724	507.788	271.94152	5.4388304
0.7648	847.311	350.23567	7.0047134
0.7016	555.238	293.41474	5.8682949
0.648	776.793	335.34485	6.7068969
0.6176	460.192	282.70739	5.6541478
0.6168	238.491	208.56951	4.1713902
0.6144	467.93	318.76826	6.3753652
0.588	726.861	324.3879	6.487758
0.7432	763.872	332.54439	6.6508878
0.752	841.179	348.96602	6.9793205
0.8416	864.174	353.70371	7.0740742
0.7288	832.857	347.23565	6.9447131
0.6728	790.59	338.30985	6.766197
0.4896	406.61	243.17555	4.863511
0.68	391.791	239.02652	4.7805304
0.5568	307.257	248.10682	4.9621365
0.6592	505.452	331.30252	6.6260504
0.6576	523.556	301.54814	6.0309629
0.3072	133.93067	178.27099	3.5654198
-0.52	110.7264	188.88375	3.777675
-0.4432	259.4712	216.93324	4.3386648
-0.6872	160.746	157.38384	3.1476768
-0.7096	800.664	340.45843	6.8091687
-0.7024	735.621	326.33677	6.5267354
-0.7192	535.382	304.93563	6.0987126
-0.7288	824.316	345.45048	6.9090096
-0.6376	529.396	284.81057	5.6962115
-0.5368	229.804	224.22119	4.4844239
0.5	220.25143	193.97481	3.8794961
0.576	400.478	244.13143	4.8826287
-0.192	158.65333	161.12363	3.2224726
0.6032	535.82	278.52263	5.5704526
0.6256	434.788	251.39345	5.0278691
0.6168	607.287	296.5077	5.9301541
0.3936	405.734	265.44914	5.3089828
-0.0064	228.928	206.07491	4.1214982
0.6464	151.3728	156.5621	3.1312421
0.7952	826.068	345.81762	6.9163523
0.6424	778.107	335.6286	6.7125719
0.6728	281.5464	209.76068	4.1952136
0.6824	463.988	262.25189	5.2450377
0.6896	652.401	307.32386	6.1464772
0.5472	246.74	219.25694	4.3851387
0.8032	491.144	326.58047	6.5316094
0.5848	814.023	343.28744	6.8657487
0.5752	639.042	304.16111	6.0832221
0.5744	410.698	298.63861	5.9727723
0.7944	491.29	326.62878	6.5325755
0.2792	278.3928	232.10462	4.6420925
-0.3952	546.186	281.20006	5.6240012
-0.6312	613.857	298.10848	5.9621696
-0.6576	283.7364	203.47905	4.0695811
-0.4424	592.395	292.85072	5.8570143
-0.648	176.38886	171.63906	3.4327813
-0.72	339.012	230.24622	4.6049243
-0.6696	529.25	282.01659	5.6403318
-0.716	756.864	331.01518	6.6203035
-0.684	345.801	225.26824	4.5053648
-0.768	286.087	220.34083	4.4068165
-0.7424	826.506	345.90907	6.9181814
-0.5816	520.198	275.67878	5.5135756
-0.6928	702.333	318.86786	6.3773572
-0.784	813.804	343.24084	6.8648168
-0.6944	569.692	292.59755	5.8519511
-0.6744	501.218	270.87011	5.4174022
-0.352	637.947	303.90244	6.0780488
0.4944	292.7592	230.11032	4.6022065
0.756	667.293	310.81281	6.2162563
0.6984	720.51	322.96765	6.459353
0.5776	601.155	295.00726	5.9001452
-0.0032	199.436	186.40853	3.7281707
0.6312	158.24314	164.26818	3.2853635
0.7024	524.286	337.41843	6.7483687
0.632	740.658	327.45219	6.5490437
0.6848	760.806	331.87608	6.6375216
0.7712	541.66	296.96851	5.9393702
0.6696	770.223	333.92378	6.6784756
0.5912	437.708	262.86444	5.2572888
0.4824	123.7788	151.33469	3.0266939
0.5424	657.219	308.45663	6.1691327
0.712	506.328	287.11674	5.7423347
0.6144	471.288	319.91014	6.3982028
0.6496	247.47	239.73684	4.7947368
0.2496	284.262	203.38367	4.0676734
-0.372	143.17125	147.13857	2.9427714
0.4096	267.4428	223.05677	4.4611353
0.6216	368.65	237.64964	4.7529927
-0.4672	489.538	266.21707	5.3243413
-0.7288	301.6068	234.36025	4.687205
-0.6072	388.944	290.62219	5.8124437
-0.7176	523.556	301.54825	6.0309649
-0.6752	523.41	301.5061	6.030122
-0.8184	847.749	350.32636	7.0065272
-0.6856	808.11	342.03805	6.8407609
-0.7576	397.266	256.75216	5.1350432
-0.5896	790.152	338.21641	6.7643281
-0.7248	297.402	219.42583	4.3885166
-0.6304	733.65	325.89941	6.5179882
-0.528	654.81	307.89093	6.1578185
-0.6648	486.618	274.6791	5.493582
-0.328	174.38657	176.44788	3.5289576
0.4024	198.779	187.6763	3.7535259
0.6128	277.9548	204.82109	4.0964217
0.404	556.479	283.83453	5.6766905
0.668	372.3	246.18674	4.9237348
-0.688	553.194	282.99691	5.6599383
-0.6464	633.348	302.80304	6.0560607
-0.7176	484.574	265.16031	5.3032062
-0.708	298.716	248.93108	4.9786216
-0.7832	530.272	286.73984	5.7347968
-0.532	719.634	322.77212	6.4554423
-0.7456	491.582	266.98181	5.3396363
-0.7744	222.25371	240.82282	4.8164564
-0.6312	697.515	317.77239	6.3554479
-0.5368	652.62	307.3756	6.147512
-0.5424	613.857	298.10729	5.9621457
-0.6568	474.646	321.04788	6.4209575
-0.796	812.49	342.96374	6.8592748
-0.752	816.651	343.84064	6.8768128
-0.6048	781.83	336.43055	6.7286111
-0.7032	747.447	328.94956	6.5789913
0.7296	257.2812	200.43986	4.0087971
0.8112	557.136	296.57888	5.9315776
0.5848	688.755	315.77117	6.3154233
0.8008	521.22	275.57102	5.5114204
0.7136	540.638	282.86581	5.6573161
0.6648	803.073	340.97025	6.8194049
0.504	717.663	322.32926	6.4465852
0.6016	429.824	249.60275	4.992055
0.6656	376.023	238.51066	4.7702133
0.4184	170.10825	170.48235	3.4096471
-0.6664	246.156	214.76805	4.295361
-0.6616	315.141	228.84635	4.576927
-0.6848	270.0708	222.93994	4.4587988
0.744	322.1928	278.82358	5.5764716
0.6608	766.5	333.11572	6.6623145
0.7904	413.472	249.35331	4.9870663
0.6856	810.519	342.54741	6.8509481
0.744	387.5205	290.04169	5.8008338
0.7464	769.347	333.73371	6.6746742
0.7176	801.54	340.64463	6.8128926
0.4496	235.133	214.99598	4.2999197
0.3656	572.247	287.82667	5.7565334
0.6184	582.102	290.29589	5.8059178
0.6008	448.22	260.96143	5.2192286
0.7552	370.2195	292.80007	5.8560014
0.7784	542.098	343.1022	6.862044
0.372	420.772	261.73054	5.2346108
-0.2992	313.17	212.95979	4.2591959
-0.648	311.418	212.87711	4.2575422
-0.7752	799.569	340.22572	6.8045143
-0.3704	277.911	200.80317	4.0160633
0.6216	234.51771	194.11046	3.8822093
0.6232	253.6896	224.87477	4.4974953
-0.7496	297.11	241.33251	4.8266501
-0.7296	849.063	350.59756	7.0119513
-0.5088	728.832	324.82809	6.4965617
-0.5496	262.435	195.04742	3.9009484
-0.4952	575.97	288.76133	5.7752267
-0.4968	366.168	281.98428	5.6396857
-0.6144	368.6865	231.99726	4.6399452
-0.3832	633.567	302.85641	6.0571281
-0.3408	142.27036	159.44845	3.1889691
-0.672	313.389	216.47761	4.3295522
-0.6408	761.901	332.1148	6.642296
-0.7216	500.926	329.81584	6.5963168
0.3304	172.00886	167.94891	3.3589781
-0.5008	401.3175	278.3287	5.566574
-0.4912	410.552	248.37185	4.967437
-0.5624	219.219	218.67666	4.3735333
-0.6	694.887	317.17291	6.3434581
-0.7976	550.566	292.17744	5.8435487
-0.7624	851.472	351.09458	7.0218917
-0.768	824.973	345.58812	6.9117624
-0.7248	543.704	292.9807	5.859614
-0.5712	490.56	291.88907	5.8377814
-0.6864	397.266	241.5517	4.8310341
-0.5656	471.142	319.86067	6.3972133
-0.8024	271.122	229.10262	4.5820523
-0.7408	735.183	326.23965	6.5247931
-0.7512	370.6575	250.55901	5.0111801
-0.6696	540.492	283.63541	5.6727082
-0.6744	501.656	330.05599	6.6011198
-0.7256	793.656	338.96521	6.7793042
-0.5528	361.788	244.7141	4.894282
-0.5648	410.406	266.97277	5.3394555
-0.6464	210.532	193.60068	3.8720136
-0.7264	668.826	311.16855	6.2233709
-0.4984	471.434	262.94035	5.2588071
0.5376	278.8308	201.67323	4.0334647
-0.3408	301.344	236.44107	4.7288214
0.6168	343.5015	223.08199	4.4616398
-0.4616	229.22	206.5333	4.1306659
-0.7272	362.226	246.19297	4.9238593
-0.7696	386.4255	239.09867	4.7819733
-0.6808	771.537	334.20846	6.6841693
-0.7368	246.302	240.91354	4.8182708
-0.6952	766.938	333.21082	6.6642165
-0.7192	802.416	340.83072	6.8166145
-0.7096	816.432	343.79452	6.8758903
-0.4824	494.94	269.99636	5.3999273
-0.7536	262.727	203.90055	4.078011
-0.6656	559.764	311.80363	6.2360725
-0.7216	723.576	323.65408	6.4730816
-0.5872	305.724	257.58283	5.1516565
-0.7224	689.631	315.97138	6.3194276
-0.8272	862.203	353.30015	7.0660029
-0.7344	574.364	294.50489	5.8900978
0.5856	217.54	202.59674	4.0519348
0.6824	483.406	264.90687	5.2981374
0.5832	597.432	294.09224	5.8818447
0.7016	449.68	255.32443	5.1064886
0.588	457.272	263.58471	5.2716943
0.5104	219.511	221.32619	4.4265239
0.6176	190.21714	170.6146	3.412292
0.6736	249.66	213.59305	4.271861
0.6576	449.972	279.54965	5.5909931
-0.184	151.11	163.59979	3.2719959
-0.4056	119.84354	151.06222	3.0212444
-0.6736	223.94314	198.25293	3.9650586
-0.752	746.79	328.80491	6.5760983
-0.7224	802.197	340.78421	6.8156842
-0.7088	813.585	343.19457	6.8638913
-0.6936	753.579	330.29602	6.6059204
-0.7208	497.276	280.18795	5.603759
-0.7496	419.604	264.98743	5.2997485
-0.616	215.55075	201.88958	4.0377916
-0.5648	741.096	327.54896	6.5509793
-0.5648	308.133	245.45336	4.9090672
-0.6976	665.76	310.4547	6.2090941
-0.5344	699.048	318.1215	6.3624299
-0.5952	219.1752	223.74511	4.4749022
0.372	253.9524	191.98607	3.8397214
-0.6152	285.4008	227.4789	4.549578
-0.6432	482.238	323.6051	6.4721019
-0.6512	494.064	267.76748	5.3553495
-0.68	414.64	300.06842	6.0013683
-0.5872	161.80971	154.00677	3.0801354
-0.6376	377.41	233.903	4.6780599
-0.6624	713.283	321.34378	6.4268757
-0.724	383.3595	273.54087	5.4708175
-0.6752	262.435	209.21085	4.1842169
-0.5864	481.654	323.40919	6.4681838
-0.5184	693.135	316.77287	6.3354573
0.488	433.62	250.55802	5.0111603
0.7216	760.368	331.78118	6.6356237
0.6744	502.678	279.17666	5.5835331
0.672	735.183	326.2396	6.524792
0.7544	520.49	336.19473	6.7238946
0.7512	805.482	341.48125	6.8296249
0.7312	485.742	271.66986	5.4333972
0.7336	795.189	339.29239	6.7858478
0.5176	752.046	329.96049	6.5992098
0.5776	441.358	253.22315	5.0644631
0.7064	327.0765	220.55648	4.4111296
0.1576	417.268	246.77078	4.9354156
0.4768	146.09291	169.11294	3.3822588
0.5544	335.3985	223.60933	4.4721866
0.6752	262.7124	253.54712	5.0709425
-0.4536	103.27414	157.10333	3.1420666
-0.4744	570.276	287.33039	5.7466078
0.6904	439.752	291.34977	5.8269954
0.5728	474.354	263.3221	5.266442
0.776	666.636	310.65929	6.2131859
0.3488	248.4336	212.46712	4.2493424
-0.5432	413.1435	282.39847	5.6479695
-0.744	694.449	317.07354	6.3414708
-0.5304	726.423	324.29078	6.4858156
-0.716	674.52	312.49076	6.2498153
-0.4176	254.478	247.82653	4.9565306
-0.3688	302.9865	209.49748	4.1899497
0.492	125.42727	142.69224	2.8538447
-0.54	138.408	161.31693	3.2263386
-0.6688	198.414	231.63165	4.632633
