# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.5268	5500.8686	5668.8894	18.896298
0.64171111	8885.0034	6925.6766	23.085589
0.66031111	10152.261	8378.8241	27.929414
0.61984444	23366.164	10990.659	36.635531
0.60526667	24429.636	11237.987	37.459957
0.61415556	24276.609	11202.734	37.342448
0.53008889	15353.709	8914.4146	29.714715
0.59002222	22672.471	10826.285	36.087617
0.64653333	24340.334	11217.428	37.391427
0.57242222	24830.285	11329.764	37.765881
0.41262222	10349.278	7330.8457	24.436152
0.57191111	13520.472	9158.2918	30.527639
0.56944444	15505.119	8954.736	29.84912
0.59864444	22774.122	10850.527	36.168425
0.61031111	16513.539	9263.6228	30.878743
0.45733333	13725.684	8424.1599	28.080533
0.612	19920.411	10147.971	33.826569
0.63231111	25154.64	11403.524	38.011747
0.59208889	11753.091	9546.6133	31.822044
0.5384	22870.701	10873.51	36.245034
0.62786667	12259.359	8012.9185	26.709728
0.61162222	25767.851	11541.683	38.472275
0.52028889	11410.213	7717.7935	25.725978
0.5426	8884.9152	9280.1457	30.933819
-0.53633333	19787.082	10113.953	33.713175
-0.59442222	14150.22	10475.078	34.916926
-0.60035556	15858.801	9058.2397	30.194132
-0.66175556	25912.94	11574.13	38.580435
-0.61128889	25569.4	11497.153	38.323843
-0.24262222	13958.532	8496.149	28.320497
-0.58846667	5806.647	6639.2423	22.130808
-0.60455556	15609.048	9840.2701	32.8009
-0.60651111	9774.6768	8132.2259	27.10742
-0.55922222	6768.216	7502.3087	25.007696
-0.55471111	14783.349	8908.5784	29.695261
0.22075556	7491.267	6234.8045	20.782682
-0.56937778	3150.0398	4560.1184	15.200395
-0.41815556	10379.707	7403.8908	24.679636
-0.50148889	21624.876	10573.21	35.244033
-0.5764	8920.2834	6852.6347	22.842116
-0.48091111	21153.227	10457.271	34.857569
-0.62404444	8973.7326	7648.2606	25.494202
-0.56288889	23502.213	11022.609	36.742031
-0.45862222	5856.732	5791.8177	19.306059
0.5152	4478.8762	5017.4127	16.724709
-0.47624444	9511.8555	7708.7636	25.695879
-0.57475556	21711.091	10594.266	35.31422
-0.49153333	4731.097	5021.8288	16.739429
-0.58646667	14116.41	8595.7947	28.652649
-0.58566667	23214.24	10954.871	36.516236
-0.63764444	25514.275	11484.753	38.282509
-0.52608889	15330.042	9751.9274	32.506425
-0.58348889	23293.399	10973.533	36.578443
-0.63628889	9804.8412	8550.1701	28.500567
-0.59724444	24258.307	11198.511	37.32837
-0.54586667	23254.812	10964.44	36.548133
-0.61351111	23458.113	11012.263	36.707543
-0.51975556	8798.391	6861.5289	22.871763
-0.57424444	11082.771	7581.365	25.271217
-0.61355556	23811.133	11094.815	36.982717
-0.58508889	7981.2915	7888.9495	26.296498
-0.62364444	11984.726	8022.7184	26.742395
-0.59537778	15315.93	10898.014	36.326712
-0.52931111	22416.251	10764.938	35.883125
-0.65486667	23005.206	10905.438	36.351459
-0.60353333	23159.115	10941.856	36.472855
-0.50604444	8801.5662	7878.1543	26.260514
0.1596	3718.1049	4821.7941	16.072647
0.38164444	6727.6755	6310.3853	21.034618
-0.60686667	20697.453	10344.002	34.480005
-0.62873333	23918.517	11119.805	37.066015
-0.64084444	24336.805	11216.615	37.388717
