# Messwerte zu 30x30 und beta: 0.425 mit 50000 Messwerten
# Norm. Magenetisierung || mittlere Clustergroese nach lsqred Durchlaeufen 
-0.3911111111	268.75
0.6066666667	291.4
0.5444444444	523
-0.5711111111	448
-0.5177777778	277
-0.5644444444	254.75
0.5444444444	116.3
-0.5422222222	261.75
0.5955555556	249.2
0.7355555556	334.25
0.74	455.3333333
0.5977777778	634
0.6888888889	408.3333333
0.4	172
-0.6555555556	159.2857143
-0.6555555556	157.3333333
0.1644444444	216.2
0.09777777778	130.8571429
0.8155555556	327.25
0.6444444444	585.5
0.7577777778	436.3333333
0.6844444444	406.3333333
-0.4644444444	309.25
0.5266666667	280
-0.1511111111	191.1666667
-0.7644444444	251.5
-0.34	590.5
-0.5422222222	314.75
-0.58	200.5
-0.7244444444	331.6666667
-0.2155555556	239.75
-0.6377777778	142.2857143
-0.4244444444	161
0.4933333333	123.6666667
-0.5911111111	304.6666667
-0.7355555556	200.8333333
-0.3911111111	208.2
-0.5511111111	310.6666667
-0.4733333333	540.5
-0.4733333333	335.3333333
-0.7511111111	242.1666667
-0.7133333333	355.75
-0.66	611
0.6444444444	215.8333333
0.4355555556	302
-0.2088888889	262
0.07111111111	153.6666667
-0.6488888889	149.8
-0.7222222222	608.5
-0.7511111111	660.5
-0.7733333333	649
-0.7888888889	429.6666667
-0.3555555556	212.6
-0.3533333333	229.75
-0.3155555556	170.7142857
-0.42	133.375
0.2066666667	95.8
0.3444444444	146
0.3866666667	128.1111111
0.6755555556	520
0.5622222222	387
0.7466666667	353
0.6466666667	292.75
-0.7311111111	244
-0.4977777778	69.4
-0.64	70
0.32	319.5
-0.52	341
-0.6511111111	191.4
-0.7577777778	448
-0.4222222222	309.75
-0.1	164.1428571
0.5533333333	165.25
0.7444444444	254
0.6688888889	644
0.5355555556	348.6666667
0.2933333333	73.76923077
0.6	234.5
0.76	255
0.7244444444	686
0.07555555556	192
0.1444444444	70.06666667
0.5466666667	61.85
0.7177777778	325.25
0.6222222222	620.5
-0.5377777778	362
-0.7044444444	592.5
-0.6488888889	660.5
-0.5333333333	270
0.1533333333	131.375
-0.6977777778	94.86666667
0.6866666667	139.2857143
0.8266666667	218.5
0.78	735.5
0.78	350
0.36	595.5
0.6377777778	494.5
0.5888888889	292.5
0.4955555556	180
0.6244444444	532
0.5666666667	298
0.58	332
-0.6711111111	131.5714286
-0.6688888889	469.5
-0.6111111111	357.3333333
-0.7777777778	489.5
-0.6488888889	247.6
-0.7622222222	289.75
-0.7866666667	409.6666667
-0.6822222222	598.5
-0.6222222222	178.1428571
-0.1555555556	144.5714286
-0.3444444444	377.6666667
-0.7977777778	375
-0.5866666667	571.5
-0.5288888889	504
0.1888888889	113
-0.6066666667	331.5
-0.4777777778	365.3333333
0.6266666667	163.1666667
-0.5711111111	138.7142857
0.1888888889	61.46666667
-0.09111111111	45.9047619
0.5577777778	199.2
-0.6022222222	159.6666667
0.3111111111	309
0.5933333333	139.3
-0.4066666667	121
0.08666666667	176.3333333
0.5022222222	155.1666667
0.4222222222	176.8571429
0.3222222222	78.58333333
0.3266666667	65.875
-0.2266666667	220.6
0.52	139.3333333
-0.1911111111	87.16666667
0.4088888889	119.75
-0.6511111111	278.6
-0.5733333333	325.25
-0.2955555556	495.5
-0.2177777778	181.4
0.58	233
0.7288888889	195.5714286
0.8266666667	495.3333333
0.7	697.5
0.5822222222	559.5
0.6155555556	233.25
0.3666666667	155.7142857
0.4111111111	186.4
-0.5333333333	269.25
0.5977777778	133.875
0.5688888889	244.75
0.5288888889	494
0.2444444444	318
0.3355555556	55
0.6355555556	130.1428571
-0.3733333333	91.45454545
-0.01555555556	69.61538462
-0.5044444444	130.2222222
0.36	108.5555556
-0.6555555556	171.875
-0.7177777778	586
-0.6466666667	416
-0.5377777778	354.3333333
-0.6333333333	283.25
-0.6066666667	605
-0.5977777778	621
-0.7088888889	244
-0.5333333333	197.8333333
0.6088888889	448.6666667
0.62	130.3
-0.3511111111	107.8888889
-0.6155555556	501.5
0.5933333333	414
