# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.6028	21687.835	10576.605	35.25535
0.59993333	12179.664	7984.9448	26.616483
0.60904444	24149.112	11160.632	37.202105
0.52911111	15461.897	10937.428	36.458093
0.65375556	6984.4209	6944.5758	23.148586
0.5908	9968.6028	8016.8649	26.722883
0.54264444	23778.495	11074.659	36.915531
0.61291111	24059.386	11139.879	37.132929
0.62884444	16582.809	9352.8534	31.176178
0.63504444	12642.416	9332.1101	31.107034
0.57846667	16574.116	9301.4543	31.004848
0.63382222	16255.434	11214.582	37.381941
0.62448889	25488.372	11465.929	38.219762
0.63277778	25199.525	11400.775	38.002583
0.5454	11263.928	7701.7827	25.672609
0.62435556	15609.819	8973.1695	29.910565
0.59615556	24162.593	11163.746	37.212488
0.63397778	25189.138	11398.425	37.99475
0.64075556	12819.216	8137.5839	27.12528
0.52097778	23312.848	10965.688	36.552292
0.454	22246.302	10711.915	35.706382
0.61373333	7954.5267	7882.6908	26.275636
0.58615556	23595.507	11031.964	36.773214
0.6854	12301.081	8329.9638	27.766546
0.6222	17401.245	9499.3949	31.66465
0.60811111	22938.032	10877.179	36.257263
0.62962222	14623.717	8709.938	29.033127
0.54586667	22565.647	10788.525	35.961751
0.54857778	14488.465	8647.7707	28.825902
0.63842222	16654.707	9278.486	30.928287
0.65055556	10388.061	8302.587	27.67529
0.62922222	25357.098	11436.364	38.121213
0.64217778	8352.8423	7595.698	25.318993
0.58002222	15873.841	9050.586	30.16862
0.59124444	15594.791	8977.7267	29.925756
0.60437778	12256.55	7990.4823	26.634941
0.53504444	11901.955	9048.0284	30.160095
0.6546	23840.154	11089.009	36.963363
0.5644	24056.513	11139.214	37.130712
0.45055556	13748.115	8421.0601	28.0702
0.59597778	22246.302	10711.915	35.706384
0.63373333	9701.458	8174.6241	27.248747
0.6536	16818.984	9878.9801	32.929934
0.62015556	16880.717	9356.2351	31.18745
0.63422222	7405.0786	6650.8008	22.169336
0.60188889	24389.781	11216.107	37.387023
0.63971111	16499.565	10105.628	33.685428
0.64037778	17272.476	9712.3572	32.374524
0.61122222	16704.064	9339.9315	31.133105
0.61435556	11739.852	8037.8568	26.792856
0.56357778	24658.959	11277.83	37.592768
0.54942222	11089.449	8733.002	29.110007
0.60948889	16014.691	9091.181	30.303937
0.63535556	24785.592	11306.751	37.689171
0.61337778	25300.301	11423.549	38.078495
0.66488889	25858.326	11548.841	38.496136
0.64591111	8886.5573	8406.9959	28.02332
0.66471111	26436.462	11677.231	38.924102
0.64906667	26104.962	11603.786	38.679288
0.61475556	16750.621	9621.2753	32.070918
0.6306	24877.307	11327.651	37.758838
0.61737778	10136.386	7352.466	24.50822
0.61171111	16836.517	11413.266	38.04422
0.53702222	23483.239	11005.688	36.685626
-0.55042222	16167.918	9131.9889	30.439963
-0.61295556	11494.431	7756.5391	25.85513
-0.56886667	23758.826	11070.078	36.90026
-0.62033333	14925.456	8774.1548	29.247183
-0.65755556	16663.253	9363.0023	31.210008
-0.544	11977.758	9085.9825	30.286608
-0.60973333	11534.432	8092.9788	26.976596
-0.60026667	16373.448	11255.217	37.517392
-0.68337778	26256.568	11637.432	38.791441
-0.63335556	26215.683	11628.368	38.761228
-0.63862222	24700.507	11287.327	37.624425
-0.66786667	17016.116	9456.3682	31.521227
-0.66968889	26489.944	11689.036	38.963455
-0.65326667	26030.485	11587.222	38.624073
-0.68751111	13290.388	8372.5546	27.908515
-0.6308	25184.276	11397.325	37.991083
-0.60675556	24539.84	11250.558	37.501859
-0.6146	23496.499	11008.795	36.695982
-0.59017778	15155.149	8900.8128	29.669376
-0.67246667	25367.485	11438.706	38.12902
-0.6622	16914.161	9389.3207	31.297736
-0.61297778	26163.085	11616.697	38.722324
-0.63371111	24243.037	11182.314	37.274382
-0.58733333	16824.73	9447.7095	31.492365
-0.63246667	24242.595	11182.213	37.274042
-0.58124444	25519.975	11473.035	38.24345
-0.62491111	24435.307	11226.57	37.4219
-0.63428889	12808.276	8285.8553	27.619518
-0.611	24899.628	11332.732	37.775773
-0.55473333	23477.714	11004.393	36.68131
0.45282222	9612.7928	7422.444	24.74148
0.53486667	10483.356	7363.3096	24.544365
0.47957778	20958.314	10397.199	34.657331
0.6522	23904.686	11104.007	37.013357
0.60753333	25678.874	11508.698	38.362325
0.58791111	23750.207	11068.07	36.893566
0.66944444	15635.75	8981.4812	29.938271
0.65964444	26557.349	11703.899	39.012995
0.62733333	25254.554	11413.216	38.044054
0.39057778	14963.173	10759.59	35.8653
0.58386667	4197.9392	5391.188	17.970627
0.60548889	12324.618	11275.607	37.585355
0.65973333	15509.927	8957.9969	29.85999
0.63391111	16958.067	10245.078	34.150261
0.64708889	24649.677	11275.708	37.585692
0.5606	22546.862	10784.034	35.94678
0.58451111	22367.852	10741.139	35.803796
0.61306667	11397.301	8012.3432	26.707811
0.61468889	15840.543	9233.406	30.77802
0.61442222	16595.627	11331.324	37.771079
0.61748889	9631.0032	9100.2092	30.334031
0.56291111	9031.2976	7095.0616	23.650205
0.64115556	15245.906	10860.766	36.202552
0.53364444	22910.628	10870.68	36.235599
0.39046667	20985.939	10404.05	34.680165
-0.58257778	21011.059	10410.276	34.700919
-0.61395556	12033.892	9501.7218	31.672406
-0.57746667	23422.906	10991.541	36.638469
-0.6772	16752.684	9338.9333	31.129778
-0.66031111	17327.873	9457.5389	31.52513
-0.57651111	6990.1037	6093.5097	20.311699
-0.48511111	13361.513	10167.441	33.891469
-0.54804444	14141.348	10459.941	34.866469
-0.61651111	11166.577	8913.0422	29.710141
-0.68915556	12928.168	8782.1124	29.273708
-0.62604444	26561.99	11704.921	39.016404
-0.66273333	13049.94	8569.5156	28.565052
-0.63162222	16453.303	9387.6527	31.292176
-0.63353333	16450.651	9212.7188	30.709063
-0.56924444	10134.972	9342.8639	31.14288
-0.65562222	24710.231	11289.549	37.63183
-0.69173333	27249.521	11855.439	39.518129
-0.65782222	10819.099	7952.549	26.508497
-0.6882	13429.618	8469.0497	28.230166
-0.63448889	13018.336	8262.5823	27.541941
-0.62564444	24279.944	11190.823	37.302744
-0.59588889	9332.2996	7528.0831	25.09361
-0.49331111	22876.594	10862.602	36.208674
-0.65231111	11527.029	8127.7521	27.092507
-0.47353333	16319.377	9582.564	31.94188
0.54648889	5146.6882	6176.2045	20.587348
0.36328889	10157.602	7241.6997	24.138999
0.58324444	9948.757	8399.826	27.99942
0.60953333	10843.917	7586.3124	25.287708
0.64173333	9307.9012	8282.5872	27.608624
0.59271111	7834.892	7991.5704	26.638568
0.60506667	24878.412	11327.903	37.759676
0.64417778	25033.112	11363.068	37.876894
0.6426	26317.785	11650.991	38.836636
0.62108889	25293.892	11422.102	38.073672
0.64591111	9944.2044	8010.9475	26.703158
0.53246667	5863.9587	6139.1866	20.463955
0.59251111	15383.663	8913.7214	29.712405
0.5618	11103.703	8830.9975	29.436658
0.47548889	20699.744	10332.863	34.442878
-0.31022222	9332.3143	7738.9107	25.796369
0.58204444	8506.1427	6869.5233	22.898411
0.60737778	15572.544	10976.493	36.58831
0.63284444	11626.368	7864.5308	26.215103
0.41006667	22445.423	10759.749	35.865829
0.55228889	10438.051	7444.9113	24.816371
0.66086667	15985.961	9399.1037	31.330346
0.68488889	17958.902	10052.407	33.508022
0.67206667	27381.237	11884.057	39.613523
0.63171111	16767.712	11389.921	37.966404
0.46366667	22945.546	10878.961	36.263203
0.63062222	8956.246	7313.9551	24.37985
0.61424444	16424.278	9324.3552	31.081184
0.58955556	16418.09	10080.646	33.602154
0.65562222	20983.287	10403.392	34.677973
0.60737778	9573.6316	7125.2184	23.750728
0.59877778	14637.419	8691.0836	28.970279
0.68164444	17099.654	9663.6454	32.212151
0.66517778	26784.095	11753.756	39.179187
0.57153333	9306.5752	8432.8958	28.109653
0.62422222	23737.831	11065.186	36.883952
0.61328889	23019.36	10896.445	36.321482
0.6572	25156.872	11391.122	37.970407
0.58504444	25621.635	11495.864	38.319546
0.48386667	22223.539	10706.433	35.68811
0.59746667	23043.228	10902.092	36.340308
0.58075556	15892.257	9277.3235	30.924412
0.63766667	23752.417	11068.585	36.895283
0.65744444	26244.192	11634.689	38.782298
0.65835556	26529.503	11697.761	38.992537
0.62077778	26292.591	11645.413	38.818042
0.60122222	25177.646	11395.824	37.986082
0.67684444	24707.579	11288.943	37.629811
0.59202222	23839.049	11088.752	36.962506
0.50346667	14853.41	8776.0627	29.253542
0.52973333	5719.8729	6012.7796	20.042599
0.53406667	20349.017	10244.951	34.149838
0.54955556	14451.779	8635.1458	28.783819
0.61448889	22723.22	10826.127	36.087091
0.54986667	22668.412	10813.063	36.043544
0.64542222	12016.433	8427.1752	28.090584
0.59602222	7096.8151	6667.2703	22.224234
0.65882222	8508.7947	7002.9013	23.343004
0.66637778	26341.432	11656.224	38.85408
0.63604444	12868.278	8386.7376	27.955792
0.62948889	25563.733	11482.867	38.276223
0.62628889	9551.9736	7072.4282	23.574761
0.50555556	13692.129	8547.3554	28.491185
0.56088889	21053.344	10420.744	34.735814
0.52984444	24153.753	11161.704	37.20568
0.47968889	15186.089	9695.0462	32.316821
0.58644444	10627.006	8552.6833	28.508944
0.62753333	24743.381	11297.119	37.657064
0.5462	8953.152	7935.4203	26.451401
0.62953333	12115.22	11179.409	37.264697
0.55224444	9898.8552	8622.8989	28.742996
0.63966667	12140.414	8778.8831	29.262944
0.63411111	24191.544	11170.432	37.234775
0.63344444	25691.25	11511.471	38.371569
0.61506667	10065.312	7295.8241	24.319414
0.63762222	8266.063	6854.3439	22.847813
-0.4462	19767.124	10097.409	33.658029
-0.55866667	14719.337	9544.8913	31.816304
-0.62124444	24595.974	11263.418	37.544727
-0.64824444	6121.3133	7946.3851	26.48795
-0.60215556	16508.405	9229.4594	30.764865
-0.51566667	15704.26	9012.7607	30.042536
-0.60088889	8267.6837	6850.0484	22.833495
-0.63937778	23605.894	11034.392	36.781307
0.34411111	10444.195	7345.4624	24.484875
-0.55475556	17758.529	9570.6555	31.902185
-0.53871111	7462.4333	7623.0818	25.410273
-0.59513333	13795.262	8456.339	28.187797
-0.63786667	15955.758	11110.729	37.035762
-0.59468889	6133.5787	5747.4166	19.158055
-0.60488889	11910.906	8695.5053	28.985018
-0.62988889	13846.239	10350.224	34.500746
-0.609	9978.2384	8122.9223	27.076408
-0.63402222	22686.092	10817.279	36.057597
-0.70957778	26539.006	11699.856	38.99952
-0.65746667	26587.405	11710.52	39.035065
-0.6794	26914.485	11782.331	39.274437
-0.59537778	10412.371	8759.1031	29.19701
-0.59453333	24335.194	11203.548	37.345161
-0.56682222	11616.092	8292.2742	27.640914
-0.626	16404.241	9199.2177	30.664059
-0.6404	16308.916	9437.5603	31.458534
