# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
0.497056	10538.938	6153.923	24.615692
-0.542464	7977.658	5437.1342	21.748537
-0.628384	14429.753	7189.3545	28.757418
-0.611872	11606.625	6570.5917	26.282367
-0.634016	17273.802	7866.0084	31.464034
-0.537696	10847.564	7634.3521	30.537408
-0.600608	11316.673	6375.1496	25.500598
-0.646624	11777.827	7115.1031	28.460412
-0.656736	18124.652	8057.4065	32.229626
-0.65648	9230.949	5796.3414	23.185366
-0.633856	18188.963	8071.6887	32.286755
-0.540096	5692.96	5220.5581	20.882232
0.53792	4572.4409	4602.735	18.41094
0.530912	10023.823	6051.6274	24.206509
-0.484992	3246.5704	4239.0378	16.956151
-0.639616	10949.813	6264.2346	25.056938
-0.650944	18330.624	8103.0601	32.41224
-0.594944	16677.986	7729.159	30.916636
-0.652928	17911.608	8009.9117	32.039647
-0.608	17824.534	7990.4186	31.961674
-0.668832	8878.7855	6740.3818	26.961527
-0.624416	17896.138	8006.4519	32.025808
-0.42224	6092.3512	4827.1369	19.308548
-0.545824	5550.4592	4469.2926	17.87717
-0.612416	6367.3636	5598.0041	22.392016
-0.646336	17287.062	7869.0269	31.476108
-0.62016	8425.183	6441.6495	25.766598
-0.683904	11842.653	7134.6576	28.538631
-0.568	17297.228	7871.3406	31.485362
-0.534496	16795.779	7756.4056	31.025623
-0.6184	16761.524	7748.4921	30.993968
-0.535872	7599.8585	5225.487	20.901948
-0.622496	5504.447	4508.6208	18.034483
-0.62432	10752.239	7600.7339	30.402936
-0.599872	10561.148	6737.5794	26.950318
-0.657472	8672.04	6661.4421	26.645769
-0.65088	6896.7912	5582.4042	22.329617
-0.619424	8731.8205	5688.0929	22.752372
-0.627744	16745.612	7744.8132	30.979253
-0.584928	6939.2232	5590.3256	22.361302
-0.636384	17694.586	7961.2386	31.844954
-0.546848	11008.157	7690.656	30.762624
-0.581504	16614.117	7714.3452	30.857381
-0.626976	17484.857	7913.9168	31.655667
-0.626816	9031.2755	6081.3608	24.325443
-0.674048	5995.4353	5508.6603	22.034641
-0.59008	8918.897	6539.4972	26.157989
-0.647232	11940.777	6729.5298	26.918119
-0.55232	11539.441	7874.0554	31.496222
-0.632512	8720.881	6498.9417	25.995767
-0.598624	11961.846	6547.5966	26.190387
-0.589824	4666.5808	4502.4329	18.009732
-0.624384	8610.602	6419.9982	25.679993
-0.675968	6488.56	5443.8585	21.775434
-0.654112	15810.561	7525.4778	30.101911
-0.598272	11678.377	6755.2653	27.021061
-0.594816	5798.8632	5208.1296	20.832519
-0.57504	16279.302	7636.2181	30.544873
-0.597024	11033.057	6348.9786	25.395914
-0.620672	8491.8145	5957.0012	23.828005
-0.647776	6953.986	5200.7556	20.803022
-0.61568	11445.885	6425.3054	25.701222
-0.678208	17090.814	7824.2337	31.296935
-0.680288	7536.1884	5496.3603	21.985441
-0.510848	17296.565	7871.19	31.48476
-0.598176	6632.7404	5624.7792	22.499117
0.524128	13337.792	6911.9797	27.647919
-0.568096	9930.414	5965.5352	23.862141
-0.513344	7765.8295	6092.6705	24.370682
-0.612576	10431.937	6384.5931	25.538372
-0.520192	5525.0737	4517.8552	18.071421
0.590752	5654.3797	5337.7402	21.350961
0.616544	8501.207	6408.7885	25.635154
0.481248	16659.422	7724.8565	30.899426
0.569472	14845.675	7292.2311	29.168924
0.590816	6871.9508	5252.3513	21.009405
0.415648	10402.028	6172.9756	24.691903
0.639392	16210.35	7620.0301	30.48012
0.647968	17942.106	8016.7279	32.066912
0.6712	18303.662	8097.0986	32.388395
0.669632	18659.251	8175.3723	32.701489
0.633088	5266.43	4658.899	18.635596
0.621248	17255.68	7861.8812	31.447525
0.569472	16346.044	7651.8557	30.607423
0.636	11140.315	6322.3683	25.289473
0.60048	5534.1347	4958.279	19.833116
0.677408	11652.299	7077.0847	28.308339
0.634528	17828.954	7991.4092	31.965637
0.616352	17371.042	7888.1175	31.55247
0.637632	17246.177	7859.716	31.438864
0.559296	8809.281	6013.2872	24.053149
0.589536	7842.9585	5302.3251	21.2093
0.652608	17040.647	7812.7419	31.250968
0.577856	11250.963	7775.0092	31.100037
0.562496	10849.627	6236.1196	24.944478
0.531008	10907.971	6470.0853	25.880341
0.496448	4722.77	4146.1796	16.584718
0.57408	7268.469	6153.7704	24.615081
0.640032	8577.3415	5961.1071	23.844428
0.662752	6489.6208	5392.2805	21.569122
0.541408	8610.16	6417.4364	25.669746
0.688672	8861.437	6505.4506	26.021802
0.686304	18223.218	8079.2858	32.317143
0.580832	16350.906	7652.9937	30.611975
0.6272	16640.637	7720.4997	30.881999
0.607072	16684.395	7730.6439	30.922576
0.698944	9198.5725	5941.4894	23.765958
0.605856	18077.579	8046.9365	32.187746
0.6168	17407.286	7896.3423	31.585369
0.663232	17742.985	7972.1191	31.888477
0.656096	18598.697	8162.0959	32.648384
0.67504	18556.486	8152.8285	32.611314
0.59008	12064.095	6714.9934	26.859974
0.494848	10221.397	7410.7338	29.642935
0.606784	8310.263	5462.6363	21.850545
0.556064	11378.995	6385.9927	25.543971
0.458816	9509.9247	5867.017	23.468068
0.639008	10893.974	6247.3389	24.989356
0.624128	12032.566	6599.4701	26.39788
0.595712	16451.682	7676.5413	30.706165
0.582656	8649.719	5664.1169	22.656467
0.636768	15626.689	7481.5903	29.926361
0.586496	11710.201	6483.0982	25.932393
0.479104	5181.566	5343.997	21.375988
0.602368	7644.169	5234.0494	20.936198
0.634752	11198.217	6717.5021	26.870008
0.64288	16872.024	7773.9909	31.095964
0.61616	17765.085	7977.0825	31.90833
0.637888	17828.733	7991.3597	31.965439
0.649184	17732.377	7969.7356	31.878942
0.572576	15388.672	7424.3941	29.697576
0.623712	11202.343	6490.9065	25.963626
0.603456	8718.1185	5714.0685	22.856274
0.620608	16515.772	7691.4793	30.765917
0.634688	5712.408	4997.9535	19.991814
0.658208	18041.777	8038.9641	32.155857
0.56528	5342.012	4580.4873	18.321949
0.550048	16651.466	7723.0114	30.892045
0.6184	10790.399	7614.2094	30.456838
0.416704	10227.733	7413.0308	29.652123
0.6488	8307.0585	5482.9819	21.931928
0.543424	8105.0645	5673.873	22.695492
0.500032	4069.052	4220.7276	16.882911
-0.61632	10116.938	6020.9885	24.083954
-0.575616	16948.49	7791.5873	31.166349
-0.6704	10998.728	6282.1189	25.128476
-0.656096	18090.839	8049.8871	32.199548
-0.495968	16476.434	7682.3143	30.729257
-0.494336	6916.5265	5385.4917	21.541967
-0.637984	16342.729	7651.0801	30.60432
-0.672224	18600.244	8162.4354	32.649742
-0.6728	12330.327	6646.3304	26.585322
-0.67552	12489.299	6730.1208	26.920483
-0.647616	18297.916	8095.8276	32.38331
-0.628672	8501.207	5900.6456	23.602582
-0.542112	10932.575	6274.6208	25.098483
-0.463232	7516.3205	5420.5967	21.682387
-0.602976	6290.102	5331.6228	21.326491
-0.618528	8493.472	6755.3118	27.021247
-0.56128	6497.3116	5835.853	23.343412
-0.6424	5269.1557	4408.3363	17.633345
-0.643808	11596.901	6836.0379	27.344151
-0.57344	17706.741	7963.9726	31.85589
-0.637376	14781.364	7276.419	29.105676
-0.623328	17600.219	7939.9812	31.759925
-0.654208	17657.237	7952.832	31.811328
-0.610144	15362.373	7418.0472	29.672189
-0.603072	8235.0125	5445.5309	21.782124
-0.61616	17399.109	7894.4875	31.57795
-0.6632	12163.251	6713.4057	26.853623
-0.592608	17732.156	7969.686	31.878744
-0.625376	16210.35	7620.0292	30.480117
-0.6312	10707.597	6205.3308	24.821323
