# Mag 	 Suszeptibilitaet 	 Korrelationslaenge 	 x
-0.88	37.296	14.83059	1.483059
-0.8	37.74	14.918631	1.4918631
-0.9	39.294	15.222617	1.5222617
-0.86	39.96	15.350987	1.5350987
-0.36	34.854	14.339433	1.4339433
-0.92	15.318	10.203133	1.0203133
-0.84	32.412	13.825877	1.3825877
-0.7	38.406	15.049749	1.5049749
-0.84	19.98	11.852414	1.1852414
-0.64	16.872	10.168011	1.0168011
-0.9	21.164	12.201321	1.2201321
-0.98	42.18	15.771565	1.5771565
-0.88	40.626	15.478406	1.5478406
-0.7	32.634	13.873418	1.3873418
-0.94	24.272	12.645554	1.2645554
-0.9	40.404	15.436013	1.5436013
-0.88	33.522	14.06047	1.406047
-0.68	36.408	14.653366	1.4653366
0.88	14.8	9.49093	0.949093
0.92	19.314	12.264983	1.2264983
0.62	33.966	14.154164	1.4154164
0.86	34.632	14.291838	1.4291838
0.9	40.848	15.520574	1.5520574
0.94	38.184	15.006068	1.5006068
0.76	32.634	13.873418	1.3873418
0.9	35.298	14.428176	1.4428176
0.86	37.74	14.918593	1.4918593
0.78	36.408	14.653078	1.4653078
0.88	37.074	14.78648	1.478648
0.42	24.198	11.952343	1.1952343
0.76	28.194	12.897146	1.2897146
1	40.404	15.436381	1.5436381
0.4	24.272	14.656598	1.4656598
0.94	23.828	12.146652	1.2146652
0.9	20.646	13.472494	1.3472494
0.74	25.456	15.006828	1.5006828
0.78	33.3	14.013865	1.4013865
0.74	33.3	14.013865	1.4013865
0.74	17.982	10.656391	1.0656391
0.96	39.738	15.308618	1.5308618
0.9	41.514	15.646571	1.5646571
0.96	26.196	15.223092	1.5223092
0.72	22.496	11.980333	1.1980333
-0.84	22.2	11.633098	1.1633098
-0.92	39.96	15.351019	1.5351019
-0.74	25.012	12.838256	1.2838256
-0.84	23.236	12.177132	1.2177132
-0.84	19.536	13.54299	1.354299
-0.76	37.74	14.918631	1.4918631
-0.94	38.85	15.136557	1.5136557
-0.92	23.532	14.428584	1.4428584
-0.9	41.07	15.562674	1.5562674
0.04	27.75	12.81078	1.281078
0.86	19.869	11.560325	1.1560325
0.9	37.74	14.918593	1.4918593
0.96	40.182	15.393572	1.5393572
0.8	35.52	14.473513	1.4473513
0.82	22.94	11.700769	1.1700769
0.68	24.42	14.698296	1.4698296
0.84	35.964	14.563655	1.4563655
0.96	39.516	15.265576	1.5265576
0.88	39.516	15.265521	1.5265521
0.94	27.972	13.167321	1.3167321
0.6	37.518	14.875572	1.4875572
0.84	30.636	13.442596	1.3442596
0.96	26.64	13.696387	1.3696387
0.92	42.18	15.771537	1.5771537
0.8	37.74	14.918693	1.4918693
0.9	38.406	15.049678	1.5049678
0.88	40.626	15.478344	1.5478344
0.92	41.736	15.688328	1.5688328
0.94	26.492	12.641561	1.2641561
0.96	41.958	15.729981	1.5729981
0.76	38.184	15.006359	1.5006359
0.9	25.9	12.542766	1.2542766
0.94	41.736	15.688328	1.5688328
1	41.514	15.646571	1.5646571
0.96	41.736	15.688328	1.5688328
0.76	34.632	14.291667	1.4291667
0.72	22.792	14.200059	1.4200059
-0.8	26.344	12.471284	1.2471284
-0.96	38.184	15.00625	1.500625
-0.68	36.852	14.742726	1.4742726
-0.74	37.518	14.874679	1.4874679
-0.92	37.074	14.786662	1.4786662
-0.92	39.516	15.265477	1.5265477
0.68	11.766	9.2488335	0.92488335
0.82	23.236	12.787307	1.2787307
0.9	30.192	13.344202	1.3344202
0.98	25.752	12.402781	1.2402781
0.82	39.96	15.351149	1.5351149
0.78	23.976	12.990157	1.2990157
0.92	23.236	14.337845	1.4337845
0.86	40.626	15.478364	1.5478364
0.8	22.94	11.741568	1.1741568
0.8	25.16	13.308656	1.3308656
0.88	37.296	14.830641	1.4830641
0.94	41.07	15.562695	1.5562695
0.92	38.85	15.136325	1.5136325
0.88	37.296	14.830603	1.4830603
0.86	40.626	15.478344	1.5478344
0.98	37.296	14.830705	1.4830705
0.92	41.07	15.562695	1.5562695
0.76	39.516	15.265654	1.5265654
0.64	8.214	8.3467396	0.83467396
0.94	20.868	11.429169	1.1429169
0.96	20.979	15.73091	1.573091
0.96	42.624	15.8543	1.58543
0.96	42.624	15.8543	1.58543
0.48	37.74	14.920408	1.4920408
-0.9	24.642	12.127601	1.2127601
-0.8	26.492	15.308878	1.5308878
-0.78	24.42	14.698173	1.4698173
-0.6	14.652	10.874264	1.0874264
-0.88	34.188	14.200192	1.4200192
-0.9	19.203	11.513813	1.1513813
-0.78	24.864	14.831213	1.4831213
-0.9	25.752	15.093613	1.5093613
-0.7	24.864	13.230086	1.3230086
-0.86	33.744	14.107195	1.4107195
-0.76	23.828	11.919278	1.1919278
-0.82	36.63	14.697647	1.4697647
-0.42	27.084	12.641933	1.2641933
-0.72	20.276	11.020647	1.1020647
-0.86	35.298	14.428176	1.4428176
-0.82	38.628	15.093037	1.5093037
-0.86	17.982	12.567932	1.2567932
-0.84	22.644	11.909415	1.1909415
-0.9	34.854	14.33703	1.433703
-0.98	25.752	12.706889	1.2706889
-0.8	41.514	15.646747	1.5646747
-0.48	8.88	9.1622499	0.91622499
-0.94	23.828	12.950983	1.2950983
-0.66	24.864	12.484277	1.2484277
-0.78	35.52	14.473411	1.4473411
-0.86	38.628	15.093072	1.5093072
-0.92	41.07	15.562695	1.5562695
-1	27.232	15.5211	1.55211
-0.92	42.18	15.771565	1.5771565
-0.92	40.848	15.520564	1.5520564
-0.86	38.406	15.04963	1.504963
-0.9	34.632	14.291294	1.4291294
-0.82	39.516	15.265521	1.5265521
0.68	8.2695	9.0698598	0.90698598
0.86	32.19	13.77877	1.377877
0.9	27.528	15.605153	1.5605153
0.98	39.516	15.265521	1.5265521
0.92	41.958	15.73	1.573
0.8	19.092	13.387579	1.3387579
0.88	38.184	15.006105	1.5006105
0.84	39.516	15.265488	1.5265488
0.86	37.518	14.874654	1.4874654
0.04	26.862	12.601068	1.2601068
-0.9	15.0072	10.78448	1.078448
-0.94	26.936	15.436484	1.5436484
-0.94	39.516	15.265477	1.5265477
