# Messwerte zu 16x16 und beta: 0.427 mit 50000 Messwerten
# Norm. Magenetisierung || Mag^2 || Mag^4 || Clustergroesse G(0) || G(k)
-0.7578125	0.57427979	0.32979727	173	2.9485817
-0.5859375	0.34332275	0.11787051	184	3.6840842
0.765625	0.58618164	0.34360892	200	3.9265106
0.7890625	0.62261963	0.3876552	207	0.69146563
0.4609375	0.21246338	0.045140687	5	3.1086554
-0.7421875	0.55084229	0.30342722	197	1.4330668
0.7578125	0.57427979	0.32979727	1	0
0.40625	0.16503906	0.027237892	35	19.508208
-0.859375	0.73852539	0.54541975	4	2.1738795
-0.78125	0.61035156	0.37252903	177	8.2666959
-0.703125	0.49438477	0.2444163	152	1.6273117
-0.8203125	0.6729126	0.45281136	163	7.2607976
0.75	0.5625	0.31640625	185	0.57616574
0.8125	0.66015625	0.43580627	5	3.1086554
0.828125	0.68579102	0.47030932	1	0
-0.484375	0.23461914	0.055046141	7	4.9688675
0.8515625	0.72515869	0.52585513	29	20.313333
0.2578125	0.066467285	0.0044179	16	11.675155
-0.796875	0.63500977	0.4032374	198	2.6172005
-0.6875	0.47265625	0.22340393	2	0.5
-0.625	0.390625	0.15258789	55	1.9666621
-0.8828125	0.77935791	0.60739875	200	3.8452729
0.6796875	0.4619751	0.21342099	132	10.317379
-0.65625	0.43066406	0.18547153	156	2.9275751
0.65625	0.43066406	0.18547153	172	5.3249153
-0.1015625	0.010314941	0.00010639802	10	6.7767748
-0.8671875	0.75201416	0.5655253	198	0.23143772
0.484375	0.23461914	0.055046141	119	12.548466
-0.625	0.390625	0.15258789	113	4.9191139
-0.7890625	0.62261963	0.3876552	3	1.2825864
-0.7265625	0.52789307	0.27867109	201	1.888378
0.7265625	0.52789307	0.27867109	2	0.5
0.6953125	0.48345947	0.23373306	172	1.4223562
-0.375	0.140625	0.019775391	158	4.1698343
-0.3125	0.09765625	0.0095367432	1	0
-0.6796875	0.4619751	0.21342099	186	5.9059758
0.71875	0.51660156	0.26687717	167	8.5577981
0.890625	0.79321289	0.62918669	235	0.25157138
0.703125	0.49438477	0.2444163	5	3.0782073
0.7734375	0.59820557	0.3578499	202	0.59577804
0.40625	0.16503906	0.027237892	64	14.458956
-0.6484375	0.42047119	0.17679602	69	28.179911
-0.1171875	0.01373291	0.00018859282	40	24.574731
0.671875	0.45141602	0.20377642	180	4.9566822
0.421875	0.17797852	0.031676352	101	3.8023075
