# Messwerte zu 150x150 und beta: 0.434 mit 50000 Messwerten
# Norm. Magenetisierung || Mag^2 || Mag^4 || Clustergroesse G(0) || G(k)
0.42142222	0.17759669	0.031540584	9407	189.60578
0.52284444	0.27336631	0.074729141	135	129.55079
-0.24071111	0.057941839	0.0033572567	6147	682.36156
-0.26071111	0.067970283	0.0046199594	4736	682.15402
-0.10151111	0.010304506	0.00010618284	3574	683.45407
0.18782222	0.035277187	0.0012444799	4825	280.94877
0.29768889	0.088618675	0.0078532695	2	0.5
0.4904	0.24049216	0.057836479	1290	901.99104
-0.24622222	0.060625383	0.003675437	192	181.96436
-0.026311111	0.00069227457	4.7924408e-07	4430	184.63979
0.24684444	0.06093218	0.0037127305	6294	2287.1915
0.30408889	0.092470052	0.0085507106	49	45.792069
0.030044444	0.00090266864	8.1481068e-07	3382	1123.8271
0.013422222	0.00018015605	3.2456202e-08	2188	1419.5538
0.012444444	0.0001548642	2.398292e-08	1648	770.21276
0.0176	0.00030976	9.5951258e-08	2736	1238.7109
0.029422222	0.00086566716	7.4937963e-07	2	0.5
-0.34213333	0.11705522	0.013701924	3106	1609.1564
-0.44426667	0.19737287	0.03895605	10094	77.58546
-0.3824	0.14622976	0.021383143	189	179.86217
0.062933333	0.0039606044	1.5686388e-05	6	4.1625742
0.50951111	0.25960157	0.067392976	2	0.5
-0.13306667	0.017706738	0.00031352856	1599	1294.0631
-0.46728889	0.21835891	0.047680612	2	0.5
0.40648889	0.16523322	0.027302016	400	376.38114
-0.12791111	0.016361252	0.00026769058	2	0.5
-0.069333333	0.0048071111	2.3108317e-05	18	15.965514
-0.46231111	0.21373156	0.045681181	9012	120.59909
-0.46497778	0.21620433	0.046744314	52	49.492278
0.46302222	0.21438958	0.045962891	1	0
-0.3544	0.12559936	0.015775199	173	166.10014
0.32942222	0.108519	0.011776373	8142	208.48765
-0.13617778	0.018544387	0.0003438943	1682	1215.269
-0.10088889	0.010178568	0.00010360324	3041	982.9069
-0.2272	0.05161984	0.0026646079	20	17.98483
0.24711111	0.061063901	0.0037288	14	12.028631
-0.19617778	0.03848572	0.0014811507	38	35.391123
0.086933333	0.0075574044	5.7114362e-05	290	273.31981
0.27786667	0.077209884	0.0059613663	6418	152.11029
-0.0736	0.00541696	2.9343456e-05	4582	1188.3074
0.43502222	0.18924433	0.035813418	1	0
0.026488889	0.00070166123	4.9232849e-07	681	622.85965
-0.50151111	0.25151339	0.063258988	1	0
-0.208	0.043264	0.0018717737	697	590.62946
-0.33004444	0.10892934	0.0118656	7081	1557.5268
0.50408889	0.25410561	0.06456966	124	118.59627
-0.42186667	0.17797148	0.031673849	6	4.1649123
-0.22284444	0.049659646	0.0024660805	89	85.29925
0.091555556	0.0083824198	7.0264961e-05	4	2.2473693
0.21057778	0.044343	0.0019663017	3033	902.22757
0.1456	0.02119936	0.00044941286	6	4.1473992
0.31368889	0.098400719	0.0096827015	6324	48.399075
0.10622222	0.01128316	0.00012730971	1	0
0.043733333	0.0019126044	3.6580558e-06	528	473.09084
-0.12684444	0.016089513	0.00025887243	89	86.155426
-0.26382222	0.069602165	0.0048444614	115	110.80284
-0.33377778	0.1114076	0.012411654	2	0.5
-0.50755556	0.25761264	0.066364273	11	9.0813425
0.43928889	0.19297473	0.037239246	10642	1211.8195
0.22142222	0.0490278	0.0024037252	91	87.681015
0.032533333	0.0010584178	1.1202482e-06	19	16.979639
0.32124444	0.10319799	0.010649826	1	0
-0.015644444	0.00024474864	5.9901898e-08	186	179.3191
-0.0808	0.00652864	4.262314e-05	110	104.61132
-0.42026667	0.17662407	0.031196062	6852	378.87912
-0.37937778	0.1439275	0.020715125	8591	912.64328
0.41448889	0.17180104	0.029515597	3	1.3333333
0.049511111	0.0024513501	6.0091174e-06	2334	957.89098
0.27457778	0.075392956	0.0056840978	6376	18.811326
0.4184	0.17505856	0.030645499	9954	231.24796
-0.33448889	0.11188282	0.012517765	2	0.5
0.20968889	0.04396943	0.0019333108	1097	913.95303
-0.22551111	0.050855261	0.0025862576	96	93.043545
-0.18311111	0.033529679	0.0011242394	91	88.013933
0.040088889	0.001607119	2.5828315e-06	149	145.28896
-0.040622222	0.0016501649	2.7230443e-06	101	97.600389
0.14933333	0.022300444	0.00049730982	3	1.3333333
-0.23644444	0.055905975	0.0031254781	193	179.82564
0.51608889	0.26634774	0.070941119	2	0.5
0.34462222	0.11876448	0.014105001	3020	693.35097
-0.12088889	0.014614123	0.0002135726	1433	918.18373
-0.0030222222	9.1338272e-06	8.3426799e-11	2	0.5
-0.010933333	0.00011953778	1.428928e-08	1	0
-0.13991111	0.019575119	0.00038318528	194	184.85063
-0.14435556	0.020838526	0.00043424418	97	91.564539
0.20533333	0.042161778	0.0017776155	1	0
-0.20071111	0.04028495	0.0016228772	2	0.5
0.0008	6.4e-07	4.096e-13	3680	2445.9265
0.11093333	0.012306204	0.00015144267	381	350.49351
0.13662222	0.018665632	0.0003484058	36	33.741897
0.51617778	0.2664395	0.070990006	1	0
0.080622222	0.0064999427	4.2249255e-05	1	0
-0.052444444	0.0027504198	7.5648088e-06	1	0
-0.21777778	0.04742716	0.0022493356	4	2.2473693
-0.42133333	0.17752178	0.031513982	7	5.1325888
-0.4	0.16	0.0256	373	334.77469
0.088444444	0.0078224198	6.1190251e-05	5154	28.940169
