#________________MONTE CARLO 2D ISING MODEL________________
#Lattice Size: 250 x 250	 Measurements: 10000
#Sweep for temperature 2.275000
#temperature | magnetization | magnetization**2 | magnetization**4 | energy | energy**2 | clustersize | gk | xi
2.275000	0.467040	0.218126	0.047579	-1.395072	1.946226	26713	430.485989	310.903429
2.275000	0.531424	0.282411	0.079756	-1.393600	1.942121	7	6.987736	1.666909
2.275000	0.545728	0.297819	0.088696	-1.405568	1.975621	32724	509.249712	316.470738
2.275000	-0.513216	0.263391	0.069375	-1.380608	1.906078	1541	1013.805653	28.693240
2.275000	-0.512608	0.262767	0.069046	-1.389440	1.930544	32906	342.521545	387.965421
2.275000	0.543328	0.295205	0.087146	-1.408128	1.982824	1	1.000000	0.000000
2.275000	0.576640	0.332514	0.110565	-1.423424	2.026136	222	215.837096	6.723590
2.275000	-0.534976	0.286199	0.081910	-1.410176	1.988596	81	78.595041	6.960298
2.275000	0.384480	0.147825	0.021852	-1.402368	1.966636	22468	458.441212	275.699141
2.275000	-0.258784	0.066969	0.004485	-1.402880	1.968072	4	3.996843	1.118334
2.275000	0.451392	0.203755	0.041516	-1.402752	1.967713	29753	1052.481668	207.782597
2.275000	0.254464	0.064752	0.004193	-1.401536	1.964303	20513	195.112952	406.039039
2.275000	0.277760	0.077151	0.005952	-1.408128	1.982824	21389	1886.591766	127.931274
2.275000	0.572320	0.327550	0.107289	-1.426432	2.034708	38735	92.652619	812.595607
2.275000	0.575168	0.330818	0.109441	-1.408896	1.984988	7	6.997474	0.756031
2.275000	-0.393952	0.155198	0.024086	-1.390080	1.932322	1	1.000000	0.000000
2.275000	0.268000	0.071824	0.005159	-1.385408	1.919355	10	9.985859	1.497321
2.275000	0.378432	0.143211	0.020509	-1.388928	1.929121	25618	1214.795230	178.337824
2.275000	-0.143936	0.020718	0.000429	-1.394176	1.943727	1	1.000000	0.000001
2.275000	0.554048	0.306969	0.094230	-1.425408	2.031788	32153	658.601209	275.154722
2.275000	0.565408	0.319686	0.102199	-1.400704	1.961972	1	1.000000	0.000000
2.275000	-0.439616	0.193262	0.037350	-1.391424	1.936061	3742	1337.056394	53.364096
2.275000	-0.535424	0.286679	0.082185	-1.420352	2.017400	31032	562.119214	292.949481
2.275000	-0.542656	0.294476	0.086716	-1.414144	1.999803	226	218.770012	7.233466
2.275000	0.370528	0.137291	0.018849	-1.412672	1.995642	371	360.591641	6.760127
2.275000	0.505856	0.255890	0.065480	-1.400000	1.960000	10519	1807.057749	87.366120
2.275000	-0.478176	0.228652	0.052282	-1.422720	2.024132	30282	140.772206	582.228663
2.275000	-0.595392	0.354492	0.125664	-1.426432	2.034708	68	67.400999	3.751045
2.275000	-0.501536	0.251538	0.063272	-1.408320	1.983365	1825	1330.113667	24.270567
2.275000	0.542688	0.294510	0.086736	-1.400704	1.961972	32463	299.044513	412.656203
2.275000	-0.344576	0.118733	0.014097	-1.389440	1.930544	25443	113.958169	593.209667
2.275000	-0.374976	0.140607	0.019770	-1.370880	1.879312	1521	950.583161	30.822842
2.275000	-0.418528	0.175166	0.030683	-1.367616	1.870374	1	1.000000	0.000001
2.275000	0.326848	0.106830	0.011413	-1.378560	1.900428	16645	395.502232	255.045152
2.275000	-0.323552	0.104686	0.010959	-1.387776	1.925922	959	708.351963	23.668960
2.275000	-0.546464	0.298623	0.089176	-1.398976	1.957134	33248	86.091008	780.930593
2.275000	0.326752	0.106767	0.011399	-1.412480	1.995100	26546	294.473423	375.686682
2.275000	0.431328	0.186044	0.034612	-1.397568	1.953196	25209	148.479677	516.931629
2.275000	0.291232	0.084816	0.007194	-1.400832	1.962330	3170	536.905124	88.116259
2.275000	0.634560	0.402666	0.162140	-1.433664	2.055392	563	530.431006	9.859600
2.275000	0.041696	0.001739	0.000003	-1.395520	1.947476	15	14.955253	2.176495
2.275000	-0.476832	0.227369	0.051697	-1.387648	1.925567	611	566.725974	11.121402
2.275000	0.467296	0.218366	0.047684	-1.397696	1.953554	2	1.999684	0.500039
2.275000	-0.543520	0.295414	0.087269	-1.402496	1.966995	3496	1960.220263	35.219534
2.275000	0.606336	0.367643	0.135162	-1.422080	2.022312	1368	1176.155464	16.069928
2.275000	-0.494784	0.244811	0.059933	-1.404800	1.973463	1	1.000000	0.000000
2.275000	0.292288	0.085432	0.007299	-1.397184	1.952123	19157	927.920881	176.359339
2.275000	-0.527680	0.278446	0.077532	-1.399808	1.959462	21	20.942501	2.084908
2.275000	-0.556672	0.309884	0.096028	-1.403776	1.970587	1	1.000000	0.000000
2.275000	0.485728	0.235932	0.055664	-1.432128	2.050991	222	210.790395	9.175745
2.275000	0.545216	0.297260	0.088364	-1.404864	1.973643	430	383.191722	13.906724
2.275000	-0.542336	0.294128	0.086511	-1.401920	1.965380	36276	148.975794	619.626255
2.275000	-0.517440	0.267744	0.071687	-1.378496	1.900251	15	14.952732	2.237148
2.275000	-0.455200	0.207207	0.042935	-1.399552	1.958746	3785	2411.082635	30.036258
2.275000	-0.227904	0.051940	0.002698	-1.393536	1.941943	8333	624.207258	139.829997
2.275000	-0.349952	0.122466	0.014998	-1.401344	1.963765	10930	296.213170	238.403904
2.275000	-0.563232	0.317230	0.100635	-1.428032	2.039275	37084	82.248309	843.954872
2.275000	-0.015520	0.000241	0.000000	-1.406336	1.977781	87	86.254124	3.700112
2.275000	-0.303936	0.092377	0.008534	-1.369984	1.876856	23449	561.185430	254.109289
2.275000	-0.036000	0.001296	0.000002	-1.371648	1.881418	13	12.980382	1.546868
2.275000	0.384672	0.147973	0.021896	-1.381568	1.908730	2	1.999684	0.500039
2.275000	0.044352	0.001967	0.000004	-1.369792	1.876330	11	10.989783	1.213233
2.275000	-0.419232	0.175755	0.030890	-1.379136	1.902016	2	1.999684	0.500039
2.275000	0.097536	0.009513	0.000091	-1.384128	1.915810	7131	871.356164	106.646972
2.275000	-0.482400	0.232710	0.054154	-1.378944	1.901487	27262	134.741232	564.578413
2.275000	0.449280	0.201853	0.040744	-1.405056	1.974182	30723	271.058303	421.742830
2.275000	0.438912	0.192644	0.037112	-1.396864	1.951229	2	1.999684	0.500039
2.275000	0.105024	0.011030	0.000122	-1.395776	1.948191	93	91.953910	4.243958
2.275000	-0.318752	0.101603	0.010323	-1.402688	1.967534	1748	1292.868718	23.608190
2.275000	-0.241984	0.058556	0.003429	-1.382144	1.910322	3388	2258.920216	28.130888
2.275000	-0.533920	0.285071	0.081265	-1.407360	1.980662	33847	64.585455	910.017099
2.275000	0.504512	0.254532	0.064787	-1.408640	1.984267	252	244.921836	6.764226
2.275000	-0.582880	0.339749	0.115429	-1.408128	1.982824	35505	160.441708	590.573848
2.275000	-0.019648	0.000386	0.000000	-1.401664	1.964662	111	108.651571	5.849817
2.275000	0.037536	0.001409	0.000002	-1.387776	1.925922	12	11.981273	1.573101
2.275000	0.472352	0.223116	0.049781	-1.386496	1.922371	3244	1278.548516	49.333750
2.275000	0.160192	0.025661	0.000659	-1.415424	2.003425	17	16.982247	1.286487
2.275000	-0.515552	0.265794	0.070646	-1.413696	1.998536	36100	164.225485	588.592601
2.275000	-0.639744	0.409272	0.167504	-1.419776	2.015764	1	1.000000	0.000000
2.275000	-0.571520	0.326635	0.106690	-1.424768	2.029964	36138	421.782640	366.150767
2.275000	-0.535616	0.286884	0.082303	-1.413184	1.997089	165	161.583844	5.785507
2.275000	-0.534336	0.285515	0.081519	-1.398656	1.956239	36198	56.221103	1008.850121
2.275000	-0.435040	0.189260	0.035819	-1.427008	2.036352	1	1.000000	0.000000
2.275000	-0.440768	0.194276	0.037743	-1.394368	1.944262	156	153.090669	5.485217
2.275000	0.602368	0.362847	0.131658	-1.406976	1.979581	794	706.984607	13.959332
2.275000	-0.541696	0.293435	0.086104	-1.412928	1.996366	33638	135.037865	626.737084
2.275000	0.292672	0.085657	0.007337	-1.400768	1.962151	23555	3595.900019	93.742870
2.275000	0.046720	0.002183	0.000005	-1.392192	1.938199	2417	1116.900550	42.929181
2.275000	0.458240	0.209984	0.044093	-1.388672	1.928410	1	1.000000	0.000000
2.275000	-0.176480	0.031145	0.000970	-1.382272	1.910676	5203	1000.186182	81.564508
2.275000	0.031776	0.001010	0.000001	-1.390144	1.932500	6	5.996527	0.957613
2.275000	-0.493760	0.243799	0.059438	-1.422400	2.023222	33798	115.135154	680.568916
2.275000	0.482496	0.232802	0.054197	-1.395264	1.946762	28384	154.549451	537.760688
2.275000	-0.458176	0.209925	0.044069	-1.388416	1.927699	30312	135.837508	593.053293
2.275000	0.505696	0.255728	0.065397	-1.393024	1.940516	153	151.274080	4.250105
2.275000	0.509024	0.259105	0.067136	-1.404992	1.974003	4032	2558.368494	30.198437
2.275000	0.405952	0.164797	0.027158	-1.407232	1.980302	26813	120.806016	591.451893
2.275000	-0.487104	0.237270	0.056297	-1.398208	1.954986	32552	491.679536	321.302743
2.275000	0.370432	0.137220	0.018829	-1.394112	1.943548	28876	479.965595	306.052100
2.275000	0.446336	0.199216	0.039687	-1.404032	1.971306	554	478.214032	15.839987
2.275000	0.598944	0.358734	0.128690	-1.404416	1.972384	20146	363.561973	293.509560
2.275000	0.116864	0.013657	0.000187	-1.394688	1.945155	10568	1779.316128	88.431488
2.275000	-0.384256	0.147653	0.021801	-1.388096	1.926811	8	7.984852	1.733077
2.275000	0.549408	0.301849	0.091113	-1.401472	1.964124	1	1.000000	0.000000
2.275000	0.608000	0.369664	0.136651	-1.447552	2.095407	1	1.000000	0.000000
2.275000	-0.591360	0.349707	0.122295	-1.418688	2.012676	31651	63.248762	889.211173
2.275000	0.501792	0.251795	0.063401	-1.434432	2.057595	89	87.845821	4.560868
2.275000	-0.487136	0.237301	0.056312	-1.404544	1.972744	32014	572.631437	294.838843
2.275000	0.397376	0.157908	0.024935	-1.404864	1.973643	502	467.338194	10.836313
2.275000	0.412000	0.169744	0.028813	-1.403392	1.969509	1	1.000000	0.000000
2.275000	-0.153472	0.023554	0.000555	-1.387712	1.925745	19451	1348.993802	145.757177
2.275000	0.447936	0.200647	0.040259	-1.388608	1.928232	1	1.000000	0.000000
2.275000	0.561568	0.315359	0.099451	-1.414976	2.002157	36451	208.755598	524.276084
2.275000	0.528512	0.279325	0.078022	-1.399360	1.958208	32459	1096.242249	212.826363
2.275000	0.338272	0.114428	0.013094	-1.383872	1.915102	849	747.887990	14.630348
2.275000	-0.276800	0.076618	0.005870	-1.372864	1.884756	4841	2176.996123	44.015959
2.275000	0.245056	0.060052	0.003606	-1.370752	1.878961	14978	10.784422	1482.325692
2.275000	0.253184	0.064102	0.004109	-1.365632	1.864951	2	1.999684	0.500039
2.275000	0.558784	0.312240	0.097494	-1.392128	1.938020	31215	702.210462	262.288277
2.275000	0.656288	0.430714	0.185514	-1.430080	2.045129	41025	21.058304	1755.790437
2.275000	0.496288	0.246302	0.060665	-1.422208	2.022676	76	75.189627	4.130810
2.275000	-0.420960	0.177207	0.031402	-1.382464	1.911207	252	236.045234	10.344730
2.275000	-0.409376	0.167589	0.028086	-1.399232	1.957850	28272	1413.255469	173.461895
2.275000	-0.239008	0.057125	0.003263	-1.385920	1.920774	23080	792.447648	211.017012
2.275000	-0.652512	0.425772	0.181282	-1.416000	2.005056	36486	27.701936	1443.493076
2.275000	-0.379744	0.144206	0.020795	-1.415488	2.003606	27208	372.216940	337.855225
2.275000	0.577760	0.333807	0.111427	-1.420416	2.017582	37068	94.902951	785.370579
2.275000	-0.552128	0.304845	0.092931	-1.410560	1.989680	189	184.039176	6.532709
2.275000	0.614176	0.377212	0.142289	-1.415680	2.004150	16822	83.278073	564.114657
2.275000	-0.653568	0.427151	0.182458	-1.433920	2.056127	99	96.557083	6.328982
2.275000	-0.633856	0.401773	0.161422	-1.421888	2.021765	1	1.000000	0.000000
2.275000	-0.634976	0.403195	0.162566	-1.433472	2.054842	1	1.000000	0.000000
2.275000	-0.538080	0.289530	0.083828	-1.421568	2.020856	35064	228.796027	490.971757
2.275000	0.439584	0.193234	0.037339	-1.409536	1.986792	1385	1182.653829	16.458500
2.275000	0.538976	0.290495	0.084387	-1.404992	1.974003	28	27.922422	2.097324
2.275000	0.549728	0.302201	0.091325	-1.393152	1.940872	35090	112.615248	701.239931
2.275000	0.327264	0.107102	0.011471	-1.396224	1.949441	3306	1670.063992	39.381130
2.275000	0.525184	0.275818	0.076076	-1.400960	1.962689	4089	1490.551821	52.535765
2.275000	0.429600	0.184556	0.034061	-1.405440	1.975262	29686	780.908943	242.079795
2.275000	0.116352	0.013538	0.000183	-1.382848	1.912269	13812	174.675106	351.577163
2.275000	0.566112	0.320483	0.102709	-1.403584	1.970048	35694	11.369090	2229.139004
2.275000	0.533696	0.284831	0.081129	-1.390784	1.934280	55	54.565268	3.551600
2.275000	-0.102176	0.010440	0.000109	-1.386112	1.921306	5	4.995706	1.166529
2.275000	-0.382368	0.146205	0.021376	-1.396672	1.950693	19251	1143.957251	158.303471
2.275000	0.536864	0.288223	0.083072	-1.407552	1.981203	21138	414.709630	281.273532
2.275000	-0.506880	0.256927	0.066012	-1.397376	1.952660	31791	807.720999	246.436239
2.275000	0.029600	0.000876	0.000001	-1.400384	1.961075	34	33.775598	3.243269
2.275000	-0.502144	0.252149	0.063579	-1.405504	1.975441	31951	478.588712	322.667597
2.275000	-0.437504	0.191410	0.036638	-1.416320	2.005962	30997	392.306592	351.441290
2.275000	-0.527584	0.278345	0.077476	-1.403712	1.970407	33108	737.629493	263.588385
2.275000	0.297440	0.088471	0.007827	-1.388224	1.927166	1	1.000000	0.000000
2.275000	-0.563904	0.317988	0.101116	-1.427136	2.036717	33603	253.104405	456.739906
2.275000	-0.622400	0.387382	0.150065	-1.422144	2.022494	2	1.999684	0.500039
2.275000	0.114400	0.013087	0.000171	-1.380992	1.907139	15444	74.853089	570.153228
2.275000	0.307008	0.094254	0.008884	-1.382080	1.910145	5	4.993687	1.414794
2.275000	0.200160	0.040064	0.001605	-1.380416	1.905548	107	105.672860	4.459111
2.275000	0.392800	0.154292	0.023806	-1.414464	2.000708	2	1.999684	0.500039
2.275000	-0.424224	0.179966	0.032388	-1.387072	1.923969	444	419.127195	9.693063
2.275000	0.627488	0.393741	0.155032	-1.433344	2.054475	1	1.000000	0.000000
2.275000	0.584032	0.341093	0.116345	-1.418368	2.011768	28005	542.848472	283.008540
2.275000	0.563200	0.317194	0.100612	-1.416256	2.005781	36810	96.216265	777.252087
2.275000	0.543552	0.295449	0.087290	-1.414208	1.999984	35710	361.818829	393.286940
2.275000	-0.496736	0.246747	0.060884	-1.403136	1.968791	2	1.999684	0.500039
2.275000	-0.559328	0.312848	0.097874	-1.394240	1.943905	28109	909.316201	217.618611
2.275000	-0.604000	0.364816	0.133091	-1.425792	2.032883	36741	181.030363	565.455943
2.275000	-0.572448	0.327697	0.107385	-1.415808	2.004512	8	7.991240	1.317408
2.275000	0.152736	0.023328	0.000544	-1.376256	1.894081	60	59.312933	4.282489
2.275000	0.340512	0.115948	0.013444	-1.369920	1.876681	59	58.032540	5.137505
2.275000	0.311776	0.097204	0.009449	-1.384320	1.916342	9985	1198.807971	107.720189
2.275000	-0.112864	0.012738	0.000162	-1.398976	1.957134	14	13.963584	2.031977
2.275000	-0.169792	0.028829	0.000831	-1.400384	1.961075	18757	472.177801	247.607707
2.275000	-0.597472	0.356973	0.127430	-1.425792	2.032883	35062	361.809147	389.670681
2.275000	-0.590592	0.348799	0.121661	-1.419904	2.016127	32581	527.745085	310.095555
2.275000	0.545024	0.297051	0.088239	-1.393216	1.941051	1	1.000000	0.000001
2.275000	-0.393088	0.154518	0.023876	-1.400320	1.960896	28165	169.478994	511.396686
2.275000	0.475840	0.226424	0.051268	-1.400256	1.960717	1	1.000000	0.000001
2.275000	0.500864	0.250865	0.062933	-1.406336	1.977781	1	1.000000	0.000000
2.275000	-0.532160	0.283194	0.080199	-1.437504	2.066418	34362	35.737283	1233.173164
2.275000	-0.504032	0.254048	0.064541	-1.411904	1.993473	3	2.998737	0.816626
2.275000	0.429056	0.184089	0.033889	-1.401600	1.964483	27625	540.260613	281.729450
2.275000	0.588704	0.346572	0.120112	-1.421440	2.020492	38090	339.431335	419.621134
2.275000	-0.547168	0.299393	0.089636	-1.419264	2.014310	27155	1249.546866	181.171922
2.275000	0.327456	0.107227	0.011498	-1.396288	1.949620	19910	1715.308899	129.590374
2.275000	-0.491104	0.241183	0.058169	-1.394176	1.943727	546	471.909857	15.766027
2.275000	-0.013952	0.000195	0.000000	-1.387072	1.923969	8299	524.778304	153.148270
2.275000	-0.578688	0.334880	0.112144	-1.400640	1.961792	32011	202.239641	499.012932
2.275000	0.527808	0.278581	0.077608	-1.411520	1.992389	34333	298.257667	425.047040
2.275000	0.013088	0.000171	0.000000	-1.386880	1.923436	2	1.999684	0.500039
2.275000	0.478560	0.229020	0.052450	-1.392192	1.938199	2048	1462.682706	25.170520
2.275000	0.556448	0.309634	0.095873	-1.422272	2.022858	35220	616.029811	298.217875
2.275000	-0.545120	0.297156	0.088302	-1.401728	1.964841	33178	33.934470	1243.523299
2.275000	-0.017440	0.000304	0.000000	-1.414848	2.001795	1	1.000000	0.000000
2.275000	-0.559328	0.312848	0.097874	-1.401664	1.964662	192	187.278138	6.318074
2.275000	0.390336	0.152362	0.023214	-1.388864	1.928943	13	12.984168	1.389402
2.275000	-0.287040	0.082392	0.006788	-1.383040	1.912800	3024	1208.111538	48.782341
2.275000	0.065760	0.004324	0.000019	-1.397056	1.951765	1	1.000000	0.000000
2.275000	-0.624960	0.390575	0.152549	-1.420800	2.018673	5	4.996716	1.020027
2.275000	-0.590880	0.349139	0.121898	-1.424320	2.028687	6	5.998211	0.687261
2.275000	-0.308128	0.094943	0.009014	-1.404928	1.973823	29183	206.378063	471.480442
2.275000	-0.362624	0.131496	0.017291	-1.416000	2.005056	8814	177.193657	277.794777
2.275000	-0.220576	0.048654	0.002367	-1.414976	2.002157	2775	1762.729525	30.152756
2.275000	0.606848	0.368264	0.135619	-1.429248	2.042750	35555	48.121913	1080.827466
2.275000	-0.394336	0.155501	0.024181	-1.410368	1.989138	26	25.850119	3.029800
2.275000	-0.263168	0.069257	0.004797	-1.404608	1.972924	9221	2144.517096	72.279567
2.275000	0.232160	0.053898	0.002905	-1.408832	1.984808	8379	2594.218631	59.417142
2.275000	0.499360	0.249360	0.062181	-1.419200	2.014129	28463	1446.386072	171.966920
2.275000	-0.489824	0.239928	0.057565	-1.405184	1.974542	2	1.999684	0.500039
2.275000	-0.392704	0.154216	0.023783	-1.405632	1.975801	11	10.979460	1.721018
2.275000	0.533440	0.284558	0.080973	-1.402304	1.966457	4	3.998737	0.707191
2.275000	-0.534624	0.285823	0.081695	-1.387200	1.924324	31197	96.803648	713.193333
2.275000	-0.383904	0.147382	0.021722	-1.396160	1.949263	1	1.000000	0.000000
2.275000	-0.300160	0.090096	0.008117	-1.393088	1.940694	1	1.000000	0.000000
2.275000	0.465088	0.216307	0.046789	-1.387648	1.925567	26052	177.711477	480.118058
2.275000	-0.589568	0.347590	0.120819	-1.413824	1.998898	5072	3236.596692	29.963534
2.275000	-0.474848	0.225481	0.050842	-1.425920	2.033248	2	1.999684	0.500039
2.275000	0.518880	0.269236	0.072488	-1.424704	2.029781	1	1.000000	0.000001
2.275000	-0.430400	0.185244	0.034315	-1.398720	1.956418	31892	742.984090	257.634476
2.275000	0.333472	0.111204	0.012366	-1.394944	1.945869	5	4.996716	1.020027
2.275000	-0.242144	0.058634	0.003438	-1.384448	1.916696	23988	562.168403	256.853722
2.275000	-0.207680	0.043131	0.001860	-1.390720	1.934102	11652	3646.900497	58.951245
2.275000	0.348160	0.121215	0.014693	-1.399808	1.959462	35	34.801141	3.007789
2.275000	-0.122112	0.014911	0.000222	-1.383616	1.914393	339	323.778656	8.627281
2.275000	-0.606880	0.368303	0.135647	-1.413056	1.996727	37273	93.281063	794.379224
2.275000	-0.615328	0.378629	0.143360	-1.409280	1.986070	37237	47.121735	1117.823699
2.275000	-0.538848	0.290357	0.084307	-1.404544	1.972744	32135	704.298705	265.809293
2.275000	-0.489792	0.239896	0.057550	-1.413632	1.998355	2	1.999684	0.500039
2.275000	0.529024	0.279866	0.078325	-1.416576	2.006688	29052	654.313324	262.132078
2.275000	0.498688	0.248690	0.061847	-1.403840	1.970767	28672	884.849120	222.976435
2.275000	-0.240384	0.057784	0.003339	-1.405824	1.976341	3760	2464.339134	28.851407
2.275000	0.554144	0.307076	0.094295	-1.408576	1.984086	33540	61.622508	927.436296
2.275000	0.443904	0.197051	0.038829	-1.406784	1.979041	7	6.997474	0.756031
2.275000	0.516224	0.266487	0.071015	-1.414336	2.000346	32288	547.163509	303.055515
2.275000	-0.494208	0.244242	0.059654	-1.395456	1.947297	32240	537.687695	305.528686
2.275000	-0.541824	0.293573	0.086185	-1.400192	1.960538	223	217.594753	6.271265
2.275000	0.584832	0.342028	0.116983	-1.420032	2.016491	69	68.311031	3.996005
2.275000	-0.560672	0.314353	0.098818	-1.422080	2.022312	5	4.993687	1.414794
2.275000	-0.542208	0.293990	0.086430	-1.395712	1.948012	34680	707.749133	275.672890
2.275000	0.515744	0.265992	0.070752	-1.403968	1.971126	119	117.063686	5.117388
2.275000	-0.650208	0.422770	0.178735	-1.435008	2.059248	39106	27.028758	1512.969201
2.275000	0.667488	0.445540	0.198506	-1.423680	2.026865	39302	25.771780	1553.331856
2.275000	-0.385984	0.148984	0.022196	-1.394432	1.944441	26680	357.186688	341.578156
2.275000	0.456768	0.208637	0.043529	-1.396736	1.950871	21563	442.923663	274.760862
2.275000	-0.249632	0.062316	0.003883	-1.379136	1.902016	8133	383.658033	178.826483
2.275000	0.298336	0.089004	0.007922	-1.382400	1.911030	657	606.731209	11.453089
2.275000	-0.312288	0.097524	0.009511	-1.373952	1.887744	1	1.000000	0.000000
2.275000	-0.560800	0.314497	0.098908	-1.395136	1.946404	34941	5.480336	3176.885652
2.275000	0.537856	0.289289	0.083688	-1.411776	1.993111	40	39.783248	2.936993
2.275000	-0.528512	0.279325	0.078022	-1.407424	1.980842	1003	906.388016	12.990623
2.275000	0.639008	0.408331	0.166734	-1.441920	2.079133	4	3.998737	0.707191
2.275000	-0.486880	0.237052	0.056194	-1.422592	2.023768	3	2.998737	0.816626
2.275000	0.540832	0.292499	0.085556	-1.408256	1.983185	745	654.880083	14.760500
2.275000	0.033536	0.001125	0.000001	-1.393344	1.941408	13492	965.211506	143.344224
2.275000	0.449504	0.202054	0.040826	-1.377280	1.896900	585	510.891165	15.154526
2.275000	0.020384	0.000416	0.000000	-1.357248	1.842122	11	10.988176	1.305237
2.275000	-0.208064	0.043291	0.001874	-1.358336	1.845077	1	1.000000	0.000001
2.275000	0.229056	0.052467	0.002753	-1.368896	1.873876	3278	1992.625065	31.957566
2.275000	-0.028160	0.000793	0.000001	-1.378432	1.900075	24	23.939531	1.999772
2.275000	-0.164384	0.027022	0.000730	-1.381632	1.908907	509	460.252013	12.949472
2.275000	0.107008	0.011451	0.000131	-1.380864	1.906785	972	836.745861	15.997424
2.275000	0.002464	0.000006	0.000000	-1.366464	1.867224	15	14.979967	1.455092
2.275000	-0.399424	0.159540	0.025453	-1.380928	1.906962	96	93.658944	6.290757
2.275000	0.423200	0.179098	0.032076	-1.384384	1.916519	3	2.998737	0.816626
2.275000	0.160320	0.025703	0.000661	-1.367168	1.869148	1	1.000000	0.000000
2.275000	-0.234048	0.054778	0.003001	-1.384384	1.916519	16565	53.755843	697.346511
2.275000	-0.383552	0.147112	0.021642	-1.387776	1.925922	1	1.000000	0.000000
2.275000	-0.228704	0.052306	0.002736	-1.386496	1.922371	93	91.759653	4.626124
2.275000	0.587936	0.345669	0.119487	-1.399488	1.958567	35609	61.411076	957.311536
2.275000	0.413472	0.170959	0.029227	-1.389824	1.931611	24566	623.789487	246.510071
2.275000	0.269248	0.072494	0.005255	-1.365184	1.863727	9	8.994387	0.994012
2.275000	-0.474560	0.225207	0.050718	-1.381888	1.909614	25072	957.967058	199.632483
2.275000	-0.530944	0.281902	0.079468	-1.416320	2.005962	29416	32.972487	1187.801820
2.275000	0.547392	0.299638	0.089783	-1.417664	2.009771	34921	238.349448	479.977230
2.275000	-0.620032	0.384440	0.147794	-1.422272	2.022858	38098	36.149343	1291.119128
2.275000	-0.346048	0.119749	0.014340	-1.404416	1.972384	95	93.490235	5.056420
2.275000	-0.438848	0.192588	0.037090	-1.388224	1.927166	30487	539.902738	296.340611
2.275000	0.236128	0.055756	0.003109	-1.399168	1.957671	3	2.998737	0.816626
2.275000	-0.156928	0.024626	0.000606	-1.390336	1.933034	31	30.928351	1.915129
2.275000	0.442816	0.196086	0.038450	-1.408064	1.982644	845	756.929473	13.572478
2.275000	-0.375168	0.140751	0.019811	-1.398144	1.954807	55	54.641342	3.223672
2.275000	-0.619104	0.383290	0.146911	-1.431552	2.049341	336	319.613198	9.009617
2.275000	-0.491968	0.242033	0.058580	-1.385088	1.918469	27671	73.618418	770.392897
2.275000	0.586016	0.343415	0.117934	-1.418688	2.012676	9	8.979245	1.913009
2.275000	-0.295648	0.087408	0.007640	-1.407552	1.981203	219	209.268060	8.580643
2.275000	0.524160	0.274744	0.075484	-1.410688	1.990041	30918	18.052527	1646.195604
2.275000	0.530432	0.281358	0.079162	-1.424128	2.028141	34484	120.619182	671.600983
2.275000	-0.591200	0.349517	0.122162	-1.426560	2.035073	56	55.657720	3.120324
2.275000	0.609920	0.372002	0.138386	-1.417920	2.010497	1	1.000000	0.000000
2.275000	-0.057792	0.003340	0.000011	-1.415808	2.004512	18625	2107.090545	111.405726
2.275000	-0.514208	0.264410	0.069913	-1.413440	1.997813	8	7.992423	1.225116
2.275000	-0.540704	0.292361	0.085475	-1.401024	1.962868	74	73.214516	4.121370
2.275000	0.350272	0.122690	0.015053	-1.399424	1.958388	2	1.999684	0.500039
2.275000	-0.544416	0.296389	0.087846	-1.421632	2.021038	32149	82.323022	785.304160
2.275000	-0.076288	0.005820	0.000034	-1.377408	1.897253	5	4.996716	1.020027
2.275000	0.195456	0.038203	0.001459	-1.370560	1.878435	770	700.932187	12.490258
2.275000	-0.483936	0.234194	0.054847	-1.414848	2.001795	30394	378.281282	354.436564
2.275000	0.583936	0.340981	0.116268	-1.411712	1.992931	33875	344.979992	392.275806
2.275000	-0.511488	0.261620	0.068445	-1.413440	1.997813	33917	169.373419	561.656204
2.275000	-0.606752	0.368148	0.135533	-1.442112	2.079687	513	498.806706	6.711924
2.275000	-0.387584	0.150221	0.022566	-1.398848	1.956776	5	4.998232	0.748430
2.275000	0.518112	0.268440	0.072060	-1.394048	1.943370	2	1.999684	0.500039
2.275000	-0.252032	0.063520	0.004035	-1.384640	1.917228	216	211.023995	6.110068
2.275000	0.417760	0.174523	0.030458	-1.398656	1.956239	4	3.999368	0.500039
2.275000	-0.018848	0.000355	0.000000	-1.384960	1.918114	13014	988.693250	138.767853
2.275000	-0.581824	0.338519	0.114595	-1.424896	2.030329	37088	11.738223	2236.239783
2.275000	-0.392512	0.154066	0.023736	-1.404928	1.973823	108	106.988742	3.868420
2.275000	-0.433408	0.187842	0.035285	-1.403072	1.968611	494	466.669960	9.629124
2.275000	-0.445088	0.198103	0.039245	-1.409600	1.986972	26599	684.008412	244.915564
2.275000	0.534464	0.285652	0.081597	-1.437952	2.067706	32314	41.734745	1106.464315
2.275000	-0.595072	0.354111	0.125394	-1.425344	2.031606	35706	122.220415	678.931143
2.275000	0.531008	0.281969	0.079507	-1.409344	1.986251	35493	51.744852	1041.339983
2.275000	0.490272	0.240367	0.057776	-1.406208	1.977421	2	1.999684	0.500039
2.275000	-0.508192	0.258259	0.066698	-1.408000	1.982464	35026	161.133472	585.292139
2.275000	-0.463104	0.214465	0.045995	-1.406656	1.978681	33209	253.958190	453.264172
2.275000	0.499168	0.249169	0.062085	-1.416000	2.005056	32608	643.251101	280.489721
